dates,Upper Aquifer,Corcoran Clay,Lower Aquifer,Total
19-May-1973,-0.42841798696984684,-0.08068836433575072,-1.4469506829252083,-1.956057034230806
20-May-1973,-0.42865965496585784,-0.0808193657989896,-1.4472212423295654,-1.9567002630944128
21-May-1973,-0.4289023766252026,-0.08094999764263491,-1.4474928668795142,-1.9573452411473515
22-May-1973,-0.42914610323684166,-0.08108022998332785,-1.447765485952101,-1.9579918191722705
23-May-1973,-0.429390786145007,-0.08121003301036196,-1.4480390286164995,-1.9586398477718685
24-May-1973,-0.42963637674786515,-0.08133937699462651,-1.4483134236549362,-1.959289177397428
25-May-1973,-0.4298828264969372,-0.08146823229767242,-1.448588599583937,-1.9599396583785467
26-May-1973,-0.43013008689698085,-0.08159656938055483,-1.4488644846754455,-1.9605911409529813
27-May-1973,-0.4303781095065707,-0.08172435881279617,-1.4491410069782462,-1.9612434752976131
28-May-1973,-0.43062684593908895,-0.08185157128112625,-1.449418094339245,-1.9618965115594602
29-May-1973,-0.4308762478643597,-0.08197817759834022,-1.449695674425036,-1.9625500998877359
30-May-1973,-0.4311262670106455,-0.08210414871193325,-1.449973674743319,-1.9632040904658976
31-May-1973,-0.43137685516723895,-0.08222945571284938,-1.4502520226645805,-1.9638583335446689
01-Jun-1973,-0.4316279641873718,-0.08235406984400685,-1.450530645443617,-1.9645126794749959
02-Jun-1973,-0.4318795459916655,-0.08247796250892284,-1.4508094702412937,-1.9651669787418822
03-Jun-1973,-0.43213155257190605,-0.08260110528017578,-1.4510884241462068,-1.9658210819982886
04-Jun-1973,-0.4323839359952009,-0.082723469907808,-1.4513674341963747,-1.9664748400993837
05-Jun-1973,-0.4326366484085774,-0.08284502832776962,-1.4516464274010776,-1.9671281041374247
06-Jun-1973,-0.4328896420438115,-0.08297841311980342,-1.4519253307625184,-1.9677933859261332
07-Jun-1973,-0.43314286922270445,-0.08311107621422825,-1.452204071297695,-1.9684580167346275
08-Jun-1973,-0.43339628236255096,-0.08324298875584299,-1.4524825760600681,-1.969121847178462
09-Jun-1973,-0.4336498339820203,-0.08337412205424614,-1.452760772161426,-1.9697847281976923
10-Jun-1973,-0.4339034767071972,-0.08350444759238666,-1.4530385867935338,-1.9704465110931175
11-Jun-1973,-0.43415716327800385,-0.08363393703522255,-1.4533159472499588,-1.9711070475631853
12-Jun-1973,-0.43441084655475487,-0.08376256223815173,-1.4535927809476785,-1.9717661897405852
13-Jun-1973,-0.4346644795250527,-0.08389029525553314,-1.4538690154488287,-1.9724237902294146
14-Jun-1973,-0.43491801531083507,-0.08401710834903964,-1.4541445784822977,-1.9730797021421724
15-Jun-1973,-0.43517140717562913,-0.08414297399594457,-1.454419397965269,-1.9737337791368428
16-Jun-1973,-0.43542460853206977,-0.08426786489743726,-1.4546934020248299,-1.9743858754543369
17-Jun-1973,-0.43567757294949866,-0.08439175398671865,-1.4549665190193444,-1.9750358459555617
18-Jun-1973,-0.4359302541618422,-0.08451461443717971,-1.455238677559943,-1.975683546158965
19-Jun-1973,-0.43618260607554193,-0.08463641967034967,-1.4555098065317598,-1.9763288322776513
20-Jun-1973,-0.43643458277773867,-0.08475714336391715,-1.4557798351152635,-1.9769715612569194
21-Jun-1973,-0.43668613854449084,-0.08487675945952375,-1.4560486928073317,-1.9776115908113463
22-Jun-1973,-0.43693722784922134,-0.085022452752077,-1.4563163094424014,-1.9782759900437
23-Jun-1973,-0.43718780537118185,-0.08516718493201147,-1.4565826152133532,-1.9789376055165464
24-Jun-1973,-0.4374378260041229,-0.08531092508377516,-1.456847540692453,-1.9795962917803511
25-Jun-1973,-0.4376872448649638,-0.0854536425190794,-1.4571110168520245,-1.9802519042360678
26-Jun-1973,-0.4379360173026432,-0.08560177965356824,-1.4573729750851467,-1.9809107720413581
27-Jun-1973,-0.4381840989069873,-0.08574871512440863,-1.4576333472261336,-1.9815661612575295
28-Jun-1973,-0.43843144551765123,-0.08589441730884693,-1.4578920655708838,-1.982217928397382
29-Jun-1973,-0.4386780132331792,-0.08608876011903414,-1.458149031501176,-1.9829158048533895
30-Jun-1973,-0.43892375842003534,-0.08628188799452105,-1.4584041689295149,-1.9836098153440713
01-Jul-1973,-0.4391686377217692,-0.08647375778497077,-1.4586574089783808,-1.9842998044851208
02-Jul-1973,-0.4394126080681318,-0.08666432661239669,-1.4589086838954708,-1.9849856185759993
03-Jul-1973,-0.4396556266843104,-0.08692961535589849,-1.4591579267933021,-1.985743168833511
04-Jul-1973,-0.4398976511001015,-0.08719311425082832,-1.4594050715640514,-1.9864958369149812
05-Jul-1973,-0.4401386391591828,-0.08745476063272362,-1.45965005284398,-1.9872434526358864
06-Jul-1973,-0.44037854902831636,-0.08771449231223061,-1.459892805999129,-1.9879858473396759
07-Jul-1973,-0.44061733920662993,-0.08806016485346455,-1.4601332671221972,-1.9888107711822918
08-Jul-1973,-0.4408549685348216,-0.08840228411164679,-1.460371373035646,-1.9896286256821143
09-Jul-1973,-0.4410913962044215,-0.0887407658433888,-1.4606070612988313,-1.9904392233466417
10-Jul-1973,-0.44132658176699324,-0.08907552683144913,-1.4610299743418074,-1.9914320829402499
11-Jul-1973,-0.4415604851433124,-0.08923710144283567,-1.46334633707068,-1.9941439236568281
12-Jul-1973,-0.44179306663255996,-0.08939436192042244,-1.4691909455674388,-2.0003783741204213
13-Jul-1973,-0.44202428692141876,-0.08953205484831628,-1.4761538284170652,-2.0077101701868
14-Jul-1973,-0.44225410709319407,-0.08966567788766378,-1.4838130076637164,-2.0157327926445743
15-Jul-1973,-0.4424824886368274,-0.08979521151161424,-1.4919735569062367,-2.0242512570546785
16-Jul-1973,-0.4427093934559191,-0.08992063624830829,-1.5006059381264665,-2.0332359678306937
17-Jul-1973,-0.4429347838776366,-0.09003609827029341,-1.5095481460032973,-2.0425190281512275
18-Jul-1973,-0.4431586226616177,-0.09014751492699001,-1.5179131721487846,-2.0512193097373923
19-Jul-1973,-0.4433817880809252,-0.09025656970510204,-1.524526188490534,-2.0581645462765614
20-Jul-1973,-0.44360426694677285,-0.09036324624054161,-1.5307191444298198,-2.064686657617134
21-Jul-1973,-0.4438260461600353,-0.09046752848827881,-1.5368639892016258,-2.07115756384994
22-Jul-1973,-0.44404711273158,-0.09056940079714838,-1.5432890145550069,-2.0779055280837353
23-Jul-1973,-0.4442674538020725,-0.09066884797808578,-1.5495517506262977,-2.084488052406456
24-Jul-1973,-0.4444870566612047,-0.09076585536623767,-1.5554327877314185,-2.0906856997588608
25-Jul-1973,-0.44470590876644267,-0.09086040887774104,-1.5609175191927125,-2.0964838368368963
26-Jul-1973,-0.4449239977612288,-0.09095249506145242,-1.5660130304633508,-2.101889523286032
27-Jul-1973,-0.4451413114927277,-0.0910421011462935,-1.5707923154126266,-2.1069757280516477
28-Jul-1973,-0.44535783802905765,-0.09112921508442019,-1.5751552522379089,-2.1116423053513866
29-Jul-1973,-0.44557356567608697,-0.09121382559076566,-1.5792310390064799,-2.1160184302733325
30-Jul-1973,-0.4457884829937459,-0.09129592217911163,-1.5829298227559925,-2.12001422792885
31-Jul-1973,-0.4460017643722479,-0.09137397989883836,-1.5862496889849151,-2.1236254332560014
01-Aug-1973,-0.4462133783135511,-0.09144798424665981,-1.5891689037104366,-2.1268302662706473
02-Aug-1973,-0.44642329394846236,-0.09151792198760587,-1.5916213183651182,-2.1295625343011864
03-Aug-1973,-0.446631481040776,-0.09158378114874258,-1.5935847887935064,-2.131800050983025
04-Aug-1973,-0.4468379099914262,-0.09164555101364066,-1.5946633164745965,-2.1331467774796633
05-Aug-1973,-0.4470425518426486,-0.09170322211748638,-1.595503626408439,-2.134249400368574
06-Aug-1973,-0.4472453782821198,-0.09175678624267086,-1.59628333305505,-2.135285497579841
07-Aug-1973,-0.4474463616470916,-0.09180623641482649,-1.5970021235441005,-2.1362547216060186
08-Aug-1973,-0.44764547492848655,-0.09185156689916998,-1.5976597059851487,-2.1371567478128055
09-Aug-1973,-0.44784269177496705,-0.09189277319712011,-1.5982558095607406,-2.137991274532828
10-Aug-1973,-0.4480379864969543,-0.09192985204309187,-1.5987901845395762,-2.1387580230796224
11-Aug-1973,-0.4482313340705986,-0.09196280140142506,-1.5992626022651424,-2.139456737737166
12-Aug-1973,-0.44842271014168933,-0.09199162046339152,-1.599672855135459,-2.1400871857405397
13-Aug-1973,-0.44861209102949695,-0.09201630964422201,-1.6000222905419572,-2.140650691215676
14-Aug-1973,-0.4487994537305455,-0.09203687058013633,-1.6003283175610383,-2.14116464187172
15-Aug-1973,-0.4489847759222991,-0.09205573591959686,-1.600592485474502,-2.141632997316398
16-Aug-1973,-0.44916803596676635,-0.09207184309837912,-1.600825223468917,-2.1420651025340627
17-Aug-1973,-0.4493492129140151,-0.09208519530342286,-1.6010272991194647,-2.1424617073369028
18-Aug-1973,-0.44952828650557647,-0.09209579652870149,-1.601198628882577,-2.142822711916855
19-Aug-1973,-0.4497052371777639,-0.09210413568048334,-1.6013391393190763,-2.1431485121773237
20-Aug-1973,-0.4498799221952884,-0.09211072337605504,-1.6014466689275637,-2.1434373144989074
21-Aug-1973,-0.4500523202583863,-0.09211587719898617,-1.601526526882494,-2.1436947243398663
22-Aug-1973,-0.4502224108212666,-0.09212003879828229,-1.601581826704434,-2.143924276323983
23-Aug-1973,-0.45039017409337584,-0.09212319460016391,-1.6016167367056666,-2.1441301053992063
24-Aug-1973,-0.4505555910405688,-0.09212551885281403,-1.6016358021280037,-2.1443169120213863
25-Aug-1973,-0.45071864338624,-0.09212693683511419,-1.6016413419209166,-2.1444869221422707
26-Aug-1973,-0.45087931361234457,-0.09212744922291198,-1.6016362379237472,-2.144643000759004
27-Aug-1973,-0.4510375849603558,-0.09212705700075692,-1.6016225139916909,-2.1447871559528036
28-Aug-1973,-0.4511934414321331,-0.09212679845435874,-1.6016012109626034,-2.144921450849095
29-Aug-1973,-0.4513468677906685,-0.09212642766421748,-1.601572707516888,-2.1450460029717737
30-Aug-1973,-0.4514978495607685,-0.09212594507707199,-1.601538013647957,-2.1451618082857973
31-Aug-1973,-0.45164637302958566,-0.09212535117037558,-1.6014969467256266,-2.1452686709255877
01-Sep-1973,-0.4517928981673795,-0.09212464645212103,-1.6014510450981077,-2.145368589717608
02-Sep-1973,-0.4519386274301794,-0.09212383146065513,-1.6014030210241688,-2.1454654799150035
03-Sep-1973,-0.4520834488105144,-0.0921229067644903,-1.6013525210452357,-2.1455588766202403
04-Sep-1973,-0.45222734827268884,-0.09212187296210522,-1.6012995611490104,-2.1456487823838044
05-Sep-1973,-0.45237031205329453,-0.09212073068174248,-1.601244158057834,-2.145735200792871
06-Sep-1973,-0.4525123266648848,-0.09211948058119475,-1.601186329223196,-2.1458181364692757
07-Sep-1973,-0.4526533788995603,-0.09211812334758823,-1.6011258963205983,-2.145897398567747
08-Sep-1973,-0.45279345583244324,-0.09211665969715448,-1.6010616813436245,-2.145971796873222
09-Sep-1973,-0.4529325448250588,-0.09211509037499768,-1.6009942368595833,-2.14604187205964
10-Sep-1973,-0.4530706335286178,-0.09211341615485484,-1.6009239444895844,-2.146107994173057
11-Sep-1973,-0.45320770988719056,-0.0921116378388452,-1.6008510079981872,-2.146170355724223
12-Sep-1973,-0.4533437621407938,-0.09210975625721715,-1.6007755417666336,-2.1462290601646448
13-Sep-1973,-0.4534787788283644,-0.0921077722680825,-1.6006976155992403,-2.146284166695687
14-Sep-1973,-0.45361274879064745,-0.0921056867571487,-1.6006172772422196,-2.146335712790016
15-Sep-1973,-0.4537456611729698,-0.09210350063743808,-1.6005345636983233,-2.146383725508731
16-Sep-1973,-0.45387750542792954,-0.09210121484900557,-1.6004495069100737,-2.146428227187009
17-Sep-1973,-0.45400827131796934,-0.09209883035864312,-1.6003611465012946,-2.146468248177907
18-Sep-1973,-0.45413794891786696,-0.09209634815958284,-1.6002692589190812,-2.146503555996531
19-Sep-1973,-0.45426652861710887,-0.09209376927118679,-1.6001743518627378,-2.1465346497510334
20-Sep-1973,-0.4543940011221804,-0.09209109473863585,-1.6000766813264478,-2.146561777187264
21-Sep-1973,-0.45452035745874075,-0.0920883256326054,-1.599976424679006,-2.146585107770352
22-Sep-1973,-0.45464558897370705,-0.092085463048938,-1.5998737082855898,-2.146604760308235
23-Sep-1973,-0.45476968733724044,-0.09208250810830909,-1.5997686257681223,-2.1466208212136717
24-Sep-1973,-0.4548926445446186,-0.09207946195588153,-1.5996612498106826,-2.146633356311183
25-Sep-1973,-0.45501445291802584,-0.09207632576095963,-1.5995505136725114,-2.146641292351497
26-Sep-1973,-0.4551351051082241,-0.09207310071662951,-1.5994365697890698,-2.1466447756139235
27-Sep-1973,-0.4552545940961419,-0.09206978803939975,-1.5993197286446013,-2.1466441107801426
28-Sep-1973,-0.45537291319434337,-0.09206638896882827,-1.599200201729945,-2.1466395038931165
29-Sep-1973,-0.45549005604841664,-0.09206290476714997,-1.5990781545194668,-2.1466311153350333
30-Sep-1973,-0.4556060166382401,-0.09205933671889052,-1.5989537198882164,-2.146619073245347
01-Oct-1973,-0.4557207892791697,-0.0920556861304813,-1.5988270068077084,-2.146603482217359
02-Oct-1973,-0.4558211810060908,-0.09205195432986102,-1.5986976714567798,-2.146570806792732
03-Oct-1973,-0.4559210779132112,-0.09204814266607589,-1.5985650572606527,-2.14653427783994
04-Oct-1973,-0.4560202474840055,-0.09204425250887392,-1.598429621744067,-2.1464941217369464
05-Oct-1973,-0.45611868601167826,-0.09204028524828825,-1.5982915724959168,-2.146450543755883
06-Oct-1973,-0.45621638932866826,-0.09203624229422216,-1.5981510722583971,-2.1464037038812878
07-Oct-1973,-0.4563133535297877,-0.09203212507602035,-1.5980082593142373,-2.1463537379200455
08-Oct-1973,-0.4564095750022478,-0.09202793504204274,-1.597863253761862,-2.1463007638061526
09-Oct-1973,-0.45650505042349276,-0.09202359007168659,-1.5977159981144666,-2.146244638609646
10-Oct-1973,-0.4565997767576835,-0.09201912809006314,-1.5975656772085092,-2.146184582056256
11-Oct-1973,-0.4566937512522038,-0.09201455321717047,-1.5974126958821564,-2.1461210003515307
12-Oct-1973,-0.45678697143429786,-0.09200986943200659,-1.597257271660918,-2.1460541125272226
13-Oct-1973,-0.45687943510778434,-0.09200508058285294,-1.5970995625570845,-2.1459840782477215
14-Oct-1973,-0.4569711403498879,-0.0920001903968376,-1.596939703262589,-2.1459110340093144
15-Oct-1973,-0.45706208550813215,-0.09199520248881,-1.5967778144195246,-2.145835102416467
16-Oct-1973,-0.45715226919732627,-0.09199012036958583,-1.5966140059869376,-2.1457563955538497
17-Oct-1973,-0.4572416902966242,-0.09198494745359935,-1.596447525555868,-2.145674163306092
18-Oct-1973,-0.4573303479466298,-0.09197968706599667,-1.5962785706249216,-2.145588605637548
19-Oct-1973,-0.45741824154658806,-0.09197434244922098,-1.5961073924469076,-2.1454999764427165
20-Oct-1973,-0.4575053707515988,-0.09196891676910662,-1.595934155395073,-2.1454084429157785
21-Oct-1973,-0.45759173546990894,-0.09196341312053231,-1.5957589937043473,-2.1453141422947883
22-Oct-1973,-0.45767733586021514,-0.09195783453264507,-1.5955820273289527,-2.145217197721813
23-Oct-1973,-0.45776217232903404,-0.09195218397370139,-1.5954033672014685,-2.145117723504204
24-Oct-1973,-0.4578462455280765,-0.09194646435553312,-1.5952228101319192,-2.1450155200155288
25-Oct-1973,-0.45792955635167804,-0.0919406785376811,-1.5950399026699285,-2.144910137559288
26-Oct-1973,-0.4580121059342265,-0.09193482933120123,-1.5948550150311762,-2.144801950296604
27-Oct-1973,-0.45809389564762804,-0.09192891950217869,-1.5946683321555186,-2.144691147305325
28-Oct-1973,-0.45817492709879093,-0.09192295177496469,-1.5944799952272384,-2.144577874100994
29-Oct-1973,-0.45825520212710225,-0.09191692883514785,-1.594290126505629,-2.144462257467879
30-Oct-1973,-0.4583347228019437,-0.09191085333229265,-1.5940988381906578,-2.144344414324894
31-Oct-1973,-0.4584134914201844,-0.09190472788244258,-1.59390623598778,-2.144224455290407
01-Nov-1973,-0.4584915105037071,-0.09189855507042219,-1.593711792166229,-2.1441018577403583
02-Nov-1973,-0.4585649323649734,-0.09189233745193288,-1.5935155893129134,-2.1439728591298195
03-Nov-1973,-0.4586318916016265,-0.09188607755547497,-1.5933178750779264,-2.143835844235028
04-Nov-1973,-0.4586986230483298,-0.0918797778840888,-1.5931188091856696,-2.1436972101180882
05-Nov-1973,-0.458764857561793,-0.09187344091694605,-1.5929185217975572,-2.143556820276296
06-Nov-1973,-0.45883061193894364,-0.09186706911078218,-1.5927171288655553,-2.143414809915281
07-Nov-1973,-0.45889589218195226,-0.09186066490119989,-1.592514738289912,-2.143271295373064
08-Nov-1973,-0.45896070137436407,-0.09185423070383357,-1.5923113791422732,-2.143126311220471
09-Nov-1973,-0.4590250419288878,-0.09184776891539932,-1.5921065545324156,-2.1429793653767026
10-Nov-1973,-0.4590889162259454,-0.09184128191463216,-1.5919004995487742,-2.1428306976893516
11-Nov-1973,-0.45915232679217316,-0.09183477206311207,-1.5916934156726736,-2.142680514527959
12-Nov-1973,-0.45921527634752285,-0.09182824170600144,-1.5914854481119476,-2.1425289661654716
13-Nov-1973,-0.45927776781485535,-0.09182169317268148,-1.5912767200974174,-2.142376181084954
14-Nov-1973,-0.45933980431894084,-0.09181512877731343,-1.5910673434170657,-2.14222227651332
15-Nov-1973,-0.45940138918248685,-0.09180855081931089,-1.590857423014697,-2.142067363016495
16-Nov-1973,-0.4594625259214359,-0.09180196158374823,-1.5906469587521226,-2.1419114462573066
17-Nov-1973,-0.45952321824009895,-0.09179536334169075,-1.5904354956733204,-2.14175407725511
18-Nov-1973,-0.4595834700263558,-0.09178875835047066,-1.590223327069954,-2.1415955554467803
19-Nov-1973,-0.4596432853469055,-0.09178210533978474,-1.590010628484027,-2.141436019170717
20-Nov-1973,-0.4597026684426392,-0.09177542300718443,-1.5897975356819438,-2.1412756271317672
21-Nov-1973,-0.4597616237240728,-0.09176871437453994,-1.589584166810482,-2.141114504909095
22-Nov-1973,-0.45982015576688307,-0.0917619824376449,-1.5893706302974466,-2.1409527685019745
23-Nov-1973,-0.45987826930752457,-0.09175523016633867,-1.5891570284920848,-2.1407905279659483
24-Nov-1973,-0.459935969238903,-0.09174846050459844,-1.5889433710158278,-2.1406278007593293
25-Nov-1973,-0.45999326060614704,-0.09174167637061645,-1.5887292561934143,-2.1404641931701778
26-Nov-1973,-0.4600501486024185,-0.09173488065684525,-1.5885149522304451,-2.140299981489709
27-Nov-1973,-0.4601066385648133,-0.09172807623003047,-1.5883006263357489,-2.1401353411305926
28-Nov-1973,-0.46016273597029356,-0.09172126593121313,-1.5880864090660483,-2.139970410967555
29-Nov-1973,-0.46021844643170395,-0.09171445257572122,-1.5878724148621346,-2.1398053138695596
30-Nov-1973,-0.4602737756938113,-0.09170763895313268,-1.587658749191648,-2.139640163838592
01-Dec-1973,-0.4603287296294216,-0.09170082782722899,-1.5874455117920154,-2.139475069248666
02-Dec-1973,-0.46038331423551876,-0.09169402193592258,-1.5872327984052306,-2.1393101345766716
03-Dec-1973,-0.4604375356294616,-0.09168722399117289,-1.5870201703944997,-2.139144930015134
04-Dec-1973,-0.4604855015670059,-0.09168043667888649,-1.5868078685920752,-2.1389738068379676
05-Dec-1973,-0.46053227259510765,-0.09167366265879597,-1.5865960547806595,-2.138801990034563
06-Dec-1973,-0.4605787946956667,-0.09166690456433275,-1.5863848567851166,-2.138630556045116
07-Dec-1973,-0.4606251033481396,-0.09166016500247719,-1.586174386108311,-2.138459654458928
08-Dec-1973,-0.4606712186910817,-0.09165344655360413,-1.5859647452970687,-2.1382894105417547
09-Dec-1973,-0.460717153132131,-0.09164675177130756,-1.5857560311826433,-2.138119936086082
10-Dec-1973,-0.4607629152517516,-0.0916400831822219,-1.5855483365740655,-2.1379513350080392
11-Dec-1973,-0.46080851176623744,-0.0916334432858239,-1.585341497484298,-2.1377834525363593
12-Dec-1973,-0.460853948511718,-0.09162683455423246,-1.585135424094068,-2.1376162071600184
13-Dec-1973,-0.4608992309359673,-0.09162025943199037,-1.5849303327777475,-2.137449823145705
14-Dec-1973,-0.4609443643429211,-0.0916137203358453,-1.5847263558004965,-2.137284440479263
15-Dec-1973,-0.4609893540129342,-0.09160721965451454,-1.5845236037950556,-2.1371201774625046
16-Dec-1973,-0.46103420526067024,-0.09160075974844697,-1.584322176894727,-2.1369571419038444
17-Dec-1973,-0.46107892346169765,-0.09159434294957777,-1.5841221689002072,-2.1367954353114826
18-Dec-1973,-0.4611235140634001,-0.09158797156107146,-1.58392366926281,-2.1366351548872817
19-Dec-1973,-0.4611679825880857,-0.09158164785706617,-1.583726764179181,-2.136476394624333
20-Dec-1973,-0.46121233463219513,-0.09157537408240467,-1.5835311312844595,-2.1363188399990594
21-Dec-1973,-0.4612565758636319,-0.09156915245236791,-1.5833369467057987,-2.1361626750217986
22-Dec-1973,-0.46130071201816486,-0.09156298515239661,-1.5831443549233633,-2.1360080520939246
23-Dec-1973,-0.46134474889544097,-0.0915568743378163,-1.5829534684631128,-2.13585509169637
24-Dec-1973,-0.4613886923548174,-0.09155082213355153,-1.582764385745333,-2.135703900233702
25-Dec-1973,-0.461432548311173,-0.09154483063384435,-1.5825771974438674,-2.1355545763888846
26-Dec-1973,-0.4614763227307217,-0.09153890190196316,-1.5823919891973177,-2.1354072138300024
27-Dec-1973,-0.4615200216268959,-0.09153303796991659,-1.5822088429878902,-2.135261902584703
28-Dec-1973,-0.4615636510562723,-0.09152724083815927,-1.5820278379320574,-2.135118729826489
29-Dec-1973,-0.4616072171145785,-0.0915215124753008,-1.5818486524980924,-2.1349773820879716
30-Dec-1973,-0.46165072593276935,-0.0915158548178139,-1.581671499354884,-2.1348380801054674
31-Dec-1973,-0.4616941836731574,-0.09151026976973833,-1.5814964989515439,-2.1347009523944394
01-Jan-1974,-0.4617375965256295,-0.09150475920239094,-1.5813237514620393,-2.13456610719006
02-Jan-1974,-0.4617809707039089,-0.09149932495406991,-1.581153345538024,-2.1344336411960025
03-Jan-1974,-0.46182431244189914,-0.09149395114673833,-1.5809853631383535,-2.134303626726991
04-Jan-1974,-0.4618676279900703,-0.09148864328396611,-1.5808198817121952,-2.1341761529862318
05-Jan-1974,-0.46191092361192276,-0.09148340357138394,-1.5806569753359085,-2.1340513025192154
06-Jan-1974,-0.46195420558049094,-0.09147823415953045,-1.5804967153714276,-2.133929155111449
07-Jan-1974,-0.46199748017491943,-0.09147313714598966,-1.5803389555776286,-2.133809572898538
08-Jan-1974,-0.4620407536770785,-0.09146811457723938,-1.580183687224943,-2.1336925554792607
09-Jan-1974,-0.46208403236824136,-0.09146316845025179,-1.5800310677987346,-2.133578268617228
10-Jan-1974,-0.46212732252581395,-0.09145830071387258,-1.579881192205855,-2.1334668154455416
11-Jan-1974,-0.46217063042010487,-0.09145351327000183,-1.5797341417822583,-2.133358285472365
12-Jan-1974,-0.4622139623111573,-0.09144880797460724,-1.5795899905653283,-2.133252760851093
13-Jan-1974,-0.4622573244456166,-0.09144418663858143,-1.579448807845029,-2.133150318929227
14-Jan-1974,-0.4623007230536557,-0.09143965102847039,-1.5793106594159496,-2.1330510334980755
15-Jan-1974,-0.46234341136129914,-0.09143520286708072,-1.5791756082731203,-2.1329542225015
16-Jan-1974,-0.4623845608730144,-0.09143084383398839,-1.5790437150345908,-2.1328591197415934
17-Jan-1974,-0.4624253067128031,-0.09142657556595364,-1.5789148492035552,-2.1327667314823118
18-Jan-1974,-0.4624659015443838,-0.09142239965726116,-1.5787889998534321,-2.132677301055077
19-Jan-1974,-0.4625064594309686,-0.09141831765998809,-1.5786663006113035,-2.1325910777022603
20-Jan-1974,-0.46254713904398487,-0.09141435472172546,-1.5785469283988076,-2.132508422164518
21-Jan-1974,-0.46258800092401325,-0.09141051236767392,-1.578430946845463,-2.13242946013715
22-Jan-1974,-0.4626291000924899,-0.09140679207941134,-1.5783183732353734,-2.1323542654072747
23-Jan-1974,-0.46267048033248936,-0.09140319529509514,-1.5782089228529792,-2.132282598480564
24-Jan-1974,-0.4627121757716844,-0.09139972340962024,-1.5781026111586336,-2.132214510339938
25-Jan-1974,-0.46275421383964765,-0.0913963777747425,-1.577999482799096,-2.1321500744134863
26-Jan-1974,-0.46279661749587947,-0.09139315969916767,-1.5778995815451926,-2.13208935874024
27-Jan-1974,-0.4628394067196292,-0.09139007044861555,-1.5778029502528528,-2.1320324274210973
28-Jan-1974,-0.46288259948038474,-0.09138711124585855,-1.5777096308337035,-2.131979341559947
29-Jan-1974,-0.46292621236606785,-0.0913842832707428,-1.5776196642316485,-2.131930159868459
30-Jan-1974,-0.4629702609889473,-0.09138158766019108,-1.577533090403237,-2.1318849390523753
31-Jan-1974,-0.46301476024773214,-0.09137902550819399,-1.577449948300891,-2.131843734056817
01-Feb-1974,-0.4630597244966736,-0.0913765978657887,-1.5773702758586514,-2.1318065982211136
02-Feb-1974,-0.4631051676545639,-0.0913743057410306,-1.577294109980521,-2.1317735833761153
03-Feb-1974,-0.4631511032748776,-0.0913721500989574,-1.5772214865312557,-2.131744739905091
04-Feb-1974,-0.4631975445907957,-0.0913701318615492,-1.5771524403293118,-2.131720116781657
05-Feb-1974,-0.46324450454398985,-0.09136825190768567,-1.5770870051414148,-2.13169976159309
06-Feb-1974,-0.46329199580290276,-0.09136651107310124,-1.577025213678156,-2.13168372055416
07-Feb-1974,-0.4633400307742406,-0.0913649101503408,-1.576967097590094,-2.1316720385146755
08-Feb-1974,-0.4633886216100713,-0.0913634498887159,-1.5769126874638895,-2.1316647589626765
09-Feb-1974,-0.4634377802120829,-0.09136213099426346,-1.576862012818171,-2.131661924024517
10-Feb-1974,-0.46348751823400514,-0.09136095412970736,-1.5768151020989098,-2.1316635744626224
11-Feb-1974,-0.46353784708284396,-0.09135991991442392,-1.576771982674206,-2.131669749671474
12-Feb-1974,-0.46358877791935166,-0.09135902892441233,-1.5767326808284554,-2.1316804876722193
13-Feb-1974,-0.4636403216580021,-0.09135828169227,-1.576697221755923,-2.131695825106195
14-Feb-1974,-0.4636924889666545,-0.09135767870717454,-1.576665629553795,-2.131715797227624
15-Feb-1974,-0.4637452902660154,-0.09135722041487179,-1.5766379272147912,-2.1317404378956786
16-Feb-1974,-0.46379873572897806,-0.09135690721767088,-1.5766141366194268,-2.131769779566076
17-Feb-1974,-0.46385283527989063,-0.09135673947444753,-1.5765942785280596,-2.1318038532823977
18-Feb-1974,-0.4639075985937796,-0.09135671750065398,-1.576578372572763,-2.1318426886671964
19-Feb-1974,-0.4639630350955611,-0.09135683066236126,-1.5765664372491868,-2.131886303007109
20-Feb-1974,-0.4640191539592427,-0.09135708451590882,-1.576558489908417,-2.131934728383569
21-Feb-1974,-0.4640759641071393,-0.09135747948427497,-1.5765545467489874,-2.1319879903404018
22-Feb-1974,-0.4641334742090985,-0.09135801593791233,-1.5765546228090215,-2.1320461129560324
23-Feb-1974,-0.4641916926817526,-0.09135869419564778,-1.5765587319586638,-2.1321091188360644
24-Feb-1974,-0.4642506276877888,-0.09135951452551161,-1.5765668868927374,-2.132177029106038
25-Feb-1974,-0.4643065893558167,-0.09136047714550766,-1.576579099123787,-2.1322461656251113
26-Feb-1974,-0.464361706772691,-0.09136158222432574,-1.5765953789754208,-2.1323186679724375
27-Feb-1974,-0.46441719110309965,-0.0913628298820074,-1.5766157355761015,-2.1323957565612086
28-Feb-1974,-0.4644730619055327,-0.09136422019056602,-1.5766401768533103,-2.132477458949409
01-Mar-1974,-0.46452933152061593,-0.09136575317456762,-1.5766687095281386,-2.132563794223322
02-Mar-1974,-0.4645860084366631,-0.09136742881167925,-1.5767013391103744,-2.1326547763587165
03-Mar-1974,-0.4646430991320565,-0.09136924703318347,-1.576738069893971,-2.132750416059211
