dates,Interconnected Matrix,total_10.00 clays,total
13-May-1964,-0.0030955456261695094,-1.0569892785381096,-1.060084824164279
14-May-1964,-0.0031943808799436237,-1.0571276019181617,-1.0603219827981054
15-May-1964,-0.003293142008305921,-1.0572675070292865,-1.0605606490375925
16-May-1964,-0.00339179875241472,-1.0574089570653729,-1.0608007558177877
17-May-1964,-0.0034903208848661976,-1.057551914709952,-1.0610422355948181
18-May-1964,-0.0035886782186189685,-1.0576963421475711,-1.06128502036619
19-May-1964,-0.0036868406159069776,-1.0578422010753117,-1.0615290416912186
20-May-1964,-0.003784777997245189,-1.0579894527144853,-1.0617742307117304
21-May-1964,-0.0038824603502569575,-1.0581380578224227,-1.0620205181726796
22-May-1964,-0.003979857738652904,-1.0582879767044493,-1.0622678344431022
23-May-1964,-0.004076940311016409,-1.0584391692259452,-1.0625161095369615
24-May-1964,-0.004173678309734277,-1.0585915948245825,-1.062765273134317
25-May-1964,-0.0042700420797297115,-1.0587452125226422,-1.063015254602372
26-May-1964,-0.004366002077334368,-1.058899980939498,-1.0632659830168325
27-May-1964,-0.004461528878958449,-1.0590558583041765,-1.063517387183135
28-May-1964,-0.004556593189883177,-1.0592128024680685,-1.0637693956579517
29-May-1964,-0.004651165852909713,-1.0593707709177302,-1.06402193677064
30-May-1964,-0.004745217856968239,-1.0595297207877854,-1.0642749386447536
31-May-1964,-0.004838720345786868,-1.0596896088739618,-1.0645283292197487
01-Jun-1964,-0.004931644626360069,-1.0598503916461834,-1.0647820362725435
02-Jun-1964,-0.005023962177532847,-1.060012025261805,-1.0650359874393378
03-Jun-1964,-0.005115644658370843,-1.06017446557889,-1.065290110237261
04-Jun-1964,-0.005206663916639186,-1.0603376681696235,-1.0655443320862628
05-Jun-1964,-0.005296991997064343,-1.060501588333761,-1.0657985803308252
06-Jun-1964,-0.005386601149697549,-1.060666181112205,-1.0660527822619024
07-Jun-1964,-0.00547546383805863,-1.0608314013006082,-1.0663068651386667
08-Jun-1964,-0.005563552747374141,-1.0609972034630943,-1.0665607562104684
09-Jun-1964,-0.005650840792593463,-1.0611635419460033,-1.0668143827385967
10-Jun-1964,-0.005737301126482448,-1.061330370891737,-1.0670676720182195
11-Jun-1964,-0.005822907147549524,-1.0614976442526411,-1.0673205514001907
12-Jun-1964,-0.0059076325079004234,-1.0616653158049378,-1.0675729483128382
13-Jun-1964,-0.005991451121111264,-1.0618333391627381,-1.0678247902838494
14-Jun-1964,-0.006074337169884039,-1.0620016677920603,-1.0680760049619444
15-Jun-1964,-0.006156265113770481,-1.0621702550249326,-1.068326520138703
16-Jun-1964,-0.006237209696667446,-1.0623390540734934,-1.0685762637701608
17-Jun-1964,-0.006317145954372832,-1.0625080180441648,-1.0688251639985378
18-Jun-1964,-0.006396049221911847,-1.0626770999518171,-1.069073149173729
19-Jun-1964,-0.006473895140916081,-1.0628462527339968,-1.0693201478749128
20-Jun-1964,-0.006550659666771985,-1.063015429265139,-1.069566088931911
21-Jun-1964,-0.006626319075814347,-1.063184582370833,-1.0698109014466475
22-Jun-1964,-0.006700849972288488,-1.063353664842065,-1.0700545148143534
23-Jun-1964,-0.006774229295341619,-1.0635226294495026,-1.0702968587448443
24-Jun-1964,-0.006846434325830657,-1.0636914289577637,-1.0705378632835945
25-Jun-1964,-0.006917442693031084,-1.0638600161396805,-1.0707774588327117
26-Jun-1964,-0.006987232381321335,-1.064028343790587,-1.0710155761719085
27-Jun-1964,-0.0070557817366437335,-1.0641963647425614,-1.071252146479205
28-Jun-1964,-0.007123069472982816,-1.0643640318786933,-1.0714871013516762
29-Jun-1964,-0.007189074678612119,-1.064531298147299,-1.071720372825911
30-Jun-1964,-0.007253776822350438,-1.064698116576148,-1.0719518933984984
01-Jul-1964,-0.007317155759587085,-1.0648644402866352,-1.0721815960462222
02-Jul-1964,-0.007379191738308623,-1.0650302225079504,-1.072409414246259
03-Jul-1964,-0.007439865404895485,-1.0651954165911888,-1.0726352819960843
04-Jul-1964,-0.007499157809905537,-1.0653599760234473,-1.0728591338333529
05-Jul-1964,-0.00755705041366785,-1.0655238544418655,-1.0730809048555334
06-Jul-1964,-0.007613525091757643,-1.0656870056476142,-1.073300530739372
07-Jul-1964,-0.007668564140411835,-1.065849383619857,-1.0735179477602688
08-Jul-1964,-0.007722150281724545,-1.0660109425296291,-1.0737330928113538
09-Jul-1964,-0.007774266668816224,-1.0661716367536853,-1.0739459034225016
10-Jul-1964,-0.007824896890777618,-1.0663314208882582,-1.0741563177790359
11-Jul-1964,-0.007874024977579571,-1.066490249762777,-1.0743642747403566
12-Jul-1964,-0.007921635404759677,-1.066648078453489,-1.0745697138582488
13-Jul-1964,-0.007967713098066816,-1.0668048622970328,-1.0747725753950996
14-Jul-1964,-0.008012243437885003,-1.0669605569039058,-1.0749728003417909
15-Jul-1964,-0.00805521226360714,-1.067115118171876,-1.0751703304354832
16-Jul-1964,-0.008096605877790788,-1.0672685022992818,-1.0753651081770725
17-Jul-1964,-0.008136411050251575,-1.0674206657982623,-1.0755570768485139
18-Jul-1964,-0.008174615021968163,-1.0675715655078815,-1.0757461805298496
19-Jul-1964,-0.008211205508850693,-1.067721158607151,-1.075932364116002
20-Jul-1964,-0.008246170705411008,-1.0695967871489473,-1.0778429578543585
21-Jul-1964,-0.008279499288227223,-1.0724458447435614,-1.0807253440317885
22-Jul-1964,-0.008311180419331392,-1.075571303700679,-1.0838824841200105
23-Jul-1964,-0.008341203749390144,-1.0775358026312372,-1.0858770063806273
24-Jul-1964,-0.008369559420800877,-1.0790035823346371,-1.087373141755438
25-Jul-1964,-0.008396238070584715,-1.080392708844161,-1.0887889469147456
26-Jul-1964,-0.00842123083318765,-1.0818372531294542,-1.090258483962642
27-Jul-1964,-0.008444529343082284,-1.0834009138178244,-1.0918454431609068
28-Jul-1964,-0.008466125737270638,-1.0849700421660569,-1.0934361679033275
29-Jul-1964,-0.008486029589631891,-1.0864643249967267,-1.0949503545863586
30-Jul-1964,-0.008504238468880102,-1.0882947210124954,-1.0967989594813754
31-Jul-1964,-0.008520746032947899,-1.0902956440442886,-1.0988163900772365
01-Aug-1964,-0.008535546450699365,-1.0919455646574778,-1.1004811111081771
02-Aug-1964,-0.008548634403672014,-1.0932610540489316,-1.1018096884526036
03-Aug-1964,-0.008560005087637578,-1.0939662873416263,-1.1025262924292638
04-Aug-1964,-0.008569654214039367,-1.0943372007374699,-1.1029068549515093
05-Aug-1964,-0.008577578011250763,-1.0946854066245733,-1.103262984635824
06-Aug-1964,-0.008583773225703625,-1.0950842991536662,-1.10366807237937
07-Aug-1964,-0.008588237122843125,-1.0954514929217247,-1.104039730044568
08-Aug-1964,-0.008590967487945808,-1.095787638908466,-1.1043786063964118
09-Aug-1964,-0.008591962626769582,-1.0960931801022047,-1.1046851427289743
10-Aug-1964,-0.008591221366060473,-1.0963684077281044,-1.1049596290941648
11-Aug-1964,-0.008588743053897558,-1.0966135032418807,-1.1052022462957782
12-Aug-1964,-0.008584527559886928,-1.0968285695230175,-1.1054130970829046
13-Aug-1964,-0.008578575275200116,-1.0970136539730004,-1.1055922292482006
14-Aug-1964,-0.008570887112459383,-1.0971696935500959,-1.1057405806625553
15-Aug-1964,-0.008561464505464585,-1.0972966701592888,-1.1058581346647534
16-Aug-1964,-0.008550309408772452,-1.0973945473256423,-1.1059448567344148
17-Aug-1964,-0.00853742429711186,-1.0974686913764504,-1.1060061156735623
18-Aug-1964,-0.00852281216465752,-1.0975233344970006,-1.106046146661658
19-Aug-1964,-0.008506476524134226,-1.097561695143773,-1.1060681716679073
20-Aug-1964,-0.008488421405785988,-1.0975882239427455,-1.1060766453485316
21-Aug-1964,-0.008468651356170254,-1.0976048065411903,-1.1060734578973606
22-Aug-1964,-0.008447171436823676,-1.0976126956153691,-1.1060598670521928
23-Aug-1964,-0.008423987222750078,-1.0976128091283182,-1.1060367963510682
24-Aug-1964,-0.00839910480077302,-1.0976064863370993,-1.1060055911378723
25-Aug-1964,-0.008372530767740097,-1.0975949174897073,-1.1059674482574473
26-Aug-1964,-0.008344272228551126,-1.097580115293324,-1.1059243875218752
27-Aug-1964,-0.008314336794073188,-1.0975643057280409,-1.105878642522114
28-Aug-1964,-0.008282738068603334,-1.0975472352870133,-1.1058299733556165
29-Aug-1964,-0.008249490532435013,-1.0975289087387072,-1.1057783992711423
30-Aug-1964,-0.008214603300165615,-1.0975093307604238,-1.1057239340605893
31-Aug-1964,-0.00817808598244887,-1.0974885060734216,-1.1056665920558706
01-Sep-1964,-0.00813994868311966,-1.0974664395886953,-1.105606388271815
02-Sep-1964,-0.008100201996228785,-1.0974431364616404,-1.1055433384578692
03-Sep-1964,-0.00805885700287353,-1.0974186021294046,-1.105477459132278
04-Sep-1964,-0.008015925267945704,-1.0973928423377357,-1.1054087676056814
05-Sep-1964,-0.007971418836676288,-1.0973658631601415,-1.1053372819968177
06-Sep-1964,-0.007925350231077745,-1.0973376710113718,-1.1052630212424495
07-Sep-1964,-0.007877732446248174,-1.0973082726566796,-1.1051860051029279
08-Sep-1964,-0.007828578946487714,-1.09727767521792,-1.1051062541644079
09-Sep-1964,-0.0077779036613472045,-1.097245641100913,-1.1050235447622603
10-Sep-1964,-0.00772572098146079,-1.0972117534888999,-1.1049374744703606
11-Sep-1964,-0.007672045754322743,-1.0971762281222637,-1.1048482738765864
12-Sep-1964,-0.007616893279845483,-1.0971391466352136,-1.104756039915059
13-Sep-1964,-0.007560279305869489,-1.0971005694889266,-1.1046608487947962
14-Sep-1964,-0.007502220023451988,-1.0970605466875898,-1.1045627667110418
15-Sep-1964,-0.007442732062115365,-1.0970191206755853,-1.1044618527377006
16-Sep-1964,-0.007381832484878374,-1.0969763279975158,-1.1043581604823942
17-Sep-1964,-0.007319538783217079,-1.0969322005538742,-1.1042517393370912
18-Sep-1964,-0.007255868871901597,-1.0968867665989408,-1.1041426354708423
19-Sep-1964,-0.00719084108364251,-1.0968400515389438,-1.1040308926225864
20-Sep-1964,-0.007124474163710749,-1.0967920785706815,-1.1039165527343922
21-Sep-1964,-0.007056787264329506,-1.096742629263583,-1.1037994165279124
22-Sep-1964,-0.006987799939053651,-1.0966911873379057,-1.1036789872769595
23-Sep-1964,-0.006917532136919795,-1.0966379991614017,-1.1035555312983214
24-Sep-1964,-0.006846004196591905,-1.0965831759307514,-1.1034291801273433
25-Sep-1964,-0.006773236840276475,-1.0965267925466728,-1.1033000293869493
26-Sep-1964,-0.006699251167641203,-1.0964689107762342,-1.1031681619438753
27-Sep-1964,-0.00662406864950249,-1.0964095848293134,-1.1030336534788159
28-Sep-1964,-0.006547711121524468,-1.0963488632851672,-1.1028965744066916
29-Sep-1964,-0.0064702007776944424,-1.0962867901613522,-1.1027569909390467
30-Sep-1964,-0.006391560163769065,-1.0962234057047282,-1.1026149658684972
01-Oct-1964,-0.006311812170618648,-1.0961587470367191,-1.1024705592073378
02-Oct-1964,-0.006230980027386662,-1.0960922876885855,-1.1023232677159722
03-Oct-1964,-0.006149087294672671,-1.0960238839354495,-1.102172971230122
04-Oct-1964,-0.006066157857483628,-1.0959537891263966,-1.1020199469838803
05-Oct-1964,-0.005982215918224361,-1.0958821039522642,-1.1018643198704885
06-Oct-1964,-0.005897285989456862,-1.0958089034684328,-1.1017061894578897
07-Oct-1964,-0.005811392886706554,-1.0957342517367508,-1.1015456446234573
08-Oct-1964,-0.005724561721038205,-1.0956582065602567,-1.1013827682812949
09-Oct-1964,-0.005636817891686519,-1.0955808212584175,-1.101217639150104
10-Oct-1964,-0.005548187078457427,-1.0955021455385436,-1.1010503326170011
11-Oct-1964,-0.005458695234191814,-1.0954222260621376,-1.1008809212963293
12-Oct-1964,-0.0053683685770105835,-1.0953403399247252,-1.1007087085017357
13-Oct-1964,-0.005277233582573028,-1.0952566860714466,-1.1005339196540196
14-Oct-1964,-0.005185316976260557,-1.0951714283734049,-1.1003567453496654
15-Oct-1964,-0.00509264572519037,-1.0950846688350693,-1.1001773145602596
16-Oct-1964,-0.00499924703030154,-1.0949964854573015,-1.099995732487603
17-Oct-1964,-0.004905148318217143,-1.0949069452840774,-1.0998120936022946
18-Oct-1964,-0.004810377233195417,-1.0948161093470248,-1.09962648658022
19-Oct-1964,-0.004714961628859291,-1.0947240347010672,-1.0994389963299265
20-Oct-1964,-0.004618929560022205,-1.0946307753693174,-1.0992497049293397
21-Oct-1964,-0.0045223092742949,-1.0945359289727334,-1.0990582382470284
22-Oct-1964,-0.004425129203795528,-1.0944392979079893,-1.098864427111785
23-Oct-1964,-0.004327417956653854,-1.0943411408976538,-1.0986685588543077
24-Oct-1964,-0.0042292043085641814,-1.0942415774669114,-1.0984707817754755
25-Oct-1964,-0.004130517194289711,-1.0941406955316215,-1.0982712127259113
26-Oct-1964,-0.004031385699016158,-1.094038568674233,-1.0980699543732493
27-Oct-1964,-0.003931839049816227,-1.0939352629078882,-1.0978671019577044
28-Oct-1964,-0.003831906606905556,-1.0938308396988725,-1.097662746305778
29-Oct-1964,-0.0037316178550264164,-1.0937253574041468,-1.0974569752591732
30-Oct-1964,-0.003631002394626662,-1.0936183613387989,-1.0972493637334255
31-Oct-1964,-0.0035300899331728954,-1.0935097761045176,-1.0970398660376905
01-Nov-1964,-0.003428910276262762,-1.0933998515316186,-1.0968287618078814
02-Nov-1964,-0.0033274933188779648,-1.0932887002595024,-1.0966161935783805
03-Nov-1964,-0.0032258690364404194,-1.0931764099183727,-1.0964022789548131
04-Nov-1964,-0.003124067476015379,-1.0930630555883578,-1.0961871230643732
05-Nov-1964,-0.0030221187473329545,-1.0929487052779119,-1.0959708240252448
06-Nov-1964,-0.0029200530138980057,-1.0928334226296699,-1.0957534756435678
07-Nov-1964,-0.0028179004840843563,-1.0927171439815688,-1.095535044465653
08-Nov-1964,-0.002715691402108109,-1.092599351235233,-1.095315042637341
09-Nov-1964,-0.0026134560391517583,-1.0924803503470821,-1.0950938063862339
10-Nov-1964,-0.002511224684307953,-1.09236027296482,-1.094871497649128
11-Nov-1964,-0.002409027635690496,-1.0922392171199837,-1.0946482447556742
12-Nov-1964,-0.00230689519136998,-1.0921172647014936,-1.0944241598928637
13-Nov-1964,-0.0022048576404822408,-1.0919944887043624,-1.0941993463448447
14-Nov-1964,-0.0021029452541666376,-1.0918709566995646,-1.0939739019537311
15-Nov-1964,-0.0020011678926118767,-1.0917466630181634,-1.0937478309107753
16-Nov-1964,-0.0018995538339765775,-1.0916211584013522,-1.0935207122353288
17-Nov-1964,-0.001798133241765623,-1.0914946283785294,-1.093292761620295
18-Nov-1964,-0.0016969362257412998,-1.091367220546498,-1.0930641567722392
19-Nov-1964,-0.001595992832926035,-1.091239036579323,-1.092835029412249
20-Nov-1964,-0.0014953330387844767,-1.09111016026794,-1.0926054933067246
21-Nov-1964,-0.0013949867382556896,-1.0909806660456782,-1.092375652783934
22-Nov-1964,-0.001294983736979826,-1.090850622684598,-1.0921456064215778
23-Nov-1964,-0.001195353742381122,-1.090720022349686,-1.0919153760920672
24-Nov-1964,-0.0010961263549496669,-1.0905884615326595,-1.0916845878876091
25-Nov-1964,-0.0009973310593856606,-1.09045614305041,-1.0914534741097957
26-Nov-1964,-0.000898997215946624,-1.0903232027410732,-1.0912221999570197
27-Nov-1964,-0.000801154051663558,-1.090189738674185,-1.0909908927258485
28-Nov-1964,-0.0007038306517636802,-1.0900558333987862,-1.09075966405055
29-Nov-1964,-0.0006070559509791608,-1.0899215611426538,-1.090528617093633
30-Nov-1964,-0.0005108587250044578,-1.0897869909758184,-1.0902978497008229
01-Dec-1964,-0.0004152675819998646,-1.0896520216487757,-1.0900672892307757
02-Dec-1964,-0.000320310954042982,-1.0895163945295019,-1.089836705483545
03-Dec-1964,-0.00022601708878480849,-1.089380325487887,-1.089606342576672
04-Dec-1964,-0.00013241404099880355,-1.0892439309821262,-1.089376345023125
05-Dec-1964,-3.952966434762757e-05,-1.0891073014300443,-1.089146831094392
06-Dec-1964,5.260839694993592e-05,-1.0889705154810019,-1.088917907084052
07-Dec-1964,0.00014397271623167114,-1.0888336451278782,-1.0886896724116466
08-Dec-1964,0.0002345360925973199,-1.088696758070226,-1.0884622219776288
09-Dec-1964,0.0003242715588911976,-1.0885595941744286,-1.0882353226155375
10-Dec-1964,0.0004131523897700329,-1.0884221453134026,-1.0880089929236325
11-Dec-1964,0.000501152109546064,-1.0882845945429278,-1.0877834424333817
12-Dec-1964,0.0005882445000986636,-1.0881470390183376,-1.087558794518239
13-Dec-1964,0.0006744036086145785,-1.0880095605608884,-1.0873351569522738
14-Dec-1964,0.0007596037552512462,-1.08787223286505,-1.0871126291097988
15-Dec-1964,0.0008438195408101748,-1.0877351246318754,-1.0868913050910651
16-Dec-1964,0.0009270258541908042,-1.0875982329703218,-1.0866712071161309
17-Dec-1964,0.0010091978799030897,-1.0874612764235343,-1.0864520785436311
18-Dec-1964,0.0010903111053500944,-1.0873244515101823,-1.0862341404048321
19-Dec-1964,0.001170341328161493,-1.0871878665015346,-1.0860175251733732
20-Dec-1964,0.0012492792747711,-1.0870516046735086,-1.0858023253987374
21-Dec-1964,0.0013271072660902181,-1.0869157384707464,-1.085588631204656
22-Dec-1964,0.0014038020729422297,-1.0867803351506966,-1.0853765330777543
23-Dec-1964,0.0014793408044815161,-1.0866454585129564,-1.0851661177084748
24-Dec-1964,0.0015537009149510152,-1.0865109812007463,-1.0849572802857952
25-Dec-1964,0.0016268602103399166,-1.0863768215795382,-1.0847499613691982
26-Dec-1964,0.0016987968550152056,-1.0862431359771942,-1.084544339122179
27-Dec-1964,0.00176948937812984,-1.0861100174851497,-1.0843405281070198
28-Dec-1964,0.0018389166800462492,-1.0859775426929748,-1.0841386260129284
29-Dec-1964,0.001907058038528356,-1.0858457802943373,-1.083938722255809
30-Dec-1964,0.0019738931149412445,-1.085714794289866,-1.0837409011749246
31-Dec-1964,0.002039401960219795,-1.085584645501906,-1.0835452435416861
01-Jan-1965,0.0021035650208370616,-1.0854552122426504,-1.0833516472218134
02-Jan-1965,0.002166363144542521,-1.0853264354524694,-1.0831600723079269
03-Jan-1965,0.002227777586091981,-1.0851984561885109,-1.082970678602419
04-Jan-1965,0.002287790012748739,-1.085071357856093,-1.0827835678433444
05-Jan-1965,0.0023463825097620196,-1.084945177377045,-1.082598794867283
06-Jan-1965,0.0024035375856553327,-1.0848196297367985,-1.0824160921511432
07-Jan-1965,0.0024592381773918997,-1.0846946909241706,-1.0822354527467788
08-Jan-1965,0.002513467655473057,-1.0845704055529486,-1.0820569378974756
09-Jan-1965,0.0025662098288184707,-1.0844468180044653,-1.081880608175647
10-Jan-1965,0.0026174489496101224,-1.0843239724121927,-1.0817065234625827
11-Jan-1965,0.002667169717913772,-1.0842019126472393,-1.0815347429293256
12-Jan-1965,0.0027153572862563483,-1.0840806823048001,-1.0813653250185438
13-Jan-1965,0.002761997263983151,-1.083960324691463,-1.08119832742748
14-Jan-1965,0.0028070757215632163,-1.0838408828133215,-1.0810338070917582
15-Jan-1965,0.0028505791946772142,-1.0837223993652365,-1.0808718201705594
16-Jan-1965,0.002892494688245578,-1.0836049167215942,-1.0807124220333486
17-Jan-1965,0.002932809680242179,-1.0834884769287785,-1.0805556672485364
18-Jan-1965,0.0029715121254365426,-1.0833731216991664,-1.0804016095737299
19-Jan-1965,0.0030085904589490183,-1.0832588924062798,-1.0802503019473308
20-Jan-1965,0.0030440335996664517,-1.0831458300805588,-1.0801017964808923
21-Jan-1965,0.003077830953553201,-1.0830339754052283,-1.079956144451675
22-Jan-1965,0.0031099724167599637,-1.0829233687118553,-1.0798133962950953
23-Jan-1965,0.003140448378646691,-1.0828140499752408,-1.079673601596594
24-Jan-1965,0.0031692497246030384,-1.0827060588074766,-1.0795368090828736
25-Jan-1965,0.0031963678387751052,-1.082599434451036,-1.0794030666122607
26-Jan-1965,0.0032217946065940177,-1.0824942157709014,-1.0792724211643074
27-Jan-1965,0.0032455224172035827,-1.0823904412457428,-1.0791449188285391
28-Jan-1965,0.0032675441656938357,-1.0822881489582408,-1.079020604792547
29-Jan-1965,0.0032878532552245063,-1.0821873765846377,-1.0788995233294132
30-Jan-1965,0.003306443598971479,-1.082088161383635,-1.0787817177846635
31-Jan-1965,0.003323309621925263,-1.0819905401847498,-1.0786672305628247
01-Feb-1965,0.003338446262556411,-1.0818945493762286,-1.0785561031136723
02-Feb-1965,0.003351848974301004,-1.08180022489264,-1.078448375918339
03-Feb-1965,0.003363513726920772,-1.0817076022022192,-1.0783440884752984
04-Feb-1965,0.0033734370076859113,-1.0816167162940693,-1.0782432792863834
05-Feb-1965,0.003381615822425963,-1.0815276016652773,-1.0781459858428513
06-Feb-1965,0.003388047696408554,-1.0814402923080233,-1.0780522446116148
07-Feb-1965,0.0033927306750797313,-1.0813548216967286,-1.0779620910216487
08-Feb-1965,0.003395663324637547,-1.0812712227753005,-1.077875559450663
09-Feb-1965,0.0033968447324611247,-1.0811895279445063,-1.0777926832120452
10-Feb-1965,0.003396274507378315,-1.081109769049516,-1.0777134945421376
11-Feb-1965,0.0033939527797831855,-1.0810319773676427,-1.0776380245878594
12-Feb-1965,0.003389880201596091,-1.0809561835962995,-1.0775663033947034
13-Feb-1965,0.003384057946072559,-1.0808824178411978,-1.077498359895125
14-Feb-1965,0.003376487707452259,-1.0808107096047994,-1.0774342218973472
15-Feb-1965,0.003367171700461782,-1.0807410877750354,-1.0773739160745737
16-Feb-1965,0.0033561126596520804,-1.0806735806143049,-1.0773174679546527
17-Feb-1965,0.003343313838595923,-1.0806082157487547,-1.0772649019101588
18-Feb-1965,0.003328779008914565,-1.0805450201578568,-1.0772162411489423
19-Feb-1965,0.0033125124591707944,-1.0804840201642734,-1.0771715077051025
20-Feb-1965,0.003294518993586032,-1.0804252414240285,-1.0771307224304425
21-Feb-1965,0.003274803930630347,-1.0803687089169745,-1.0770939049863442
22-Feb-1965,0.0032533731014313524,-1.0803144469375667,-1.0770610738361355
23-Feb-1965,0.003230232848062924,-1.0802624790859334,-1.0770322462378705
24-Feb-1965,0.003205390021650546,-1.0802128282592585,-1.0770074382376078
25-Feb-1965,0.0031788519803471575,-1.0801655166434585,-1.0769866646631114
26-Feb-1965,0.0031506265871619784,-1.080120565705164,-1.076969939118002
27-Feb-1965,0.0031207222076104517,-1.0800779961840061,-1.0769572739763957
28-Feb-1965,0.0030891477072592243,-1.0800378280851943,-1.0769486803779351
01-Mar-1965,0.0030559124490738463,-1.080000080672404,-1.07694416822333
02-Mar-1965,0.003021026290670948,-1.0799647724609471,-1.0769437461702762
03-Mar-1965,0.0029844995813691705,-1.079931921211255,-1.0769474216298858
04-Mar-1965,0.0029463431591518876,-1.0799015439226372,-1.0769552007634853
05-Mar-1965,0.0029065683474248463,-1.0798736568273497,-1.076967088479925
06-Mar-1965,0.002865186951693045,-1.079848275384939,-1.0769830884332459
07-Mar-1965,0.0028222112560334573,-1.0798254142768882,-1.0770032030208547
08-Mar-1965,0.0027776540194668978,-1.0798050874015446,-1.0770274333820777
09-Mar-1965,0.00273152847219217,-1.0797873078693283,-1.077055779397136
10-Mar-1965,0.002683848311632153,-1.0797720879982418,-1.0770882396866095
11-Mar-1965,0.002634627698414164,-1.079759439309641,-1.0771248116112269
12-Mar-1965,0.0025838812521333182,-1.079749372524312,-1.0771654912721786
13-Mar-1965,0.002531624047062243,-1.0797418975588038,-1.0772102735117415
14-Mar-1965,0.0024778716076411865,-1.0797370235220658,-1.0772591519144246
15-Mar-1965,0.002422639903922114,-1.0797347587123372,-1.077312118808415
16-Mar-1965,0.0023659453467908447,-1.0797351106143391,-1.0773691652675483
17-Mar-1965,0.0023078047831509674,-1.079738085896715,-1.0774302811135639
18-Mar-1965,0.0022482354908837173,-1.0797436904097735,-1.0774954549188898
19-Mar-1965,0.002187255173777435,-1.0797519291834765,-1.0775646740096991
20-Mar-1965,0.0021248819562377248,-1.079762806425723,-1.0776379244694851
21-Mar-1965,0.0020611343779350817,-1.0797763255208908,-1.0777151911429557
22-Mar-1965,0.0019960313883321187,-1.0797924890286408,-1.0777964576403087
23-Mar-1965,0.0019295923410208055,-1.0798112986830137,-1.077881706341993
24-Mar-1965,0.0018618369880427582,-1.079832755391762,-1.0779709184037192
25-Mar-1965,0.0017927854739799045,-1.0798568592359814,-1.0780640737620015
26-Mar-1965,0.0017224583300427738,-1.0798836094699729,-1.07816115113993
27-Mar-1965,0.0016508764679279894,-1.0799130045214034,-1.0782621280534754
28-Mar-1965,0.001578061173681354,-1.0799450419916925,-1.0783669808180112
29-Mar-1965,0.0015040341013296838,-1.0799797186566977,-1.078475684555368
30-Mar-1965,0.0014288172665259135,-1.0800170304676227,-1.0785882132010967
31-Mar-1965,0.0013524330399708598,-1.0800569725522164,-1.0787045395122457
01-Apr-1965,0.0012749041408072095,-1.0800995392162138,-1.0788246350754067
02-Apr-1965,0.0011962536299126051,-1.0801447239450221,-1.0789484703151095
03-Apr-1965,0.0011165049030083562,-1.080192519405695,-1.0790760145026865
04-Apr-1965,0.0010356816837935113,-1.080242917449119,-1.0792072357653255
05-Apr-1965,0.0009538080168473388,-1.0802959091124933,-1.0793421010956459
06-Apr-1965,0.000870908260572966,-1.0803514846220201,-1.0794805763614472
07-Apr-1965,0.0007870070799100343,-1.0804096333958848,-1.0796226263159747
08-Apr-1965,0.0007021294390962365,-1.0804703440474428,-1.0797682146083465
09-Apr-1965,0.000616300594198688,-1.0805336043886946,-1.079917303794496
10-Apr-1965,0.0005295460857020988,-1.0805994014339637,-1.0800698553482617
11-Apr-1965,0.0004418917308676248,-1.0806677395433342,-1.0802258478124664
12-Apr-1965,0.0003533636161563974,-1.0807386035711535,-1.0803852399549971
13-Apr-1965,0.0002639880894345994,-1.0808119777728615,-1.080547989683427
14-Apr-1965,0.00017379175219356014,-1.0808878456963122,-1.0807140539441187
15-Apr-1965,8.28014516962584e-05,-1.0809661901565055,-1.0808833887048093
16-Apr-1965,-8.955727045300676e-06,-1.0810469932270386,-1.0810559489540839
17-Apr-1965,-0.00010145246921873479,-1.0811302362378192,-1.081231688707038
18-Apr-1965,-0.00019466123838312511,-1.0812158997759134,-1.0814105610142966
19-Apr-1965,-0.00028855428455013227,-1.081303963688124,-1.0815925179726742
20-Apr-1965,-0.00038310365248610864,-1.0813944070847707,-1.081777510737257
21-Apr-1965,-0.0004782811899160019,-1.0814872083442355,-1.0819654895341515
22-Apr-1965,-0.0005740585559458958,-1.0815823451181752,-1.0821564036741211
23-Apr-1965,-0.0006704072293801341,-1.0816797943371903,-1.0823502015665705
24-Apr-1965,-0.000767298517254071,-1.0817795322169559,-1.0825468307342099
25-Apr-1965,-0.0008647035632546762,-1.0818815342646748,-1.0827462378279296
26-Apr-1965,-0.000962593356343095,-1.0819857752859021,-1.0829483686422452
27-Apr-1965,-0.0010609387393206392,-1.0820922293916453,-1.0831531681309658
28-Apr-1965,-0.0011597104174371155,-1.0822008700057342,-1.0833605804231712
29-Apr-1965,-0.0012588789671446896,-1.0823116698724935,-1.083570548839638
30-Apr-1965,-0.001358414844732894,-1.0824246010646155,-1.0837830159093484
01-May-1965,-0.001458288395167223,-1.0825396349913206,-1.0839979233864878
02-May-1965,-0.0015584698607920375,-1.0826567424066995,-1.0842152122674915
03-May-1965,-0.0016589293902332695,-1.0827758934183291,-1.0844348228085625
04-May-1965,-0.0017596370471588878,-1.082897057496051,-1.08465669454321
05-May-1965,-0.0018605628192350221,-1.0830202034810115,-1.0848807663002464
06-May-1965,-0.001961676626933731,-1.0831452995948556,-1.0851069762217893
07-May-1965,-0.0020629483325211953,-1.083272313449165,-1.0853352617816863
08-May-1965,-0.002164347748956049,-1.0834012120550642,-1.0855655598040204
09-May-1965,-0.002265844648802153,-1.0835319618330075,-1.0857978064818097
10-May-1965,-0.002367408773260956,-1.083664528622791,-1.086031937396052
