712485.0,68.16035745900885
712486.0,68.1849051981449
712487.0,68.21004470740586
712488.0,68.2357682710045
712489.0,68.26206799951696
712490.0,68.28893583224328
712491.0,68.31636353957285
712492.0,68.34434272544337
712493.0,68.37286482982032
712494.0,68.40192113122393
712495.0,68.43150274933528
712496.0,68.46160064760264
712497.0,68.49220563594476
712498.0,68.52330837344799
712499.0,68.55489937116083
712500.0,68.5869689948786
712501.0,68.61950746802572
712502.0,68.65250487452496
712503.0,68.68595116176034
712504.0,68.71983614354546
712505.0,68.75414950313079
712506.0,68.78888079628653
712507.0,68.82401945436764
712508.0,68.85955478747576
712509.0,68.89547598759634
712510.0,68.93177213183216
712511.0,68.96843218560878
712512.0,69.00544500597587
712513.0,69.0427993448773
712514.0,69.08048385251625
712515.0,69.11848708068604
712516.0,69.15679748619098
712517.0,69.19540343425473
712518.0,69.23429320195535
712519.0,69.27345498172818
712520.0,69.31287688483127
712521.0,69.35254694490199
712522.0,69.3924531214688
712523.0,69.43258330355359
712524.0,69.47292531322564
712525.0,69.51346690924525
712526.0,69.55419579065585
712527.0,69.5950996004599
712528.0,69.63616592926739
712529.0,69.67738231895963
712530.0,69.71873626641192
712531.0,69.76021522716289
712532.0,69.80180661916752
712533.0,69.8434978264895
712534.0,69.88527620307559
712535.0,69.92712907646694
712536.0,69.96904375159029
712537.0,70.01100751448354
712538.0,70.05300763609954
712539.0,70.09503137604162
712540.0,70.1370659863706
712541.0,70.17909871536872
712542.0,70.22111681130461
712543.0,70.26310752624363
712544.0,70.30505811978911
712545.0,70.34695586289389
712546.0,70.38878804159589
712547.0,70.43054196082184
712548.0,70.47220494811286
712549.0,70.51376435741575
712550.0,70.55520757279422
712551.0,70.59652201220317
712552.0,70.63769513118127
712553.0,70.67871442659946
712554.0,70.71956744035225
712555.0,70.76024176303639
712556.0,70.8007250376587
712557.0,70.8410049632627
712558.0,70.88106929860861
712559.0,70.92090586576576
712560.0,70.96050255375603
712561.0,70.99984732210788
712562.0,71.03892820445868
712563.0,71.07773331206646
712564.0,71.11625083736244
712565.0,71.15446905743714
712566.0,71.19237633750171
712567.0,71.22996113436467
712568.0,71.26721199981932
712569.0,71.30411758406885
712570.0,71.34066663905709
712571.0,71.37684802183374
712572.0,71.41265069782438
712573.0,71.44806374413173
712574.0,71.4830763527413
712575.0,71.5176778337547
712576.0,71.55185761852692
712577.0,71.58560526282447
712578.0,71.6189104499088
712579.0,71.65176299358255
712580.0,71.68415284123338
712581.0,71.71607007678402
712582.0,71.74750492365898
712583.0,71.77844774765354
712584.0,71.80888905981621
712585.0,71.8388195192333
712586.0,71.86822993582362
712587.0,71.89711127303538
712588.0,71.92545465054968
712589.0,71.9532513468868
712590.0,71.98049280201212
712591.0,72.00717061986343
712592.0,72.03327657083011
712593.0,72.05880259421211
712594.0,72.0837408005857
712595.0,72.10808347416355
712596.0,72.13182307505926
712597.0,72.15495224154303
712598.0,72.17746379220205
712599.0,72.1993507280891
712600.0,72.22060623477637
712601.0,72.24122368439215
712602.0,72.26119663757693
712603.0,72.28051884538526
712604.0,72.29918425115301
712605.0,72.31718699227456
712606.0,72.33452140195693
712607.0,72.35118201088275
712608.0,72.3671635488465
712609.0,72.38246094630128
712610.0,72.39706933587523
712611.0,72.41098405380026
712612.0,72.42420064130714
712613.0,72.43671484593405
712614.0,72.44852262279748
712615.0,72.45962013578595
712616.0,72.47000375869317
712617.0,72.47967007630137
712618.0,72.48861588538377
712619.0,72.49683819566256
712620.0,72.50433423068682
712621.0,72.51110142866284
712622.0,72.51713744320621
712623.0,72.5224401440436
712624.0,72.52700761763793
712625.0,72.53083816776106
712626.0,72.5339303159913
712627.0,72.53628280215558
712628.0,72.53789458470087
712629.0,72.53876484100229
712630.0,72.53889296760872
712631.0,72.53827858041984
712632.0,72.53692151480122
712633.0,72.53482182563246
712634.0,72.53197978729075
712635.0,72.52839589357059
712636.0,72.52407085753576
712637.0,72.5190056113103
712638.0,72.51320130579998
712639.0,72.50665931035202
712640.0,72.49938121235138
712641.0,72.49136881674617
712642.0,72.48262414551797
712643.0,72.47314943707694
712644.0,72.46294714560482
712645.0,72.45201994032084
712646.0,72.4403707046983
712647.0,72.42800253560193
712648.0,72.41491874237903
712649.0,72.40112284586944
712650.0,72.38661857737225
712651.0,72.37140987753105
712652.0,72.35550089516983
712653.0,72.33889598606864
712654.0,72.32159971166179
712655.0,72.30361683769924
712656.0,72.2849523328208
712657.0,72.26561136709795
712658.0,72.24559931048711
712659.0,72.22492173125381
712660.0,72.20358439430666
712661.0,72.18159325950562
712662.0,72.15895447988125
712663.0,72.13567439981749
712664.0,72.11175955317901
712665.0,72.08721666135853
712666.0,72.06205263130441
712667.0,72.03627455345416
712668.0,72.00988969965367
712669.0,71.98290552098169
712670.0,71.95532964556313
712671.0,71.92716987628694
712672.0,71.89843418851616
712673.0,71.86913072770194
712674.0,71.83926780699309
712675.0,71.80885390475221
712676.0,71.77789766205173
712677.0,71.7464078801234
712678.0,71.71439351772787
712679.0,71.68186425322088
712680.0,71.64882935243641
712681.0,71.6152982306625
712682.0,71.58128044982463
712683.0,71.54678571567936
712684.0,71.51182387491073
712685.0,71.47640491224062
712686.0,71.44053894744138
712687.0,71.4042362323662
712688.0,71.36750714788569
712689.0,71.33036220082262
712690.0,71.29281202085002
712691.0,71.25486735731478
712692.0,71.21653907608311
712693.0,71.1778381562896
712694.0,71.13877568711534
712695.0,71.09936286447027
712696.0,71.0596109877075
712697.0,71.01953145624283
712698.0,70.97913576620945
712699.0,70.93843666359805
712700.0,70.89744582768422
712701.0,70.8561750241554
712702.0,70.81463610159531
712703.0,70.77284098800664
712704.0,70.73080168724245
712705.0,70.68853027548356
712706.0,70.64603889762554
712707.0,70.60333976371463
712708.0,70.56044514529472
712709.0,70.51736737180613
712710.0,70.47411882689696
712711.0,70.43071194478878
712712.0,70.38715920656121
712713.0,70.34347313646664
712714.0,70.29966629823261
712715.0,70.25575129130749
712716.0,70.21174074716299
712717.0,70.167647325515
712718.0,70.1234837106085
712719.0,70.07926260742269
712720.0,70.03499673794246
712721.0,69.99069883735245
712722.0,69.94638165029943
712723.0,69.90205792707958
712724.0,69.85774041989667
712725.0,69.81344187905145
712726.0,69.76917504917708
712727.0,69.72495266547628
712728.0,69.68078744991585
712729.0,69.63669210749309
712730.0,69.59267932243492
712731.0,69.54876175447528
712732.0,69.50495203506786
712733.0,69.46126276367895
712734.0,69.41770650401821
712735.0,69.3742957803515
712736.0,69.33104307375835
712737.0,69.28796081844703
712738.0,69.24506139808334
712739.0,69.20235714208995
712740.0,69.15986032202834
712741.0,69.11758314792729
712742.0,69.07553776469972
712743.0,69.03373624850916
712744.0,68.99219060322584
712745.0,68.95091275683545
712746.0,68.90991455793859
712747.0,68.86920777220597
712748.0,68.8288040789256
712749.0,68.78871506751274
712750.0,68.74895223408829
712751.0,68.7095269780844
712752.0,68.67045059883796
712753.0,68.63173429227496
712754.0,68.59338914756054
712755.0,68.55542614384512
712756.0,68.5178561469793
712757.0,68.48068990632534
712758.0,68.44393805154112
712759.0,68.40761108946069
712760.0,68.37171940095087
712761.0,68.3362732378649
712762.0,68.30128271997864
712763.0,68.26675783200339
712764.0,68.23270842063721
712765.0,68.19914419162282
712766.0,68.16607470689931
712767.0,68.13350938174132
712768.0,68.10145748199609
712769.0,68.06992812131125
712770.0,68.03893025846028
712771.0,68.00847269466229
712772.0,67.9785640709992
712773.0,67.94921286583327
712774.0,67.92042739230457
712775.0,67.8922157958759
712776.0,67.8645860518989
712777.0,67.83754596327364
712778.0,67.81110315811415
712779.0,67.78526508750979
712780.0,67.7600390232961
712781.0,67.73543205592074
712782.0,67.71145109232215
712783.0,67.68810285390268
712784.0,67.66539387451772
712785.0,67.64333049855803
712786.0,67.62191887905394
712787.0,67.60116497585922
712788.0,67.58107455389066
712789.0,67.56165318140583
712790.0,67.54290622836885
712791.0,67.52483886484382
712792.0,67.50745605947759
712793.0,67.49076257801339
712794.0,67.47476298189197
712795.0,67.45946162688723
712796.0,67.44486266182771
712797.0,67.43097002735668
712798.0,67.41778745476945
712799.0,67.40531846491086
712800.0,67.39356636712347
712801.0,67.38253425827644
712802.0,67.37222502183896
712803.0,67.36264132703404
712804.0,67.35378562803994
712805.0,67.34566016327004
712806.0,67.33826695470299
712807.0,67.3316078072895
712808.0,67.32568430841225
712809.0,67.32049782742004
712810.0,67.31604951521845
712811.0,67.3123403039306
712812.0,67.3093709066213
712813.0,67.3071418170843
712814.0,67.30565330969723
712815.0,67.30490543933965
712816.0,67.30489804137679
712817.0,67.30563073170896
712818.0,67.30710290688418
712819.0,67.30931374427871
712820.0,67.31226220233853
712821.0,67.31594702089089
712822.0,67.32036672151415
712823.0,67.32551960797933
712824.0,67.33140376675165
712825.0,67.33801706755472
712826.0,67.34535716400741
712827.0,67.3534214943124
712828.0,67.36220728202271
712829.0,67.3717115368563
712830.0,67.3819310555909
712831.0,67.3928624230039
712832.0,67.40450201289423
712833.0,67.41684598914635
712834.0,67.42989030687653
712835.0,67.44363071362768
712836.0,67.45806275062415
712837.0,67.47318175410446
712838.0,67.48898285668996
712839.0,67.50546098884081
712840.0,67.52261088034406
712841.0,67.54042706189013
712842.0,67.55890386667792
712843.0,67.57803543211024
712844.0,67.59781570151428
712845.0,67.61823842595349
712846.0,67.63929716606164
712847.0,67.66098529396672
712848.0,67.6832959952484
712849.0,67.70622227094945
712850.0,67.72975693966727
712851.0,67.7538926396616
712852.0,67.77862183105674
712853.0,67.80393679805441
712854.0,67.82982965124211
712855.0,67.8562923299083
712856.0,67.88331660445411
712857.0,67.91089407880835
712858.0,67.9390161929395
712859.0,67.96767422536776
712860.0,67.99685929577099
712861.0,68.02656236760717
712862.0,68.05677425078197
712863.0,68.08748560439504
712864.0,68.11868693948136
712865.0,68.15036862184995
712866.0,68.18252087491139
712867.0,68.21513378260255
712868.0,68.24819729229668
712869.0,68.28170121781106
712870.0,68.31563524239608
712871.0,68.34998892181817
712872.0,68.38475168744368
712873.0,68.419912849359
712874.0,68.45546159956497
712875.0,68.49138701514882
712876.0,68.52767806155182
712877.0,68.56432359580779
712878.0,68.60131236987661
712879.0,68.63863303394527
712880.0,68.67627413982343
712881.0,68.71422414430309
712882.0,68.75247141261204
712883.0,68.79100422182827
712884.0,68.82981076438297
712885.0,68.86887915154688
712886.0,68.9081974169403
712887.0,68.94775352010888
712888.0,68.98753535005721
712889.0,69.02753072887207
712890.0,69.06772741529612
712891.0,69.10811310839041
712892.0,69.14867545114423
712893.0,69.18940203417195
712894.0,69.23028039935485
712895.0,69.27129804356828
712896.0,69.31244242235086
712897.0,69.35370095365302
712898.0,69.395061021552
712899.0,69.43650997997655
712900.0,69.47803515648584
712901.0,69.51962385598853
712902.0,69.56126336454068
712903.0,69.60294095307691
712904.0,69.6446438812188
712905.0,69.68635940101348
712906.0,69.7280747607478
712907.0,69.7697772086903
712908.0,69.81145399690189
712909.0,69.85309238499944
712910.0,69.89467964391767
712911.0,69.93620305971268
712912.0,69.97764993729304
712913.0,70.01900760421795
712914.0,70.06026341441616
712915.0,70.1014047519694
712916.0,70.14241903481464
712917.0,70.18329371850844
712918.0,70.22401629990826
712919.0,70.26457432091318
712920.0,70.30495537211985
712921.0,70.34514709653085
712922.0,70.38513719320271
712923.0,70.42491342087827
712924.0,70.46446360164417
712925.0,70.50377562450501
712926.0,70.54283744900646
712927.0,70.58163710876883
712928.0,70.62016271506704
712929.0,70.65840246031975
712930.0,70.69634462162159
712931.0,70.7339775641838
712932.0,70.77128974481482
712933.0,70.808269715308
712934.0,70.84490612586251
712935.0,70.88118772843418
712936.0,70.91710338005682
712937.0,70.95264204617172
712938.0,70.98779280386606
712939.0,71.02254484514073
712940.0,71.05688748008212
712941.0,71.09081014006028
712942.0,71.12430238083049
712943.0,71.1573538856579
712944.0,71.18995446834523
712945.0,71.22209407627656
712946.0,71.2537627933852
712947.0,71.28495084308169
712948.0,71.31564859117506
712949.0,71.34584654870025
712950.0,71.37553537475698
712951.0,71.40470587925086
712952.0,71.43334902564304
712953.0,71.46145593360195
712954.0,71.48901788166025
712955.0,71.51602630977419
712956.0,71.54247282188456
712957.0,71.56834918838075
712958.0,71.59364734855997
712959.0,71.61835941300676
712960.0,71.64247766592284
712961.0,71.66599456743259
712962.0,71.68890275579562
712963.0,71.71119504960944
712964.0,71.73286444991682
712965.0,71.75390414229969
712966.0,71.77430749887908
712967.0,71.79406808029793
712968.0,71.81317963761083
712969.0,71.83163611415152
712970.0,71.8494316473206
712971.0,71.86656057031698
712972.0,71.88301741383108
712973.0,71.89879690764994
712974.0,71.91389398223376
712975.0,71.92830377020385
712976.0,71.94202160779874
712977.0,71.95504303624281
712978.0,71.96736380308032
712979.0,71.97897986342333
712980.0,71.98988738116184
712981.0,72.00008273008956
712982.0,72.00956249498766
712983.0,72.01832347263255
712984.0,72.0263626727423
712985.0,72.0336773188698
712986.0,72.04026484921785
712987.0,72.04612291740526
712988.0,72.0512493931557
712989.0,72.05564236293486
712990.0,72.05930013051211
712991.0,72.06222121746794
712992.0,72.06440436362777
712993.0,72.0658485274391
712994.0,72.06655288627697
712995.0,72.06651683669021
712996.0,72.0657399945788
712997.0,72.06422219530809
712998.0,72.06196349375753
712999.0,72.05896416430481
713000.0,72.05522470074362
713001.0,72.05074581613886
713002.0,72.04552844261312
713003.0,72.03957373107339
713004.0,72.0328830508665
713005.0,72.02545798937737
713006.0,72.01730035155487
713007.0,72.00841215937831
713008.0,71.99879565126108
713009.0,71.98845328138141
713010.0,71.97738771896228
713011.0,71.96560184747294
713012.0,71.95309876378248
713013.0,71.93988177723354
713014.0,71.92595440867095
713015.0,71.91132038938848
713016.0,71.89598366003379
713017.0,71.8799483694296
713018.0,71.86321887335585
713019.0,71.84579973324867
713020.0,71.82769571485274
713021.0,71.80891178681502
713022.0,71.78945311919956
713023.0,71.76932508197052
713024.0,71.74853324338541
713025.0,71.72708336836106
713026.0,71.704981416749
713027.0,71.6822335415862
713028.0,71.65884608725452
713029.0,71.63482558761851
713030.0,71.61017876407102
713031.0,71.58491252356029
713032.0,71.55903395652655
713033.0,71.53255033480775
713034.0,71.50547444456774
713035.0,71.47781391392047
713036.0,71.44957654576602
713037.0,71.42077031545611
713038.0,71.39140336845351
713039.0,71.36148401789518
713040.0,71.33102074215256
713041.0,71.30002218229528
713042.0,71.26849713955497
713043.0,71.23645457269562
713044.0,71.20390359536806
713045.0,71.17085347341947
713046.0,71.13731362212455
713047.0,71.1032936034223
713048.0,71.06880312305552
713049.0,71.0338520277223
713050.0,70.99845030213018
713051.0,70.96260806606604
713052.0,70.92633557136844
713053.0,70.88964319891898
713054.0,70.8525414555368
713055.0,70.81504097089491
713056.0,70.77715249434408
713057.0,70.73888689173883
713058.0,70.70025514222944
713059.0,70.66126833498119
713060.0,70.62193766591993
713061.0,70.58227443438271
713062.0,70.54229003980156
713063.0,70.50199597829331
713064.0,70.46140383928557
713065.0,70.42052530204973
713066.0,70.37937213227333
713067.0,70.33795617854008
713068.0,70.29628936885261
713069.0,70.25438370706836
713070.0,70.21225126935515
713071.0,70.16990420062592
713072.0,70.12735471090946
713073.0,70.08461507176715
713074.0,70.04169761262176
713075.0,69.99861471713903
713076.0,69.9553788195228
713077.0,69.91200240086603
713078.0,69.86849798541664
713079.0,69.8248781369022
713080.0,69.7811554547756
713081.0,69.73734257049496
713082.0,69.69345214379427
713083.0,69.64949685890039
713084.0,69.60548942081071
713085.0,69.56144255149192
713086.0,69.51736898614683
713087.0,69.473281469404
713088.0,69.42919275157786
713089.0,69.38511558485398
713090.0,69.3410627195467
713091.0,69.29704690028468
713092.0,69.25308086227061
713093.0,69.20917732747586
713094.0,69.16534900088413
713095.0,69.12160856674039
713096.0,69.07796868476063
713097.0,69.03444198641641
713098.0,68.99104107115615
713099.0,68.94777850270741
713100.0,68.90466680531816
713101.0,68.86171846008133
713102.0,68.81894590120075
713103.0,68.77636151234218
713104.0,68.73397762293267
713105.0,68.6918065045206
713106.0,68.64986036715219
713107.0,68.608151355723
713108.0,68.5666915464138
713109.0,68.52549294307771
713110.0,68.48456747371742
713111.0,68.44392698691662
713112.0,68.40358324836285
713113.0,68.36354793732741
713114.0,68.32383264323803
713115.0,68.28444886221149
713116.0,68.24540799367985
713117.0,68.20672133698407
713118.0,68.16840008803814
713119.0,68.1304553360231
713120.0,68.09289806007365
713121.0,68.05573912605591
713122.0,68.0189892833168
713123.0,67.98265916152934
713124.0,67.94675926751265
713125.0,67.91129998214834
713126.0,67.87629155727495
713127.0,67.84174411267935
713128.0,67.80766763306917
713129.0,67.77407196514243
713130.0,67.74096681464525
713131.0,67.70836174350657
713132.0,67.67626616701453
713133.0,67.64468935100304
713134.0,67.61364040913278
713135.0,67.58312830016446
713136.0,67.55316182532975
713137.0,67.52374962569819
713138.0,67.49490017964129
713139.0,67.46662180029601
713140.0,67.43892263312512
713141.0,67.41181065348307
713142.0,67.38529366426165
713143.0,67.35937929358579
713144.0,67.3340749925342
713145.0,67.30938803295281
713146.0,67.28532550527913
713147.0,67.26189431646151
713148.0,67.23910118789269
713149.0,67.21695265343732
713150.0,67.19545505747715
713151.0,67.17461455304924
713152.0,67.15443710000507
713153.0,67.13492846326149
713154.0,67.1160942110779
713155.0,67.09793971341279
713156.0,67.08047014033764
713157.0,67.06369046049224
713158.0,67.04760543962657
713159.0,67.03221963917493
713160.0,67.01753741491737
713161.0,67.0035629156765
713162.0,66.99030008210003
713163.0,66.97775264548174
713164.0,66.96592412666645
713165.0,66.95481783499683
713166.0,66.9444368673419
713167.0,66.93478410717185
713168.0,66.9258622237069
713169.0,66.91767367112891
713170.0,66.91022068784793
713171.0,66.90350529584559
713172.0,66.89752930007002
713173.0,66.89229428790611
713174.0,66.88780162870074
713175.0,66.88405247336085
713176.0,66.88104775400909
713177.0,66.87878818371028
713178.0,66.87727425625822
713179.0,66.87650624603039
713180.0,66.87648420790639
713181.0,66.8772079772517
713182.0,66.8786771699661
713183.0,66.88089118259842
713184.0,66.8838491925238
713185.0,66.88755015818967
713186.0,66.89199281942152
713187.0,66.89717569779978
713188.0,66.90309709709383
713189.0,66.9097551037694
713190.0,66.91714758755009
713191.0,66.92527220205388
713192.0,66.93412638548627
713193.0,66.94370736139628
713194.0,66.95401213950622
713195.0,66.9650375165892
713196.0,66.97678007742749
713197.0,66.98923619581483
713198.0,67.00240203564117
713199.0,67.01627355201856
713200.0,67.03084649249129
713201.0,67.04611639828376
713202.0,67.06207860563447
713203.0,67.07872824716472
713204.0,67.09605534413642
713205.0,67.1140546263423
713206.0,67.13272062446495
713207.0,67.1520476717114
713208.0,67.17202990547614
713209.0,67.19266126909486
713210.0,67.21393551362222
713211.0,67.23584619970114
713212.0,67.25838669945261
713213.0,67.28155019845862
713214.0,67.30532969776192
713215.0,67.32971801595735
713216.0,67.3547077913125
713217.0,67.38029148394102
713218.0,67.40646137805558
713219.0,67.43320958423243
713220.0,67.46052804177152
713221.0,67.48840852106227
713222.0,67.51684262604546
713223.0,67.54582179667736
713224.0,67.57533731149057
713225.0,67.60538029015358
713226.0,67.63594169612749
713227.0,67.66701233931798
713228.0,67.69858287882128
713229.0,67.7306438256826
713230.0,67.76318554569725
713231.0,67.79619826228969
713232.0,67.82967205938266
713233.0,67.86359688436383
713234.0,67.89796255103586
713235.0,67.93275874266389
713236.0,67.96797501500325
713237.0,68.00360079942395
713238.0,68.03962540601245
713239.0,68.07603802676957
713240.0,68.11282773878249
713241.0,68.14998350748857
713242.0,68.1874941899335
713243.0,68.22534853806118
713244.0,68.26353520207479
713245.0,68.30204273376768
713246.0,68.34085958994828
713247.0,68.37997413582778
713248.0,68.41937464850093
713249.0,68.45904932038628
713250.0,68.49898626275879
713251.0,68.5391735092388
713252.0,68.57959901936756
713253.0,68.62025068216272
713254.0,68.66111631969359
713255.0,68.70218369072043
713256.0,68.74344049428663
713257.0,68.78487437339915
713258.0,68.82647291865469
713259.0,68.86822367195224
713260.0,68.91011413014935
713261.0,68.9521317488025
713262.0,68.99426394584874
713263.0,69.03649810536972
713264.0,69.07882158129424
713265.0,69.12122170117692
713266.0,69.16368576994
713267.0,69.2062010736214
713268.0,69.248754883174
713269.0,69.29133445820106
713270.0,69.33392705076797
713271.0,69.3765199091434
713272.0,69.41910028161404
713273.0,69.46165542022717
713274.0,69.50417258460425
713275.0,69.54663904567995
713276.0,69.58904208950582
713277.0,69.63136902100406
713278.0,69.67360716771577
713279.0,69.71574388358778
713280.0,69.75776655268378
713281.0,69.79966259295865
713282.0,69.84141945995111
713283.0,69.88302465053648
713284.0,69.92446570659602
713285.0,69.96573021874411
713286.0,70.00680582997003
713287.0,70.04768023933481
713288.0,70.08834120558119
713289.0,70.1287765507916
713290.0,70.16897416398349
713291.0,70.20892200468542
713292.0,70.24860810653472
713293.0,70.28802058078935
713294.0,70.32714761988481
713295.0,70.36597750089905
713296.0,70.40449858905988
713297.0,70.44269934115927
713298.0,70.48056830900687
713299.0,70.51809414278972
713300.0,70.55526559446771
713301.0,70.59207152107459
713302.0,70.62850088804781
713303.0,70.6645427724862
713304.0,70.70018636637519
713305.0,70.73542097981644
713306.0,70.77023604416489
713307.0,70.80462111519078
713308.0,70.83856587614451
713309.0,70.87206014084333
713310.0,70.9050938566605
713311.0,70.93765710753294
713312.0,70.96974011687115
713313.0,71.00133325048084
713314.0,71.03242701940707
713315.0,71.06301208273611
713316.0,71.09307925038681
713317.0,71.12261948580735
713318.0,71.15162390867886
713319.0,71.18008379752153
713320.0,71.20799059230386
713321.0,71.23533589695467
713322.0,71.26211148187502
713323.0,71.28830928635347
713324.0,71.31392142097744
713325.0,71.33894016994867
713326.0,71.36335799338887
713327.0,71.38716752956556
713328.0,71.41036159706593
713329.0,71.4329331969427
713330.0,71.45487551476812
713331.0,71.47618192267274
713332.0,71.4968459812902
713333.0,71.51686144168407
713334.0,71.53622224718146
713335.0,71.5549225351852
713336.0,71.57295663889421
713337.0,71.59031908899892
713338.0,71.6070046152863
713339.0,71.62300814821491
713340.0,71.63832482041114
713341.0,71.65294996810684
713342.0,71.66687913253287
713343.0,71.68010806122726
713344.0,71.69263270930794
713345.0,71.70444924065941
713346.0,71.71555402908055
713347.0,71.72594365934873
713348.0,71.7356149282417
713349.0,71.74456484547748
713350.0,71.7527906346081
713351.0,71.76028973383897
713352.0,71.76705979678555
713353.0,71.77309869317455
713354.0,71.77840450946894
713355.0,71.78297554944052
713356.0,71.78681033466762
713357.0,71.78990760497756
713358.0,71.79226631881622
713359.0,71.7938856535599
713360.0,71.79476500575666
713361.0,71.79490399130675
713362.0,71.79430244557544
713363.0,71.7929604234424
713364.0,71.79087819928488
713365.0,71.7880562668973
713366.0,71.78449533934347
713367.0,71.78019634874741
713368.0,71.77516044601438
713369.0,71.76938900049318
713370.0,71.76288359956649
713371.0,71.75564604818503
713372.0,71.74767836832746
713373.0,71.73898279840715
713374.0,71.72956179260233
713375.0,71.71941802013605
713376.0,71.70855436447863
713377.0,71.69697392249577
713378.0,71.68468000353481
713379.0,71.67167612843556
713380.0,71.65796602849714
713381.0,71.64355364436159
713382.0,71.62844312485745
713383.0,71.61263882575861
713384.0,71.59614530850583
713385.0,71.57896733884229
713386.0,71.56110988541491
713387.0,71.5425781182897
713388.0,71.52337740742492
713389.0,71.50351332108606
713390.0,71.48299162418179
713391.0,71.46181827657206
713392.0,71.4399994312851
713393.0,71.41754143271176
713394.0,71.39445081470737
713395.0,71.37073429867428
713396.0,71.34639879155094
713397.0,71.32145138378498
713398.0,71.29589934721199
713399.0,71.26975013292129
713400.0,71.24301136902973
713401.0,71.21569085842897
713402.0,71.187796576482
713403.0,71.15933666864001
713404.0,71.13031944805185
713405.0,71.1007533930769
713406.0,71.07064714479705
713407.0,71.04000950443134
713408.0,71.00884943075336
713409.0,70.97717603741071
713410.0,70.94499859025059
713411.0,70.91232650455109
713412.0,70.87916934224101
713413.0,70.8455368090769
713414.0,70.81143385196859
713415.0,70.77687045563788
713416.0,70.74185673985717
713417.0,70.70640295647965
713418.0,70.67051948637219
713419.0,70.6342168363688
713420.0,70.59750563612738
713421.0,70.56039663501018
713422.0,70.52290069886784
713423.0,70.48502880685069
713424.0,70.44679204812796
713425.0,70.40820161861355
713426.0,70.36927427640126
713427.0,70.33002142090693
713428.0,70.29045454826364
713429.0,70.25058524788264
713430.0,70.2104251990519
713431.0,70.16998616744219
713432.0,70.1292800016541
