0.000000000000000000e+00
3.367452225078706479e-06
1.382635803993986206e-05
2.415935111470429752e-05
3.429699049040984329e-05
4.423280147654006238e-05
5.397722468092658907e-05
6.353997216139466902e-05
7.292990676628185835e-05
8.215511326753074624e-05
9.122296858772791493e-05
1.001402054344359015e-04
1.089129698380630928e-04
1.175468731978529481e-04
1.260470393971724627e-04
1.344181474905689654e-04
1.426644703970480837e-04
1.507899100120094823e-04
1.587980290808635377e-04
1.666920801681305120e-04
1.744750319948215047e-04
1.821495934149541048e-04
1.897182352479505026e-04
1.971990193105926286e-04
2.045798435364065313e-04
2.118626011322833540e-04
2.190490165505164601e-04
2.261406593441181217e-04
2.331389568549562473e-04
2.400452058341518704e-04
2.468605831053430951e-04
2.535861553469587475e-04
2.602228880858861379e-04
2.667716539623456043e-04
2.732332403432783242e-04
2.796083563308888781e-04
2.858976392312000537e-04
2.921016605211753129e-04
2.982209313617707204e-04
3.042559076996761850e-04
3.102069949844503990e-04
3.160745525443972906e-04
3.218588976390969036e-04
3.275603092263517334e-04
3.331790314566322915e-04
3.387152769277456668e-04
3.441692297089864964e-04
3.495410481633716535e-04
3.548308675740692694e-04
3.600388025999106561e-04
3.651649495657885371e-04
3.702093886035748619e-04
3.751721856578717857e-04
3.800533943595590480e-04
3.848530577856859006e-04
3.895712101052388856e-04
3.942078781276290851e-04
3.987630827524466632e-04
4.032368403356364301e-04
4.076291639699035829e-04
4.119400646930094839e-04
4.161695526211923297e-04
4.203176380199302579e-04
4.243843323103624224e-04
4.283696490178788324e-04
4.322736046685363240e-04
4.360962196313674212e-04
4.398375189161884448e-04
4.434975329232602082e-04
4.470762981537210862e-04
4.505738578771839066e-04
4.539902627645622064e-04
4.573255714826535883e-04
4.605798512575869585e-04
4.637531784047871624e-04
4.668456388289350840e-04
4.698573284966227641e-04
4.727883538797968046e-04
4.756388323753965434e-04
4.784088926982430086e-04
4.810986752523275308e-04
4.837083324779723023e-04
4.862380291791732942e-04
4.886879428288940777e-04
4.910582638561150712e-04
4.933491959126760787e-04
4.955609561231955149e-04
4.976937753167825704e-04
4.997478982421473676e-04
5.017235837670110023e-04
5.036211050613324585e-04
5.054407497660741086e-04
5.071828201470579165e-04
5.088476332351050740e-04
5.104355209524353253e-04
5.119468302259646848e-04
5.133819230879939919e-04
5.147411767642825564e-04
5.160249837505144445e-04
