dates,Interconnected Matrix,total_5.00 clays,total
28-Aug-1959,-0.0026644933746986167,-0.033215683692602485,-0.0358801770673011
29-Aug-1959,-0.0026615993848001524,-0.03324481268638449,-0.03590641207118464
30-Aug-1959,-0.00265843288948297,-0.03327331994597665,-0.035931752835459616
31-Aug-1959,-0.0026549952848364863,-0.033301193775641634,-0.03595618906047812
01-Sep-1959,-0.0026512880477636363,-0.03332869731218406,-0.035979985359947696
02-Sep-1959,-0.002647312735544577,-0.033356148832245164,-0.03600346156778974
03-Sep-1959,-0.0026430709853770846,-0.03338347936157441,-0.03602655034695149
04-Sep-1959,-0.002638564513887327,-0.033416571690688984,-0.03605513620457631
05-Sep-1959,-0.0026337951166260356,-0.03345558232335264,-0.03608937743997868
06-Sep-1959,-0.0026287646675313366,-0.03349459792965469,-0.03612336259718602
07-Sep-1959,-0.0026234751183788247,-0.03353360361262006,-0.03615707873099889
08-Sep-1959,-0.0026179284981976067,-0.033572584562334286,-0.03619051306053189
09-Sep-1959,-0.0026121269126748677,-0.033611526058798094,-0.03622365297147296
10-Sep-1959,-0.0026060725435259327,-0.03365041347481521,-0.036256486018341146
11-Sep-1959,-0.0025997676478539153,-0.03368923227886023,-0.036288999926714145
12-Sep-1959,-0.002593214557474559,-0.03372796803797862,-0.03632118259545317
13-Sep-1959,-0.0025864156782318282,-0.033766606420660886,-0.03635302209889271
14-Sep-1959,-0.0025793734892791283,-0.033804154150244105,-0.03638352763952323
15-Sep-1959,-0.002572090542347091,-0.03383833153308679,-0.03641042207543388
16-Sep-1959,-0.0025645694609904074,-0.03387201071197791,-0.036436580172968316
17-Sep-1959,-0.002556812939803771,-0.03390520838154116,-0.03646202132134493
18-Sep-1959,-0.0025488237436310994,-0.03393792094454466,-0.03648674468817576
19-Sep-1959,-0.0025406047067383667,-0.03397014380709076,-0.03651074851382912
20-Sep-1959,-0.002532158731981864,-0.034001872275756635,-0.0365340310077385
21-Sep-1959,-0.0025234887899396818,-0.0340331016137634,-0.03655659040370308
22-Sep-1959,-0.0025145979180399686,-0.03406382705755112,-0.03657842497559109
23-Sep-1959,-0.0025054892196522374,-0.03409404383052605,-0.03659953305017829
24-Sep-1959,-0.0024961658631765856,-0.03412374715568318,-0.036619913018859765
25-Sep-1959,-0.002486631081095789,-0.034152932267349514,-0.0366395633484453
26-Sep-1959,-0.0024768881690266894,-0.03418159442206152,-0.03665848259108821
27-Sep-1959,-0.002466940484735471,-0.03420975951673213,-0.036676700001467596
28-Sep-1959,-0.0024567914471460704,-0.03423766573739644,-0.03669445718454251
29-Sep-1959,-0.002446444535330926,-0.03427897727908844,-0.036725421814419366
30-Sep-1959,-0.002435903287471306,-0.034320222021497857,-0.03675612530896916
01-Oct-1959,-0.0024251712998189763,-0.03436138691246888,-0.03678655821228786
02-Oct-1959,-0.0024142522256202633,-0.0344018793733471,-0.036816131598967364
03-Oct-1959,-0.0024031497740439724,-0.034439433589782464,-0.03684258336382644
04-Oct-1959,-0.002391867709071685,-0.03447588672461236,-0.03686775443368404
05-Oct-1959,-0.0023804098483931474,-0.03451169901751837,-0.036892108865911516
06-Oct-1959,-0.0023687800622640984,-0.03454700017705672,-0.036915780239320815
07-Oct-1959,-0.002356982272370532,-0.034581824874822725,-0.036938807147193255
08-Oct-1959,-0.0023450204506567963,-0.03461618089068506,-0.03696120134134186
09-Oct-1959,-0.002332898618152755,-0.03465006835203714,-0.0369829669701899
10-Oct-1959,-0.0023206208437867694,-0.034683485172255724,-0.037004106016042496
11-Oct-1959,-0.002308191243169697,-0.0347164285949203,-0.037024619838089995
12-Oct-1959,-0.00229561397738714,-0.034748895638604026,-0.037044509615991164
13-Oct-1959,-0.0022828932517545224,-0.03478088323090606,-0.03706377648266058
14-Oct-1959,-0.0022700333145830144,-0.03481238825414375,-0.037082421568726764
15-Oct-1959,-0.002257038455908487,-0.03484340756565411,-0.037100446021562594
16-Oct-1959,-0.002243913006232549,-0.03487393801036674,-0.03711785101659929
17-Oct-1959,-0.002230661335226992,-0.03490397643082342,-0.037134637766050416
18-Oct-1959,-0.0022172878504513665,-0.03493275862831415,-0.03715004647876552
19-Oct-1959,-0.0022037969960344117,-0.03497174975872229,-0.0371755467547567
20-Oct-1959,-0.002190193251369845,-0.03500980529772636,-0.03719999854909621
21-Oct-1959,-0.002176481129777794,-0.03504710383314903,-0.037223584962926826
22-Oct-1959,-0.002162665177172256,-0.03508379049815613,-0.03724645567532839
23-Oct-1959,-0.002148749970718887,-0.035119934620220734,-0.03726868459093962
24-Oct-1959,-0.002134740117467286,-0.03515556951389222,-0.03729030963135951
25-Oct-1959,-0.0021206402529990037,-0.035190710618275486,-0.03731135087127449
26-Oct-1959,-0.0021064550400406155,-0.03522536444899784,-0.03733181948903846
27-Oct-1959,-0.002092189167095435,-0.03525953305406271,-0.037351722221158144
28-Oct-1959,-0.0020778473470407757,-0.035293216236161336,-0.037371063583202115
29-Oct-1959,-0.002063434315744878,-0.035326412663549314,-0.03738984697929419
30-Oct-1959,-0.002048954830650117,-0.0353591204277547,-0.03740807525840482
31-Oct-1959,-0.0020344136693767564,-0.03539133732567399,-0.037425750995050744
01-Nov-1959,-0.0020198156282936635,-0.03542306100434337,-0.03744287663263703
02-Nov-1959,-0.002005165521110701,-0.03545428903701911,-0.03745945455812981
03-Nov-1959,-0.0019904681774403376,-0.03548007024747372,-0.03747053842491405
04-Nov-1959,-0.0019757284413716328,-0.03550376390393388,-0.03747949234530551
05-Nov-1959,-0.0019609511700400674,-0.03553026783341386,-0.03749121900345393
06-Nov-1959,-0.0019461412321761155,-0.035566827869412496,-0.03751296910158861
07-Nov-1959,-0.0019313035066764567,-0.03560278897328245,-0.03753409247995891
08-Nov-1959,-0.0019164428811443092,-0.035638184591350854,-0.03755462747249516
09-Nov-1959,-0.0019015642504550461,-0.03567303525995133,-0.03757459951040638
10-Nov-1959,-0.0018866725152918394,-0.03570735343406195,-0.03759402594935379
11-Nov-1959,-0.0018717725807074067,-0.0357411464117718,-0.037612918992479205
12-Nov-1959,-0.0018568693546565766,-0.03577441818450132,-0.0376312875391579
13-Nov-1959,-0.001841967746555945,-0.03580717062147548,-0.03764913836803142
14-Nov-1959,-0.0018270726658168339,-0.03583940423111255,-0.03766647689692938
15-Nov-1959,-0.0018121890203958385,-0.035871118651622604,-0.03768330767201844
16-Nov-1959,-0.001797321715345661,-0.03590231296803609,-0.03769963468338175
17-Nov-1959,-0.0017824756513494723,-0.035932265419407576,-0.03771474107075705
18-Nov-1959,-0.0017676557232826624,-0.03595812463546473,-0.03772578035874739
19-Nov-1959,-0.0017528668187484552,-0.03598206654000084,-0.0377349333587493
20-Nov-1959,-0.001738113816643503,-0.03600464307202609,-0.03774275688866959
21-Nov-1959,-0.0017234015856982955,-0.03602609655353738,-0.03774949813923568
22-Nov-1959,-0.0017087349830483085,-0.036056776299548704,-0.03776551128259701
23-Nov-1959,-0.001694118852780895,-0.03609021140831998,-0.037784330261100875
24-Nov-1959,-0.001679558024513666,-0.036123061078717635,-0.0378026191032313
25-Nov-1959,-0.0016650573119496128,-0.036155335692955724,-0.037820393004905334
26-Nov-1959,-0.001650621511464463,-0.036187042459879554,-0.03783766397134402
27-Nov-1959,-0.0016362554006733648,-0.036218186327837076,-0.03785444172851044
28-Nov-1959,-0.0016219637370203678,-0.03624877061054013,-0.0378707343475605
29-Nov-1959,-0.001607751256373746,-0.036278797434921475,-0.03788654869129522
30-Nov-1959,-0.0015936226716107896,-0.03630826806766032,-0.03790189073927111
01-Dec-1959,-0.0015795826712348235,-0.03633718315518112,-0.03791676582641594
02-Dec-1959,-0.001565635917972429,-0.036365542900943605,-0.037931178818916035
03-Dec-1959,-0.0015517870474051352,-0.036390698126437054,-0.03794248517384219
04-Dec-1959,-0.0015380406665825507,-0.03641387665970189,-0.03795191732628444
05-Dec-1959,-0.00152440135267036,-0.036435759407664546,-0.037960160760334906
06-Dec-1959,-0.0015108736515809084,-0.03646909654963848,-0.03797997020121939
07-Dec-1959,-0.001497462076639181,-0.03650140971330146,-0.03799887178994064
08-Dec-1959,-0.0014841711072340422,-0.03653277102833036,-0.0380169421355644
09-Dec-1959,-0.0014710051874958518,-0.03656322977929579,-0.03803423496679164
10-Dec-1959,-0.0014579687249841751,-0.0365928226189265,-0.03805079134391067
11-Dec-1959,-0.0014450660893707832,-0.036621578312479156,-0.03806664440184994
12-Dec-1959,-0.0014323016111572845,-0.036649520200589335,-0.038081821811746616
13-Dec-1959,-0.0014196795803795876,-0.03667962555965232,-0.0380993051400319
14-Dec-1959,-0.0014072042453487984,-0.03671783678468334,-0.03812504103003214
15-Dec-1959,-0.0013948798113804,-0.03675537652134898,-0.03815025633272938
16-Dec-1959,-0.0013827104395599565,-0.03679221416108723,-0.038174924600647184
17-Dec-1959,-0.0013707002454983583,-0.03682834739971824,-0.0381990476452166
18-Dec-1959,-0.0013588532981239233,-0.03686377367468747,-0.03822262697281139
19-Dec-1959,-0.001347173618465136,-0.036898490242564086,-0.03824566386102922
20-Dec-1959,-0.0013356651784705903,-0.03693136144029159,-0.03826702661876218
21-Dec-1959,-0.0013243318998220014,-0.03696208452006539,-0.03828641641988739
22-Dec-1959,-0.001313177652776553,-0.03699150148730096,-0.03830467914007751
23-Dec-1959,-0.0013022062550239913,-0.037019836922644156,-0.038322043177668144
24-Dec-1959,-0.0012914214705458812,-0.03704719367614761,-0.03833861514669349
25-Dec-1959,-0.0012808270085110332,-0.037073630753027255,-0.038354457761538285
26-Dec-1959,-0.001270426522165788,-0.03709918697788431,-0.038369613500050095
27-Dec-1959,-0.001260223607761895,-0.03712389046713162,-0.03838411407489351
28-Dec-1959,-0.0012502218034806277,-0.03714776307006772,-0.03839798487354835
29-Dec-1959,-0.0012404245883944189,-0.03717082265889198,-0.0384112472472864
30-Dec-1959,-0.00123083538142604,-0.037193084394067835,-0.03842391977549388
31-Dec-1959,-0.0012214575403452148,-0.03721456147025862,-0.03843601901060383
01-Jan-1960,-0.0012122943607640665,-0.0372352655871799,-0.038447559947943966
02-Jan-1960,-0.0012033490751700267,-0.037255207268094864,-0.038458556343264894
03-Jan-1960,-0.0011946248519597463,-0.0372743960895508,-0.03846902094151054
04-Jan-1960,-0.0011861247945038733,-0.03729284085600207,-0.038478965650505945
05-Jan-1960,-0.001177851940230559,-0.03731062079514792,-0.03848847273537848
06-Jan-1960,-0.001169809259717905,-0.03732782240284496,-0.03849763166256287
07-Jan-1960,-0.001161999655822196,-0.03734441960374166,-0.03850641925956386
08-Jan-1960,-0.001154425962809394,-0.03736041410801992,-0.038514840070829316
09-Jan-1960,-0.0011470909455234318,-0.03737580763251892,-0.03852289857804236
10-Jan-1960,-0.0011399972985590028,-0.0373906019192079,-0.0385305992177669
11-Jan-1960,-0.00113314764547078,-0.03740479875098439,-0.03853794639645517
12-Jan-1960,-0.0011265445379885517,-0.03741839996527861,-0.03854494450326716
13-Jan-1960,-0.0011201904552683062,-0.03743121848852358,-0.03855140894379189
14-Jan-1960,-0.0011140878031514333,-0.03744261158729705,-0.038556699390448486
15-Jan-1960,-0.0011082389134545055,-0.037453146050581636,-0.03856138496403614
16-Jan-1960,-0.001102646043280675,-0.03746295009998301,-0.038565596143263686
17-Jan-1960,-0.0010973113743452361,-0.037472085421455484,-0.03856939679580072
18-Jan-1960,-0.001092237012335383,-0.037480588740552934,-0.03857282575288832
19-Jan-1960,-0.0010874249862802405,-0.03748848551938657,-0.03857591050566681
20-Jan-1960,-0.0010828772479553768,-0.03749579531605653,-0.0385786725640119
21-Jan-1960,-0.0010785956712989237,-0.03750253425980563,-0.03858112993110455
22-Jan-1960,-0.0010745820518616254,-0.03750871633819291,-0.03858329839005453
23-Jan-1960,-0.0010708381062696339,-0.03751435412360719,-0.03858519222987682
24-Jan-1960,-0.0010673654717207447,-0.037519453481478546,-0.03858681895319929
25-Jan-1960,-0.0010641657054945896,-0.03752411185082724,-0.03858827755632183
26-Jan-1960,-0.001061240284495635,-0.037528408238004754,-0.03858964852250039
27-Jan-1960,-0.001058590604811777,-0.037532313847887494,-0.03859090445269927
28-Jan-1960,-0.0010562179813023355,-0.037535833777940425,-0.03859205175924276
29-Jan-1960,-0.0010541236472096603,-0.03753897310283247,-0.038593096750042126
30-Jan-1960,-0.0010523087537906632,-0.037541736889730074,-0.03859404564352074
31-Jan-1960,-0.0010507743699790055,-0.03754413021070885,-0.03859490458068785
01-Feb-1960,-0.0010495214820652045,-0.03754615815304462,-0.03859567963510983
02-Feb-1960,-0.0010485509934072999,-0.03754782582784628,-0.03859637682125358
03-Feb-1960,-0.001047863724160524,-0.037549138377373455,-0.03859700210153398
04-Feb-1960,-0.0010474604110366132,-0.03755010098125362,-0.03859756139229024
05-Feb-1960,-0.00104734170708345,-0.037550718861779894,-0.03859806056886334
06-Feb-1960,-0.0010475081814933483,-0.03755101335275797,-0.03859852153425132
07-Feb-1960,-0.0010479603194328288,-0.037551151686795396,-0.038599112006228224
08-Feb-1960,-0.0010486985219001874,-0.03755112786970773,-0.03859982639160792
09-Feb-1960,-0.001049723105605626,-0.037550944704331235,-0.03860066780993686
10-Feb-1960,-0.0010510343028779553,-0.03755060761435666,-0.03860164191723462
11-Feb-1960,-0.0010526322615957862,-0.037550337540814965,-0.03860296980241075
12-Feb-1960,-0.0010545170451433795,-0.03755013649203936,-0.03860465353718274
13-Feb-1960,-0.001056688632392103,-0.03755000520834052,-0.03860669384073263
14-Feb-1960,-0.0010591469177067072,-0.03754994439789398,-0.03860909131560069
15-Feb-1960,-0.0010618917109763415,-0.037549954737758476,-0.03861184644873482
16-Feb-1960,-0.001064922737671433,-0.037550036874765574,-0.03861495961243701
17-Feb-1960,-0.0010682396389242322,-0.03755019142629677,-0.038618431065221004
18-Feb-1960,-0.0010718419716362183,-0.037550418980961384,-0.038622260952597604
19-Feb-1960,-0.0010757292086080892,-0.037550720099187904,-0.03862644930779599
20-Feb-1960,-0.001079900738697271,-0.03755109531373904,-0.03863099605243631
21-Feb-1960,-0.001084355866998521,-0.03755154513016044,-0.03863590099715896
22-Feb-1960,-0.0010890938150489454,-0.0375520700271712,-0.03864116384222015
23-Feb-1960,-0.0010941137210606262,-0.03755267045700323,-0.03864678417806386
24-Feb-1960,-0.0010994146401735773,-0.03755334684569682,-0.03865276148587039
25-Feb-1960,-0.001104995544738418,-0.037554099593357045,-0.03865909513809546
26-Feb-1960,-0.0011108553246179,-0.03755492907437752,-0.03866578439899542
27-Feb-1960,-0.0011169927875191352,-0.0375558356376342,-0.038672828425153336
28-Feb-1960,-0.0011234066593433995,-0.037556819606655384,-0.038680226265998784
29-Feb-1960,-0.0011300955845673546,-0.03755788127976912,-0.038687976864336476
01-Mar-1960,-0.0011370581266408404,-0.03755902093023349,-0.03869607905687433
02-Mar-1960,-0.0011442927684166637,-0.03756023880635027,-0.03870453157476693
03-Mar-1960,-0.0011517979125958543,-0.03756153513156669,-0.038713333044162544
04-Mar-1960,-0.0011595718822048273,-0.03756291010456521,-0.03872248198677004
05-Mar-1960,-0.0011676129210907882,-0.03756429143558701,-0.038731904356677796
06-Mar-1960,-0.0011759191944400065,-0.037565680559576306,-0.03874159975401631
07-Mar-1960,-0.0011844887893261592,-0.03756711129437349,-0.03875160008369965
08-Mar-1960,-0.0011933197152717283,-0.037568590237146544,-0.03876190995241827
09-Mar-1960,-0.0012024099048434792,-0.037570121296320494,-0.03877253120116397
10-Mar-1960,-0.0012117572142591856,-0.03757170739427899,-0.038783464608538175
11-Mar-1960,-0.0012213594240290501,-0.037573350874338565,-0.03879471029836762
12-Mar-1960,-0.0012312142396069714,-0.03757505364213809,-0.038806267881745064
13-Mar-1960,-0.0012413192920770666,-0.037576817244528535,-0.0388181365366056
14-Mar-1960,-0.0012516721388488895,-0.03757864292789069,-0.038830315066739576
15-Mar-1960,-0.0012622702643880954,-0.037580531685447685,-0.03884280194983578
16-Mar-1960,-0.0012731110809548153,-0.03758248429654958,-0.038855595377504396
17-Mar-1960,-0.001284191929376749,-0.03758450135944241,-0.03886869328881916
18-Mar-1960,-0.0012955100798344994,-0.037586583318619485,-0.038882093398453985
19-Mar-1960,-0.0013070627326673993,-0.037588730487642656,-0.03889579322031005
20-Mar-1960,-0.0013188470192101375,-0.037590943068175904,-0.03890979008738604
21-Mar-1960,-0.0013308600026346205,-0.03759322116585857,-0.03892408116849319
22-Mar-1960,-0.0013430986788286153,-0.03759556480353606,-0.038938663482364674
23-Mar-1960,-0.0013555599772773377,-0.03759797393229081,-0.03895353390956814
24-Mar-1960,-0.0013682407619821015,-0.037600448440634274,-0.038968689202616376
25-Mar-1960,-0.0013811378323805926,-0.03760298816217118,-0.038984125994551776
26-Mar-1960,-0.001394247924304451,-0.037605592881985776,-0.03899984080629023
27-Mar-1960,-0.0014075677109371542,-0.03760826234196932,-0.03901583005290647
28-Mar-1960,-0.001421093803808103,-0.03761099624526099,-0.039032090049069094
29-Mar-1960,-0.0014348227537932287,-0.03761379425995574,-0.039048617013748975
30-Mar-1960,-0.0014487510521331746,-0.03761660162414265,-0.039065352676275825
31-Mar-1960,-0.0014628751314818688,-0.03761919530421945,-0.03908207043570132
01-Apr-1960,-0.001477191366953364,-0.0376217394082635,-0.03909893077521687
02-Apr-1960,-0.0014916960772064156,-0.03762426587251831,-0.03911596194972473
03-Apr-1960,-0.0015063855255247117,-0.03762679164991252,-0.03913317717543723
04-Apr-1960,-0.001521264110333351,-0.03762932807942905,-0.0391505921897624
05-Apr-1960,-0.0015363279875144295,-0.03763188517439949,-0.03916821316191392
06-Apr-1960,-0.001551573260955574,-0.037634470605941446,-0.03918604386689702
07-Apr-1960,-0.0015669959836933037,-0.037637090258644035,-0.03920408624233734
08-Apr-1960,-0.0015825921590938796,-0.03763974860944248,-0.03922234076853636
09-Apr-1960,-0.001598357742026211,-0.03764244902210993,-0.039240806764136146
10-Apr-1960,-0.0016142886400705098,-0.037645193980170605,-0.039259482620241114
11-Apr-1960,-0.0016303807147267809,-0.037647985271439754,-0.03927836598616653
12-Apr-1960,-0.001646614784174275,-0.037650825966951844,-0.039297440751126116
13-Apr-1960,-0.0016629866214461543,-0.03765371590994428,-0.039316702531390434
14-Apr-1960,-0.0016794919572077171,-0.03765657644435881,-0.039336068401566525
15-Apr-1960,-0.0016961264810336331,-0.03765908705003444,-0.03935521353106808
16-Apr-1960,-0.0017128858426729517,-0.03766148629574846,-0.03937437213842141
17-Apr-1960,-0.0017297656533505964,-0.03766382466930801,-0.03939359032265861
18-Apr-1960,-0.0017467614870552862,-0.03766613213780914,-0.03941289362486442
19-Apr-1960,-0.0017638688818637249,-0.03766843001975827,-0.03943229890162199
20-Apr-1960,-0.0017810833412500297,-0.03767073358367401,-0.03945181692492404
21-Apr-1960,-0.001798400335430973,-0.03767305368358827,-0.03947145401901924
22-Apr-1960,-0.0018158153026953104,-0.03767539794928505,-0.039491213251980364
23-Apr-1960,-0.0018333236507669288,-0.037677771658761364,-0.039511095309528295
24-Apr-1960,-0.001850920758160722,-0.037680178377164066,-0.039531099135324786
25-Apr-1960,-0.0018686019755471107,-0.03768262042427285,-0.039551222399819966
26-Apr-1960,-0.001886362627141281,-0.0376847324274335,-0.039571095054574776
27-Apr-1960,-0.001904198012075465,-0.03768653844143564,-0.039590736453511105
28-Apr-1960,-0.00192210340580523,-0.037688230185565996,-0.03961033359137123
29-Apr-1960,-0.0019400740614960571,-0.03768986531346158,-0.03962993937495764
30-Apr-1960,-0.001958105211443434,-0.037691480044188604,-0.03964958525563204
01-May-1960,-0.00197619206847206,-0.03769309709218379,-0.03966928916065585
02-May-1960,-0.001994329827368015,-0.03769473054076988,-0.0396890603681379
03-May-1960,-0.0020125136662889334,-0.037696388966644706,-0.03970890263293364
04-May-1960,-0.0020307387482048946,-0.037698077440365255,-0.039728816188570146
05-May-1960,-0.002049000222326543,-0.03769979880606919,-0.03974879902839573
06-May-1960,-0.0020672932255372824,-0.037701108173588856,-0.03976840139912614
07-May-1960,-0.0020856128838465,-0.03770204141126783,-0.03978765429511433
08-May-1960,-0.0021039543138198684,-0.037702859295604185,-0.039806813609424056
09-May-1960,-0.002122312624040395,-0.03770364194415881,-0.03982595456819921
10-May-1960,-0.0021406829165438886,-0.0377044285387093,-0.039845111455253185
11-May-1960,-0.0021590602882842944,-0.03770523792606055,-0.03986429821434485
12-May-1960,-0.00217743983257258,-0.03770607887644204,-0.03988351870901462
13-May-1960,-0.0021958166405447056,-0.03770695518359401,-0.03990277182413871
14-May-1960,-0.0022141858026022572,-0.03770786819846943,-0.03992205400107168
15-May-1960,-0.0022325424098811725,-0.0377086701463269,-0.039941212556208076
16-May-1960,-0.002250881555692436,-0.0377087704310822,-0.03995965198677463
17-May-1960,-0.0022691983369882477,-0.03770871723276711,-0.03997791556975536
18-May-1960,-0.002287487855809641,-0.037708654981062954,-0.0399961428368726
19-May-1960,-0.002305745220732659,-0.03770862349186363,-0.04001436871259629
20-May-1960,-0.002323965548329949,-0.037708633126610505,-0.04003259867494045
21-May-1960,-0.0023421439646039073,-0.037708685999087166,-0.040050829963691074
22-May-1960,-0.0023602756064449075,-0.03770878195242064,-0.04006905755886555
23-May-1960,-0.002378355623058396,-0.03770892024002724,-0.040087275863085636
24-May-1960,-0.002396379177416171,-0.03770909999505809,-0.04010547917247426
25-May-1960,-0.002414341447675871,-0.037708634107210315,-0.040122975554886184
26-May-1960,-0.0024322376286235936,-0.03770780243185361,-0.0401400400604772
27-May-1960,-0.0024500629330840157,-0.03770701190321358,-0.040157074836297595
28-May-1960,-0.0024678125933509346,-0.03771123891921098,-0.04017905151256192
29-May-1960,-0.002485481862594911,-0.037717858609184675,-0.040203340471779585
30-May-1960,-0.0025030660162647725,-0.0377252581881827,-0.040228324204447476
31-May-1960,-0.0025205603534994496,-0.03773339303217949,-0.04025395338567894
01-Jun-1960,-0.002537960198507479,-0.037742221464474715,-0.040280181662982195
02-Jun-1960,-0.0025552609019658737,-0.03775170451494132,-0.040306965416907196
03-Jun-1960,-0.002572457842384609,-0.037751525021458454,-0.04032398286384306
04-Jun-1960,-0.0025895464274891915,-0.0377501607723148,-0.040339707199803995
05-Jun-1960,-0.002606522095568407,-0.03774887200069707,-0.04035539409626548
06-Jun-1960,-0.0026233803168390106,-0.03774765687644356,-0.04037103719328257
07-Jun-1960,-0.00264011659477511,-0.03776863823712094,-0.04040875483189605
08-Jun-1960,-0.0026567264674534213,-0.03779037290032805,-0.04044709936778147
09-Jun-1960,-0.002673205508862664,-0.03781279188808243,-0.0404859973969451
10-Jun-1960,-0.0026895493302262247,-0.037835831281053355,-0.04052538061127958
11-Jun-1960,-0.00270575358129777,-0.03785943174964473,-0.0405651853309425
12-Jun-1960,-0.002721813951645836,-0.03788353813221256,-0.0406053520838584
13-Jun-1960,-0.0027377261719418056,-0.03790809905550541,-0.04064582522744722
14-Jun-1960,-0.0027534860152127927,-0.03793306659290157,-0.040686552608114365
15-Jun-1960,-0.002769089298106311,-0.0379583959565627,-0.040727485254669016
16-Jun-1960,-0.0027845318821178855,-0.03798404521996099,-0.04076857710207887
17-Jun-1960,-0.00279980967482924,-0.0380099750676946,-0.04080978474252384
18-Jun-1960,-0.0028149186311092686,-0.03804193350395792,-0.040856852135067186
19-Jun-1960,-0.00282985475432422,-0.03807468568790394,-0.04090454044222816
20-Jun-1960,-0.0028446140975106446,-0.03810817638931429,-0.04095279048682494
21-Jun-1960,-0.0028591927645561436,-0.038142352901276905,-0.04100154566583305
22-Jun-1960,-0.0028735869113428163,-0.03817716486377219,-0.04105075177511501
23-Jun-1960,-0.002887792746896001,-0.038212564101784814,-0.04110035684868082
24-Jun-1960,-0.0029018065345033446,-0.03824850447667087,-0.041150311011174216
25-Jun-1960,-0.0029156245928183473,-0.038284941749634795,-0.04120056634245314
26-Jun-1960,-0.0029292432969602426,-0.038321833456275864,-0.04125107675323611
27-Jun-1960,-0.0029426590795778515,-0.03835913879125038,-0.04130179787082823
28-Jun-1960,-0.002955868431916848,-0.038396818502195264,-0.041352686934112114
29-Jun-1960,-0.0029688679048494216,-0.03843483479212126,-0.04140370269697068
30-Jun-1960,-0.00298165410990622,-0.03847315122956959,-0.041454805339475806
01-Jul-1960,-0.002994223720270726,-0.03851173266587524,-0.041505956386145966
02-Jul-1960,-0.0030065734717745637,-0.03855054515895154,-0.0415571186307261
03-Jul-1960,-0.0030187001638554436,-0.03858955590304962,-0.04160825606690506
04-Jul-1960,-0.0030306006605135658,-0.038628733164006765,-0.041659333824520334
05-Jul-1960,-0.0030422718912374233,-0.03866804621952999,-0.04171031811076741
06-Jul-1960,-0.0030537108519104886,-0.03870746530410597,-0.04176117615601646
07-Jul-1960,-0.0030649146057088587,-0.0387469615581653,-0.04181187616387416
08-Jul-1960,-0.0030758802839631195,-0.03878650698115347,-0.04186238726511659
09-Jul-1960,-0.0030866050870166054,-0.03882607438820215,-0.04191267947521876
10-Jul-1960,-0.003097086285046968,-0.03886563737010759,-0.04196272365515456
11-Jul-1960,-0.0031073212188828946,-0.038905170256360005,-0.0420124914752429
12-Jul-1960,-0.0031173073007844778,-0.03894464808097889,-0.04206195538176337
13-Jul-1960,-0.0031270420152174224,-0.0389840465509388,-0.042111088566156224
14-Jul-1960,-0.003136522919591268,-0.039023342016978615,-0.04215986493656988
15-Jul-1960,-0.003145747644990113,-0.03906251144661525,-0.04220825909160537
16-Jul-1960,-0.003154713896867886,-0.039101532399186005,-0.042256246296053894
17-Jul-1960,-0.003163419455734007,-0.039140383002768425,-0.04230380245850243
18-Jul-1960,-0.0031718621778085237,-0.03917904193283106,-0.04235090411063958
19-Jul-1960,-0.0031800399956552574,-0.03922573817661237,-0.04240577817226762
20-Jul-1960,-0.0031879509187995024,-0.039272474436078994,-0.0424604253548785
21-Jul-1960,-0.00319559303431223,-0.03931922636386314,-0.04251481939817537
22-Jul-1960,-0.003202964507382312,-0.0393659700027799,-0.042568934510162214
23-Jul-1960,-0.0032100635818550437,-0.039412681777726076,-0.04262274535958112
24-Jul-1960,-0.0032168885807574888,-0.03945933848817314,-0.04267622706893063
25-Jul-1960,-0.0032234379067906526,-0.03950591730122704,-0.04272935520801769
26-Jul-1960,-0.003229710042807352,-0.039552395745209606,-0.04278210578801696
27-Jul-1960,-0.0032357035522574285,-0.03959875170373889,-0.042834455255996315
28-Jul-1960,-0.003241417079617556,-0.03964496341026719,-0.042886380489884746
29-Jul-1960,-0.0032468493507890003,-0.039691009443058256,-0.042937858793847254
30-Jul-1960,-0.003251999173478482,-0.0397368687205673,-0.04298886789404578
31-Jul-1960,-0.003256865437549912,-0.039782520497205126,-0.04303938593475504
01-Aug-1960,-0.0032614471153524414,-0.03982794435945953,-0.04308939147481197
02-Aug-1960,-0.0032657432620274243,-0.03987312022235005,-0.043138863484377475
03-Aug-1960,-0.0032697530157857224,-0.039918028326199846,-0.043187781341985566
04-Aug-1960,-0.0032734755981655367,-0.039962649233698265,-0.0432361248318638
05-Aug-1960,-0.0032769103142608605,-0.04000696382724142,-0.04328387414150228
06-Aug-1960,-0.003280056552929364,-0.0400509533065279,-0.043331009859457266
07-Aug-1960,-0.0032829137869717557,-0.04009459918639761,-0.043377512973369364
08-Aug-1960,-0.003285481573289493,-0.04013788329489325,-0.04342336486818274
09-Aug-1960,-0.0032877595530148487,-0.0401807877715336,-0.043468547324548454
10-Aug-1960,-0.0032897474516181972,-0.04022329506578151,-0.04351304251739971
11-Aug-1960,-0.0032914450789888385,-0.04026538793569499,-0.043556833014683834
12-Aug-1960,-0.0032928523294913784,-0.040307049446748,-0.043599901776239375
13-Aug-1960,-0.00329396918199719,-0.04034826297080864,-0.04364223215280583
14-Aug-1960,-0.0032947956998906577,-0.04038901218526468,-0.043683807885155336
