dates,Interconnected Matrix,total_10.00 clays,total
08-Nov-1966,-0.0037044890345636896,-0.328593948394337,-0.33229843742890064
09-Nov-1966,-0.00360178842156506,-0.3285410346095959,-0.33214282303116094
10-Nov-1966,-0.0034990339967692105,-0.3284835860798201,-0.3319826200765893
11-Nov-1966,-0.003396256058257543,-0.3284231860728823,-0.33181944213113984
12-Nov-1966,-0.003293484904111445,-0.32836011705145907,-0.33165360195557053
13-Nov-1966,-0.0031907508234667588,-0.32829455333105356,-0.3314853041545203
14-Nov-1966,-0.0030880840874628187,-0.32822662100036903,-0.33131470508783184
15-Nov-1966,-0.002985522198343768,-0.32815642201671646,-0.3311419442150602
16-Nov-1966,-0.002883107937015429,-0.3280988664842599,-0.3309819744212753
17-Nov-1966,-0.0027808714670148876,-0.3280421365759102,-0.3308230080429251
18-Nov-1966,-0.002678842898061516,-0.32797775444360755,-0.3306565973416691
19-Nov-1966,-0.002577052277220567,-0.32791017448474946,-0.33048722676197
20-Nov-1966,-0.00247552957991398,-0.32784009202829145,-0.33031562160820543
21-Nov-1966,-0.00237430470112342,-0.32776769119399124,-0.33014199589511467
22-Nov-1966,-0.0022734074464465424,-0.3276931033912005,-0.32996651083764705
23-Nov-1966,-0.002172867523349964,-0.3276164328576969,-0.32978930038104687
24-Nov-1966,-0.0020727145322920145,-0.32753776820760044,-0.32961048273989246
25-Nov-1966,-0.0019729779579834984,-0.32748211946607225,-0.32945509742405577
26-Nov-1966,-0.001873687160681926,-0.3274151899814378,-0.32928887714211974
27-Nov-1966,-0.0017748713674183088,-0.327341930447561,-0.3291168018149793
28-Nov-1966,-0.0016765596634198544,-0.3272658280044035,-0.32894238766782335
29-Nov-1966,-0.0015787809834085001,-0.3271875770766218,-0.32876635806003035
30-Nov-1966,-0.001481564103109412,-0.3271073242807262,-0.3285888883838356
01-Dec-1966,-0.0013849376306420504,-0.3270251817135638,-0.3284101193442059
02-Dec-1966,-0.0012889299981246054,-0.3269412425979891,-0.32823017259611376
03-Dec-1966,-0.0011935694531677865,-0.3268641700395225,-0.3280577394926903
04-Dec-1966,-0.0010988840505850323,-0.3267966978333574,-0.32789558188394247
05-Dec-1966,-0.0010049016440091209,-0.3267221295740728,-0.32772703121808194
06-Dec-1966,-0.0009116498776687967,-0.3266422147875198,-0.3275538646651886
07-Dec-1966,-0.0008191561782262849,-0.32655916242615146,-0.32737831860437777
08-Dec-1966,-0.0007274477465818342,-0.3264744742850206,-0.3272019220316024
09-Dec-1966,-0.0006365515498911198,-0.3263880972629794,-0.3270246488128705
10-Dec-1966,-0.0005464943134974365,-0.32630013353753784,-0.3268466278510353
11-Dec-1966,-0.00045730251308852743,-0.32621067037517837,-0.3266679728882669
12-Dec-1966,-0.0003690023667758236,-0.32614384439464694,-0.3265128467614228
13-Dec-1966,-0.00028161982740020433,-0.32607021585411056,-0.32635183568151077
14-Dec-1966,-0.0001951805747675786,-0.3259903245483644,-0.326185505123132
15-Dec-1966,-0.00010971000811268865,-0.32590568678389276,-0.3260153967920054
16-Dec-1966,-2.523323850027566e-05,-0.32581799959244806,-0.32584323283094835
17-Dec-1966,5.8224918544228075e-05,-0.3257288871861167,-0.32567066226757246
18-Dec-1966,0.00014063995045026018,-0.32563840052470566,-0.3254977605742554
19-Dec-1966,0.00022198765483870674,-0.32554663748548585,-0.32532464983064713
20-Dec-1966,0.000302244146668572,-0.32545368247406187,-0.3251514383273933
21-Dec-1966,0.0003813858653738565,-0.325388842900274,-0.32500745703490014
22-Dec-1966,0.0004593895817779986,-0.3253149134417632,-0.32485552385998523
23-Dec-1966,0.0005362324050433195,-0.3252324959434143,-0.324696263538371
24-Dec-1966,0.0006118917893888444,-0.32514546509628567,-0.3245335733068968
25-Dec-1966,0.0006863455408353899,-0.3250553319237738,-0.3243689863829384
26-Dec-1966,0.0007595718237188396,-0.32496411489702204,-0.3242045430733032
27-Dec-1966,0.0008315491672227511,-0.32487183321518925,-0.3240402840479665
28-Dec-1966,0.0009022564716794373,-0.324778586506211,-0.32387633003453153
29-Dec-1966,0.0009716730148824214,-0.32469775589881517,-0.32372608288393273
30-Dec-1966,0.0010397784581677315,-0.32462872661926623,-0.3235889481610985
31-Dec-1966,0.001106552852491847,-0.32455817313625007,-0.32345162028375823
01-Jan-1967,0.0011719766443206152,-0.3244781684303423,-0.32330619178602166
02-Jan-1967,0.0012360306814035073,-0.3243919889694116,-0.32315595828800814
03-Jan-1967,0.0012986962184963506,-0.32430233625003724,-0.32300364003154086
04-Jan-1967,0.0013599549228624137,-0.3242241950455994,-0.322864240122737
05-Jan-1967,0.001419788879757107,-0.32415710956114563,-0.3227373206813885
06-Jan-1967,0.0014781805976854404,-0.3240885225516948,-0.32261034195400934
07-Jan-1967,0.0015351130136349923,-0.32401850488246686,-0.32248339186883185
08-Jan-1967,0.0015905694980833608,-0.323947116436965,-0.32235654693888166
09-Jan-1967,0.0016445338599733032,-0.32387441068784284,-0.3222298768278695
10-Jan-1967,0.0016969903514643574,-0.3238004370939499,-0.32210344674248553
11-Jan-1967,0.0017479236726388977,-0.32372165772433376,-0.3219737340516949
12-Jan-1967,0.0017973189760182734,-0.3236346482239712,-0.32183732924795294
13-Jan-1967,0.0018451618709478346,-0.3235457818344564,-0.32170061996350857
14-Jan-1967,0.0018914384278965947,-0.3234558523278246,-0.321564413899928
15-Jan-1967,0.0019361351825452188,-0.32336500226295384,-0.32142886708040863
16-Jan-1967,0.0019792391398141445,-0.32326793439354723,-0.3212886952537331
17-Jan-1967,0.0020207377776772398,-0.3231697015244117,-0.32114896374673446
18-Jan-1967,0.002060619050908108,-0.3230719188768363,-0.3210112998259282
19-Jan-1967,0.002098871394614903,-0.3229746253395345,-0.32087575394491963
20-Jan-1967,0.0021354837277003623,-0.3228778595960181,-0.3207423758683178
21-Jan-1967,0.0021704454561136685,-0.3227816601130472,-0.32061121465693354
22-Jan-1967,0.0022037464760199586,-0.32268606513023373,-0.3204823186542138
23-Jan-1967,0.0022353771767654905,-0.3225911126505769,-0.3203557354738114
24-Jan-1967,0.0022653284437498897,-0.3224968404317945,-0.3202315119880446
25-Jan-1967,0.002293591661115953,-0.3224032859786308,-0.32010969431751485
26-Jan-1967,0.0023201587142948174,-0.3223104865365599,-0.3199903278222651
27-Jan-1967,0.0023450219924302613,-0.32221847908716345,-0.3198734570947332
28-Jan-1967,0.002368174390612324,-0.3221273003451144,-0.31975912595450207
29-Jan-1967,0.002389609312002828,-0.32203698675639864,-0.3196473774443958
30-Jan-1967,0.0024093206697714054,-0.32194757449720834,-0.31953825382743695
31-Jan-1967,0.0024273028889165386,-0.3218590994729332,-0.31943179658401666
01-Feb-1967,0.002443550907901553,-0.32177159731672916,-0.3193280464088276
02-Feb-1967,0.0024580601801689785,-0.3216851033872888,-0.3192270432071198
03-Feb-1967,0.0024708266754748503,-0.32159965276554886,-0.31912882609007404
04-Feb-1967,0.002481846881094333,-0.3215152802502129,-0.3190334333691186
05-Feb-1967,0.002491117802852732,-0.321432020352044,-0.3189409025491913
06-Feb-1967,0.0024986369660205676,-0.3213499072869719,-0.3188512703209513
07-Feb-1967,0.0025044024160429308,-0.32126897496809537,-0.3187645725520524
08-Feb-1967,0.002508412719117887,-0.3211892569966963,-0.3186808442775784
09-Feb-1967,0.0025106669626245226,-0.32111078665239723,-0.3186001196897727
10-Feb-1967,0.00251116475539073,-0.3210335968825945,-0.31852243212720377
11-Feb-1967,0.0025099062278102166,-0.32095772029130154,-0.3184478140634913
12-Feb-1967,0.0025068920318043262,-0.3208831891275257,-0.3183762970957214
13-Feb-1967,0.002502123340626907,-0.3208100352732923,-0.31830791193266544
14-Feb-1967,0.0024956018485200633,-0.32073829023142114,-0.3182426883829011
15-Feb-1967,0.0024873297702072013,-0.32066798511314293,-0.3181806553429357
16-Feb-1967,0.002477309840243199,-0.32059915062563926,-0.31812184078539607
17-Feb-1967,0.002465545312197621,-0.32053181705957023,-0.3180662717473726
18-Feb-1967,0.002452039957692751,-0.3204660142766517,-0.31801397431895895
19-Feb-1967,0.0024367980652914276,-0.32040177169733036,-0.31796497363203896
20-Feb-1967,0.00241982443921504,-0.3203391182885964,-0.3179192938493814
21-Feb-1967,0.0024011243979336744,-0.3202780825519722,-0.31787695815403855
22-Feb-1967,0.0023807037725749216,-0.32021869251170026,-0.31783798873912533
23-Feb-1967,0.002358568905212685,-0.32016097570315893,-0.31780240679794625
24-Feb-1967,0.0023347266469697153,-0.32010495916151854,-0.31777023251454883
25-Feb-1967,0.002309184356007116,-0.32005066941065924,-0.3177414850546521
26-Feb-1967,0.0022819498953228516,-0.3199981324523551,-0.3177161825570322
27-Feb-1967,0.0022530316304443378,-0.3199473737557407,-0.3176943421252964
28-Feb-1967,0.0022224384269255598,-0.31989841824705884,-0.3176759798201333
01-Mar-1967,0.002190179647745428,-0.3198512902997022,-0.3176611106519568
02-Mar-1967,0.0021562651505102697,-0.31980601372454404,-0.3176497485740338
03-Mar-1967,0.0021207052845421737,-0.31976261176056736,-0.3176419064760252
04-Mar-1967,0.0020835108878245077,-0.31972110706578916,-0.31763759617796467
05-Mar-1967,0.002044693283763025,-0.3196815217084768,-0.3176368284247138
06-Mar-1967,0.002004264277862718,-0.3196438771586669,-0.31763961288080417
07-Mar-1967,0.0019622361541959273,-0.31960819427996956,-0.3176459581257736
08-Mar-1967,0.001918621671797382,-0.3195744933216746,-0.3176558716498772
09-Mar-1967,0.0018734340608469856,-0.3195427939111389,-0.3176693598502919
10-Mar-1967,0.0018266870187871836,-0.31951311504647195,-0.31768642802768476
11-Mar-1967,0.0017783947062250747,-0.31948547508949865,-0.31770708038327355
12-Mar-1967,0.0017285717427766396,-0.3194598917590161,-0.3177313200162395
13-Mar-1967,0.0016772332026930028,-0.3194363821243211,-0.3177591489216281
14-Mar-1967,0.0016243946104365573,-0.3194149625990291,-0.3177905679885925
15-Mar-1967,0.001570071936042409,-0.3193956489351585,-0.31782557699911607
16-Mar-1967,0.0015142815904020002,-0.3193784562174985,-0.3178641746270965
17-Mar-1967,0.0014570404204189145,-0.31936339885824655,-0.31790635843782766
18-Mar-1967,0.0013983657039744204,-0.31935049059191073,-0.3179521248879363
19-Mar-1967,0.001338275144856807,-0.3193397444704898,-0.318001469325633
20-Mar-1967,0.0012767868674650191,-0.31933117285890783,-0.3180543859914428
21-Mar-1967,0.0012139194114896092,-0.3193247874307235,-0.3181108680192339
22-Mar-1967,0.0011496917263661593,-0.3193205991640889,-0.31817090743772275
23-Mar-1967,0.001084123165714238,-0.3193186183379806,-0.3182344951722664
24-Mar-1967,0.0010172334815472946,-0.3193188545286749,-0.3183016210471276
25-Mar-1967,0.0009490428184760001,-0.3193213166064932,-0.3183722737880172
26-Mar-1967,0.0008795717076891006,-0.31932601273278644,-0.31844644102509734
27-Mar-1967,0.0008088410608904742,-0.3193288272132369,-0.31851998615234645
28-Mar-1967,0.0007368721641259471,-0.3193339147759497,-0.31859704261182376
29-Mar-1967,0.0006636866714223213,-0.31934128143984103,-0.3186775947684187
30-Mar-1967,0.0005893065984325408,-0.3193509325053383,-0.31876162590690577
31-Mar-1967,0.0005137543158492345,-0.3193628325906905,-0.31884907827484127
01-Apr-1967,0.0004370525428395921,-0.31937698555429694,-0.31893993301145734
02-Apr-1967,0.00035922434024838226,-0.31939339453150506,-0.3190341701912567
03-Apr-1967,0.00028029310383025747,-0.3194120619335852,-0.3191317688297549
04-Apr-1967,0.00020028255725044943,-0.31943298944692955,-0.3192327068896791
05-Apr-1967,0.00011921674512249851,-0.3194561780325065,-0.319336961287384
06-Apr-1967,3.712002581481926e-05,-0.319481627925536,-0.31944450789972123
07-Apr-1967,-4.598293569780296e-05,-0.3195093386354185,-0.3195553215711163
08-Apr-1967,-0.0001300671752041903,-0.3195393089458815,-0.3196693761210857
09-Apr-1967,-0.0002151074366283875,-0.3195715369153737,-0.3197866443520021
10-Apr-1967,-0.0003010781794856986,-0.3196060198776873,-0.319907098057173
11-Apr-1967,-0.0003879535865149491,-0.31964275444280343,-0.3200307080293184
12-Apr-1967,-0.0004757075712550261,-0.31968173649798326,-0.3201574440692383
13-Apr-1967,-0.0005643137858492575,-0.31972296120906935,-0.3202872749949186
14-Apr-1967,-0.0006537456287777402,-0.3197664230220324,-0.32042016865081013
15-Apr-1967,-0.0007439762528157719,-0.31981211566472567,-0.3205560919175414
16-Apr-1967,-0.0008349785729127427,-0.3198600321488818,-0.32069501072179457
17-Apr-1967,-0.0009267252742951939,-0.31991016477231476,-0.32083689004661
18-Apr-1967,-0.0010191888204829456,-0.3199625051213615,-0.32098169394184445
19-Apr-1967,-0.0011123414615172493,-0.32001704407352594,-0.32112938553504317
20-Apr-1967,-0.0012061552421545674,-0.32007377180035657,-0.3212799270425111
21-Apr-1967,-0.0013006020101198805,-0.320132677770536,-0.3214332797806559
22-Apr-1967,-0.0013956534245192626,-0.3201937507531785,-0.32158940417769777
23-Apr-1967,-0.0014912809641570342,-0.3202569788213589,-0.3217482597855159
24-Apr-1967,-0.0015874559360685777,-0.320322349355834,-0.32190980529190255
25-Apr-1967,-0.0016841494839408674,-0.32038984904899587,-0.3220739985329367
26-Apr-1967,-0.0017813325967454407,-0.320459491201081,-0.3222408237978265
27-Apr-1967,-0.001878976117252358,-0.32053126114040664,-0.322410237257659
28-Apr-1967,-0.0019770507507531963,-0.320605143519994,-0.3225821942707472
29-Apr-1967,-0.0020755270736581965,-0.3206811223223492,-0.3227566493960074
30-Apr-1967,-0.00217437554229897,-0.3207591808644268,-0.3229335564067258
01-May-1967,-0.002273566501598759,-0.320839301802814,-0.32311286830441277
02-May-1967,-0.0023730701939336956,-0.3209214671390942,-0.3232945373330279
03-May-1967,-0.0024728567679191044,-0.32100565822542376,-0.32347851499334285
04-May-1967,-0.0025728962872229536,-0.3210918557702984,-0.3236647520575214
05-May-1967,-0.0026731587395114015,-0.32118003984450433,-0.32385319858401573
06-May-1967,-0.0027736140452564693,-0.3212701898872778,-0.32404380393253424
07-May-1967,-0.0028742320667351374,-0.32136228471263445,-0.3242365167793696
08-May-1967,-0.0029749826168737246,-0.32145630251590496,-0.3244312851327787
09-May-1967,-0.0030758354682791787,-0.32155222088043617,-0.32462805634871533
10-May-1967,-0.003176760362109805,-0.32165001678449434,-0.32482677714660413
11-May-1967,-0.0032777270171280037,-0.32174966660832943,-0.32502739362545746
12-May-1967,-0.003378705138586769,-0.32185114614143717,-0.32522985128002396
13-May-1967,-0.0034796644272932203,-0.3219544305899774,-0.3254340950172706
14-May-1967,-0.00358057458850039,-0.3220594945843856,-0.32564006917288596
15-May-1967,-0.0036814053409598545,-0.32216631218713604,-0.3258477175280959
16-May-1967,-0.003782126425862296,-0.32227485690069,-0.3260569833265523
17-May-1967,-0.0038827076157715366,-0.32238510167560414,-0.32626780929137567
18-May-1967,-0.00398311872365696,-0.32249701891879456,-0.32648013764245154
19-May-1967,-0.004083329611752561,-0.32261058050197955,-0.3266939101137321
20-May-1967,-0.004183310200573267,-0.32272575777026047,-0.32690906797083374
21-May-1967,-0.004283030477742411,-0.32284252155087934,-0.32712555202862176
22-May-1967,-0.004382460506970672,-0.32296084216210896,-0.3273433026690796
23-May-1967,-0.004481570436841389,-0.32308068942231405,-0.32756225985915544
24-May-1967,-0.004580330509741372,-0.3232020326591397,-0.3277823631688811
25-May-1967,-0.004678711070593834,-0.32332484071886525,-0.32800355178945906
26-May-1967,-0.004776682575719939,-0.3234490819758804,-0.32822576455160035
27-May-1967,-0.004874215601561329,-0.3235747243423166,-0.3284489399438779
28-May-1967,-0.004971280853367797,-0.3237017352778092,-0.328673016131177
29-May-1967,-0.005067849173950986,-0.32383008179938483,-0.3288979309733358
30-May-1967,-0.005163891552241066,-0.32395973049149646,-0.3291236220437375
31-May-1967,-0.005259379131966157,-0.3240906475161658,-0.32935002664813195
01-Jun-1967,-0.005354283220120727,-0.3242227986232705,-0.32957708184339124
02-Jun-1967,-0.005448575295549782,-0.32435614916093225,-0.329804724456482
03-Jun-1967,-0.0055422270173189625,-0.32449066408604266,-0.33003289110336165
04-Jun-1967,-0.005635210233193392,-0.324626307974885,-0.3302615182080784
05-Jun-1967,-0.005727496987899553,-0.32476304503388725,-0.3304905420217868
06-Jun-1967,-0.0058190595314886705,-0.3249008391104635,-0.33071989864195217
07-Jun-1967,-0.005909870327480553,-0.32503965370398114,-0.33094952403146166
08-Jun-1967,-0.005999902061092181,-0.32517945197681036,-0.33117935403790255
09-Jun-1967,-0.006089127647301741,-0.32532019676548846,-0.3314093244127902
10-Jun-1967,-0.006177520238846255,-0.3254618505919732,-0.33163937083081946
11-Jun-1967,-0.006265053234243781,-0.325604375674982,-0.33186942890922577
12-Jun-1967,-0.006351700285600026,-0.32574773394143436,-0.33209943422703436
13-Jun-1967,-0.006437435306491123,-0.3258918870379627,-0.3323293223444538
14-Jun-1967,-0.006522232479619054,-0.32603679634252236,-0.3325590288221414
15-Jun-1967,-0.006606066264535564,-0.3261824229760623,-0.3327884892405979
16-Jun-1967,-0.006688911405137509,-0.32632872781428857,-0.33301763921942606
17-Jun-1967,-0.006770742937222783,-0.32647567149948137,-0.33324641443670416
18-Jun-1967,-0.0068515361958165835,-0.3266232144523983,-0.33347475064821486
19-Jun-1967,-0.006931266822550523,-0.3267713168842237,-0.3337025837067742
20-Jun-1967,-0.007009910772811029,-0.3269199388085963,-0.33392984958140737
21-Jun-1967,-0.007087444322924619,-0.3270690400536783,-0.33415648437660295
22-Jun-1967,-0.007163844077161466,-0.32721858027428996,-0.33438242435145143
23-Jun-1967,-0.00723908697464391,-0.3273685189640914,-0.33460760593873534
24-Jun-1967,-0.007313150296237181,-0.327518815467803,-0.3348319657640402
25-Jun-1967,-0.00738601167121676,-0.3276694289934827,-0.3350554406646995
26-Jun-1967,-0.00745764908396105,-0.32782031862482774,-0.3352779677087888
27-Jun-1967,-0.007528040880412401,-0.32797144333352607,-0.3354994842139385
28-Jun-1967,-0.007597165774555345,-0.3281227619916258,-0.33571992776618115
29-Jun-1967,-0.007665002854663417,-0.32827423338394673,-0.33593923623861016
30-Jun-1967,-0.007731531589555415,-0.3284258162205023,-0.33615734781005774
01-Jul-1967,-0.007796731834620636,-0.32857746914895714,-0.3363742009835778
02-Jul-1967,-0.007860583837838832,-0.3287291507670873,-0.33658973460492614
03-Jul-1967,-0.00792306824561093,-0.3288808196352656,-0.33680388788087656
04-Jul-1967,-0.00798415463671682,-0.32903243251844333,-0.33701658715516014
05-Jul-1967,-0.008043821910519038,-0.3291839462578552,-0.33722776816837424
06-Jul-1967,-0.0081020519425928,-0.32933531821825124,-0.337437370160844
07-Jul-1967,-0.008158827029175036,-0.3294865060322472,-0.33764533306142225
08-Jul-1967,-0.008214129892359857,-0.3296374674891104,-0.33785159738147025
09-Jul-1967,-0.008267943685267704,-0.3297881605016531,-0.3380561041869208
10-Jul-1967,-0.008320251996989336,-0.32993854309486614,-0.33825879509185547
11-Jul-1967,-0.008370899672431186,-0.3300885519226064,-0.3384594515950376
12-Jul-1967,-0.008419871187130851,-0.3302381296235499,-0.33865800081068076
13-Jul-1967,-0.008467151466837216,-0.33038722399499,-0.33885437546182723
14-Jul-1967,-0.008512725891934273,-0.3305357849326726,-0.33904851082460685
15-Jul-1967,-0.008556580301810153,-0.33068376362320484,-0.339240343925015
16-Jul-1967,-0.008598700999036805,-0.33083111218256117,-0.339429813181598
17-Jul-1967,-0.008639074753415446,-0.3309777834594951,-0.33961685821291054
18-Jul-1967,-0.008677688805929567,-0.33112373091669695,-0.3398014197226265
19-Jul-1967,-0.008714587634590938,-0.3312689173146582,-0.3399835049492491
20-Jul-1967,-0.008749926144650979,-0.33141332923477157,-0.34016325537942255
21-Jul-1967,-0.008783693012687803,-0.3315569446208586,-0.3403406376335464
22-Jul-1967,-0.008815877400733474,-0.3316997350022217,-0.3405156124029552
23-Jul-1967,-0.008846468959454592,-0.3318416694840158,-0.34068813844347035
24-Jul-1967,-0.00887545783124858,-0.3319827158648384,-0.340858173696087
25-Jul-1967,-0.008902834653136564,-0.332122841158029,-0.34102567581116555
26-Jul-1967,-0.008928590559564515,-0.3322620118876653,-0.3411906024472298
27-Jul-1967,-0.008952717185005057,-0.3324001942772088,-0.34135291146221386
28-Jul-1967,-0.008975206666457661,-0.3325126609096841,-0.3414878675761418
29-Jul-1967,-0.008996051645768853,-0.3325917618122785,-0.34158781345804734
30-Jul-1967,-0.00901524527180609,-0.33265389368641063,-0.3416691389582167
31-Jul-1967,-0.00903278120250452,-0.3326999705701691,-0.3417327517726736
01-Aug-1967,-0.009048653606728237,-0.332732046467604,-0.34178070007433226
02-Aug-1967,-0.009062857166014744,-0.33274921270314806,-0.3418120698691628
03-Aug-1967,-0.009075387076135779,-0.33276017886209336,-0.3418355659382291
04-Aug-1967,-0.009086239048534662,-0.33277003011769674,-0.3418562691662314
05-Aug-1967,-0.009095409311584753,-0.3327789436151557,-0.34187435292674045
06-Aug-1967,-0.009102894611717937,-0.3327859925108772,-0.34188888712259513
07-Aug-1967,-0.009108692214379356,-0.3327921339102863,-0.34190082612466566
08-Aug-1967,-0.009112799904845065,-0.3327977362558213,-0.34191053616066636
09-Aug-1967,-0.009115215988874511,-0.3328029729057757,-0.3419181888946502
10-Aug-1967,-0.00911593929321216,-0.3328079257749047,-0.34192386506811684
11-Aug-1967,-0.009114969165937632,-0.33281263146886825,-0.3419276006348059
12-Aug-1967,-0.009112305476656996,-0.332817104239066,-0.341929409715723
13-Aug-1967,-0.009107948616541794,-0.3328213473927203,-0.3419292960092621
14-Aug-1967,-0.009101899498214275,-0.3328253589601892,-0.3419272584584035
15-Aug-1967,-0.009094159555474312,-0.3328291345063106,-0.3419232940617849
16-Aug-1967,-0.009084730742878619,-0.33283266852176957,-0.3419173992646482
17-Aug-1967,-0.009073615535156088,-0.3328359551087616,-0.3419095706439177
18-Aug-1967,-0.009060816926481417,-0.33283895902382504,-0.34189977595030646
19-Aug-1967,-0.009046338429579418,-0.3328416744239845,-0.3418880128535639
20-Aug-1967,-0.009030184074694069,-0.3328440956498113,-0.3418742797245054
21-Aug-1967,-0.009012358408384751,-0.3328462172585261,-0.34185857566691086
22-Aug-1967,-0.00899286649218241,-0.33284803403643387,-0.34184090052861626
23-Aug-1967,-0.008971713901096546,-0.3328495410014362,-0.34182125490253273
24-Aug-1967,-0.008948906721948853,-0.33285073340092747,-0.34179964012287634
25-Aug-1967,-0.008924451551586889,-0.3328516067076798,-0.3417760582592667
26-Aug-1967,-0.008898355494910496,-0.332852156614994,-0.3417505121099045
27-Aug-1967,-0.00887062616278675,-0.33285230411689015,-0.34172293027967693
28-Aug-1967,-0.00884127166977294,-0.33285158685532823,-0.3416928585251012
29-Aug-1967,-0.008810300631735223,-0.3328501338689379,-0.3416604345006731
30-Aug-1967,-0.008777722163270971,-0.33284803151094955,-0.34162575367422054
31-Aug-1967,-0.008743545875033952,-0.33284533482229406,-0.341588880697328
01-Sep-1967,-0.008707781870859022,-0.33284207862721676,-0.3415498604980758
02-Sep-1967,-0.008670440744796979,-0.332838284846382,-0.341508725591179
03-Sep-1967,-0.00863153357794933,-0.3328339671974498,-0.3414655007753991
04-Sep-1967,-0.008591071935195265,-0.3328291342089787,-0.34142020614417395
05-Sep-1967,-0.008549067861778357,-0.33282379115180205,-0.3413728590135804
06-Sep-1967,-0.008505533879706902,-0.33281770865247556,-0.3413232425321825
07-Sep-1967,-0.008460482984078975,-0.3328104428561962,-0.3412709258402752
08-Sep-1967,-0.00841392863919472,-0.3328021969065897,-0.3412161255457844
09-Sep-1967,-0.008365884774604978,-0.33279306085932553,-0.3411589456339305
10-Sep-1967,-0.008316365780943892,-0.33278309939944295,-0.34109946518038686
11-Sep-1967,-0.00826538650570573,-0.3327723607002483,-0.34103774720595403
12-Sep-1967,-0.008212962248802913,-0.332760880927753,-0.34097384317655594
13-Sep-1967,-0.00815910875807592,-0.33274868747594505,-0.34090779623402095
14-Sep-1967,-0.008103842224587985,-0.3327358013443358,-0.34083964356892377
15-Sep-1967,-0.008047179277843482,-0.3327219784045614,-0.3407691576824049
16-Sep-1967,-0.007989136980879176,-0.33270675993325943,-0.3406958969141386
17-Sep-1967,-0.007929732825165126,-0.3326903799979791,-0.34062011282314425
18-Sep-1967,-0.007868984725471456,-0.33267292974789847,-0.3405419144733699
19-Sep-1967,-0.007806911014508737,-0.33265447485318334,-0.3404613858676921
20-Sep-1967,-0.007743530437547894,-0.33263506814095034,-0.3403785985784982
21-Sep-1967,-0.007678862146812139,-0.33261475307412525,-0.3402936152209374
22-Sep-1967,-0.007612925695856332,-0.3326147922840187,-0.340227717979875
23-Sep-1967,-0.007545741033717097,-0.3326208293416382,-0.3401665703753553
24-Sep-1967,-0.007477328499058378,-0.33261637436715596,-0.3400937028662143
25-Sep-1967,-0.007407674710513426,-0.33260705097350685,-0.34001472568402025
26-Sep-1967,-0.0073367411801878776,-0.33259417202277064,-0.33993091320295854
27-Sep-1967,-0.007264549378905995,-0.33257822230816786,-0.33984277168707383
28-Sep-1967,-0.007191121142308367,-0.33255944163864104,-0.3397505627809494
29-Sep-1967,-0.007116478664405826,-0.33255388902700955,-0.3396703676914154
30-Sep-1967,-0.0070406444909471835,-0.3325615099690148,-0.33960215445996195
01-Oct-1967,-0.0069636415128027564,-0.3325662581730018,-0.33952989968580455
02-Oct-1967,-0.00688549295911602,-0.3325584940458147,-0.3394439870049307
03-Oct-1967,-0.006806222390486518,-0.33254350445532554,-0.33934972684581205
04-Oct-1967,-0.006725853691921219,-0.33252467211766057,-0.3392505258095818
05-Oct-1967,-0.006644411065824955,-0.33250260144791816,-0.33914701251374313
06-Oct-1967,-0.00656191902475969,-0.3324775735186744,-0.3390394925434341
07-Oct-1967,-0.006478402384250888,-0.33247575349551944,-0.33895415587977035
08-Oct-1967,-0.00639388625537238,-0.3324796455917132,-0.33887353184708563
09-Oct-1967,-0.006308396037331596,-0.3324805588654317,-0.3387889549027633
10-Oct-1967,-0.006221957409971059,-0.332470211229855,-0.33869216863982604
11-Oct-1967,-0.006134596326094643,-0.33244800717106504,-0.3385826034971597
12-Oct-1967,-0.0060463390038511654,-0.33242191791856684,-0.338468256922418
13-Oct-1967,-0.0059572119188906186,-0.33239254904156995,-0.33834976096046054
14-Oct-1967,-0.005867241796594396,-0.33236019561653346,-0.33822743741312783
15-Oct-1967,-0.0057764556040797105,-0.33236197552890845,-0.33813843113298814
16-Oct-1967,-0.005684880542285645,-0.3323606699319544,-0.33804555047424006
17-Oct-1967,-0.005592544037835256,-0.3323563455164795,-0.3379488895543148
18-Oct-1967,-0.005499473734986776,-0.33234243213080433,-0.3378419058657911
19-Oct-1967,-0.005405697487363159,-0.3323121412159961,-0.33771783870335925
20-Oct-1967,-0.005311243349777838,-0.3322781437837796,-0.33758938713355746
21-Oct-1967,-0.005216139569851713,-0.3322408445460063,-0.337456984115858
22-Oct-1967,-0.005120414579672437,-0.3322005748458979,-0.3373209894255703
23-Oct-1967,-0.005024096987400274,-0.3321960950064755,-0.33722019199387576
24-Oct-1967,-0.004927215568719369,-0.33218852806781235,-0.33711574363653174
25-Oct-1967,-0.004829799258392904,-0.33217794604771617,-0.33700774530610905
26-Oct-1967,-0.004731877141606633,-0.33216151851962905,-0.33689339566123566
27-Oct-1967,-0.004633478445433223,-0.3321260674260098,-0.336759545871443
28-Oct-1967,-0.004534632530088327,-0.33208385096099313,-0.3366184834910815
29-Oct-1967,-0.004435368880314208,-0.3320383476931688,-0.336473716573483
30-Oct-1967,-0.004335717096558724,-0.33199988837688676,-0.3363356054734455
31-Oct-1967,-0.00423570688628848,-0.3319883663038185,-0.336224073190107
01-Nov-1967,-0.004135368055101136,-0.3319737916218283,-0.3361091596769294
