dates,Upper Aquifer,Corcoran Clay,Lower Aquifer,Total
15-Nov-1967,-0.1240809216370925,-0.022588011492614,-0.33416747307770134,-0.48083640620740786
16-Nov-1967,-0.12413397642600768,-0.02259374193426903,-0.334039117915882,-0.4807668362761587
17-Nov-1967,-0.12418645385172047,-0.022598942039763936,-0.3339080296390961,-0.4806934255305805
18-Nov-1967,-0.12423835679413689,-0.022603638753982292,-0.3337743355880281,-0.4806163311361473
19-Nov-1967,-0.1242896859618074,-0.022607856898169743,-0.33363814075388365,-0.4805356836138608
20-Nov-1967,-0.1243404404784511,-0.022611619371449402,-0.3334995376960312,-0.4804515975459317
21-Nov-1967,-0.1243906183082052,-0.022614947332628844,-0.333346806216295,-0.48035237185712903
22-Nov-1967,-0.12444021656836741,-0.022617860364231905,-0.33318450167946706,-0.4802425786120664
23-Nov-1967,-0.1244892317612708,-0.022620376620541092,-0.33303596678203234,-0.48014557516384426
24-Nov-1967,-0.12453765994700686,-0.02262251296121266,-0.3329024412558546,-0.48006261416407414
25-Nov-1967,-0.1245851133072927,-0.022624285071915596,-0.3327663885586456,-0.4799757869378539
26-Nov-1967,-0.12462906997032427,-0.02262606677234246,-0.33262808862160886,-0.47988322536427563
27-Nov-1967,-0.12467102870479858,-0.022627802114672784,-0.3324876560494819,-0.47978648686895325
28-Nov-1967,-0.12471160663997026,-0.022629491346723384,-0.33234518936577323,-0.4796862873524669
29-Nov-1967,-0.12475103364222234,-0.022631134707825098,-0.332199102976451,-0.4795812713264984
30-Nov-1967,-0.12478942789631303,-0.022632732429485304,-0.33203966068044866,-0.479461821006247
01-Dec-1967,-0.1248268619685664,-0.022634284736024437,-0.3319017187323963,-0.47936286543698714
02-Dec-1967,-0.12486338603232319,-0.022635791845197428,-0.33176797107492595,-0.4792671489524466
03-Dec-1967,-0.12489903762945559,-0.022637253968789742,-0.3316297191323969,-0.47916601073064224
04-Dec-1967,-0.12493384627493094,-0.022638671313199164,-0.33148917967178354,-0.47906169725991365
05-Dec-1967,-0.1249678358878777,-0.022640044079993104,-0.3313468841170909,-0.47895476408496174
06-Dec-1967,-0.1250010262359597,-0.022641372466452488,-0.33120293997924394,-0.47884533868165613
07-Dec-1967,-0.12503343388987168,-0.022642656666092137,-0.33105744187558306,-0.47873353243154687
08-Dec-1967,-0.12506508449450798,-0.02264389686916843,-0.33091790838529167,-0.47862688974896805
09-Dec-1967,-0.12509616203679208,-0.022645093263164454,-0.33079356278939065,-0.47853481808934717
10-Dec-1967,-0.12512667072064707,-0.02264624603326288,-0.330662639816864,-0.47843555657077397
11-Dec-1967,-0.12515661151174987,-0.022651166219085698,-0.3305270897612652,-0.47833486749210075
12-Dec-1967,-0.12518598512849866,-0.022656001571352374,-0.33038771883422585,-0.47822970553407684
13-Dec-1967,-0.12521479210596656,-0.022660751179552917,-0.3302460262027274,-0.4781215694882469
14-Dec-1967,-0.12524265699670104,-0.022665414150481185,-0.330103221807697,-0.4780112929548792
15-Dec-1967,-0.1252678440443208,-0.022669989608667736,-0.32995925766908535,-0.47789709132207386
16-Dec-1967,-0.12529158815428432,-0.022674476696802323,-0.32984854727009333,-0.47781461212118
17-Dec-1967,-0.12531426514659874,-0.02267887457616519,-0.3297364260333807,-0.47772956575614467
18-Dec-1967,-0.12533602934522622,-0.0226831824270457,-0.3296134995458736,-0.47763271131814555
19-Dec-1967,-0.12535696435681049,-0.022687399449167155,-0.32948397346290764,-0.4775283372688853
20-Dec-1967,-0.12537712356997893,-0.022691524862097117,-0.3293502646898311,-0.4774189131219071
21-Dec-1967,-0.12539654508725642,-0.02269555790566127,-0.32924594235337235,-0.47733804534629004
22-Dec-1967,-0.12541525837856818,-0.022699497840344855,-0.32913927092075435,-0.47725402713966736
23-Dec-1967,-0.12543328759812314,-0.022703343947687273,-0.32903149046846375,-0.47716812201427417
24-Dec-1967,-0.12545065336517996,-0.02270709553067474,-0.3289225655607909,-0.4770803144566456
25-Dec-1967,-0.12546737378269596,-0.022710751914116246,-0.3288125695725111,-0.4769906952693233
26-Dec-1967,-0.1254834650596205,-0.022717442296704884,-0.3287015688097363,-0.47690247616606163
27-Dec-1967,-0.1254989419182286,-0.022723989269643682,-0.32858811485138856,-0.47681104603926083
28-Dec-1967,-0.12551381787933336,-0.02273039142542044,-0.3284650844600396,-0.4767092937647934
29-Dec-1967,-0.12552810547394086,-0.02273664739390867,-0.3283373843366225,-0.47660213720447203
30-Dec-1967,-0.1255418164077216,-0.022742755842943507,-0.3282065532783628,-0.4764911255290279
31-Dec-1967,-0.12555496169302713,-0.02274871547887016,-0.3280741411155654,-0.4763778182874627
01-Jan-1968,-0.1255675517573132,-0.02275452504709006,-0.32794147082228275,-0.476263547626686
02-Jan-1968,-0.1255795965334471,-0.022760183332579627,-0.3278085167042634,-0.4761482965702901
03-Jan-1968,-0.12559115942837346,-0.022765689160404914,-0.32767536234572237,-0.47603221093450077
04-Jan-1968,-0.1256023401892886,-0.02277104139621334,-0.32754208171653304,-0.47591546330203494
05-Jan-1968,-0.12561312115031276,-0.022776238946709913,-0.3274087428816189,-0.47579810297864156
06-Jan-1968,-0.125623506493103,-0.022781280760124492,-0.3272754100024234,-0.47568019725565086
07-Jan-1968,-0.12563350038228568,-0.022786165826652792,-0.3271333047385503,-0.4755529709474888
08-Jan-1968,-0.12564310697648742,-0.022790421811584433,-0.3269872943250952,-0.4754208231131671
09-Jan-1968,-0.12565210276960379,-0.022794269249942257,-0.3268408055833951,-0.47528717760294115
10-Jan-1968,-0.12565966108652651,-0.022797723722428002,-0.32669464418728483,-0.4751520289962393
11-Jan-1968,-0.1256664734058469,-0.022800799656038557,-0.32654698606292026,-0.47501425912480577
12-Jan-1968,-0.12567270719164747,-0.022803510436355957,-0.32639313895211725,-0.47486935658012064
13-Jan-1968,-0.12567844060492242,-0.022805868508529566,-0.3262413879878214,-0.4747256971012733
14-Jan-1968,-0.12568371967916447,-0.022807885468153218,-0.32609149448763686,-0.47458309963495454
15-Jan-1968,-0.12568857613746903,-0.022809572143075864,-0.3259435110932047,-0.4744416593737496
16-Jan-1968,-0.1256930342420036,-0.022810938667104732,-0.3257974898224354,-0.4743014627315437
17-Jan-1968,-0.12569711392317656,-0.022812362178148277,-0.32565348205433553,-0.47416295815566034
18-Jan-1968,-0.12570083239382654,-0.022813676847905067,-0.32551153851502174,-0.47402604775675333
19-Jan-1968,-0.12570420505409027,-0.022814882824731614,-0.32537170926466924,-0.47389079714349114
20-Jan-1968,-0.1257072460290417,-0.022815980282244727,-0.3252340436855328,-0.4737572699968193
21-Jan-1968,-0.12570996850315566,-0.02281696941975398,-0.3250985904713012,-0.4736255283942108
22-Jan-1968,-0.1257123849373452,-0.022817850462622705,-0.32496539761828236,-0.47349563301825026
23-Jan-1968,-0.12571450721599975,-0.02281862366257354,-0.32483451241840183,-0.4733676432969751
24-Jan-1968,-0.12571634675108623,-0.02281928929793696,-0.3247059814538466,-0.4732416175028698
25-Jan-1968,-0.12571791455915537,-0.022819847673856225,-0.32457985059274364,-0.47311761282575526
26-Jan-1968,-0.1257192728167745,-0.022820299122446572,-0.32445616498536345,-0.4729957369245845
27-Jan-1968,-0.1257205209471199,-0.02282064400291967,-0.3243349690602039,-0.47287613401024353
28-Jan-1968,-0.12572163866589442,-0.022820882701671985,-0.3242163065195725,-0.4727588278871389
29-Jan-1968,-0.1257226320892961,-0.022821015632342918,-0.3241002203343259,-0.4726438680559649
30-Jan-1968,-0.12572350727405318,-0.022821043235846793,-0.32398675273756644,-0.4725313032474664
31-Jan-1968,-0.12572427022456836,-0.022820965980377625,-0.3238759452172715,-0.47242118142221745
01-Feb-1968,-0.12572492689902015,-0.022820784361393478,-0.3237678385078068,-0.4723135497682205
02-Feb-1968,-0.12572548321456903,-0.02282049890157804,-0.32366247258044917,-0.4722084546965962
03-Feb-1968,-0.12572594505179382,-0.022820110150785163,-0.3235598866329733,-0.4721059418355523
04-Feb-1968,-0.1257263182584532,-0.022819618685964257,-0.3234601190784756,-0.4720060560228931
05-Feb-1968,-0.1257266086526575,-0.022819025111071145,-0.32336320753353154,-0.4719088412972602
06-Feb-1968,-0.12572682202551844,-0.022818330056962655,-0.3232691888058535,-0.47181434088833457
07-Feb-1968,-0.12572696414333923,-0.02281753418127846,-0.32317809888155447,-0.47172259720617216
08-Feb-1968,-0.1257270407493954,-0.022816638168309002,-0.32308997291215646,-0.47163365182986083
09-Feb-1968,-0.12572705756535424,-0.022815642728851827,-0.3230048452014377,-0.47154754549564376
10-Feb-1968,-0.12572710797070097,-0.022814548600055936,-0.3229227491922268,-0.4714644057629837
11-Feb-1968,-0.1257273099570212,-0.02281335654525549,-0.32284371745322205,-0.47138438395549875
12-Feb-1968,-0.1257276336729469,-0.022812067353792796,-0.3227677816659136,-0.47130748269265327
13-Feb-1968,-0.12572808200987257,-0.02281068184083164,-0.32269497261166685,-0.47123373646237104
14-Feb-1968,-0.12572866504730662,-0.02280920084716061,-0.3226253201590302,-0.4711631860534975
15-Feb-1968,-0.12572960120834964,-0.02280762523898771,-0.32255885325129685,-0.4710960796986342
16-Feb-1968,-0.1257308901296304,-0.02280606986080536,-0.3224955998943791,-0.47103255988481485
17-Feb-1968,-0.12573253184344516,-0.02280449094074836,-0.3224355871450007,-0.4709726099291942
18-Feb-1968,-0.12573452627092682,-0.02280288925797189,-0.32237884109926235,-0.47091625662816106
19-Feb-1968,-0.12573687322262098,-0.022801265593879013,-0.3223253868815667,-0.47086352569806667
20-Feb-1968,-0.12573957239903824,-0.02279962073199566,-0.3222752486339562,-0.4708144417649901
21-Feb-1968,-0.1257426233911833,-0.02279795545784094,-0.3222284495058452,-0.47076902835486945
22-Feb-1968,-0.12574602568106935,-0.022796270558792856,-0.3221850116441655,-0.4707273078840277
23-Feb-1968,-0.1257497786422252,-0.022794566823949022,-0.3221449561839556,-0.47068930165012984
24-Feb-1968,-0.12575388154019293,-0.022792845043984388,-0.3221083032393492,-0.47065502982352647
25-Feb-1968,-0.1257583335330293,-0.022791106011004078,-0.32207507189503026,-0.47062451143906364
26-Feb-1968,-0.12576313367180378,-0.022789350518394084,-0.32204528019808637,-0.47059776438828427
27-Feb-1968,-0.12576828090110798,-0.022787579360667356,-0.32201894515033613,-0.4705748054121115
28-Feb-1968,-0.12577377405956686,-0.022785793333308463,-0.32199608270105096,-0.4705556500939263
29-Feb-1968,-0.12577961188036693,-0.022783993232613865,-0.32197670774015524,-0.470540312853136
01-Mar-1968,-0.12578579299178974,-0.022782179855531392,-0.32196083409181314,-0.47052880693913424
02-Mar-1968,-0.12579231591776796,-0.022780353999495517,-0.3219484745084959,-0.4705211444257594
03-Mar-1968,-0.1257991790784488,-0.02277851646226232,-0.32193964066542646,-0.47051733620613756
04-Mar-1968,-0.1258063807907831,-0.02277666804174063,-0.3219343431554996,-0.47051739198802334
05-Mar-1968,-0.1258139192691279,-0.022774809535822442,-0.32193259148459474,-0.4705213202895451
06-Mar-1968,-0.12582179262586823,-0.022772941742211738,-0.32193439406730257,-0.4705291284353825
07-Mar-1968,-0.1258299988720658,-0.022771065458250212,-0.32193975822311205,-0.4705408225534281
08-Mar-1968,-0.1258385359181202,-0.02276918148074373,-0.32194869017295025,-0.47055640757181416
09-Mar-1968,-0.12584740157446228,-0.02276729060578497,-0.3219611950361991,-0.47057588721644633
10-Mar-1968,-0.12585659355225978,-0.022765393628577386,-0.3219772768280513,-0.4705992640088884
11-Mar-1968,-0.12586610946415744,-0.022763491343255407,-0.32199693845734056,-0.4706265392647534
12-Mar-1968,-0.12587594682502914,-0.0227615845427063,-0.3220201817247014,-0.47065771309243687
13-Mar-1968,-0.12588610305276626,-0.02275967401838833,-0.32204700732119984,-0.4706927843923544
14-Mar-1968,-0.12589657546907795,-0.022757760560150993,-0.32207741482728197,-0.4707317508565109
15-Mar-1968,-0.12590736130032854,-0.022755844956051537,-0.32211140271219324,-0.4707746089685733
16-Mar-1968,-0.12591845767838686,-0.022753927992173892,-0.3221489683337044,-0.4708213540042651
17-Mar-1968,-0.12592986164151268,-0.022752010452444172,-0.3221901079382986,-0.4708719800322555
18-Mar-1968,-0.12594157013525972,-0.022750093118447664,-0.3222348166616915,-0.47092647991539893
19-Mar-1968,-0.1259535800134035,-0.022748176769245513,-0.3222830885297233,-0.47098484531237234
20-Mar-1968,-0.1259657373530831,-0.022746262181188998,-0.3223349164596875,-0.4710469159939596
21-Mar-1968,-0.12597812003885503,-0.022744350127736852,-0.3223902922619433,-0.47111276242853517
22-Mar-1968,-0.12599074629335022,-0.022742441379268938,-0.3224492066419932,-0.4711823943146124
23-Mar-1968,-0.12600362120008393,-0.022740533574773035,-0.3225116492028295,-0.47125580397768646
24-Mar-1968,-0.12601674678146393,-0.022738627799415646,-0.32257760844774286,-0.4713329830286225
25-Mar-1968,-0.12603012371914543,-0.022736725063633202,-0.3226470717833918,-0.47141392056617043
26-Mar-1968,-0.12604375180614016,-0.02273482636471132,-0.32272002552333084,-0.47149860369418234
27-Mar-1968,-0.1260576301299586,-0.02273293268731027,-0.32279645489178954,-0.4715870177090584
28-Mar-1968,-0.12607175718747382,-0.022731045003922094,-0.3228763440279019,-0.4716791462192978
29-Mar-1968,-0.1260861309736903,-0.02272916427527124,-0.32295967599022013,-0.47177497123918166
30-Mar-1968,-0.12610074905473467,-0.02272729145066161,-0.3230464327615683,-0.4718744732669646
31-Mar-1968,-0.12611560862878804,-0.022725427468272223,-0.3231365952543128,-0.47197763135137305
01-Apr-1968,-0.12613070657709874,-0.022723573255412445,-0.32323014331586475,-0.47208442314837595
02-Apr-1968,-0.12614603950675776,-0.022721729728732654,-0.32332705573463455,-0.472194824970125
03-Apr-1968,-0.12616160378655852,-0.022719897794402602,-0.32342731024620214,-0.4723088118271633
04-Apr-1968,-0.12617739557711333,-0.022718078348252166,-0.32353088353993764,-0.47242635746530315
05-Apr-1968,-0.12619341085614333,-0.02271627227588641,-0.32363775126582817,-0.4725474343978579
06-Apr-1968,-0.12620964543977672,-0.02271448045276881,-0.32374788804175125,-0.4726720139342968
07-Apr-1968,-0.12622609500048546,-0.022712703744284364,-0.3238612674609455,-0.47280006620571535
08-Apr-1968,-0.12624275508225652,-0.02271094300577568,-0.32397786209992463,-0.4729315601879568
09-Apr-1968,-0.12625962111342556,-0.02270919908256359,-0.32409764352657927,-0.47306646372256844
10-Apr-1968,-0.12627668841759962,-0.02270747280994511,-0.32422058230870937,-0.4732047435362541
11-Apr-1968,-0.12629395314611205,-0.02270576473660544,-0.32434664669523905,-0.47334636457795654
12-Apr-1968,-0.12631141050709369,-0.022704075678962165,-0.32447580528037523,-0.4734912914664311
13-Apr-1968,-0.1263290556063027,-0.022702406443276073,-0.3246080256855095,-0.47363948773508824
14-Apr-1968,-0.12634688346595643,-0.022700757825600326,-0.32474327456883995,-0.4737909158603967
15-Apr-1968,-0.12636465437622868,-0.022699130611713837,-0.3248815176354209,-0.47394530262336343
16-Apr-1968,-0.12638237768101085,-0.022697525577050157,-0.3250227196473692,-0.47410262290543015
17-Apr-1968,-0.12640016380996527,-0.022695943486612816,-0.3251668444344933,-0.47426295173107136
18-Apr-1968,-0.1264180337079842,-0.022694385094888272,-0.3253138549050681,-0.47442627370794055
19-Apr-1968,-0.1264359996000311,-0.02269285114574722,-0.3254637130570289,-0.47459256380280723
20-Apr-1968,-0.12645406958217284,-0.02269134237234534,-0.32561637998930076,-0.47476179194381896
21-Apr-1968,-0.12647224878811106,-0.02268985949701391,-0.3257718159135412,-0.4749339241986662
22-Apr-1968,-0.1264905400344355,-0.022688403231151465,-0.32592998016600905,-0.475108923431596
23-Apr-1968,-0.12650894430284457,-0.022686974275106922,-0.3260908312198314,-0.4752867497977829
24-Apr-1968,-0.12652746112036695,-0.022685573318063066,-0.32625432669744364,-0.4754673611358736
25-Apr-1968,-0.12654608886114255,-0.022684201037917642,-0.3264204233832804,-0.4756507132823406
26-Apr-1968,-0.12656482498598087,-0.022682858101159147,-0.326589077236814,-0.47583676032395406
27-Apr-1968,-0.12658366623240255,-0.022681545162746296,-0.32676024340570237,-0.47602545480085123
28-Apr-1968,-0.12660260876537863,-0.022680262865981023,-0.32693387623932796,-0.4762167478706876
29-Apr-1968,-0.12662164829683192,-0.022679011842386316,-0.32710992930242827,-0.4764105894416465
30-Apr-1968,-0.1266407801803999,-0.022677792711578364,-0.32728835538911005,-0.4766069282810883
01-May-1968,-0.12665999948654372,-0.02267660608114431,-0.32746910653694583,-0.47680571210463385
02-May-1968,-0.12667930106212527,-0.022675452546514794,-0.3276521340414455,-0.4770068876500856
03-May-1968,-0.12669848557421423,-0.022674332690842867,-0.32783738847060073,-0.47721020673565784
04-May-1968,-0.12671736428481153,-0.022673247084878535,-0.32802481967978664,-0.4774154310494767
05-May-1968,-0.1267361569140685,-0.022672196286848075,-0.3282143768267852,-0.47762273002770184
06-May-1968,-0.12675490522093993,-0.022671180842334715,-0.3284060083870121,-0.47783209445028674
07-May-1968,-0.12677363466638678,-0.022670201284157507,-0.32859966216904457,-0.47804349811958885
08-May-1968,-0.12679236200688707,-0.02266925813225729,-0.3287952853302062,-0.4782569054693505
09-May-1968,-0.1268110977690946,-0.02266830692358141,-0.32899282439249616,-0.4784722290851722
10-May-1968,-0.1268298479322371,-0.022667388873315434,-0.32919222525855646,-0.478689462064109
11-May-1968,-0.12684861515833457,-0.02266650439697611,-0.3293934332279751,-0.47890855278328576
12-May-1968,-0.12686739969407526,-0.022665653897500058,-0.3295963930136168,-0.47912944660519213
13-May-1968,-0.12688620003142423,-0.022664837765316213,-0.32980104875827976,-0.4793520865550202
14-May-1968,-0.1269050133911384,-0.022664056378406947,-0.33000734405137006,-0.4795764138209154
15-May-1968,-0.12692383607650604,-0.022663310102348982,-0.33021522194589215,-0.4798023681247472
16-May-1968,-0.1269426637319736,-0.022662599290347443,-0.33042462497544667,-0.4800298879977677
17-May-1968,-0.12696149153216585,-0.022661924283253823,-0.33063549517152396,-0.4802589109869436
18-May-1968,-0.1269799395030755,-0.022661285409578416,-0.33084777408085425,-0.48048899899350817
19-May-1968,-0.12699802891406203,-0.022660682985494965,-0.3310614027828971,-0.48072011468245407
20-May-1968,-0.12701595163647514,-0.02266011731483541,-0.33127632190756656,-0.4809523908588771
21-May-1968,-0.12703376195008112,-0.022659588689084565,-0.3314924716529481,-0.4811858222921138
22-May-1968,-0.12705149206404368,-0.02265909738736487,-0.33170979180329224,-0.48142038125470077
23-May-1968,-0.12706916029237478,-0.022658643676423305,-0.3319282217469817,-0.4816560257157798
24-May-1968,-0.1270867760797657,-0.0226582278106101,-0.3321477004947642,-0.48189270438514004
25-May-1968,-0.12710434322390798,-0.022657850031860997,-0.3323681666979481,-0.4821303599537171
26-May-1968,-0.12712186193887978,-0.022657510569672735,-0.33258955866685286,-0.48236893117540536
27-May-1968,-0.12713933017535578,-0.0226572096410832,-0.33281181438921137,-0.48260835420565035
28-May-1968,-0.12715674446480968,-0.022656947450645875,-0.3330348715488155,-0.4828485634642711
29-May-1968,-0.12717410045889938,-0.022656724190409813,-0.33325866754410327,-0.48308949219341246
30-May-1968,-0.12719139327378265,-0.022656540039895128,-0.33348313950696784,-0.4833310728206456
31-May-1968,-0.12720861770959607,-0.022656395166072787,-0.33370822432155534,-0.4835732371972242
01-Jun-1968,-0.12722516359106173,-0.022656289723345456,-0.3339338586431313,-0.48381531195753846
02-Jun-1968,-0.12724138336996618,-0.022656223853526586,-0.3341599789171079,-0.4840575861406007
03-Jun-1968,-0.12725740746345518,-0.022656197685826166,-0.33438652139799707,-0.4843001265472784
04-Jun-1968,-0.1272732951180175,-0.02265621133683307,-0.33461342216856166,-0.4845429286234122
05-Jun-1968,-0.12728907276647458,-0.022656264910504813,-0.33484061715887575,-0.4847859548358552
06-Jun-1968,-0.12730475057655682,-0.022656358498154342,-0.33506804216556935,-0.4850291512402805
07-Jun-1968,-0.12732033068647197,-0.02265649217844445,-0.3352956328709726,-0.485272455735889
08-Jun-1968,-0.12733581129877347,-0.0226566660173796,-0.33552332486243125,-0.4855158021785843
09-Jun-1968,-0.12735118871395013,-0.02265688006830556,-0.3357510536515124,-0.4857591224337681
10-Jun-1968,-0.12736645833947702,-0.022657134371907018,-0.33597875469335875,-0.4860023474047428
11-Jun-1968,-0.12738161518948743,-0.0226574289562113,-0.3362063634059763,-0.48624540755167506
12-Jun-1968,-0.12739665413133075,-0.022657763836594964,-0.33643381518952886,-0.4864882331574546
13-Jun-1968,-0.127411570006475,-0.02265813901579038,-0.3366610454457223,-0.48673075446798764
14-Jun-1968,-0.12742607587815324,-0.022658554483899963,-0.3368879895970639,-0.4869726199591171
15-Jun-1968,-0.12743992741683768,-0.022659010218408743,-0.3371145831062437,-0.48721352074149016
16-Jun-1968,-0.1274535361400266,-0.022659506184204887,-0.3373407614953757,-0.4874538038196072
17-Jun-1968,-0.1274669868993386,-0.02266004233359873,-0.337566460365346,-0.4876934895982833
18-Jun-1968,-0.1274802997666199,-0.02266061860634974,-0.3377916154150127,-0.4879325337879823
19-Jun-1968,-0.1274934766385946,-0.02266123492969221,-0.33801616246049865,-0.48817087402878545
20-Jun-1968,-0.12750651438120003,-0.022661891218368726,-0.33824003745432657,-0.4884084430538953
21-Jun-1968,-0.1275194085331766,-0.022662247541144046,-0.3384631765046332,-0.48864483257895386
22-Jun-1968,-0.12753215434674328,-0.022662630189860578,-0.3386855158942182,-0.4888803004308221
23-Jun-1968,-0.12754474707750296,-0.022663039444165593,-0.33890699209964836,-0.4891147786213169
24-Jun-1968,-0.12755916033064957,-0.02266347556507825,-0.3391275418102339,-0.48935017770596173
25-Jun-1968,-0.12757568512557282,-0.022663938795251512,-0.33934710194693823,-0.4895867258677626
26-Jun-1968,-0.12759237109961688,-0.022664429359227467,-0.3395656096812893,-0.4898224101401336
27-Jun-1968,-0.1276091948678614,-0.022664947463692416,-0.3397830024541124,-0.4900571447856662
28-Jun-1968,-0.1276261341780062,-0.02266549329772401,-0.3399992179942901,-0.49029084547002033
29-Jun-1968,-0.1276393268178716,-0.022666067033038438,-0.3402141943373298,-0.4905195881882398
30-Jun-1968,-0.12764997903662517,-0.022666669102394586,-0.3404279012399509,-0.4907445493789707
01-Jul-1968,-0.1276604437420512,-0.022667299718015836,-0.34064028677364744,-0.4909680302337145
02-Jul-1968,-0.12767073913151167,-0.022667959022621576,-0.340851292683833,-0.4911899908379663
03-Jul-1968,-0.12768086182450927,-0.022668647141792637,-0.34106086051249845,-0.49141036947880035
04-Jul-1968,-0.12769080759447063,-0.02266936418422192,-0.34126893189645663,-0.49162910367514917
05-Jul-1968,-0.12770594822371906,-0.02266947153932687,-0.34147544868987434,-0.49185086845292025
06-Jul-1968,-0.12772127250923399,-0.022669593596851743,-0.34168035303705263,-0.49207121914313834
07-Jul-1968,-0.12773674319674688,-0.022669732028518286,-0.34188358742355723,-0.4922900626488224
08-Jul-1968,-0.12775232528113437,-0.022669888391317883,-0.3420850947158914,-0.49250730838834367
09-Jul-1968,-0.12776798582205418,-0.02267006413443901,-0.34228481819457324,-0.4927228681510664
10-Jul-1968,-0.12778369377726004,-0.022670260605732902,-0.3424827015828783,-0.4929366559658712
11-Jul-1968,-0.1277994198518734,-0.022670479057742894,-0.3426786890727798,-0.49314858798239614
12-Jul-1968,-0.12781513636200167,-0.022670720653332657,-0.34287272534875896,-0.4933585823640933
13-Jul-1968,-0.1278308171112715,-0.022670986470934948,-0.34306475561016436,-0.4935665591923708
14-Jul-1968,-0.12784643727898273,-0.022671277509452137,-0.3432547255923214,-0.4937724403807563
15-Jul-1968,-0.12786268627047162,-0.0226715946928267,-0.3434425815867751,-0.49397686255007345
16-Jul-1968,-0.12788122208067443,-0.022671938874309423,-0.3436282704606944,-0.4941814314156783
17-Jul-1968,-0.12789788818623282,-0.0226715680520466,-0.34381173967568956,-0.494381195913969
18-Jul-1968,-0.12790871951357555,-0.02267124891457109,-0.3439929207986176,-0.49457288922676423
19-Jul-1968,-0.12791988801882093,-0.02267098149166484,-0.3441717459350688,-0.49476261544555455
20-Jul-1968,-0.12793138722872774,-0.022670765930284185,-0.3443481618945636,-0.4949503150535755
21-Jul-1968,-0.12794320888495003,-0.022670602361950225,-0.34452211682419953,-0.4951359280710998
22-Jul-1968,-0.1279553431796495,-0.022670490902708916,-0.34469355985502514,-0.49531939393738356
23-Jul-1968,-0.12796777896503536,-0.022670431653097695,-0.3448624410038883,-0.4955006516220214
24-Jul-1968,-0.1279805039396631,-0.02267042469811481,-0.3450287111334468,-0.4956796397712247
25-Jul-1968,-0.127993504814034,-0.02267047010719507,-0.34519232193509275,-0.4958562968563218
26-Jul-1968,-0.12800676745774417,-0.022670567934188472,-0.34535322592314033,-0.49603056131507295
27-Jul-1968,-0.1280202770302034,-0.02267071821734509,-0.3455113764351521,-0.49620237168270065
28-Jul-1968,-0.1280340180967084,-0.022670920979303035,-0.3456667276359839,-0.4963716667119953
29-Jul-1968,-0.1280479747314776,-0.022671176227082493,-0.3458192345240944,-0.4965383854826545
30-Jul-1968,-0.12806547198781032,-0.022671483952083116,-0.34596885293937585,-0.4967058088792693
31-Jul-1968,-0.12808623982142844,-0.02267184413008686,-0.3461155395719385,-0.4968736235234538
01-Aug-1968,-0.12810691415793368,-0.022672256721265382,-0.34625925197153923,-0.4970384228507383
02-Aug-1968,-0.12812745809716272,-0.02267272167019144,-0.3463999485574361,-0.49720012832479027
03-Aug-1968,-0.12814783597579155,-0.022673238905855847,-0.34653758862847284,-0.49735866351012026
04-Aug-1968,-0.128168014417118,-0.022673807805805496,-0.3466437424700742,-0.49748556469299765
05-Aug-1968,-0.1281879603197943,-0.02267442827031635,-0.3467260159188824,-0.49758840450899305
06-Aug-1968,-0.1282119375684963,-0.02267510018407972,-0.3467902065995729,-0.4976772443521489
07-Aug-1968,-0.1282372420103378,-0.02267582341624272,-0.34684060121836985,-0.49775366664495035
08-Aug-1968,-0.1282624110372904,-0.02267659782045235,-0.3468764071757464,-0.49781541603348917
09-Aug-1968,-0.12828741555566633,-0.02267742323490417,-0.34689745762968793,-0.4978622964202585
10-Aug-1968,-0.12831222726845823,-0.02267829948239488,-0.3469034591231446,-0.4978939858739977
11-Aug-1968,-0.12833681863829974,-0.022679226370379283,-0.3469057861094236,-0.4979218311181026
12-Aug-1968,-0.12836116285410085,-0.022680203691031388,-0.3469054111337904,-0.49794677767892265
13-Aug-1968,-0.12838523380098,-0.022681231221309807,-0.3469025075549011,-0.49796897257719086
14-Aug-1968,-0.1284090060331566,-0.022682308723027324,-0.34689718492483285,-0.49798849968101677
15-Aug-1968,-0.12843245474950069,-0.022683435942924865,-0.3468895122201075,-0.49800540291253304
16-Aug-1968,-0.1284555557714702,-0.022684612612749438,-0.3468795327228856,-0.4980197011071052
17-Aug-1968,-0.12847828552319324,-0.022685838449336717,-0.34686727355119323,-0.49803139752372316
18-Aug-1968,-0.12850091035172748,-0.022687113154697364,-0.3468527517609496,-0.49804077526737445
19-Aug-1968,-0.1285236587324726,-0.022688436416108137,-0.3468359782518116,-0.49804807340039237
20-Aug-1968,-0.12854643949571537,-0.02268980790620657,-0.3468169602662145,-0.49805320766813643
21-Aug-1968,-0.12856920530721477,-0.022693020077006503,-0.3467956708060103,-0.49805789619023155
22-Aug-1968,-0.12859194153112977,-0.022696322851411335,-0.3467721140157018,-0.4980603783982429
23-Aug-1968,-0.12861463364631714,-0.022699715033588714,-0.3467462936522646,-0.4980606423321705
24-Aug-1968,-0.12863726725109143,-0.02270319539636849,-0.3467182134995315,-0.49805867614699145
25-Aug-1968,-0.12865983158974031,-0.022706764114886827,-0.34668788129221884,-0.49805447699684596
26-Aug-1968,-0.12868231232778998,-0.022710419897212234,-0.3466553015593641,-0.4980480337843663
