dates,Interconnected Matrix,total_10.00 clays,total
03-Sep-1967,-0.00863153357794933,-0.02037635234835519,-0.029007885926304516
04-Sep-1967,-0.008591071935195265,-0.020433849822311587,-0.02902492175750685
05-Sep-1967,-0.008549067861778357,-0.020488936307613254,-0.02903800416939161
06-Sep-1967,-0.008505533879706902,-0.020541595888126235,-0.029047129767833135
07-Sep-1967,-0.008460482984078975,-0.02059181337054927,-0.02905229635462824
08-Sep-1967,-0.00841392863919472,-0.020639574289876794,-0.029053502929071516
09-Sep-1967,-0.008365884774604978,-0.02068486491461415,-0.029050749689219127
10-Sep-1967,-0.008316365780943892,-0.020727672251732637,-0.02904403803267653
11-Sep-1967,-0.00826538650570573,-0.020767984051378995,-0.029033370557084725
12-Sep-1967,-0.008212962248802913,-0.020805788811325956,-0.02901875106012887
13-Sep-1967,-0.00815910875807592,-0.020841075781178955,-0.029000184539254875
14-Sep-1967,-0.008103842224587985,-0.020873834966325583,-0.02897767719091357
15-Sep-1967,-0.008047179277843482,-0.020904057131637895,-0.028951236409481378
16-Sep-1967,-0.007989136980879176,-0.02093173380492827,-0.028920870785807448
17-Sep-1967,-0.007929732825165126,-0.02095685728014835,-0.028886590105313477
18-Sep-1967,-0.007868984725471456,-0.020979420620347862,-0.028848405345819318
19-Sep-1967,-0.007806911014508737,-0.020999417660376215,-0.028806328674884953
20-Sep-1967,-0.007743530437547894,-0.02101684300934476,-0.028760373446892654
21-Sep-1967,-0.007678862146812139,-0.02103169205283218,-0.02871055419964432
22-Sep-1967,-0.007612925695856332,-0.02104396095485168,-0.028656886650708015
23-Sep-1967,-0.007545741033717097,-0.021053646659561488,-0.028599387693278584
24-Sep-1967,-0.007477328499058378,-0.02106074689273837,-0.02853807539179675
25-Sep-1967,-0.007407674710513426,-0.021065254899573338,-0.028472929610086763
26-Sep-1967,-0.0073367411801878776,-0.021067156951263787,-0.028403898131451666
27-Sep-1967,-0.007264549378905995,-0.021066443852240296,-0.028330993231146292
28-Sep-1967,-0.007191121142308367,-0.021063109832875626,-0.028254230975183994
29-Sep-1967,-0.007116478664405826,-0.021057151036453562,-0.02817362970085939
30-Sep-1967,-0.0070406444909471835,-0.021048565078871873,-0.028089209569819057
01-Oct-1967,-0.0069636415128027564,-0.021037350839026612,-0.028000992351829367
02-Oct-1967,-0.00688549295911602,-0.021023508338260288,-0.027909001297376307
03-Oct-1967,-0.006806222390486518,-0.021007038662976173,-0.02781326105346269
04-Oct-1967,-0.006725853691921219,-0.020987943911093983,-0.027713797603015202
05-Oct-1967,-0.006644411065824955,-0.020966227152907333,-0.02761063821873229
06-Oct-1967,-0.00656191902475969,-0.02094189240117003,-0.02750381142592972
07-Oct-1967,-0.006478402384250888,-0.02091494458741004,-0.027393346971660928
08-Oct-1967,-0.00639388625537238,-0.020885389542564532,-0.027279275797936913
09-Oct-1967,-0.006308396037331596,-0.020853233980722342,-0.02716163001805394
10-Oct-1967,-0.006221957409971059,-0.020818485485140478,-0.02704044289511154
11-Oct-1967,-0.006134596326094643,-0.020781152495936015,-0.02691574882203066
12-Oct-1967,-0.0060463390038511654,-0.020741244299059273,-0.026787583302910437
13-Oct-1967,-0.0059572119188906186,-0.0206987710162151,-0.026655982935105717
14-Oct-1967,-0.005867241796594396,-0.0206537435955275,-0.026520985392121898
15-Oct-1967,-0.0057764556040797105,-0.02060617380274631,-0.02638262940682602
16-Oct-1967,-0.005684880542285645,-0.020556074212886046,-0.026240954755171693
17-Oct-1967,-0.005592544037835256,-0.020503458202164437,-0.026096002239999694
18-Oct-1967,-0.005499473734986776,-0.020448339940182518,-0.025947813675169296
19-Oct-1967,-0.005405697487363159,-0.020390734382252237,-0.025796431869615395
20-Oct-1967,-0.005311243349777838,-0.02033065726184373,-0.025641900611621568
21-Oct-1967,-0.005216139569851713,-0.0202681250830823,-0.025484264652934012
22-Oct-1967,-0.005120414579672437,-0.02020315511327622,-0.025323569692948654
23-Oct-1967,-0.005024096987400274,-0.020135765375444984,-0.02515986236284526
24-Oct-1967,-0.004927215568719369,-0.020065974640805243,-0.02499319020952461
25-Oct-1967,-0.004829799258392904,-0.019993802421220813,-0.024823601679613717
26-Oct-1967,-0.004731877141606633,-0.019919268961571052,-0.024651146103177687
27-Oct-1967,-0.004633478445433223,-0.01984239523205134,-0.024475873677484564
28-Oct-1967,-0.004534632530088327,-0.01976320292036533,-0.024297835450453657
29-Oct-1967,-0.004435368880314208,-0.019681714423827337,-0.024117083304141546
30-Oct-1967,-0.004335717096558724,-0.019597952841337855,-0.023933669937896578
31-Oct-1967,-0.00423570688628848,-0.019511941965253896,-0.023747648851542374
01-Nov-1967,-0.004135368055101136,-0.019423706273119547,-0.023559074328220683
02-Nov-1967,-0.004034730497978361,-0.019333270919280873,-0.023368001417259233
03-Nov-1967,-0.003933824190352812,-0.019240661726353928,-0.02317448591670674
04-Nov-1967,-0.0038326791792575757,-0.019145905176561354,-0.02297858435581893
05-Nov-1967,-0.0037313255744549374,-0.019049028402935007,-0.022780353977389943
06-Nov-1967,-0.003629793539438999,-0.0189500591803635,-0.0225798527198025
07-Nov-1967,-0.0035281132825836555,-0.018849025916512083,-0.022377139199095737
08-Nov-1967,-0.0034263150481049433,-0.018745957642584018,-0.02217227269068896
09-Nov-1967,-0.0033244291071853754,-0.018640884003952293,-0.02196531311113767
10-Nov-1967,-0.003222485748917606,-0.018533835250632163,-0.02175632099954977
11-Nov-1967,-0.003120515271415433,-0.018424842227624062,-0.021545357499039495
12-Nov-1967,-0.0030185479727494672,-0.018313936365097993,-0.02133248433784746
13-Nov-1967,-0.002916614142055522,-0.01820114966844935,-0.021117763810504873
14-Nov-1967,-0.002814744050483728,-0.018086514708199518,-0.020901258758683247
15-Nov-1967,-0.0027129679422609556,-0.017970064609761263,-0.02068303255202222
16-Nov-1967,-0.002611330002937118,-0.017851835200256346,-0.020463165203193464
17-Nov-1967,-0.0025098617195156076,-0.017731862455423124,-0.020241724174938733
18-Nov-1967,-0.0024085932017587205,-0.017610182312412962,-0.020018775514171683
19-Nov-1967,-0.0023075544966888652,-0.017486830974962595,-0.01979438547165146
20-Nov-1967,-0.0022067755797707178,-0.017361845013615304,-0.019568620593386023
21-Nov-1967,-0.0021062863459433145,-0.01723526139966989,-0.019341547745613204
22-Nov-1967,-0.002006116600846808,-0.017107117518276222,-0.01911323411912303
23-Nov-1967,-0.0019062960519054767,-0.0169774511720593,-0.018883747223964777
24-Nov-1967,-0.0018068542996093535,-0.016846300579684927,-0.01865315487929428
25-Nov-1967,-0.0017078208286586663,-0.01671370437137785,-0.018421525200036516
26-Nov-1967,-0.0016092249993109404,-0.016579701582492088,-0.018188926581803027
27-Nov-1967,-0.0015110960386075039,-0.016444331645720338,-0.01795542768432784
28-Nov-1967,-0.001413463031744557,-0.01630763438233596,-0.017721097414080518
29-Nov-1967,-0.0013163549134852918,-0.016169649992709118,-0.01748600490619441
30-Nov-1967,-0.0012198004595138302,-0.016030419046241442,-0.01725021950575527
01-Dec-1967,-0.001123828277990456,-0.01588998247086018,-0.01701381074885064
02-Dec-1967,-0.0010284668009927847,-0.015748381542125045,-0.01677684834311783
03-Dec-1967,-0.0009337442761717956,-0.015605657872035848,-0.016539402148207642
04-Dec-1967,-0.0008396887583009765,-0.015461853397559504,-0.01630154215586048
05-Dec-1967,-0.0007463281010429547,-0.015317010368939073,-0.01606333846998203
06-Dec-1967,-0.0006536899486165421,-0.015171171337786149,-0.015824861286402692
07-Dec-1967,-0.000561801727683931,-0.015024379145006246,-0.015586180872690177
08-Dec-1967,-0.000470690639145389,-0.0148766769085495,-0.015347367547694888
09-Dec-1967,-0.0003803836501566053,-0.014728108011028782,-0.015108491661185388
10-Dec-1967,-0.00029090748607023514,-0.014578716087194101,-0.014869623573264336
11-Dec-1967,-0.00020228862254588408,-0.014428545011291899,-0.014630833633837784
12-Dec-1967,-0.00011455327773232156,-0.014277638884318966,-0.014392192162051287
13-Dec-1967,-2.772740443344972e-05,-0.014126042021163857,-0.014153769425597307
14-Dec-1967,5.8163317508225134e-05,-0.01397379893766878,-0.013915635620160556
15-Dec-1967,0.00014309348889415488,-0.01382095433759419,-0.013677860848700036
16-Dec-1967,0.00022703799862380748,-0.013667553099517817,-0.013440515100894009
17-Dec-1967,0.00030997203120712883,-0.013513640263650347,-0.013203668232443217
18-Dec-1967,0.00039187107404717764,-0.01335926101859816,-0.012967389944550982
19-Dec-1967,0.00047271092477364237,-0.013204460688055138,-0.012731749763281496
20-Dec-1967,0.0005524676983455038,-0.013049284717452743,-0.012496817019107239
21-Dec-1967,0.0006311178341885604,-0.012893778660551882,-0.012262660826363321
22-Dec-1967,0.0007086381031509224,-0.012737988165996687,-0.012029350062845764
23-Dec-1967,0.0007850056143622433,-0.012581958963834832,-0.011796953349472589
24-Dec-1967,0.0008601978220737237,-0.012425736851994908,-0.011565539029921185
25-Dec-1967,0.0009341925322745207,-0.012269367682747395,-0.011335175150472875
26-Dec-1967,0.0010069679093316474,-0.012112897349131773,-0.011105929439800126
27-Dec-1967,0.001078502482398076,-0.011956371771375764,-0.010877869288977687
28-Dec-1967,0.0011487751518361655,-0.011799836883290497,-0.010651061731454331
29-Dec-1967,0.0012177651954099087,-0.011643338618666635,-0.010425573423256725
30-Dec-1967,0.001285452274484348,-0.011486922897655781,-0.010201470623171434
31-Dec-1967,0.001351816439994401,-0.01133063561316148,-0.00997881917316708
01-Jan-1968,0.0014168381384130934,-0.011174522617224718,-0.009757684478811625
02-Jan-1968,0.0014804982174899163,-0.011018629707427388,-0.00953813148993747
03-Jan-1968,0.0015427779319742013,-0.010863002613300357,-0.009320224681326155
04-Jan-1968,0.0016036589491486366,-0.010707686982752526,-0.009104028033603889
05-Jan-1968,0.0016631233542430744,-0.010552728368524427,-0.008889605014281352
06-Jan-1968,0.0017211536557874688,-0.010398172214659596,-0.008677018558872127
07-Jan-1968,0.0017777327907450592,-0.010244063843014616,-0.008466331052269557
08-Jan-1968,0.0018328441296171585,-0.010090448439794883,-0.008257604310177724
09-Jan-1968,0.001886471481323447,-0.009937371042136697,-0.00805089956081325
10-Jan-1968,0.001938599098045907,-0.009784876524723853,-0.007846277426677945
11-Jan-1968,0.0019892116798503113,-0.009633009586458345,-0.007643797906608034
12-Jan-1968,0.002038294379263543,-0.009481814737174231,-0.007443520357910688
13-Jan-1968,0.0020858328056309523,-0.009331336284413266,-0.0072455034787823145
14-Jan-1968,0.0021318130294215665,-0.009181618320252318,-0.007049805290830752
15-Jan-1968,0.0021762215863160273,-0.009032704708200119,-0.006856483121884091
16-Jan-1968,0.002219045481230402,-0.008884639070154854,-0.006665593588924452
17-Jan-1968,0.002260272192151708,-0.008737464773435087,-0.006477192581283379
18-Jan-1968,0.002299889673836347,-0.008591224917887304,-0.006291335244050957
19-Jan-1968,0.002337886361409013,-0.008445962323066544,-0.006108075961657531
20-Jan-1968,0.0023742511737565738,-0.0083017195155052,-0.005927468341748626
21-Jan-1968,0.0024089735168433745,-0.00815853871606254,-0.005749565199219166
22-Jan-1968,0.002442043286820126,-0.008016461827369313,-0.005574418540549186
23-Jan-1968,0.002473450873046789,-0.00787553042136122,-0.005402079548314432
24-Jan-1968,0.0025031871609129766,-0.007735785726914532,-0.005232598566001556
25-Jan-1968,0.0025312435345648215,-0.007597268617578462,-0.005066025083013641
26-Jan-1968,0.0025576118794334544,-0.007460019599416625,-0.00490240771998317
27-Jan-1968,0.0025822845846602293,-0.007324078798953512,-0.004741794214293283
28-Jan-1968,0.0026052545453424877,-0.0071894859512347436,-0.004584231405892256
29-Jan-1968,0.0026265151646326684,-0.007056280388004203,-0.004429765223371535
30-Jan-1968,0.0026460603557090976,-0.006924501025997493,-0.004278440670288396
31-Jan-1968,0.0026638845435622525,-0.00679418635536129,-0.004130301811799037
01-Feb-1968,0.0026799826666627138,-0.006665374428196166,-0.003985391761533452
02-Feb-1968,0.0026943501784465434,-0.006538102847231591,-0.0038437526687850475
03-Feb-1968,0.002706983048675476,-0.006412408754631722,-0.003705425705956246
04-Feb-1968,0.0027178777646197083,-0.006288328820939545,-0.0035704510563198365
05-Feb-1968,0.0027270313321087953,-0.006165899234159025,-0.00343886790205023
06-Feb-1968,0.0027344412764103592,-0.006045155688981659,-0.0033107144125713
07-Feb-1968,0.0027401056429704283,-0.005926133376157968,-0.0031860277331875395
08-Feb-1968,0.0027440229979870732,-0.005808866972019305,-0.0030648439740322314
09-Feb-1968,0.0027461924288393618,-0.005693390628151376,-0.002947198199312014
10-Feb-1968,0.0027466135443552846,-0.005579737961223793,-0.0028331244168685083
11-Feb-1968,0.0027452864749287877,-0.005467942042977959,-0.002722655568049171
12-Feb-1968,0.00274221187248024,-0.0053580353903766266,-0.0026158235178963866
13-Feb-1968,0.002737390910265202,-0.0052500499559176746,-0.0025126590456524727
14-Feb-1968,0.00273082528252331,-0.00514401711811577,-0.0024131918355924597
15-Feb-1968,0.002722517203981197,-0.005039967672153454,-0.0023174504681722566
16-Feb-1968,0.0027124694091897696,-0.004937931820706243,-0.0022254624115164733
17-Feb-1968,0.002700685151721842,-0.004837939164942126,-0.002137254013220284
18-Feb-1968,0.00268716820319861,-0.00474001869570106,-0.0020528504925024496
19-Feb-1968,0.0026719228521829208,-0.00464419878485358,-0.0019722759326706593
20-Feb-1968,0.0026549539028981623,-0.004550507176844831,-0.0018955532739466686
21-Feb-1968,0.0026362666738084265,-0.004458970980423929,-0.0018227043066155026
22-Feb-1968,0.0026158669960496483,-0.004369616660560739,-0.0017537496645110904
23-Feb-1968,0.0025937612116866742,-0.004282470030556158,-0.001688708818869484
24-Feb-1968,0.0025699561718520382,-0.004197556244342679,-0.0016276000724906405
25-Feb-1968,0.00254445923469632,-0.004114899788983765,-0.0015704405542874447
26-Feb-1968,0.0025172782632287387,-0.004034524477367521,-0.001517246214138782
27-Feb-1968,0.002488421622964738,-0.003956453441104146,-0.0014680318181394076
28-Feb-1968,0.002457898179470984,-0.0038807091236214494,-0.0014228109441504653
29-Feb-1968,0.0024257172957129983,-0.0038073132734687733,-0.001381595977755775
01-Mar-1968,0.0023918888293074153,-0.0037362869378225437,-0.0013443981085151284
02-Mar-1968,0.0023564231295728918,-0.003667650456204634,-0.0013112273266317424
03-Mar-1968,0.0023193310344927992,-0.003601423454405654,-0.0012820924199128548
04-Mar-1968,0.0022806238674771824,-0.0035376248386245527,-0.0012570009711473703
05-Mar-1968,0.002240313434018128,-0.0034762727898196917,-0.0012359593558015636
06-Mar-1968,0.00219841201820553,-0.0034173847582727027,-0.001218972740067173
07-Mar-1968,0.002154932379055902,-0.0033609774583746362,-0.001206045079318734
08-Mar-1968,0.0021098877467680063,-0.0033070668636240325,-0.0011971791168560262
09-Mar-1968,0.0020632918187647826,-0.0032556682018512117,-0.001192376383086429
10-Mar-1968,0.0020151587556735003,-0.003206795950657141,-0.0011916371949836405
11-Mar-1968,0.001965503177089295,-0.0031604638330817647,-0.0011949606559924697
12-Mar-1968,0.0019143401572848068,-0.0031166848134890016,-0.0012023446562041949
13-Mar-1968,0.001861685220700256,-0.0030754710936842346,-0.0012137858729839785
14-Mar-1968,0.0018075543373876177,-0.0030368341092503626,-0.001229279771862745
15-Mar-1968,0.0017519639182327106,-0.0030007845261189854,-0.0012488206078862748
16-Mar-1968,0.0016949308101391377,-0.0029673322373619283,-0.0012724014272227906
17-Mar-1968,0.001636472290994526,-0.002936486360219175,-0.0013000140692246492
18-Mar-1968,0.0015766060645680177,-0.002908255233353856,-0.0013316491687858382
19-Mar-1968,0.001515350255284406,-0.002882646414334683,-0.001367296159050277
20-Mar-1968,0.0014527234028077851,-0.0028596666773583112,-0.001406943274550526
21-Mar-1968,0.001388744456600791,-0.002839322011194754,-0.001450577554593963
22-Mar-1968,0.00132343277025538,-0.0028216176173750315,-0.0014981848471196516
23-Mar-1968,0.0012568080958131487,-0.0028065579086029597,-0.001549749812789811
24-Mar-1968,0.0011888905778560627,-0.0027941465074105627,-0.0016052559295545
25-Mar-1968,0.0011197007475946233,-0.002784386245038071,-0.0016646854974434475
26-Mar-1968,0.0010492595167254537,-0.0027772791605586208,-0.001728019643833167
27-Mar-1968,0.0009775881712943803,-0.0027728265002278036,-0.0017952383289334232
28-Mar-1968,0.0009047083653361021,-0.0027710287170775046,-0.0018663203517414024
29-Mar-1968,0.000830642114479848,-0.0027718854707409857,-0.0019412433562611376
30-Mar-1968,0.0007554117894501455,-0.0027753956275090867,-0.002019983838058941
31-Mar-1968,0.0006790401093817698,-0.0027815572606318733,-0.0021025171512501035
01-Apr-1968,0.0006015501351523824,-0.002790367650844082,-0.0021888175156916994
02-Apr-1968,0.0005229652624832834,-0.002801823287136882,-0.0022788580246535985
03-Apr-1968,0.000443309215073521,-0.002815919867753222,-0.0023726106526797013
04-Apr-1968,0.0003626060375023596,-0.0028326523014291687,-0.0024700462639268093
05-Apr-1968,0.0002808800881729306,-0.0028520147088578257,-0.002571134620684895
06-Apr-1968,0.00019815603202486627,-0.0028740004243988137,-0.0026758443923739473
07-Apr-1968,0.00011445883329587346,-0.0028986019980090758,-0.0027841431647132025
08-Apr-1968,2.981374805307226e-05,-0.002925811197418371,-0.002895997449365299
09-Apr-1968,-5.5753683218864865e-05,-0.002955619010524667,-0.003011372693743532
10-Apr-1968,-0.00014221764324937012,-0.002988015648031713,-0.003130233291281083
11-Apr-1968,-0.0002295520456054166,-0.0030229905463122855,-0.003252542591917702
12-Apr-1968,-0.0003177305423927405,-0.0030605323704962217,-0.0033782629128889623
13-Apr-1968,-0.0004067265321293867,-0.0031006290177990415,-0.003507355549928428
14-Apr-1968,-0.0004965131675523625,-0.0031432676210649754,-0.0036397807886173377
15-Apr-1968,-0.0005870633636496581,-0.0031884345525498136,-0.003775497916199472
16-Apr-1968,-0.0006783498056089052,-0.0032361154279162965,-0.0039144652335252016
17-Apr-1968,-0.0007703449569891661,-0.0032862951104670884,-0.004056640067456254
18-Apr-1968,-0.0008630210678021158,-0.003338957715587696,-0.004201978783389812
19-Apr-1968,-0.000956350182814097,-0.0033940866154245682,-0.004350436798238665
20-Apr-1968,-0.001050304149750081,-0.0034516644437702013,-0.004501968593520282
21-Apr-1968,-0.001144854627716128,-0.0035116731011808474,-0.0046565277288969755
22-Apr-1968,-0.001239973095516563,-0.00357409376029805,-0.004814066855814613
23-Apr-1968,-0.0013356308601764656,-0.0036389068713982703,-0.004974537731574736
24-Apr-1968,-0.0014317990654137375,-0.0037060921681513212,-0.005137891233565058
25-Apr-1968,-0.0015284487001585919,-0.0037756286735859744,-0.0053040773737445665
26-Apr-1968,-0.0016255506072226152,-0.003847494706279427,-0.005473045313502042
27-Apr-1968,-0.0017230754918556425,-0.003921667886741015,-0.005644743378596657
28-Apr-1968,-0.0018209939305098395,-0.003998125144017279,-0.005819119074527118
29-Apr-1968,-0.0019192763794747244,-0.004076842722487963,-0.005996119101962688
30-Apr-1968,-0.0020178931837158106,-0.004157796188879348,-0.0061756893725951586
01-May-1968,-0.002116814585577463,-0.0042409604394642916,-0.006357775025041755
02-May-1968,-0.002216010733685591,-0.00432630970747555,-0.006542320441161141
03-May-1968,-0.002315451691708168,-0.004413817570701322,-0.0067292692624094895
04-May-1968,-0.0024151074473005977,-0.004503456959288068,-0.006918564406588666
05-May-1968,-0.002514947920967138,-0.004595200163729674,-0.007110148084696812
06-May-1968,-0.0026149429749417617,-0.004689018843040776,-0.007303961817982537
07-May-1968,-0.0027150624221938613,-0.0047848840331309594,-0.007499946455324821
08-May-1968,-0.0028152760352872586,-0.0048827661553485936,-0.007698042190635852
09-May-1968,-0.0029155535554234316,-0.004982635025221699,-0.00789818858064513
10-May-1968,-0.003015864701321566,-0.005084459861363928,-0.008100324562685494
11-May-1968,-0.0031161791782778983,-0.0051882092945722755,-0.008304388472850173
12-May-1968,-0.0032164666870563153,-0.005293851377084504,-0.008510318064140819
13-May-1968,-0.0033166969329530495,-0.005401353592022867,-0.008718050524975917
14-May-1968,-0.0034168396346872863,-0.005510682862992057,-0.008927522497679344
15-May-1968,-0.0035168645334605034,-0.005621805563857728,-0.009138670097318231
16-May-1968,-0.003616741401836518,-0.005734687528673538,-0.009351428930510056
17-May-1968,-0.003716440052773993,-0.005849294061781259,-0.009565734114555252
18-May-1968,-0.0038159303485391146,-0.005965589948062247,-0.009781520296601362
19-May-1968,-0.003915182209603916,-0.006083539463337419,-0.009998721672941335
20-May-1968,-0.0040141656236345625,-0.006203106384931834,-0.010217272008566397
21-May-1968,-0.004112850654298992,-0.006324254002371994,-0.010437104656670986
22-May-1968,-0.004211207450223139,-0.00644694512824249,-0.01065815257846563
23-May-1968,-0.004309206253751372,-0.006571142109169795,-0.010880348362921167
24-May-1968,-0.0044068174098492036,-0.006696806836958595,-0.0111036242468078
25-May-1968,-0.0045040113748061215,-0.006823900759848853,-0.011327912134654974
26-May-1968,-0.004600758725074341,-0.006952384893918691,-0.011553143618993032
27-May-1968,-0.0046970301659036325,-0.00708221983460137,-0.011779250000505002
28-May-1968,-0.004792796540105653,-0.007213365768341178,-0.012006162308446831
29-May-1968,-0.0048880288366105725,-0.007345782484356672,-0.012233811320967245
30-May-1968,-0.004982698199136307,-0.007479429386534186,-0.012462127585670493
31-May-1968,-0.005076775934707928,-0.0076142655054301,-0.012691041440138027
01-Jun-1968,-0.005170233522129749,-0.007750249510378709,-0.012920483032508458
02-Jun-1968,-0.005263042620507856,-0.007887339721719991,-0.013150382342227847
03-Jun-1968,-0.005355175077567227,-0.008025494123116806,-0.013380669200684033
04-Jun-1968,-0.005446602938074175,-0.008164670373985636,-0.013611273312059812
05-Jun-1968,-0.005537298452040372,-0.008304825822010165,-0.013842124274050537
06-Jun-1968,-0.005627234083024925,-0.008445917515760763,-0.014073151598785687
07-Jun-1968,-0.005716382516215421,-0.008587902217389488,-0.01430428473360491
08-Jun-1968,-0.0058047166665998705,-0.008730736415423341,-0.014535453082023211
09-Jun-1968,-0.005892209686915281,-0.008874376337625632,-0.014766586024540913
10-Jun-1968,-0.0059788349756703255,-0.009018777963946397,-0.014997612939616722
11-Jun-1968,-0.0060645661849988266,-0.009163897039541081,-0.015228463224539909
12-Jun-1968,-0.006149377228439667,-0.009309689087854263,-0.015459066316293929
13-Jun-1968,-0.006233242288731656,-0.009456109423780912,-0.015689351712512567
14-Jun-1968,-0.006316135825390121,-0.009603113166876577,-0.015919248992266696
15-Jun-1968,-0.006398032582347934,-0.009750655254638056,-0.01614868783698599
16-Jun-1968,-0.0064789075953673855,-0.009898690455826012,-0.016377598051193397
17-Jun-1968,-0.00655873619950885,-0.010047173383849778,-0.016605909583358627
18-Jun-1968,-0.006637494036369203,-0.010196058510186456,-0.01683355254655566
19-Jun-1968,-0.006715157061369161,-0.010345300177854006,-0.017060457239223167
20-Jun-1968,-0.006791701550809698,-0.010494852614910927,-0.017286554165720624
21-Jun-1968,-0.006867104108969477,-0.01064466994800161,-0.01751177405697109
22-Jun-1968,-0.006941341674970867,-0.010794706215920635,-0.0177360478908915
23-Jun-1968,-0.007014391529671184,-0.010944915383213114,-0.017959306912884297
24-Jun-1968,-0.007086231302369622,-0.011095251353792716,-0.01818148265616234
25-Jun-1968,-0.007156838977413216,-0.01124566798457379,-0.018402506961987006
26-Jun-1968,-0.007226192900775195,-0.011396119099127402,-0.018622311999902597
27-Jun-1968,-0.007294271786409719,-0.011546558501336516,-0.018840830287746236
28-Jun-1968,-0.007361054722620154,-0.011696939989067501,-0.019057994711687655
29-Jun-1968,-0.007426521178196022,-0.011847217367833486,-0.01927373854602951
30-Jun-1968,-0.007490678206873393,-0.011997348662154989,-0.019488026869028383
01-Jul-1968,-0.007553511528944922,-0.012147291628698742,-0.019700803157643665
02-Jul-1968,-0.007615001790818647,-0.012297002857050914,-0.01991200464786956
03-Jul-1968,-0.007675130043031963,-0.01244643841549942,-0.020121568458531382
04-Jul-1968,-0.007733877745914345,-0.01259555414475257,-0.020329431890666914
05-Jul-1968,-0.007791226775060201,-0.0127443057760948,-0.020535532551155002
06-Jul-1968,-0.007847159426681197,-0.012892648999887608,-0.020739808426568807
07-Jul-1968,-0.007901658422896108,-0.013040539512470022,-0.020942197935366128
08-Jul-1968,-0.007954706916801328,-0.013187933051775722,-0.02114263996857705
09-Jul-1968,-0.008006288497511033,-0.013334785426380105,-0.02134107392389114
10-Jul-1968,-0.008056387194973274,-0.013481052540388993,-0.021537439735362266
11-Jul-1968,-0.008104987484747793,-0.013626690415557583,-0.021731677900305377
12-Jul-1968,-0.008152074292561977,-0.013771655211454192,-0.02192372950401617
13-Jul-1968,-0.008197632998820675,-0.013915903244211502,-0.022113536243032177
14-Jul-1968,-0.008241649442896624,-0.01405939100420124,-0.022301040447097863
15-Jul-1968,-0.008284109927366883,-0.014202075172886061,-0.022486185100252944
16-Jul-1968,-0.008325001222032698,-0.014343912639004482,-0.022668913861037178
17-Jul-1968,-0.008364310567873241,-0.014484860514223114,-0.022849171082096355
18-Jul-1968,-0.008402011380462327,-0.014624873941273608,-0.023026885321735933
19-Jul-1968,-0.00843807886390143,-0.014763906914227805,-0.023201985778129236
20-Jul-1968,-0.008472501694784812,-0.014901914760430514,-0.023374416455215326
21-Jul-1968,-0.008505269035129076,-0.015038853761875318,-0.023544122797004394
22-Jul-1968,-0.008536370535615602,-0.015174680798978882,-0.023711051334594484
23-Jul-1968,-0.008565796338627724,-0.015309353249993296,-0.02387514958862102
24-Jul-1968,-0.008593537081199932,-0.015442828948649524,-0.024036366029849456
25-Jul-1968,-0.00861958389776557,-0.015575066164876576,-0.024194650062642147
26-Jul-1968,-0.008643928422809184,-0.01570602359685916,-0.024349952019668344
27-Jul-1968,-0.008666562793321545,-0.01583566036939076,-0.024502223162712305
28-Jul-1968,-0.008687479651152104,-0.01596393603602772,-0.024651415687179823
29-Jul-1968,-0.008706672145168275,-0.01609081058366118,-0.024797482728829454
30-Jul-1968,-0.008724133933303275,-0.016216244438699137,-0.024940378372002414
31-Jul-1968,-0.008739859184427119,-0.01634019847434348,-0.0250800576587706
01-Aug-1968,-0.008753842580069737,-0.01646263401862748,-0.025216476598697215
02-Aug-1968,-0.008766079316009727,-0.016583512862988536,-0.025349592178998265
03-Aug-1968,-0.008776565103684275,-0.01670279727121066,-0.025479362374894933
04-Aug-1968,-0.008785296171472138,-0.016820449988624805,-0.02560574616009694
05-Aug-1968,-0.008792269265800545,-0.016936434251477173,-0.02572870351727772
06-Aug-1968,-0.00879748165211856,-0.017050713796403466,-0.025848195448522026
07-Aug-1968,-0.008800931115699575,-0.01716325286995597,-0.025964183985655545
08-Aug-1968,-0.008802615962303915,-0.01727401623814623,-0.026076632200450145
09-Aug-1968,-0.008802535018676054,-0.01738296919596981,-0.026185504214645865
10-Aug-1968,-0.008800687632895652,-0.017490077576889047,-0.026290765209784697
11-Aug-1968,-0.008797073674568646,-0.017595307762251648,-0.026392381436820295
12-Aug-1968,-0.008791693534867135,-0.0176986266906283,-0.026490320225495433
13-Aug-1968,-0.008784548126412066,-0.017800001867053977,-0.026584549993466045
14-Aug-1968,-0.008775638883005345,-0.017899401372161013,-0.026675040255166357
15-Aug-1968,-0.008764967759200933,-0.017996793871191883,-0.026761761630392816
16-Aug-1968,-0.008752537229731199,-0.01809214862288392,-0.026844685852615117
17-Aug-1968,-0.00873835028876662,-0.018185435488215412,-0.026923785776982033
18-Aug-1968,-0.008722410449036985,-0.018276624939008296,-0.02699903538804528
19-Aug-1968,-0.008704721740780536,-0.018365688066377773,-0.02707040980715831
20-Aug-1968,-0.008685288710561248,-0.01845259658902632,-0.027137885299587567
21-Aug-1968,-0.00866411641990853,-0.018537322861372767,-0.027201439281281298
22-Aug-1968,-0.008641210443831877,-0.018619839881515856,-0.027261050325347733
23-Aug-1968,-0.008616576869155441,-0.01870012129902316,-0.027316698168178603
