dates,Upper Aquifer,Corcoran Clay,Lower Aquifer,Total
25-Jul-1970,-0.015026529399382146,0.0010264928449052256,-0.02760180012742959,-0.04160183668190651
26-Jul-1970,-0.015046855514768604,0.0010225136375725476,-0.027777638473675665,-0.04180198035087172
27-Jul-1970,-0.01506669092088264,0.0010185723632986528,-0.027950265311292785,-0.041998383868876776
28-Jul-1970,-0.01508603148738051,0.0010146699640597636,-0.028119632020251868,-0.042190993543572614
29-Jul-1970,-0.015104873226050319,0.0010108073707309094,-0.02828569089549563,-0.04237975675081504
30-Jul-1970,-0.015123212291907495,0.001006985502822991,-0.02844839516057846,-0.04256462194966296
31-Jul-1970,-0.015141036293955598,0.001003205408237501,-0.028607698981001344,-0.04274552986671944
01-Aug-1970,-0.015158341164990766,0.0009994679923161754,-0.028763557477315526,-0.042922430649990115
02-Aug-1970,-0.015175123149308908,0.000995774147956821,-0.028915926737918728,-0.043095275739270814
03-Aug-1970,-0.0151913787030608,0.000992124755384284,-0.029064763831605025,-0.043264017779281544
04-Aug-1970,-0.015207104468378498,0.0009885206819235002,-0.02921002681980526,-0.04342861060626026
05-Aug-1970,-0.015222297262063571,0.0009849627817742604,-0.029351674768565473,-0.04358900924885478
06-Aug-1970,-0.015236954069619571,0.0009814518957883779,-0.0294896677602203,-0.04374516993405149
07-Aug-1970,-0.015251072041778951,0.0009779888512492447,-0.029623966904775974,-0.04389705009530568
08-Aug-1970,-0.015264648492364998,0.0009745744616539146,-0.02975453435100374,-0.044044608381714825
09-Aug-1970,-0.0152776808969322,0.0009712095264981219,-0.02988133329722186,-0.04418780466765594
10-Aug-1970,-0.015290073290913163,0.0009678963391214066,-0.030004328001782106,-0.04432650495357386
11-Aug-1970,-0.015301817958697577,0.0009646357709208374,-0.030123483793243085,-0.044460665981019824
12-Aug-1970,-0.015312909124400868,0.0009614286753141852,-0.030238767080235145,-0.04459024752932183
13-Aug-1970,-0.015323341868374168,0.0009582758877610637,-0.030350145361012014,-0.04471521134162512
14-Aug-1970,-0.015333111838876399,0.0009551782257690429,-0.030457587232681188,-0.04483552084578854
15-Aug-1970,-0.015342215121064083,0.0009521364888864546,-0.030561062400121717,-0.044951141032299344
16-Aug-1970,-0.015350648164059252,0.0009491514586838028,-0.030660541684568395,-0.04506203838994384
17-Aug-1970,-0.015358407735358598,0.0009462238987249927,-0.03075599703188405,-0.045168180868517656
18-Aug-1970,-0.015365490890073389,0.0009433538737111118,-0.030847478363468305,-0.04526961537983058
19-Aug-1970,-0.015371894949031224,0.0009405420656857228,-0.030934967363593215,-0.045366320246938714
20-Aug-1970,-0.015377617482561102,0.000937789140065681,-0.031018444453518194,-0.04545827279601362
21-Aug-1970,-0.015382656298125498,0.0009350957454841794,-0.031097890265577563,-0.04554545081821888
22-Aug-1970,-0.01538700943067795,0.0009324625136375486,-0.031173286040150797,-0.045627832957191194
23-Aug-1970,-0.015390675135000276,0.0009298900591365724,-0.031244613809281518,-0.04570539888514522
24-Aug-1970,-0.015393651879526193,0.0009273789793615806,-0.031311856501382455,-0.04577812940154707
25-Aug-1970,-0.015395938341280904,0.0009249298543222568,-0.031374998008560716,-0.04584600649551936
26-Aug-1970,-0.015397533401686129,0.0009225432465212683,-0.03143402323357273,-0.04590901338873759
27-Aug-1970,-0.015398436143019015,0.0009202197008227972,-0.031488918124417474,-0.04596713456661369
28-Aug-1970,-0.01539864584538899,0.0009179597443249518,-0.03153966970098335,-0.046020355802047386
29-Aug-1970,-0.015398161984101153,0.0009157638862372276,-0.03158626607615105,-0.04606866417401498
30-Aug-1970,-0.015396984227328287,0.0009136326177621559,-0.03162869647296755,-0.046112048082533684
31-Aug-1970,-0.015395112434016502,0.0009115664119815194,-0.031666951238856385,-0.04615049726089137
01-Sep-1970,-0.01539254665196239,0.0009095657237477194,-0.03170102185748348,-0.046184002785698154
02-Sep-1970,-0.015389402282849098,0.0009076291340627932,-0.031730900958843115,-0.04621267410762942
03-Sep-1970,-0.015385686529299978,0.0009057569373109895,-0.03175658232776516,-0.04623651191975415
04-Sep-1970,-0.015381404587881627,0.000903949413471832,-0.031778060911221984,-0.046255516085631776
05-Sep-1970,-0.015376560980417602,0.0009022068277559114,-0.03179533282447107,-0.04626968697713276
06-Sep-1970,-0.015371159907098326,0.000900529430267641,-0.03180839535631909,-0.04627902583314977
07-Sep-1970,-0.015365205406115528,0.0008989174556946743,-0.031817246973457475,-0.04628353492387833
08-Sep-1970,-0.015358701441907485,0.0008973711230202277,-0.03182188732411316,-0.04628321764300042
09-Sep-1970,-0.015351651959780966,0.0008958906352585731,-0.0318223172409128,-0.04627807856543519
10-Sep-1970,-0.01534406092230087,0.0008944761792101588,-0.03181853874318594,-0.04626812348627665
11-Sep-1970,-0.015335932334750859,0.0008931279252369866,-0.03181055503857773,-0.0462533594480916
12-Sep-1970,-0.015327270263582162,0.0008918460270554045,-0.03179837052414505,-0.04623379476067181
13-Sep-1970,-0.015318078850086233,0.000890630621545766,-0.03178199078691635,-0.046209439015456814
14-Sep-1970,-0.015308362320660369,0.0008894818285787877,-0.031761422603867155,-0.046180303095948734
15-Sep-1970,-0.01529812499459048,0.0008883997508558041,-0.03173667394149482,-0.046146399185229496
16-Sep-1970,-0.015287371289934217,0.000887384473764439,-0.031707753954808696,-0.04610774077097847
17-Sep-1970,-0.015276105727974242,0.0008864360652464982,-0.03167467298596205,-0.04606434264868979
18-Sep-1970,-0.015264332936528678,0.0008855545756799192,-0.03163744256232233,-0.04601622092317109
19-Sep-1970,-0.01525205765239361,0.0008847400377716021,-0.03159607539421271,-0.04596339300883472
20-Sep-1970,-0.015239284723065807,0.0008839924664632039,-0.03155058537210797,-0.045905877628710574
21-Sep-1970,-0.015226019107923231,0.0008833118588466853,-0.031500987563525824,-0.04584369481260237
22-Sep-1970,-0.015212265878936242,0.0008826981940919359,-0.03144729820938427,-0.04577686589422858
23-Sep-1970,-0.015198030221033328,0.0008821514333832159,-0.03138953472007454,-0.045705413507724654
24-Sep-1970,-0.015183317432151119,0.0008816715198668348,-0.031327715671017727,-0.04562936158330201
25-Sep-1970,-0.01516813292305217,0.0008812583786074644,-0.03126186079790285,-0.04554873534234756
26-Sep-1970,-0.015152482216940693,0.0008809119165536126,-0.03119199099154268,-0.04546356129192976
27-Sep-1970,-0.015136370948895153,0.0008806320225130133,-0.031118128292259295,-0.04537386721864144
28-Sep-1970,-0.015119804865177125,0.0008804185671351974,-0.03104029588401845,-0.04527968218206038
29-Sep-1970,-0.015102789822395737,0.0008802714029040622,-0.030958518088054218,-0.04518103650754589
30-Sep-1970,-0.015085331786587192,0.0008801903641370164,-0.030872820356262924,-0.0450779617787131
01-Oct-1970,-0.015067436832178878,0.0008801752669937251,-0.03078322926409216,-0.044970490829277315
02-Oct-1970,-0.015049111140892617,0.00088022590949099,-0.030689772503212066,-0.04485865773461369
03-Oct-1970,-0.015030361000550722,0.0008803420715269046,-0.030592478873685748,-0.044742497802709565
04-Oct-1970,-0.015011192803837036,0.0008805235149107436,-0.030491378275934577,-0.04462204756486087
05-Oct-1970,-0.01499161304697386,0.0008807699834017417,-0.030386501702216902,-0.044497344765789024
06-Oct-1970,-0.01497162832835525,0.0008810812027539405,-0.030277881227852948,-0.04436842835345425
07-Oct-1970,-0.01495124534712685,0.0008814568807679841,-0.03016555000211637,-0.04423533846847524
08-Oct-1970,-0.014930470901698809,0.0008818967073509329,-0.03004954223868828,-0.044098116433036155
09-Oct-1970,-0.014909311888233377,0.000882400354581114,-0.029929893205927247,-0.04395680473957951
10-Oct-1970,-0.014887775299061337,0.0008829674767814263,-0.029806639216653105,-0.04381144703893301
11-Oct-1970,-0.014865868221078929,0.000883597710597316,-0.029679817617766474,-0.04366208812824809
12-Oct-1970,-0.014843597834076922,0.0008842906750830317,-0.02954946677938669,-0.04350877393838058
13-Oct-1970,-0.014820971409053713,0.0008850459717923003,-0.029415626083836733,-0.043351551521098146
14-Oct-1970,-0.014797996306462854,0.0008858631848771236,-0.029278335914151667,-0.043190469035737394
15-Oct-1970,-0.014774679974447869,0.0008867418811907683,-0.029137637642445192,-0.043025575735702294
16-Oct-1970,-0.014751029947013196,0.0008876816103987328,-0.028993573617804996,-0.04285692195441946
17-Oct-1970,-0.01472705384218519,0.0008886819050936846,-0.028846187154057526,-0.04268455909114903
18-Oct-1970,-0.014702759360112703,0.0008897422809181115,-0.02869552251707869,-0.04250853959627328
19-Oct-1970,-0.014678154281149552,0.0008908622366915175,-0.028541624911916856,-0.04232891695637489
20-Oct-1970,-0.01465324646390416,0.0008920412545432684,-0.028384540469635768,-0.04214574567899666
21-Oct-1970,-0.01462804384323901,0.0008932788000523447,-0.028224316233761267,-0.04195908127694793
22-Oct-1970,-0.014602554428264284,0.0008945743223906945,-0.02806100014661625,-0.04176898025248984
23-Oct-1970,-0.01457678630027305,0.0008959272544741057,-0.027894641035205593,-0.04157550008100454
24-Oct-1970,-0.014550747610674323,0.0008973370131163737,-0.027725288597009942,-0.041378699194567894
25-Oct-1970,-0.014524446578869074,0.0008988029991908483,-0.02755299338533671,-0.041178636965014934
26-Oct-1970,-0.014497891490126192,0.0009003245977951162,-0.02737780679459101,-0.040975373686922084
27-Oct-1970,-0.014471090693402834,0.0009019011784229243,-0.027199781045111317,-0.040768970560091225
28-Oct-1970,-0.014444052599166696,0.0009035320951390603,-0.027018969167936557,-0.0405594896719642
29-Oct-1970,-0.014416785677164186,0.0009052166867613539,-0.02683542498914567,-0.0403469939795485
30-Oct-1970,-0.014389298454192434,0.0009069542770454601,-0.026649203114139826,-0.040131547291286804
31-Oct-1970,-0.01436159951182062,0.0009087441748764894,-0.026460358911517864,-0.039913214248461996
01-Nov-1970,-0.014333697484105847,0.0009105856744640817,-0.026268948496833026,-0.03969206030647479
02-Nov-1970,-0.014305601055287543,0.0009124780555421428,-0.026075028716130114,-0.03946815171587551
03-Nov-1970,-0.01427731895744184,0.0009144205835745619,-0.025878657129142155,-0.03924155550300944
04-Nov-1970,-0.014248859968143072,0.0009164125099634368,-0.02567989199244745,-0.039012339450627084
05-Nov-1970,-0.014220232908076388,0.0009184530722639345,-0.02547879224223059,-0.038780572078043044
06-Nov-1970,-0.014191446638660947,0.0009205414944013468,-0.025275417477025264,-0.038546322621284865
07-Nov-1970,-0.014162510059625967,0.0009226769868946473,-0.02506982794007095,-0.03830966101280227
08-Nov-1970,-0.01413343210659905,0.000924858747082089,-0.024862084501662666,-0.03807065786117963
09-Nov-1970,-0.01410422174864914,0.0009270859593531279,-0.024652248641124898,-0.03782938443042091
10-Nov-1970,-0.01407488798584347,0.0009293577953822467,-0.024440382428789792,-0.03758591261925102
11-Nov-1970,-0.014045439846762752,0.0009316734143687946,-0.024226548507622736,-0.03734031494001669
12-Nov-1970,-0.014015886386020833,0.0009340319632794073,-0.02401081007478973,-0.03709266449753115
13-Nov-1970,-0.013986236681772266,0.0009364325770942097,-0.023793230863063813,-0.03684303496774187
14-Nov-1970,-0.013956499833189303,0.0009388743790581638,-0.023573875121949167,-0.03659150057608031
15-Nov-1970,-0.013926684957955642,0.0009413564809340214,-0.023352807598827026,-0.03633813607584865
16-Nov-1970,-0.013896801189720795,0.0009438779832610379,-0.02313009351976498,-0.036083016726224736
17-Nov-1970,-0.013866857675574575,0.0009464379756150084,-0.022905798570369267,-0.035826218270328836
18-Nov-1970,-0.013836863573484013,0.0009490355368738908,-0.022679988876312777,-0.0355678169129229
19-Nov-1970,-0.013806828049752052,0.0009516697354845838,-0.022452730983916917,-0.03530788929818439
20-Nov-1970,-0.013776760276440524,0.0009543396297351148,-0.02222409184042156,-0.035046512487126966
21-Nov-1970,-0.013746669428816468,0.0009570442680278215,-0.021994138774319903,-0.03478376393510855
22-Nov-1970,-0.013716564682764654,0.0009597826891577573,-0.021762939475394184,-0.03451972146900108
23-Nov-1970,-0.013686455212225019,0.0009625539225919306,-0.021530561974826872,-0.03425446326445996
24-Nov-1970,-0.013656350186599983,0.0009653569887534381,-0.0212970746250382,-0.03398806782288474
25-Nov-1970,-0.01362625876817734,0.000968190899307086,-0.021062546079538565,-0.03372061394840882
26-Nov-1970,-0.013596190109552004,0.0009710546574477042,-0.02082704527269512,-0.03345218072479942
27-Nov-1970,-0.013566153351029227,0.0009739472581924187,-0.020590641399296967,-0.03318284749213378
28-Nov-1970,-0.013536157618054708,0.000976867688673488,-0.02035340389421248,-0.0329126938235937
29-Nov-1970,-0.01350621201861775,0.000979814928435665,-0.020115402411794853,-0.03264179950197694
30-Nov-1970,-0.013476325640684418,0.0009827879497338406,-0.01987670680539985,-0.032370244496350425
01-Dec-1970,-0.013446507549605729,0.0009857857178350094,-0.019637387106666335,-0.03209810893843705
02-Dec-1970,-0.013416766785557222,0.0009888071913203454,-0.019397513504919323,-0.031825473099156204
03-Dec-1970,-0.013387112360955543,0.0009918513223913985,-0.019157156326349973,-0.03155241736491412
04-Dec-1970,-0.013357553257907778,0.0009949170571762385,-0.018916386013328446,-0.03127902221405998
05-Dec-1970,-0.013328098425639898,0.000998003336039497,-0.018675273103508333,-0.031005368193108736
06-Dec-1970,-0.013298756777959086,0.0010011090938922104,-0.018433888209073854,-0.030731535893140732
07-Dec-1970,-0.013269537190699007,0.0010042332605052068,-0.018192301995804794,-0.030457605925998596
08-Dec-1970,-0.013240448499190167,0.0010073747608228777,-0.01795058516222847,-0.03018365890059576
09-Dec-1970,-0.013211499495740086,0.0010105325152784449,-0.017708808418764654,-0.029909775399226297
10-Dec-1970,-0.013182698927107179,0.001013705440111849,-0.01746704246675964,-0.02963603595375497
11-Dec-1970,-0.013154055492010198,0.001016892447687157,-0.017225357977677516,-0.029362521022000557
12-Dec-1970,-0.01312557783862393,0.0010200924468130813,-0.016983825572136613,-0.029089310963947464
13-Dec-1970,-0.01309727456211302,0.001023304343062742,-0.01674251579912173,-0.028816486018172008
14-Dec-1970,-0.013069154202154223,0.0010265270390963125,-0.016501499115057078,-0.02854412627811499
15-Dec-1970,-0.013041225240497787,0.001029759434982746,-0.016260845863064335,-0.028272311668579374
16-Dec-1970,-0.013013496098519386,0.0010330004285241572,-0.016020626252097107,-0.028001121922092337
17-Dec-1970,-0.012985975134812172,0.0010362489155791277,-0.0157809103362692,-0.027730636555502244
18-Dec-1970,-0.012958670642773104,0.0010395037903883156,-0.015541767994085244,-0.027460934846470032
19-Dec-1970,-0.01293159084822127,0.001042763945899502,-0.015303268907816008,-0.027192095810137776
20-Dec-1970,-0.01290474390703465,0.0010460282740930693,-0.015065482542933363,-0.026924198175874943
21-Dec-1970,-0.01287813790279109,0.0010492956663088952,-0.014828478127515294,-0.02665732036399749
22-Dec-1970,-0.012851780844450478,0.001052564978159408,-0.014592328628810058,-0.02639154449510113
23-Dec-1970,-0.012825680664034764,0.0010558345716305444,-0.014357162573941797,-0.026127008666346017
24-Dec-1970,-0.012799845214351242,0.0010591033007029337,-0.014123054394996875,-0.025863796308645184
25-Dec-1970,-0.01277428226671596,0.001062370021266545,-0.013890076291481613,-0.025601988536931027
26-Dec-1970,-0.01274899950872094,0.0010656335913634388,-0.013658299365590468,-0.02534166528294797
27-Dec-1970,-0.012724004542003866,0.0010688928714387086,-0.01342779391332923,-0.025082905583894387
28-Dec-1970,-0.012699304880062115,0.001072146724595811,-0.013198629547024037,-0.02482578770249034
29-Dec-1970,-0.012674907946071422,0.0010753940168586266,-0.012970875255076068,-0.024570389184288863
30-Dec-1970,-0.012650821070749548,0.0010786336174366518,-0.012744599432296078,-0.024316786885608975
31-Dec-1970,-0.012627051490227817,0.0010818643989955997,-0.01251986989409861,-0.02406505698533083
01-Jan-1971,-0.012603606343961248,0.0010850852379306252,-0.012296753881244755,-0.023815274987275377
02-Jan-1971,-0.012580492672665953,0.0010882950146426057,-0.012075318058537734,-0.02356751571656108
03-Jan-1971,-0.012557717416273094,0.001091492613817869,-0.011855628509416273,-0.023321853311871497
04-Jan-1971,-0.012535287411928235,0.0010946769247088648,-0.011637750727874825,-0.023078361215094198
05-Jan-1971,-0.012513209392002421,0.0010978468414179596,-0.011421749608298844,-0.022837112158883306
06-Jan-1971,-0.012491489982150269,0.001101001263181416,-0.011207689433981904,-0.022598178152950756
07-Jan-1971,-0.012470135699381709,0.0011041390946557638,-0.010995633864489774,-0.022361630469215722
08-Jan-1971,-0.012449152950181223,0.0011072592462037889,-0.010785645922355572,-0.022127539626333008
09-Jan-1971,-0.012428548028642765,0.0011103606341822546,-0.010577787979102566,-0.021895975373563074
10-Jan-1971,-0.012408327114652376,0.0011134421812287662,-0.010372121740946398,-0.021667006674370007
11-Jan-1971,-0.012388496272089499,0.0011165028165497136,-0.010168708234104946,-0.02144070168964473
12-Jan-1971,-0.012369061447070936,0.001119541476207335,-0.009967607789955929,-0.021217127760819528
13-Jan-1971,-0.012350028466228447,0.0011225571034063763,-0.009768880030055842,-0.020996351392877914
14-Jan-1971,-0.012331403035012432,0.0011255486487807475,-0.009572583851024738,-0.02077843823725642
15-Jan-1971,-0.012313190736042888,0.0011285150706784374,-0.009378777409479013,-0.020563453074843464
16-Jan-1971,-0.012295397027483094,0.001131455335446364,-0.009187518106890936,-0.020351459798927666
17-Jan-1971,-0.012278027241461684,0.0011343684177131143,-0.008998862574569052,-0.020142521398317622
18-Jan-1971,-0.012261086582519218,0.0011372533006712164,-0.008812866658632977,-0.01993669994048098
19-Jan-1971,-0.012244580126103206,0.0011401089763570299,-0.00862958540515618,-0.019734056554902353
20-Jan-1971,-0.01222851281708958,0.0011429344459297785,-0.008449073045354825,-0.01953465141651463
21-Jan-1971,-0.012212889468352518,0.0011457287199479775,-0.008271382980978166,-0.019338543729382707
22-Jan-1971,-0.012197714759362653,0.0011484908186446313,-0.0080965677697861,-0.019145791710504123
23-Jan-1971,-0.012182993234833558,0.0011512197721996248,-0.007924679111253139,-0.018956452573887072
24-Jan-1971,-0.01216872930339881,0.001153914621010508,-0.0077557678323966345,-0.018770582514784938
25-Jan-1971,-0.012154927236334392,0.0011565744159604974,-0.007589883873831114,-0.018588236694205007
26-Jan-1971,-0.012141591166320603,0.0011591982186840305,-0.007427076276021944,-0.018409469223658517
27-Jan-1971,-0.012128725086239906,0.0011617851018300292,-0.007267393165721165,-0.01823433315013104
28-Jan-1971,-0.012116332848022136,0.0011643341493219746,-0.007110881742665611,-0.018062880441365774
29-Jan-1971,-0.012104418161524199,0.0011668444566156273,-0.006957588266461865,-0.017895161971370435
30-Jan-1971,-0.01209298459345736,0.0011693151309533592,-0.0068075580437464926,-0.017731227506250495
31-Jan-1971,-0.012082035566350697,0.0011717452916158685,-0.006660835415554129,-0.017571125690288958
01-Feb-1971,-0.012071574357561886,0.001174134070170355,-0.006517463744969134,-0.017414904032360665
02-Feb-1971,-0.012061604098325625,0.001176480610715813,-0.00637748540500453,-0.017262608892614342
03-Feb-1971,-0.012052127772849114,0.0011787840701246676,-0.00624094176677043,-0.017114285469494877
04-Feb-1971,-0.012043148217446772,0.0011810436182812596,-0.006107873187888281,-0.016969977787053794
05-Feb-1971,-0.012034668119721436,0.0011832584383165722,-0.005978319001199221,-0.016829728682604086
06-Feb-1971,-0.012026690017786532,0.001185427726839543,-0.005852317503735603,-0.01669357979468259
07-Feb-1971,-0.012019216299533703,0.0011875506941645497,-0.005729905945987655,-0.016561571551356808
08-Feb-1971,-0.012012249201943968,0.001189626564535168,-0.0056111205214558115,-0.01643374315886461
09-Feb-1971,-0.012005790810442686,0.0011916545763440917,-0.005495996356494229,-0.016310132590592823
10-Feb-1971,-0.011999843058299526,0.001193633982349077,-0.005384567500455257,-0.016190776576405705
11-Feb-1971,-0.011994407726072916,0.0011955640498848862,-0.005276866916134954,-0.016075710592322982
12-Feb-1971,-0.01198948644109887,0.0011974440610711687,-0.005172926470521831,-0.015964968850549533
13-Feb-1971,-0.011985080677025757,0.001199273313016117,-0.005072776925860686,-0.015858584289870324
14-Feb-1971,-0.011981191753392718,0.0012010511180159881,-0.004976447931020494,-0.015756588566397226
15-Feb-1971,-0.011977820835255264,0.0012027768037501914,-0.004883968013190725,-0.0156590120446958
16-Feb-1971,-0.011974968932853818,0.0012044497134721778,-0.004795364569881822,-0.015565883789263463
17-Feb-1971,-0.011972636901330422,0.0012060692061957087,-0.004710663861265143,-0.015477231556399856
18-Feb-1971,-0.011970825440489226,0.0012076346568767476,-0.0046298910028275565,-0.015393081786440034
19-Feb-1971,-0.01196953509460205,0.0012091454565908483,-0.0045530699583500745,-0.015313459596361276
20-Feb-1971,-0.01196876625226287,0.0012106010127056822,-0.004480223533238066,-0.015238388772795253
21-Feb-1971,-0.011968519146283312,0.0012120007490492432,-0.004411373368154879,-0.015167891765388946
22-Feb-1971,-0.011968793853639408,0.0012133441060729166,-0.004346539933025707,-0.015101989680592199
23-Feb-1971,-0.011969590295458295,0.001214630541010205,-0.004285742521341997,-0.015040702275790088
24-Feb-1971,-0.011970908237057154,0.0012158595280301334,-0.004228999244846974,-0.014984047953873994
25-Feb-1971,-0.011972747288021094,0.0012170305583862817,-0.0041763270285193315,-0.014932043758154144
26-Feb-1971,-0.011975106902334309,0.0012181431405603267,-0.004127741605948195,-0.014884705367722177
27-Feb-1971,-0.011977986378549105,0.0012191968004011836,-0.004083257515003562,-0.014842047093151484
28-Feb-1971,-0.011981384860009048,0.0012201910812584956,-0.004042888093907721,-0.014804081872658272
01-Mar-1971,-0.01198530133510907,0.0012211255441117045,-0.004006645477598898,-0.014770821268596263
02-Mar-1971,-0.011989734637609713,0.0012219997676933597,-0.003974540594500409,-0.014742275464416763
03-Mar-1971,-0.011994683446991358,0.0012228133486076938,-0.003946583163605459,-0.014718453261989123
04-Mar-1971,-0.012000146288853125,0.0012235659014440492,-0.003922781691909364,-0.014699362079318441
05-Mar-1971,-0.012006121535364359,0.0012242570588845393,-0.003903143472242095,-0.014685007948721913
06-Mar-1971,-0.012012607405750657,0.0012248864718072277,-0.003887674581387027,-0.014675395515330456
07-Mar-1971,-0.01201960196683672,0.001225453809383141,-0.003876379878629825,-0.014670528036083402
08-Mar-1971,-0.01202710313362189,0.0012259587591688438,-0.003869263004585564,-0.014670407379038611
09-Mar-1971,-0.012035108669913109,0.001226401027192712,-0.003866326380462852,-0.014675034023183249
10-Mar-1971,-0.012043616188989352,0.0012267803380367924,-0.0038675712076015325,-0.014684407058554092
11-Mar-1971,-0.012052623154324017,0.0012270964349122271,-0.0038729974674537593,-0.01469852418686555
12-Mar-1971,-0.012062126880337476,0.0012273490797302744,-0.0038826039218333975,-0.0147173817224406
13-Mar-1971,-0.012072124533207999,0.0012275380531667952,-0.0038963881136147367,-0.014740974593655939
14-Mar-1971,-0.01208261313171158,0.001227663154722345,-0.003914346367693912,-0.014769296344683148
15-Mar-1971,-0.012093589548119437,0.00122772420277571,-0.003936473792398034,-0.01480233913774176
16-Mar-1971,-0.012105050509129382,0.0012277210346326,-0.003962764281192464,-0.014840093755689246
17-Mar-1971,-0.012116992596839413,0.0012276535065688598,-0.003993210514738611,-0.014882549605009163
18-Mar-1971,-0.012129412249774835,0.0012275214938673132,-0.004027803963378108,-0.01492969471928563
19-Mar-1971,-0.012142305763941676,0.001227324890850228,-0.004066534889869817,-0.014981515762961264
20-Mar-1971,-0.01215566929393957,0.0012270636109049046,-0.0041093923525923354,-0.015037998035627
21-Mar-1971,-0.012169498854098598,0.001226737586505001,-0.004156364208987051,-0.015099125476580648
22-Mar-1971,-0.012183790319675643,0.0012263467692248985,-0.0042074371194701626,-0.015164880669920907
23-Mar-1971,-0.012198539428073318,0.0012258911297498498,-0.0042625965515779825,-0.01523524484990145
24-Mar-1971,-0.012213741780118428,0.0012253706578791064,-0.0043218267845841546,-0.015310197906823475
25-Mar-1971,-0.01222939284136157,0.0012247853625248668,-0.00438511091434269,-0.015389718393179392
26-Mar-1971,-0.012245487943434857,0.0012241352717042536,-0.004452430858596327,-0.01547378353032693
27-Mar-1971,-0.012262022285437293,0.0012234204325265717,-0.004523767362555286,-0.015562369215466007
28-Mar-1971,-0.012278990935358312,0.001222640911175013,-0.004599100004814583,-0.015655450028997882
29-Mar-1971,-0.0122963888315538,0.0012217967928817492,-0.004678407203702463,-0.015752999242374513
30-Mar-1971,-0.012314210784240213,0.0012208881818989183,-0.004761666223842246,-0.015854988826183542
31-Mar-1971,-0.012332451477048176,0.001219915201462407,-0.004848853183191233,-0.015961389458777002
01-Apr-1971,-0.012351105468591585,0.0012188779937516905,-0.004939943060277595,-0.01607217053511749
02-Apr-1971,-0.012370407767504685,0.0012177728438309702,-0.005034909701914534,-0.01618754462558825
03-Apr-1971,-0.012390366855051425,0.0012165996732200815,-0.005133725831103806,-0.016307493012935152
04-Apr-1971,-0.012410986518079384,0.0012153584308386358,-0.005236363055416213,-0.016431991142656963
05-Apr-1971,-0.012432268634999279,0.001214049092369473,-0.005342791875552666,-0.016561011418182472
06-Apr-1971,-0.012454213918342184,0.0012126716596627214,-0.005452981694381131,-0.016694523953060595
07-Apr-1971,-0.012476822253154125,0.0012112261601795128,-0.005566900826145226,-0.016832496919119838
08-Apr-1971,-0.012499906130917964,0.0012097160942119913,-0.00568446697662852,-0.01697465701333449
09-Apr-1971,-0.012523453280988762,0.0012081417687521455,-0.0058056415000233945,-0.01712095301226001
10-Apr-1971,-0.012547454545640331,0.0012065035072590677,-0.005930386245343984,-0.01727133728372525
11-Apr-1971,-0.012571901776925885,0.001204801649727151,-0.006058662621380522,-0.017425762748579255
12-Apr-1971,-0.012596698170867851,0.0012030379888283635,-0.006190431355872493,-0.017584091537911982
13-Apr-1971,-0.012621831059374318,0.001201212993492676,-0.006325652392425901,-0.017746270458307543
14-Apr-1971,-0.012647306555124754,0.0011993268729274709,-0.006464284838236534,-0.017912264520433818
15-Apr-1971,-0.012673115541089654,0.0011973801049220431,-0.006606286936124218,-0.01808202237229183
16-Apr-1971,-0.012699248985476882,0.00119537318168466,-0.006751616049629967,-0.01825549185342219
17-Apr-1971,-0.01272569798427493,0.001193306609943912,-0.00690022865628848,-0.018432620030619497
18-Apr-1971,-0.01275245372412161,0.0011911809110272927,-0.007052080345947506,-0.018613353159041824
19-Apr-1971,-0.012779507448682639,0.0011889966209149235,-0.007207125822860247,-0.01879763665062796
20-Apr-1971,-0.012806850432702247,0.0011867542902741252,-0.00736531891021178,-0.0189854150526399
21-Apr-1971,-0.01283447396250025,0.0011844544844724673,-0.0075266125567707495,-0.01917663203479853
22-Apr-1971,-0.01286236932134878,0.0011820977835738267,-0.00769095884496482,-0.019371230382739774
23-Apr-1971,-0.012890527778554348,0.001179684782317491,-0.007858309000176566,-0.019569151996413424
24-Apr-1971,-0.012918940581386432,0.0011772160900801081,-0.008028613401164727,-0.01977033789247105
25-Apr-1971,-0.012947598949160677,0.0011746923308247677,-0.008201821591166617,-0.019974728209502524
26-Apr-1971,-0.01297649406904613,0.0011721141430341203,-0.008377882289909142,-0.020182262215921152
27-Apr-1971,-0.013005617093171662,0.0011694821796325733,-0.008556743406076421,-0.02039287831961551
28-Apr-1971,-0.013034959136804676,0.0011667971078941429,-0.008738352050522417,-0.020606514079432953
29-Apr-1971,-0.013064511277325715,0.0011640596093408814,-0.00892265454980799,-0.020823106217792823
30-Apr-1971,-0.013094264553884892,0.0011612703796283043,-0.009109596460379768,-0.021042590634636357
01-May-1971,-0.013124209967548636,0.0011584301284226623,-0.00929912258298631,-0.021264902422112285
02-May-1971,-0.013154338481887235,0.0011555395792664687,-0.009491176977654373,-0.02148997588027514
03-May-1971,-0.01318464102387577,0.0011525994694361087,-0.009685702978914457,-0.02171774453335412
04-May-1971,-0.013215108485060093,0.0011496105497907057,-0.009882643211358007,-0.021948141146627395
05-May-1971,-0.013245731722955841,0.0011465735846112651,-0.010081939605632445,-0.022181097743977023
06-May-1971,-0.01327650156259335,0.001143489351433892,-0.010283533414559749,-0.02241654562571921
