dates,Interconnected Matrix,total_5.00 clays,total
22-Nov-1957,-0.0007693105211637988,-0.034678425494879164,-0.035447736016042966
23-Nov-1957,-0.0007533689377410744,-0.03467568694946547,-0.035429055887206545
24-Nov-1957,-0.0007374837807369878,-0.034672778407748704,-0.03541026218848569
25-Nov-1957,-0.0007216598638613852,-0.034669702342459065,-0.03539136220632045
26-Nov-1957,-0.0007059019834831559,-0.034666273963679564,-0.03537217594716272
27-Nov-1957,-0.0006902149172225637,-0.03466182445330254,-0.035352039370525105
28-Nov-1957,-0.0006746034225219672,-0.034657238935663276,-0.03533184235818524
29-Nov-1957,-0.0006590722352496129,-0.03465250167613691,-0.03531157391138653
30-Nov-1957,-0.0006436260682828351,-0.03464761776472773,-0.03529124383301056
01-Dec-1957,-0.0006282696101249151,-0.03464259160799916,-0.035270861218124075
02-Dec-1957,-0.0006130075235040862,-0.03463742741460846,-0.03525043493811254
03-Dec-1957,-0.0005978444439969587,-0.03463212928948663,-0.035229973733483584
04-Dec-1957,-0.0005827849786597017,-0.03462670123990627,-0.035209486218565976
05-Dec-1957,-0.0005678337046514558,-0.034621147172284344,-0.0351889808769358
06-Dec-1957,-0.0005529951678910715,-0.03461547089484979,-0.03516846606274086
07-Dec-1957,-0.000538273881697089,-0.034609676125984805,-0.035147950007681894
08-Dec-1957,-0.0005236743254631927,-0.03460376650566417,-0.035127440831127364
09-Dec-1957,-0.0005092009433181175,-0.0345977456079017,-0.03510694655121982
10-Dec-1957,-0.0004948581428214455,-0.03459138160480726,-0.0350862397476287
11-Dec-1957,-0.0004806502936449363,-0.034584461389059025,-0.03506511168270396
12-Dec-1957,-0.0004665817262902202,-0.03457750453439835,-0.03504408626068857
13-Dec-1957,-0.00045265673079316254,-0.034570523205194555,-0.03502317993598772
14-Dec-1957,-0.00043887955546491786,-0.03456352534372406,-0.03500240489918898
15-Dec-1957,-0.0004252544056224141,-0.03455651718095797,-0.03498177158658039
16-Dec-1957,-0.0004117854423467999,-0.03454945324594686,-0.034961238688293664
17-Dec-1957,-0.00039847678125483083,-0.034542260900372594,-0.03494073768162743
18-Dec-1957,-0.00038533249126903083,-0.03453494617190444,-0.03492027866317347
19-Dec-1957,-0.0003723565934236071,-0.03452751412369839,-0.03489987071712199
20-Dec-1957,-0.0003595530596614801,-0.03451996991958998,-0.03487952297925146
21-Dec-1957,-0.0003469258116686215,-0.03451231895708532,-0.03485924476875394
22-Dec-1957,-0.00033447871970078197,-0.03450456697340704,-0.03483904569310783
23-Dec-1957,-0.0003222156014477067,-0.03449672007158413,-0.034818935673031834
24-Dec-1957,-0.0003101402208909726,-0.03448878468876279,-0.034798924909653764
25-Dec-1957,-0.0002982562871994007,-0.034480767538121335,-0.034779023825320735
26-Dec-1957,-0.000286567453620568,-0.03447267554468127,-0.03475924299830183
27-Dec-1957,-0.0002750773164024327,-0.03446451578509273,-0.03473959310149516
28-Dec-1957,-0.0002637894137313015,-0.034456295435337764,-0.03472008484906906
29-Dec-1957,-0.0002527072246746723,-0.034448021727174705,-0.03470072895184938
30-Dec-1957,-0.00024183416816015316,-0.03443970191275273,-0.034681536080912886
31-Dec-1957,-0.00023117360195270227,-0.03443134323630874,-0.034662516838261444
01-Jan-1958,-0.00022072882166915362,-0.03442295291176734,-0.034643681733436495
02-Jan-1958,-0.00021050305979229946,-0.03441453810514648,-0.03462504116493878
03-Jan-1958,-0.0002004994847222318,-0.03440610592082402,-0.034606605405546255
04-Jan-1958,-0.00019072119982845498,-0.03439766339087576,-0.034588384590704215
05-Jan-1958,-0.00018117124253912067,-0.03438921746684553,-0.03457038870938465
06-Jan-1958,-0.0001718525834323467,-0.03438077501343021,-0.034552627596862555
07-Jan-1958,-0.0001627681253643796,-0.03437234280367057,-0.03453511092903495
08-Jan-1958,-0.00015392070260219348,-0.03436392751532044,-0.034517848217922635
09-Jan-1958,-0.00014531307998677206,-0.03435553572813803,-0.034500848808124804
10-Jan-1958,-0.0001369479521166717,-0.034347173921896,-0.03448412187401267
11-Jan-1958,-0.0001288279425428226,-0.03433884847494968,-0.0344676764174925
12-Jan-1958,-0.00012095560299862449,-0.03433056566323924,-0.034451521266237864
13-Jan-1958,-0.00011333341263657487,-0.03432233165962547,-0.03443566507226205
14-Jan-1958,-0.00010596377730062961,-0.03431415253348344,-0.034420116310784066
15-Jan-1958,-9.884902880652944e-05,-0.034306034250491904,-0.034404883279298436
16-Jan-1958,-9.199142425739928e-05,-0.03429798267257241,-0.03438997409682981
17-Jan-1958,-8.539314536855549e-05,-0.03429000355793964,-0.03437539670330819
18-Jan-1958,-7.905629782718094e-05,-0.03428210256123555,-0.03436115885906273
19-Jan-1958,-7.298291066238988e-05,-0.034274285233723535,-0.03434726814438593
20-Jan-1958,-6.717493564976123e-05,-0.03426655702352634,-0.0343337319591761
21-Jan-1958,-6.163424672807806e-05,-0.0342589232758933,-0.03432055752262138
22-Jan-1958,-5.6362639446158553e-05,-0.03425138923348725,-0.03430775187293341
23-Jan-1958,-5.1361830432633085e-05,-0.034243960036683216,-0.03429532186711585
24-Jan-1958,-4.663345688295557e-05,-0.034236640723872315,-0.03428327418075527
25-Jan-1958,-4.217907607897921e-05,-0.034229436231767205,-0.034271615307846184
26-Jan-1958,-3.800016492305822e-05,-0.034222351395705126,-0.034260351560628184
27-Jan-1958,-3.4098119504626536e-05,-0.034215390949946856,-0.03424948906945148
28-Jan-1958,-3.0474254682495142e-05,-0.03420855952796921,-0.0342390337826517
29-Jan-1958,-2.7129803699019063e-05,-0.034201861662750715,-0.03422899146644973
30-Jan-1958,-2.406591781111011e-05,-0.0341953017870493,-0.03421936770486041
31-Jan-1958,-2.1283665952407985e-05,-0.03418888423367204,-0.03421016789962445
01-Feb-1958,-1.878403441376342e-05,-0.03418261323573675,-0.034201397270150515
02-Feb-1958,-1.656792655228088e-05,-0.034176492926925546,-0.03419306085347783
03-Feb-1958,-1.4636162524363313e-05,-0.034170527341731066,-0.03418516350425543
04-Feb-1958,-1.2989479040712765e-05,-0.03416472041569519,-0.034177709894735904
05-Feb-1958,-1.1628529150120315e-05,-0.034159075985641336,-0.034170704514791456
06-Feb-1958,-1.0553882044101214e-05,-0.03415359778990054,-0.03416415167194464
07-Feb-1958,-9.766022889865268e-06,-0.0341482894685322,-0.03415805549142206
08-Feb-1958,-9.265352685128149e-06,-0.034143154563539904,-0.03415241991622503
09-Feb-1958,-9.052188140486521e-06,-0.034138196519083355,-0.03414724870722384
10-Feb-1958,-9.12676158462986e-06,-0.034133418681686664,-0.03414254544327129
11-Feb-1958,-9.489220896142214e-06,-0.03412882430044408,-0.034138313521340224
12-Feb-1958,-1.0139629459311479e-05,-0.03412441652722364,-0.03413455615668295
13-Feb-1958,-1.1077966145483628e-05,-0.03412019841686947,-0.03413127638301495
14-Feb-1958,-1.2304125319349097e-05,-0.0341161729274035,-0.03412847705272285
15-Feb-1958,-1.3817916870281692e-05,-0.034112342920227176,-0.034126160837097456
16-Feb-1958,-1.561906626832517e-05,-0.034108711160323775,-0.0341243302265921
17-Feb-1958,-1.7707214646277337e-05,-0.03410528031646224,-0.03412298753110852
18-Feb-1958,-2.00819189049227e-05,-0.034102052961402715,-0.03412213488030764
19-Feb-1958,-2.274265184576329e-05,-0.03409903157210496,-0.03412177422395073
20-Feb-1958,-2.5688802325590387e-05,-0.03409621852993966,-0.03412190733226525
21-Feb-1958,-2.8919675439364167e-05,-0.03409361612090372,-0.034122535796343084
22-Feb-1958,-3.2434492724195674e-05,-0.03409122653583975,-0.03412366102856394
23-Feb-1958,-3.623239239217284e-05,-0.03408905187066055,-0.034125284263052724
24-Feb-1958,-4.031242958329855e-05,-0.0340870941265789,-0.0341274065561622
25-Feb-1958,-4.467357664819196e-05,-0.03408535521034342,-0.03413002878699161
26-Feb-1958,-4.9314723449627064e-05,-0.03408383693448072,-0.03413315165793035
27-Feb-1958,-5.423467769422288e-05,-0.034082541017544675,-0.034136775695238895
28-Feb-1958,-5.943216528466706e-05,-0.03408146908437299,-0.03414090124965766
01-Mar-1958,-6.490583069568438e-05,-0.034080622666351514,-0.034145528497047196
02-Mar-1958,-7.065423737918294e-05,-0.03408000320168713,-0.03415065743906631
03-Mar-1958,-7.66758681857977e-05,-0.034079612035689065,-0.034156287903874864
04-Mar-1958,-8.29691258188177e-05,-0.0340794504210596,-0.03416241954687842
05-Mar-1958,-8.95323333029129e-05,-0.03407951951819398,-0.0341690518514969
06-Mar-1958,-9.636373448589062e-05,-0.034079820395490665,-0.034176184129976556
07-Mar-1958,-0.00010346149455401488,-0.034080354029671245,-0.03418381552422526
08-Mar-1958,-0.00011082370058094625,-0.03408112130611164,-0.034191945006692585
09-Mar-1958,-0.00011844836208918877,-0.03408212301918358,-0.03420057138127277
10-Mar-1958,-0.00012633341164470315,-0.03408335987260781,-0.03420969328425252
11-Mar-1958,-0.00013447670546762715,-0.03408483247981878,-0.03421930918528641
12-Mar-1958,-0.0001428760240649791,-0.03408654136434078,-0.03422941738840576
13-Mar-1958,-0.00015152907289393445,-0.03408848696017686,-0.034240016033070794
14-Mar-1958,-0.00016043348303523494,-0.03409066961220954,-0.034251103095244775
15-Mar-1958,-0.00016958681190189763,-0.03409308957661457,-0.03426267638851647
16-Mar-1958,-0.00017898654395602165,-0.03409574702128724,-0.034274733565243264
17-Mar-1958,-0.00018863009146141975,-0.03409864202628217,-0.034287272117743586
18-Mar-1958,-0.00019851479524296897,-0.03410177458426586,-0.034300289379508825
19-Mar-1958,-0.00020863792548222383,-0.034105144600983406,-0.03431378252646563
20-Mar-1958,-0.00021899668251851743,-0.03410875189573821,-0.03432774857825673
21-Mar-1958,-0.00022959025169016833,-0.03411259638303335,-0.03434218663472352
22-Mar-1958,-0.00024041569616909902,-0.03411667784241677,-0.034357093538585876
23-Mar-1958,-0.0002514700118419442,-0.03412099592601876,-0.034372465937860704
24-Mar-1958,-0.00026275012819727356,-0.03412555018495674,-0.03438830031315401
25-Mar-1958,-0.00027425290923189805,-0.03413034007676832,-0.034404592986000224
26-Mar-1958,-0.0002859751543880938,-0.034135364969104534,-0.03442134012349263
27-Mar-1958,-0.0002979135994928176,-0.0341406241420508,-0.03443853774154362
28-Mar-1958,-0.0003100649177343288,-0.034146116789811186,-0.03445618170754552
29-Mar-1958,-0.0003224257206383951,-0.034151842022052445,-0.03447426774269084
30-Mar-1958,-0.0003349925590821736,-0.03415779886505221,-0.03449279142413438
31-Mar-1958,-0.00034776192430629663,-0.03416398626272512,-0.03451174818703141
01-Apr-1958,-0.00036073024896470326,-0.03417040307757255,-0.034531133326537254
02-Apr-1958,-0.000373893908171435,-0.03417704809158068,-0.034550941999752116
03-Apr-1958,-0.00038724922058524185,-0.03418392000708664,-0.03457116922767189
04-Apr-1958,-0.00040079244948981773,-0.03419101744762246,-0.034591809897112274
05-Apr-1958,-0.00041451980391042414,-0.03419833895874738,-0.03461285876265781
06-Apr-1958,-0.0004284274397333319,-0.03420588300887355,-0.03463431044860688
07-Apr-1958,-0.00044251146084057076,-0.03421364799008937,-0.034656159450929945
08-Apr-1958,-0.000456767920274295,-0.034221632218985984,-0.03467840013926028
09-Apr-1958,-0.0004711928213950812,-0.03422983393748713,-0.03470102675888221
10-Apr-1958,-0.0004857821190775998,-0.03423825131368673,-0.034724033432764326
11-Apr-1958,-0.0005005317208976968,-0.034246882442693784,-0.03474741416359148
12-Apr-1958,-0.0005154374883568543,-0.034255725347487935,-0.03477116283584479
13-Apr-1958,-0.0005304952380965739,-0.034264777979784354,-0.03479527321788093
14-Apr-1958,-0.0005457007431500124,-0.03427403822091105,-0.03481973896406106
15-Apr-1958,-0.0005610497341824737,-0.034283503882696895,-0.03484455361687937
16-Apr-1958,-0.000576537900767079,-0.034293172708372746,-0.03486971060913983
17-Apr-1958,-0.000592160892657539,-0.03430304237348474,-0.03489520326614228
18-Apr-1958,-0.0006079143210725185,-0.03431311048681975,-0.03492102480789227
19-Apr-1958,-0.000623793760007061,-0.03432337459134484,-0.0349471683513519
20-Apr-1958,-0.0006397947475314909,-0.03433383216515829,-0.034973626912689786
21-Apr-1958,-0.000655912787126343,-0.03434448062245486,-0.03500039340958121
22-Apr-1958,-0.0006721433490019341,-0.034355317314502684,-0.035027460663504616
23-Apr-1958,-0.0006884818714535353,-0.03436633953063421,-0.035054821402087745
24-Apr-1958,-0.0007049237622001049,-0.03437754449924875,-0.035082468261448854
25-Apr-1958,-0.0007214643997582098,-0.03438892938882893,-0.035110393788587144
26-Apr-1958,-0.0007380991347982332,-0.034400491308968356,-0.03513859044376659
27-Apr-1958,-0.0007548232915353994,-0.03441222731141309,-0.035167050602948495
28-Apr-1958,-0.0007716321691018964,-0.034424134391113984,-0.03519576656021588
29-Apr-1958,-0.0007885210429516177,-0.034436209487292306,-0.03522473053024392
30-Apr-1958,-0.0008054851662551431,-0.03444844948451678,-0.03525393465077192
01-May-1958,-0.00082251977130116,-0.03446085121379183,-0.035283370985092995
02-May-1958,-0.0008396200709211736,-0.034473411453658544,-0.035313031524579715
03-May-1958,-0.0008567812598944249,-0.03448612693130565,-0.035342908191200076
04-May-1958,-0.0008739985163854258,-0.03449899432369289,-0.03537299284007832
05-May-1958,-0.0008912670033590854,-0.034512010258684,-0.035403277262043086
06-May-1958,-0.000908581870027771,-0.03452517131619161,-0.03543375318621938
07-May-1958,-0.0009259371497878135,-0.03453847393201238,-0.03546441108180019
08-May-1958,-0.0009433279686485614,-0.034551914522912876,-0.03549524249156144
09-May-1958,-0.0009607494431757309,-0.034565489484035046,-0.035526238927210775
10-May-1958,-0.000978196681950569,-0.03457919517618373,-0.035557391858134293
11-May-1958,-0.0009956647870141128,-0.03459302792332299,-0.03558869271033711
12-May-1958,-0.0010131488553133223,-0.03460698401209855,-0.03562013286741188
13-May-1958,-0.0010306439801661736,-0.03462105969211486,-0.035651703672281036
14-May-1958,-0.001048145252701618,-0.03463525117656997,-0.03568339642927159
15-May-1958,-0.0010656477633282336,-0.03464955464309026,-0.0357152024064185
16-May-1958,-0.0010831466031749608,-0.03466396623468553,-0.035747112837860494
17-May-1958,-0.0011006368655597973,-0.034678482060786414,-0.035779118926346214
18-May-1958,-0.0011181136474296921,-0.034693098198337435,-0.035811211845767126
19-May-1958,-0.0011355720508274118,-0.03470781069293387,-0.03584338274376128
20-May-1958,-0.0011530071843290108,-0.034722615559989914,-0.03587562274431892
21-May-1958,-0.0011704141645071265,-0.03473750878593424,-0.035907922950441366
22-May-1958,-0.0011877881173641917,-0.034752486329425236,-0.035940274446789426
23-May-1958,-0.0012051241797887918,-0.0347675441225849,-0.03597266830237369
24-May-1958,-0.0012224175009916043,-0.03478267807224678,-0.03600509557323839
25-May-1958,-0.0012396632439375156,-0.03479788406121574,-0.03603754730515326
26-May-1958,-0.001256856586791038,-0.034813157949539555,-0.036070014536330595
27-May-1958,-0.0012739927243314013,-0.034828495575788196,-0.0361024883001196
28-May-1958,-0.0012910668693901274,-0.034859763515398656,-0.036150830384788786
29-May-1958,-0.0013080742542559145,-0.034885302529710754,-0.03619337678396667
30-May-1958,-0.0013250101321009948,-0.034900855560813314,-0.036225865692914305
31-May-1958,-0.001341869778374228,-0.03491880523436572,-0.03626067501273995
01-Jun-1958,-0.001358648492214532,-0.034941892222669454,-0.036300540714883985
02-Jun-1958,-0.001375341597830429,-0.034957894053746275,-0.0363332356515767
03-Jun-1958,-0.0013919444458989438,-0.03497370790651541,-0.03636565235241435
04-Jun-1958,-0.0014084524149300562,-0.03498942555520794,-0.03639787797013799
05-Jun-1958,-0.0014248609126476484,-0.035014047358143834,-0.03643890827079148
06-Jun-1958,-0.001441165377345367,-0.035032986248629064,-0.03647415162597443
07-Jun-1958,-0.0014573612792335067,-0.03504997650077589,-0.0365073377800094
08-Jun-1958,-0.001473444121792602,-0.03506696336576894,-0.036540407487561544
09-Jun-1958,-0.001489409443092983,-0.035084011763927475,-0.03657342120702046
10-Jun-1958,-0.0015052528171297043,-0.03510970067184274,-0.036614953488972445
11-Jun-1958,-0.0015209698551214086,-0.035133831733097455,-0.03665480158821886
12-Jun-1958,-0.0015365562068233548,-0.03515263429741097,-0.036689190504234324
13-Jun-1958,-0.0015520075618040688,-0.03517148844216289,-0.03672349600396696
14-Jun-1958,-0.0015673196507349435,-0.03519047255932188,-0.036757792210056824
15-Jun-1958,-0.0015824882466431013,-0.03520962910858379,-0.03679211735522689
16-Jun-1958,-0.001597509166174568,-0.03523133414206333,-0.0368288433082379
17-Jun-1958,-0.0016123782708292833,-0.03526046682204248,-0.03687284509287176
18-Jun-1958,-0.0016270914681831314,-0.03528804603754183,-0.036915137505724956
19-Jun-1958,-0.0016416447131107606,-0.035309718825080855,-0.03695136353819162
20-Jun-1958,-0.0016560340089727531,-0.03533152481061592,-0.03698755881958867
21-Jun-1958,-0.001670255408811247,-0.035353551705227665,-0.03702380711403891
22-Jun-1958,-0.0016843050165083154,-0.03537582641959217,-0.037060131436100485
23-Jun-1958,-0.0016981789879515316,-0.03540113989455549,-0.037099318882507025
24-Jun-1958,-0.0017118735321621466,-0.03543526239827922,-0.03714713593044136
25-Jun-1958,-0.001725384912429205,-0.03546754581168116,-0.03719293072411037
26-Jun-1958,-0.0017387094474061446,-0.03549288744990832,-0.037231596897314465
27-Jun-1958,-0.0017518435122122426,-0.0355185402235996,-0.03727038373581184
28-Jun-1958,-0.0017647835394963062,-0.0355445432892569,-0.03730932682875321
29-Jun-1958,-0.0017775260205027755,-0.03557089903666013,-0.037348425057162904
30-Jun-1958,-0.0017900675061075385,-0.03560476029222784,-0.037394827798335376
01-Jul-1958,-0.0018024046078363627,-0.03564637089555464,-0.037448775503391006
02-Jul-1958,-0.0018145339988775075,-0.03568248637218901,-0.03749702037106652
03-Jul-1958,-0.0018264524150579298,-0.03571310983942402,-0.037539562254481955
04-Jul-1958,-0.0018381566558199113,-0.03574437930653626,-0.037582535962356174
05-Jul-1958,-0.0018496435851602627,-0.035776281469400505,-0.03762592505456077
06-Jul-1958,-0.0018609101325685988,-0.035820158818055586,-0.03768106895062419
07-Jul-1958,-0.0018719532939283918,-0.03587600932974147,-0.03774796262366986
08-Jul-1958,-0.0018827701324157444,-0.03593254718056951,-0.03781531731298526
09-Jul-1958,-0.0018933577793612474,-0.03598970494079112,-0.03788306272015237
10-Jul-1958,-0.0019037134351082118,-0.036047418143258486,-0.0379511315783667
11-Jul-1958,-0.0019138343698343236,-0.03610562505740432,-0.038019459427238646
12-Jul-1958,-0.001923717924367327,-0.03616426648453068,-0.038087984408898004
13-Jul-1958,-0.0019333615109700824,-0.03622328557226866,-0.03815664708323874
14-Jul-1958,-0.001942762614104662,-0.03628262764634467,-0.038225390260449334
15-Jul-1958,-0.001951918791184121,-0.03634224005798437,-0.038294158849168494
16-Jul-1958,-0.0019608276732891628,-0.03640207204539699,-0.03836289971868616
17-Jul-1958,-0.0019694869658770124,-0.03646207460802978,-0.03843156157390679
18-Jul-1958,-0.0019778944494546436,-0.036522200392320486,-0.03850009484177513
19-Jul-1958,-0.0019860479802429223,-0.0365824035878949,-0.03856845156813782
20-Jul-1958,-0.0019939454908056704,-0.03664263983317539,-0.03863658532398106
21-Jul-1958,-0.002001584990668187,-0.03670286612955325,-0.03870445112022144
22-Jul-1958,-0.0020089645669014466,-0.03676304076328096,-0.03877200533018241
23-Jul-1958,-0.002016082384693705,-0.036823123234400484,-0.03883920561909419
24-Jul-1958,-0.0020229366878920852,-0.03688307419202602,-0.03890601087991811
25-Jul-1958,-0.0020295257995212573,-0.03694285537540432,-0.03897238117492558
26-Jul-1958,-0.002035848122284527,-0.03700242956023407,-0.0390382776825186
27-Jul-1958,-0.0020419021390325285,-0.037061760509736384,-0.03910366264876891
28-Jul-1958,-0.00204768641321716,-0.03712081293007666,-0.03916849934329382
29-Jul-1958,-0.0020531995893131455,-0.03717955242971352,-0.039232752019026665
30-Jul-1958,-0.0020584403932235834,-0.037237945482350515,-0.039296385875574096
31-Jul-1958,-0.002063407632653867,-0.037295959393141585,-0.039359367025795455
01-Aug-1958,-0.0020681001974683683,-0.03735356226788446,-0.03942166246535283
02-Aug-1958,-0.0020725170600162063,-0.037410722984915275,-0.03948324004493148
03-Aug-1958,-0.002076657275438753,-0.037467411169487,-0.03954406844492575
04-Aug-1958,-0.0020805199819468696,-0.037523597170393136,-0.03960411715234
05-Aug-1958,-0.002084104401078538,-0.03757925203865887,-0.0396633564397374
06-Aug-1958,-0.0020874098379284277,-0.037634347508105084,-0.03972175734603351
07-Aug-1958,-0.0020904356813533195,-0.03768885597762835,-0.03977929165898167
08-Aug-1958,-0.002093181404154726,-0.0377427504950521,-0.039835931899206825
09-Aug-1958,-0.002095646563233443,-0.03779600474240318,-0.03989165130563663
10-Aug-1958,-0.0020978307997222517,-0.03784859302250146,-0.03994642382222371
11-Aug-1958,-0.0020997338390911853,-0.037900490246740914,-0.0400002240858321
12-Aug-1958,-0.0021013554912296772,-0.03795167192396547,-0.04005302741519515
13-Aug-1958,-0.0021026956505023086,-0.03800211415034216,-0.040104809800844465
14-Aug-1958,-0.002103754295780486,-0.038051793600146565,-0.04015554789592705
15-Aug-1958,-0.002104531490448568,-0.0381006875173823,-0.04020521900783087
16-Aug-1958,-0.0021050273823849308,-0.03814877370816195,-0.04025380109054688
17-Aug-1958,-0.002105242203918614,-0.03819603053378398,-0.04030127273770259
18-Aug-1958,-0.0021051762717598974,-0.03824243690444397,-0.04034761317620387
19-Aug-1958,-0.002104829986906611,-0.03828797227352525,-0.04039280226043186
20-Aug-1958,-0.0021042038345259542,-0.0383326166324202,-0.040436820466946154
21-Aug-1958,-0.0021032983838094417,-0.038376350505828084,-0.04047964888963752
22-Aug-1958,-0.0021021142878058755,-0.03841915494749717,-0.040521269235303047
23-Aug-1958,-0.002100652283225947,-0.03846101153635892,-0.04056166381958486
24-Aug-1958,-0.0020989131902260654,-0.03850190237303077,-0.040600815563256835
25-Aug-1958,-0.0020968979121629614,-0.038541828573289624,-0.04063872648545259
26-Aug-1958,-0.0020946074353285923,-0.03858142542861139,-0.04067603286393998
27-Aug-1958,-0.0020920428286550653,-0.03862070486767105,-0.040712747696326115
28-Aug-1958,-0.00208920524340095,-0.038659652115779874,-0.04074885735918082
29-Aug-1958,-0.0020860959128073046,-0.03869825260309703,-0.04078434851590434
30-Aug-1958,-0.0020827161517333894,-0.038736491967061526,-0.040819208118794914
31-Aug-1958,-0.0020790673562686157,-0.038774356054795914,-0.04085342341106453
01-Sep-1958,-0.0020751510033153436,-0.0388118309254832,-0.04088698192879855
02-Sep-1958,-0.0020709686501554263,-0.03884890285271804,-0.04091987150287347
03-Sep-1958,-0.002066521933984339,-0.03888555832682919,-0.040952080260813525
04-Sep-1958,-0.002061812571430686,-0.038921784057176584,-0.04098359662860727
05-Sep-1958,-0.0020568423580426274,-0.03895756697441817,-0.0410144093324608
06-Sep-1958,-0.002051613167760961,-0.03899289423275008,-0.04104450740051104
07-Sep-1958,-0.002046125062317869,-0.03902775306738515,-0.04107387812970302
08-Sep-1958,-0.0020403800707453606,-0.03906213096551212,-0.041102511036257484
09-Sep-1958,-0.002034380298727604,-0.03909443588871006,-0.04112881618743766
10-Sep-1958,-0.0020281279279830396,-0.03912493908921282,-0.041153067017195864
11-Sep-1958,-0.0020216252156124172,-0.039155148189043636,-0.04117677340465605
12-Sep-1958,-0.0020148744934322667,-0.03918505449883255,-0.041199928992264816
13-Sep-1958,-0.0020078781672865425,-0.039214648255358024,-0.04122252642264457
14-Sep-1958,-0.0020006387163277375,-0.039243919915553066,-0.041244558631880805
15-Sep-1958,-0.001993158692289262,-0.0392728602032873,-0.041266018895576566
16-Sep-1958,-0.001985440718722052,-0.0393014601006292,-0.041286900819351255
17-Sep-1958,-0.0019774874902246365,-0.03932971083782981,-0.04130719832805445
18-Sep-1958,-0.0019693017716370083,-0.03935760388436834,-0.04132690565600535
19-Sep-1958,-0.001960886397229168,-0.03938513094104709,-0.04134601733827626
20-Sep-1958,-0.001952244269853269,-0.03941228393302743,-0.0413645282028807
21-Sep-1958,-0.0019433783600916368,-0.039439055003706834,-0.041382433363798474
22-Sep-1958,-0.0019342917053692223,-0.03946543650934514,-0.04139972821471436
23-Sep-1958,-0.0019249874090565967,-0.03949142101436083,-0.04141640842341743
24-Sep-1958,-0.0019154686395538576,-0.03951505792763692,-0.041430526567190776
25-Sep-1958,-0.0019057386293437808,-0.03953794307773001,-0.04144368170707379
26-Sep-1958,-0.001895800674043222,-0.03956052603908898,-0.0414563267131322
27-Sep-1958,-0.0018856581314171178,-0.03958281366896776,-0.041468471800384876
28-Sep-1958,-0.001875314420393098,-0.03960480297160454,-0.04148011739199764
29-Sep-1958,-0.0018647730200386386,-0.03962648838878058,-0.041491261408819216
30-Sep-1958,-0.0018540374685400735,-0.03964786384121829,-0.04150190130975836
01-Oct-1958,-0.0018431113621440098,-0.039668923294381236,-0.04151203465652525
02-Oct-1958,-0.0018319983541020019,-0.039689660909020166,-0.041521659263122165
03-Oct-1958,-0.0018207021535775584,-0.03971007107549552,-0.04153077322907308
04-Oct-1958,-0.0018092265245576342,-0.03973014841614254,-0.041539374940700174
05-Oct-1958,-0.0017975752847279043,-0.039749887779364154,-0.04154746306409206
06-Oct-1958,-0.0017857523043454922,-0.03976928423206126,-0.041555036536406756
07-Oct-1958,-0.0017737615050963534,-0.03978680396696739,-0.04156056547206374
08-Oct-1958,-0.0017616068589234083,-0.03980360737451585,-0.04156521423343926
09-Oct-1958,-0.0017492923868608697,-0.03982010323260156,-0.04156939561946243
10-Oct-1958,-0.0017368221578312722,-0.03983630990231561,-0.041573132060146886
11-Oct-1958,-0.0017242002874513498,-0.039852234172404896,-0.041576434459856246
12-Oct-1958,-0.0017114309368007625,-0.03986787719658458,-0.04157930813338534
13-Oct-1958,-0.0016985183112009472,-0.03988323745855682,-0.04158175576975777
14-Oct-1958,-0.0016854666589570123,-0.03989831224084234,-0.04158377889979935
15-Oct-1958,-0.0016722802701109453,-0.039913098349171394,-0.04158537861928234
16-Oct-1958,-0.001658963475158167,-0.03992759246711464,-0.04158655594227281
17-Oct-1958,-0.0016455206437767016,-0.039941791327316616,-0.04158731197109332
18-Oct-1958,-0.0016319561835214148,-0.03995569179198413,-0.04158764797550555
19-Oct-1958,-0.001618274538522628,-0.0399684860800922,-0.041586760618614826
20-Oct-1958,-0.0016044801881740095,-0.03998018445628461,-0.04158466464445862
21-Oct-1958,-0.001590577645794105,-0.039991587415299554,-0.04158216506109366
22-Oct-1958,-0.0015765714573017645,-0.04000271251580077,-0.04157928397310254
23-Oct-1958,-0.0015624661998561347,-0.04001357084201883,-0.041576037041874965
24-Oct-1958,-0.0015482664805133788,-0.04002416866589413,-0.04157243514640751
25-Oct-1958,-0.001533976934848433,-0.040034509144933,-0.04156848607978143
26-Oct-1958,-0.0015196022255945317,-0.04004459350471338,-0.04156419573030791
27-Oct-1958,-0.0015051470412482861,-0.04005442180788153,-0.04155956884912982
28-Oct-1958,-0.0014906160946937441,-0.04006399344548742,-0.04155460954018116
29-Oct-1958,-0.0014760141217940968,-0.04007330744871325,-0.04154932157050735
30-Oct-1958,-0.0014613458799933878,-0.040082362685515176,-0.04154370856550856
31-Oct-1958,-0.0014466161469118865,-0.04009055007471812,-0.041537166221630006
01-Nov-1958,-0.0014318297189184657,-0.04009771011118024,-0.04152953983009871
02-Nov-1958,-0.0014169914097229878,-0.040104610086571166,-0.04152160149629416
03-Nov-1958,-0.001402106048936176,-0.04011126125575741,-0.041513367304693585
04-Nov-1958,-0.0013871784806523044,-0.04011767246502369,-0.041504850945676
05-Nov-1958,-0.0013722135619998943,-0.04012385033227993,-0.041496063894279824
06-Nov-1958,-0.0013572161617164008,-0.040129799594150924,-0.04148701575586732
