dates,Interconnected Matrix,total_10.00 clays,total
01-Apr-1970,8.591837705521101e-05,-0.5391401126681872,-0.539054194291132
02-Apr-1970,-9.403246815395505e-07,-0.5391869650355822,-0.5391879053602637
03-Apr-1970,-8.884623013195707e-05,-0.5392364345895267,-0.5393252808196587
04-Apr-1970,-0.00017777529468247777,-0.5392885132000523,-0.5394662884947348
05-Apr-1970,-0.00026770315995587536,-0.5393431924803151,-0.539610895640271
06-Apr-1970,-0.00035860516100386065,-0.5394004636167364,-0.5397590687777403
07-Apr-1970,-0.0004504563335887596,-0.5394603172753476,-0.5399107736089364
08-Apr-1970,-0.0005432314216434286,-0.5395227435441432,-0.5400659749657867
09-Apr-1970,-0.0006369048846832002,-0.5395877318950543,-0.5402246367797374
10-Apr-1970,-0.0007314509054468713,-0.5396552711577416,-0.5403867220631885
11-Apr-1970,-0.0008268433974733479,-0.5397253495010047,-0.540552192898478
12-Apr-1970,-0.0009230560129059628,-0.5397979544194139,-0.5407210104323199
13-Apr-1970,-0.0010200621502247937,-0.5398730727236534,-0.5408931348738781
14-Apr-1970,-0.0011178349622051576,-0.5399506905336394,-0.5410685254958446
15-Apr-1970,-0.0012163473637964114,-0.5400307932737431,-0.5412471406375395
16-Apr-1970,-0.0013155720402152906,-0.5401133656696921,-0.5414289377099074
17-Apr-1970,-0.0014154814550111547,-0.5401983917468147,-0.5416138732018259
18-Apr-1970,-0.0015160478581956788,-0.5402858548293904,-0.5418019026875861
19-Apr-1970,-0.001617243294535201,-0.5403757375409494,-0.5419929808354845
20-Apr-1970,-0.0017190396117546922,-0.54046802180536,-0.5421870614171147
21-Apr-1970,-0.001821408468960222,-0.5405626888486283,-0.5423840973175885
22-Apr-1970,-0.0019243213449561113,-0.5406597192013003,-0.5425840405462564
23-Apr-1970,-0.002027749546777747,-0.5407590927014282,-0.542786842248206
24-Apr-1970,-0.002131664218112098,-0.540860788498023,-0.542992452716135
25-Apr-1970,-0.0022360363479307305,-0.540964785054974,-0.5432008214029047
26-Apr-1970,-0.0023408367790036726,-0.5410710601553753,-0.543411896934379
27-Apr-1970,-0.0024460362166225046,-0.5411795909062549,-0.5436256271228774
28-Apr-1970,-0.0025516052371974732,-0.5412903537436536,-0.5438419589808511
29-Apr-1970,-0.002657514297049605,-0.5414033244380613,-0.5440608387351109
30-Apr-1970,-0.0027637337411339008,-0.5415184781001683,-0.5442822118413022
01-May-1970,-0.0028702338117947285,-0.5416357891869229,-0.5445060229987176
02-May-1970,-0.0029769846576580172,-0.5417552315078935,-0.5447322161655516
03-May-1970,-0.0030839563423917114,-0.5418767782318985,-0.5449607345742902
04-May-1970,-0.0031911188536619737,-0.5420004018939212,-0.5451915207475831
05-May-1970,-0.0032984421119408493,-0.5421260744022697,-0.5454245165142105
06-May-1970,-0.003405895979505271,-0.5422537670460036,-0.5456596630255088
07-May-1970,-0.0035134502692816057,-0.5423834505025884,-0.54589690077187
08-May-1970,-0.0036210747538767715,-0.5425150948458005,-0.5461361695996773
09-May-1970,-0.0037287391744490936,-0.5426486695538455,-0.5463774087282945
10-May-1970,-0.0038364132497609484,-0.5427841435177131,-0.546620556767474
11-May-1970,-0.003944066685065357,-0.542921485049732,-0.5468655517347973
12-May-1970,-0.004051669181158628,-0.5430606618923493,-0.5471123310735079
13-May-1970,-0.004159190443326186,-0.5432016412271056,-0.5473608316704317
14-May-1970,-0.004266600190287218,-0.5433443896838057,-0.547610989874093
15-May-1970,-0.004373868163243188,-0.5434888733498946,-0.5478627415131377
16-May-1970,-0.004480964134757949,-0.5436350577800072,-0.5481160219147652
17-May-1970,-0.004587857917800863,-0.5437829080057172,-0.548370765923518
18-May-1970,-0.004694519374605925,-0.5439323885454499,-0.5486269079200559
19-May-1970,-0.00480091842568806,-0.5440834634145841,-0.5488843818402722
20-May-1970,-0.0049070250586706315,-0.5442360961357093,-0.5491431211943799
21-May-1970,-0.005012809337264271,-0.5443902497490631,-0.5494030590863274
22-May-1970,-0.0051182414100523505,-0.5445458868231153,-0.5496641282331677
23-May-1970,-0.005223291519411119,-0.5447029694653213,-0.5499262609847324
24-May-1970,-0.005327930010295443,-0.5448614593330229,-0.5501893893433183
25-May-1970,-0.005432127338994829,-0.5450213176444916,-0.5504534449834864
26-May-1970,-0.005535854081961479,-0.5451825051901291,-0.5507183592720906
27-May-1970,-0.005639080944445194,-0.5453449823437934,-0.5509840632882386
28-May-1970,-0.005741778769257592,-0.5455087090742747,-0.5512504878435324
29-May-1970,-0.005843918545328854,-0.5456736449568892,-0.551517563502218
30-May-1970,-0.0059454714163871105,-0.5458397491852138,-0.551785220601601
31-May-1970,-0.006046408689426815,-0.5460069805829312,-0.552053389272358
01-Jun-1970,-0.0061467018432929755,-0.5461752976158072,-0.5523219994591002
02-Jun-1970,-0.006246322537051238,-0.5463446584037703,-0.5525909809408216
03-Jun-1970,-0.0063452426184667345,-0.546515020733116,-0.5528602633515827
04-Jun-1970,-0.006443432721556331,-0.5466863418510792,-0.5531297745726356
05-Jun-1970,-0.006540822422396408,-0.5468585721693408,-0.5533993945917371
06-Jun-1970,-0.006637384184536099,-0.5470316636545179,-0.553669047839054
07-Jun-1970,-0.006733090693163039,-0.547205569554616,-0.553938660247779
08-Jun-1970,-0.0068279148632652,-0.5473802434629296,-0.5542081583261947
09-Jun-1970,-0.006921829847579624,-0.5475556390768184,-0.554477468924398
10-Jun-1970,-0.007014809044624314,-0.5477317100947722,-0.5547465191393964
11-Jun-1970,-0.007106826106505046,-0.5479084101647183,-0.5550152362712233
12-Jun-1970,-0.007197854946797908,-0.5480856928565568,-0.5552835478033548
13-Jun-1970,-0.007287869748204895,-0.5482635116478725,-0.5555513813960774
14-Jun-1970,-0.007376844970277754,-0.5484418199175574,-0.5558186648878352
15-Jun-1970,-0.007464755356913336,-0.5486205709444955,-0.5560853263014088
16-Jun-1970,-0.007551575943909545,-0.5487997179096913,-0.5563512938536008
17-Jun-1970,-0.007637282066291565,-0.5489792139008092,-0.5566164959671007
18-Jun-1970,-0.0077218493656825,-0.5491590119184901,-0.5568808612841727
19-Jun-1970,-0.0078052537974943265,-0.5493390648839902,-0.5571443186814845
20-Jun-1970,-0.007887471638028005,-0.5495193256478323,-0.5574067972858604
21-Jun-1970,-0.007968479491562229,-0.5496997469992658,-0.557668226490828
22-Jun-1970,-0.008048254297219358,-0.5498802816763484,-0.5579285359735677
23-Jun-1970,-0.008126773335864604,-0.550060882376551,-0.5581876557124157
24-Jun-1970,-0.008204014236773425,-0.5502415017677686,-0.5584455160045421
25-Jun-1970,-0.008279954984324272,-0.5504220924996861,-0.5587020474840104
26-Jun-1970,-0.008354573924459457,-0.5506026072154173,-0.5589571811398768
27-Jun-1970,-0.008427849771163527,-0.5507829985633939,-0.5592108483345574
28-Jun-1970,-0.008499761612710023,-0.5509632192094412,-0.5594629808221513
29-Jun-1970,-0.008570288917910616,-0.551143221849031,-0.5597135107669415
30-Jun-1970,-0.008639411542175958,-0.5513229592196675,-0.5599623707618434
01-Jul-1970,-0.008707109733464441,-0.5515023841133886,-0.560209493846853
02-Jul-1970,-0.008773364138184116,-0.5516814493893707,-0.5604548135275548
03-Jul-1970,-0.008838155806872352,-0.5518601079866031,-0.5606982637934754
04-Jul-1970,-0.008901466199865031,-0.5520383129366357,-0.5609397791365007
05-Jul-1970,-0.008963277192737396,-0.5522160173763679,-0.5611792945691053
06-Jul-1970,-0.009023571081726356,-0.5523931745608838,-0.5614167456426101
07-Jul-1970,-0.009082330588926038,-0.5525697378763068,-0.5616520684652329
08-Jul-1970,-0.009139538867456882,-0.5527456608526794,-0.5618851997201363
09-Jul-1970,-0.009195179506409641,-0.5529208971768416,-0.5621160766832513
10-Jul-1970,-0.009249236535755151,-0.5530954007053179,-0.5623446372410731
11-Jul-1970,-0.009301694431031016,-0.5532691254771875,-0.5625708199082186
12-Jul-1970,-0.009352538117980985,-0.553442025726945,-0.562794563844926
13-Jul-1970,-0.00940175297700445,-0.5536140558973344,-0.5630158088743388
14-Jul-1970,-0.009449324847474147,-0.5537851706521516,-0.5632344954996258
15-Jul-1970,-0.009495240031967143,-0.5539553248890173,-0.5634505649209844
16-Jul-1970,-0.00953948530028468,-0.5541922504298102,-0.5637317357300949
17-Jul-1970,-0.00958204789341021,-0.5544543110634983,-0.5640363589569085
18-Jul-1970,-0.00962291552725389,-0.5546157825585056,-0.5642386980857595
19-Jul-1970,-0.00966207639632754,-0.5547911998873679,-0.5644532762836955
20-Jul-1970,-0.0096995191772093,-0.5549708537820561,-0.5646703729592655
21-Jul-1970,-0.009735233031931209,-0.5551509374634268,-0.564886170495358
22-Jul-1970,-0.009769207611159902,-0.5553329967291344,-0.5651022043402942
23-Jul-1970,-0.009801433057289524,-0.5555026464809469,-0.5653040795382365
24-Jul-1970,-0.009831900007350935,-0.5556880157798716,-0.5655199157872225
25-Jul-1970,-0.009860599595777512,-0.5558871785134921,-0.5657477781092697
26-Jul-1970,-0.009887523457053776,-0.5561437645839422,-0.566031288040996
27-Jul-1970,-0.00991266372817052,-0.5563880059474342,-0.5663006696756048
28-Jul-1970,-0.00993601305097717,-0.5566316457923706,-0.5665676588433477
29-Jul-1970,-0.009957564574341177,-0.5568869579765151,-0.5668445225508563
30-Jul-1970,-0.009977311956197697,-0.557125288124355,-0.5671026000805527
31-Jul-1970,-0.009995249365410812,-0.5573486888457637,-0.5673439382111746
01-Aug-1970,-0.01001137148351804,-0.5575736606066543,-0.5675850320901723
02-Aug-1970,-0.010025673506291117,-0.5577864194273578,-0.567812092933649
03-Aug-1970,-0.010038151145173337,-0.5580424854096194,-0.5680806365547928
04-Aug-1970,-0.0100488006285381,-0.5582443151275339,-0.568293115756072
05-Aug-1970,-0.010057618702816382,-0.5584460239201591,-0.5685036426229755
06-Aug-1970,-0.010064602633455986,-0.5586475285625137,-0.5687121311959696
07-Aug-1970,-0.01006975020573031,-0.558848742183557,-0.5689184923892873
08-Aug-1970,-0.01007305972539968,-0.559049574688097,-0.5691226344134968
09-Aug-1970,-0.010074530019208572,-0.5592499331392267,-0.5693244631584352
10-Aug-1970,-0.010074160435236608,-0.5594497221055935,-0.5695238825408301
11-Aug-1970,-0.01007195084308984,-0.5596488439771307,-0.5697207948202205
12-Aug-1970,-0.010067901633939835,-0.5598471992524889,-0.5699151008864287
13-Aug-1970,-0.010062013720408828,-0.5600446868010612,-0.5701067005214701
14-Aug-1970,-0.010054288536296675,-0.5602412041021807,-0.5702954926384773
15-Aug-1970,-0.010044728036160126,-0.5604366474638022,-0.5704813754999623
16-Aug-1970,-0.010033334694728046,-0.5606309122227299,-0.5706642469174579
17-Aug-1970,-0.010020111506175145,-0.5608238929282351,-0.5708440044344102
18-Aug-1970,-0.010005128552195267,-0.5610154934618399,-0.5710206220140351
19-Aug-1970,-0.00998838986302784,-0.5612056129370258,-0.5711940028000536
20-Aug-1970,-0.0099698999852368,-0.5613941484492396,-0.5713640484344764
21-Aug-1970,-0.009949663980351573,-0.5615809968679978,-0.5715306608483494
22-Aug-1970,-0.009927687423381668,-0.561766055029515,-0.5716937424528967
23-Aug-1970,-0.009903976401148769,-0.5619492198483386,-0.5718531962494874
24-Aug-1970,-0.009878537510500425,-0.562130388418057,-0.5720089259285573
25-Aug-1970,-0.00985137785633651,-0.562309458104952,-0.5721608359612885
26-Aug-1970,-0.00982250504952406,-0.5624778610636706,-0.5723003661131947
27-Aug-1970,-0.009791927204620392,-0.5626421950504803,-0.5724341222551007
28-Aug-1970,-0.009759652937491651,-0.5628046035811206,-0.5725642565186123
29-Aug-1970,-0.009725691362738728,-0.5629651151995931,-0.5726908065623318
30-Aug-1970,-0.009690052091004842,-0.563123681180271,-0.5728137332712758
31-Aug-1970,-0.009652745226139263,-0.5632802317252006,-0.5729329769513398
01-Sep-1970,-0.009613781362177677,-0.5634346918122216,-0.5730484731743993
02-Sep-1970,-0.009573171580233193,-0.5635869856601278,-0.573160157240361
03-Sep-1970,-0.009530927445181124,-0.5637370379846184,-0.5732679654297995
04-Sep-1970,-0.009487061002265065,-0.5638847743507642,-0.5733718353530293
05-Sep-1970,-0.009441584773493269,-0.5640211921744342,-0.5734627769479275
06-Sep-1970,-0.009394511753963851,-0.5641547532552854,-0.5735492650092493
07-Sep-1970,-0.009345855407976953,-0.5642860102123204,-0.5736318656202973
08-Sep-1970,-0.009295629665083393,-0.5644150525450311,-0.5737106822101145
09-Sep-1970,-0.009243848915917322,-0.5645418934799464,-0.5737857423958638
10-Sep-1970,-0.009190528007973021,-0.5646665090587059,-0.5738570370666789
11-Sep-1970,-0.009135682241168595,-0.564788857558085,-0.5739245397992535
12-Sep-1970,-0.009079327363327436,-0.5649088891248971,-0.5739882164882245
13-Sep-1970,-0.009021479565529882,-0.5650232288724749,-0.5740447084380048
14-Sep-1970,-0.008962155477274593,-0.5651306252736222,-0.5740927807508969
15-Sep-1970,-0.008901372161598326,-0.5652354534506883,-0.5741368256122866
16-Sep-1970,-0.008839147109971161,-0.5653378339978372,-0.5741769811078083
17-Sep-1970,-0.008775498237163202,-0.565437837757867,-0.5742133359950302
18-Sep-1970,-0.008710443875885033,-0.5655354948355871,-0.5742459387114721
19-Sep-1970,-0.0086440027714076,-0.5656308083809392,-0.5742748111523468
20-Sep-1970,-0.00857619407595407,-0.5657237646065748,-0.5742999586825289
21-Sep-1970,-0.00850703734307933,-0.5658091464848365,-0.5743161838279158
22-Sep-1970,-0.00843655252181999,-0.5658906930237116,-0.5743272455455316
23-Sep-1970,-0.008364759950840024,-0.5659696856609847,-0.5743344456118248
24-Sep-1970,-0.008291680352353495,-0.5660461932862274,-0.5743378736385809
25-Sep-1970,-0.008217334826005328,-0.5661202661624416,-0.5743376009884469
26-Sep-1970,-0.00814174484264257,-0.5661919350905096,-0.5743336799331521
27-Sep-1970,-0.008064932237898214,-0.5662612149234907,-0.5743261471613889
28-Sep-1970,-0.007986919205783075,-0.5663241179998183,-0.5743110372056014
29-Sep-1970,-0.007907728292046005,-0.5663829618056377,-0.5742906900976837
30-Sep-1970,-0.007827382387557282,-0.5664392640587078,-0.5742666464462651
01-Oct-1970,-0.007745904721460385,-0.5664930806464448,-0.5742389853679052
02-Oct-1970,-0.007663318854354886,-0.5665444524990544,-0.5742077713534093
03-Oct-1970,-0.007579648671247731,-0.566593411264219,-0.5741730599354667
04-Oct-1970,-0.007494918374543758,-0.5666399797015496,-0.5741348980760933
05-Oct-1970,-0.007409152476813845,-0.5666794755615678,-0.5740886280383817
06-Oct-1970,-0.007322375793556723,-0.5667162459026331,-0.5740386216961899
07-Oct-1970,-0.007234613435872949,-0.5667505338213035,-0.5739851472571764
08-Oct-1970,-0.007145890802961039,-0.5667823872876424,-0.5739282780906034
09-Oct-1970,-0.007056233574663534,-0.5668118408019632,-0.5738680743766268
10-Oct-1970,-0.0069656677037842896,-0.566838923141151,-0.5738045908449353
11-Oct-1970,-0.006874219408472129,-0.5668636583980116,-0.5737378778064837
12-Oct-1970,-0.006781915164377058,-0.5668803315959046,-0.5736622467602817
13-Oct-1970,-0.00668878169688044,-0.5668957692979844,-0.5735845509948648
14-Oct-1970,-0.0065948459730995205,-0.5669088141934644,-0.573503660166564
15-Oct-1970,-0.006500135193973349,-0.5669195092356751,-0.5734196444296484
16-Oct-1970,-0.006404676786125016,-0.5669278867032567,-0.5733325634893817
17-Oct-1970,-0.006308498393812748,-0.5669339745601452,-0.5732424729539579
18-Oct-1970,-0.006211627870669509,-0.5669359816940199,-0.5731476095646895
19-Oct-1970,-0.006114093271478645,-0.5669333303520119,-0.5730474236234905
20-Oct-1970,-0.006015922843891161,-0.5669283324017265,-0.5729442552456177
21-Oct-1970,-0.005917145019984664,-0.5669210564788802,-0.5728382014988649
22-Oct-1970,-0.0058177884079194464,-0.5669115450798374,-0.5727293334877569
23-Oct-1970,-0.005717881783379623,-0.5668998312655001,-0.5726177130488798
24-Oct-1970,-0.00561745408112838,-0.5668859441650511,-0.5725033982461795
25-Oct-1970,-0.005516534386351479,-0.5668682872640631,-0.5723848216504146
26-Oct-1970,-0.005415151926121601,-0.5668461439954745,-0.5722612959215961
27-Oct-1970,-0.005313336060654368,-0.5668217948217208,-0.5721351308823751
28-Oct-1970,-0.005211116274692057,-0.566795308445722,-0.5720064247204141
29-Oct-1970,-0.005108522168682524,-0.5667667298149045,-0.571875251983587
30-Oct-1970,-0.005005583450092394,-0.5667360947120983,-0.5717416781621907
31-Oct-1970,-0.004902329924529968,-0.5667034348283646,-0.5716057647528946
01-Nov-1970,-0.004798791486944928,-0.5666687798994664,-0.5714675713864114
02-Nov-1970,-0.004694998112801921,-0.5666278494817263,-0.5713228475945282
03-Nov-1970,-0.004590979849123376,-0.566585439487268,-0.5711764193363914
04-Nov-1970,-0.004486766805671582,-0.5665410569224334,-0.571027823728105
05-Nov-1970,-0.004382389145940633,-0.5664947521789341,-0.5708771413248747
06-Nov-1970,-0.0042778770783044135,-0.5664465653792522,-0.5707244424575566
07-Nov-1970,-0.004173260846978974,-0.5663965318867428,-0.5705697927337218
08-Nov-1970,-0.0040685707231468415,-0.5663446847216587,-0.5704132554448055
09-Nov-1970,-0.003963836995900642,-0.566288806324059,-0.5702526433199596
10-Nov-1970,-0.0038590899633541885,-0.5662298325443454,-0.5700889225076996
11-Nov-1970,-0.0037543599235888864,-0.5661690693945524,-0.5699234293181412
12-Nov-1970,-0.003649677165708158,-0.5661065776867219,-0.5697562548524301
13-Nov-1970,-0.0035450719608945253,-0.5660424036813532,-0.5695874756422477
14-Nov-1970,-0.003440574553364058,-0.5659765874311476,-0.5694171619845118
15-Nov-1970,-0.0033362151514906135,-0.5659091658638025,-0.5692453810152931
16-Nov-1970,-0.003232023918768316,-0.5658401742779067,-0.569072198196675
17-Nov-1970,-0.0031280309649594287,-0.5657667017739034,-0.5688947327388628
18-Nov-1970,-0.0030242663370863934,-0.5656912647596593,-0.5687155310967457
19-Nov-1970,-0.002920760010613872,-0.5656143097052191,-0.568535069715833
20-Nov-1970,-0.0028175418804809007,-0.5655358930366907,-0.5683534349171716
21-Nov-1970,-0.0027146417523276362,-0.5654560609423215,-0.5681707026946491
22-Nov-1970,-0.0026120893335783487,-0.5653748549650804,-0.5679869442986588
23-Nov-1970,-0.002509914224723066,-0.565292314210104,-0.567802228434827
24-Nov-1970,-0.0024081459104724873,-0.5652084764529096,-0.5676166223633821
25-Nov-1970,-0.0023068137510527794,-0.5651205847096951,-0.5674273984607479
26-Nov-1970,-0.002205946973536629,-0.5650310585835412,-0.5672370055570778
27-Nov-1970,-0.0021055746631097653,-0.5649403038823689,-0.5670458785454787
28-Nov-1970,-0.00200572575453537,-0.5648483773522428,-0.5668541031067782
29-Nov-1970,-0.0019064290234976076,-0.5647553266532266,-0.5666617556767242
30-Nov-1970,-0.0018077130781567435,-0.5646611953021275,-0.5664689083802843
01-Dec-1970,-0.0017096063505903695,-0.5645660246122047,-0.5662756309627951
02-Dec-1970,-0.0016121370884495116,-0.564469854650702,-0.5660819917391515
03-Dec-1970,-0.0015153333465076017,-0.5643707975677255,-0.565886130914233
04-Dec-1970,-0.0014192229784273185,-0.5642697492936575,-0.5656889722720848
05-Dec-1970,-0.0013238336284274411,-0.5641677776375047,-0.5654916112659322
06-Dec-1970,-0.001229192723170171,-0.5640649426639084,-0.5652941353870785
07-Dec-1970,-0.0011353274635653569,-0.5639612943741721,-0.5650966218377375
08-Dec-1970,-0.001042264816739964,-0.5638568783692642,-0.5648991431860042
09-Dec-1970,-0.0009500315080753715,-0.5637517379476802,-0.5647017694557556
10-Dec-1970,-0.000858654013221576,-0.5636459150854336,-0.5645045690986552
11-Dec-1970,-0.0007681585503273984,-0.5635394509690907,-0.5643076095194182
12-Dec-1970,-0.0006785710721967033,-0.563429182168432,-0.5641077532406287
13-Dec-1970,-0.0005899172586720533,-0.5633187131356836,-0.5639086303943557
14-Dec-1970,-0.0005022225089519075,-0.563207701247962,-0.563709923756914
15-Dec-1970,-0.00041551193413686365,-0.5630962002676523,-0.5635117122017892
16-Dec-1970,-0.00032981034971694755,-0.5629842581238714,-0.5633140684735883
17-Dec-1970,-0.000245142268289124,-0.5628719198816865,-0.5631170621499756
18-Dec-1970,-0.00016153189223214583,-0.5627592289955657,-0.5629207608877979
19-Dec-1970,-7.900310656165687e-05,-0.5626462279391663,-0.5627252310457279
20-Dec-1970,2.4205281227659724e-06,-0.5625321777754483,-0.5625297572473256
21-Dec-1970,8.271578267766955e-05,-0.5624160158236745,-0.5623333000409968
22-Dec-1970,0.00016185630367804705,-0.5622996301265153,-0.5621377738228373
23-Dec-1970,0.00023976804674414793,-0.5621830931899627,-0.5619433251432185
24-Dec-1970,0.000316428817865134,-0.5620664629904796,-0.5617500341726145
25-Dec-1970,0.00039181678140802305,-0.5619497908153431,-0.5615579740339351
26-Dec-1970,0.00046591046652576836,-0.561833124771017,-0.5613672143044912
27-Dec-1970,0.000538688773580762,-0.5617165111063713,-0.5611778223327906
28-Dec-1970,0.0006101309803369639,-0.5615999948685301,-0.5609898638881932
29-Dec-1970,0.0006802167481594493,-0.5614836202724109,-0.5608034035242515
30-Dec-1970,0.000748926127983098,-0.5613650453083391,-0.560616119180356
31-Dec-1970,0.0008162395662742065,-0.561246495081787,-0.5604302555155128
01-Jan-1971,0.0008821379108025434,-0.5611282044875355,-0.560246066576733
02-Jan-1971,0.0009466024162971487,-0.561010228163284,-0.5600636257469869
03-Jan-1971,0.0010096147500474589,-0.5608926156955935,-0.559883000945546
04-Jan-1971,0.001071156997283359,-0.5607754141455681,-0.5597042571482848
05-Jan-1971,0.00113121166653477,-0.5606586691284321,-0.5595274574618974
06-Jan-1971,0.0011897616947649503,-0.5605424253412767,-0.5593526636465118
07-Jan-1971,0.0012467904524751988,-0.5604267268462491,-0.5591799363937738
08-Jan-1971,0.0013022817485852285,-0.5603116172320526,-0.5590093354834673
09-Jan-1971,0.0013562198352769885,-0.5601947692190488,-0.5588385493837718
10-Jan-1971,0.0014085894126162572,-0.5600791732181433,-0.558670583805527
11-Jan-1971,0.0014593756331248852,-0.5599645239643546,-0.5585051483312297
12-Jan-1971,0.001508564106163337,-0.5598508881119869,-0.5583423240058236
13-Jan-1971,0.0015561409021808083,-0.5597382138478818,-0.558182072945701
14-Jan-1971,0.0016020925568771397,-0.5596262000252545,-0.5580241074683774
15-Jan-1971,0.0016464060751542355,-0.5595148828470634,-0.5578684767719092
16-Jan-1971,0.0016890689350038313,-0.5594043055552197,-0.5577152366202158
17-Jan-1971,0.0017300690911823192,-0.5592945110816421,-0.5575644419904597
18-Jan-1971,0.0017693949788143931,-0.5591855420369144,-0.5574161470581
19-Jan-1971,0.001807035516786964,-0.5590774406999366,-0.5572704051831496
20-Jan-1971,0.0018429801110643284,-0.5589702490085121,-0.5571272688974478
21-Jan-1971,0.001877218657797217,-0.5588640085507197,-0.5569867898929225
22-Jan-1971,0.001909741546345572,-0.5587587605571569,-0.5568490190108113
23-Jan-1971,0.0019405396620990297,-0.5586545458944441,-0.556714006232345
24-Jan-1971,0.001969604389200918,-0.5585514050603275,-0.5565818006711266
25-Jan-1971,0.001996927613090753,-0.5584493781804356,-0.5564524505673448
26-Jan-1971,0.002022501722901517,-0.5583485050063945,-0.556326003283493
27-Jan-1971,0.0020463196137333107,-0.5582488249147869,-0.5562025053010535
28-Jan-1971,0.002068374688738618,-0.5581503769063727,-0.556082002217634
29-Jan-1971,0.0020886608610957333,-0.5580531996050305,-0.5559645387439348
30-Jan-1971,0.002107172555795138,-0.5579573312559986,-0.5558501587002034
31-Jan-1971,0.0021239047113074316,-0.5578628097231201,-0.5557389050118127
01-Feb-1971,0.0021388527810686578,-0.5577696724849293,-0.5556308197038606
02-Feb-1971,0.002152012734840546,-0.5576779566295129,-0.5555259438946724
03-Feb-1971,0.0021633810598933215,-0.5575876988481688,-0.5554243177882755
04-Feb-1971,0.00217295476205652,-0.5574989354279307,-0.5553259806658742
05-Feb-1971,0.0021807313665977448,-0.5574117022430713,-0.5552309708764736
06-Feb-1971,0.002186708918962636,-0.5573260347457076,-0.555139325826745
07-Feb-1971,0.0021908859853505248,-0.5572419679556463,-0.5550510819702957
08-Feb-1971,0.0021932616531391805,-0.557159536449601,-0.5549662747964619
09-Feb-1971,0.0021938355311570627,-0.5570787743499109,-0.5548849388187539
10-Feb-1971,0.002192607749798079,-0.5569997153128781,-0.5548071075630799
11-Feb-1971,0.002189578960982628,-0.5569223925168307,-0.5547328135558481
12-Feb-1971,0.002184750337966236,-0.5568468386500087,-0.5546620883120424
13-Feb-1971,0.002178123574988587,-0.5567730858983532,-0.5545949623233646
14-Feb-1971,0.002169700886776262,-0.5567011659332752,-0.554531465046499
15-Feb-1971,0.0021594850078802096,-0.5566311098994636,-0.5544716248915834
16-Feb-1971,0.0021474791918732116,-0.5565629484027853,-0.5544154692109121
17-Feb-1971,0.0021336872103781194,-0.5564967114983244,-0.5543630242879463
18-Feb-1971,0.0021181133519528887,-0.5564324286785948,-0.5543143153266419
19-Feb-1971,0.002100762420825756,-0.5563701288619582,-0.5542693664411324
20-Feb-1971,0.0020816397354592436,-0.5563098403812746,-0.5542282006458153
21-Feb-1971,0.0020607511269892563,-0.5562515909728009,-0.5541908398458116
22-Feb-1971,0.0020381029374806283,-0.5561954077653616,-0.554157304827881
23-Feb-1971,0.0020137020180659116,-0.5561413172697963,-0.5541276152517304
24-Feb-1971,0.001987555726895695,-0.5560893453687026,-0.5541017896418069
25-Feb-1971,0.001959671926979175,-0.5560395173064727,-0.5540798453794935
26-Feb-1971,0.001930058983831804,-0.555991857679641,-0.5540617986958092
27-Feb-1971,0.0018987257630202529,-0.5559463904275344,-0.554047664664514
28-Feb-1971,0.001865681627510029,-0.5559031388232392,-0.5540374571957292
01-Mar-1971,0.001830936434917805,-0.555862125464877,-0.5540311890299592
02-Mar-1971,0.0017945005345661384,-0.5558233722671981,-0.554028871732632
03-Mar-1971,0.001756384764426584,-0.555786900453487,-0.5540305156890604
04-Mar-1971,0.0017166004479210175,-0.5557527305477787,-0.5540361300998577
05-Mar-1971,0.0016751593905375778,-0.5557208823673925,-0.554045722976855
06-Mar-1971,0.0016320738763661716,-0.5556913750157704,-0.5540593011394042
07-Mar-1971,0.0015873566644233005,-0.55566422687563,-0.5540768702112067
08-Mar-1971,0.001541020984907729,-0.5556394556024187,-0.554098434617511
09-Mar-1971,0.0014930805352424083,-0.5556170781180784,-0.5541239975828359
10-Mar-1971,0.0014435494760545878,-0.5555971106051072,-0.5541535611290526
11-Mar-1971,0.0013924424269394318,-0.5555795685009273,-0.5541871260739878
12-Mar-1971,0.0013397744621695333,-0.5555644664925447,-0.5542246920303752
13-Mar-1971,0.001285561106185169,-0.5555518185115118,-0.5542662574053266
14-Mar-1971,0.001229818329038281,-0.5555416377291762,-0.554311819400138
15-Mar-1971,0.0011725625416207704,-0.5555339365522269,-0.5543613740106061
16-Mar-1971,0.001113810590818012,-0.5555287266185283,-0.5544149160277102
17-Mar-1971,0.0010535797545358422,-0.5555260187932358,-0.5544724390387
18-Mar-1971,0.000991887736537368,-0.5555258231652056,-0.5545339354286682
19-Mar-1971,0.0009287526612473401,-0.5555281490436779,-0.5545993963824305
20-Mar-1971,0.0008641930683298903,-0.555533004955249,-0.5546688118869192
21-Mar-1971,0.0007982279072476314,-0.5555403986411147,-0.5547421707338671
22-Mar-1971,0.000730876531592524,-0.5555503370545982,-0.5548194605230057
23-Mar-1971,0.0006621586934061697,-0.555562826358945,-0.5549006676655389
24-Mar-1971,0.0005920945372705243,-0.5555778719253992,-0.5549857773881287
25-Mar-1971,0.0005207045943960944,-0.5555954783315428,-0.5550747737371466
26-Mar-1971,0.00044800977648716555,-0.5556156493599125,-0.5551676395834253
27-Mar-1971,0.0003740313695665898,-0.5556383879968808,-0.5552643566273142
