dates,Upper Aquifer,Corcoran Clay,Lower Aquifer,Total
04-Feb-1964,-0.11483376537589149,-0.023130999782214143,-0.47460560874154867,-0.6125703738996543
05-Feb-1964,-0.11484139090113611,-0.023130383004441053,-0.4745057158661566,-0.6124774897717338
06-Feb-1964,-0.1148493352758235,-0.023129806167566373,-0.47440898697369704,-0.6123881284170869
07-Feb-1964,-0.11485760262818376,-0.02312927017459618,-0.4743154592574428,-0.6123023320602228
08-Feb-1964,-0.11486619699446032,-0.023128775908608085,-0.4742251689525108,-0.6122201418555793
09-Feb-1964,-0.11487512231731566,-0.02312832423299642,-0.47413815133286885,-0.6121415978831809
10-Feb-1964,-0.11488438244428498,-0.023127915991662838,-0.47405444070738867,-0.6120667391433365
11-Feb-1964,-0.11489398112627676,-0.02312755200915976,-0.4739740704148661,-0.6119956035503027
12-Feb-1964,-0.11490392201611904,-0.023127233090793266,-0.473897072818025,-0.6119282279249373
13-Feb-1964,-0.1149142086671513,-0.02312696002269149,-0.473823479296577,-0.6118646479864198
14-Feb-1964,-0.11492484453186205,-0.023126733571843455,-0.47375332023944716,-0.6118048983431527
15-Feb-1964,-0.11493583296056999,-0.02312655448611303,-0.47368662503628317,-0.6117490124829662
16-Feb-1964,-0.11494717720015031,-0.023126423494231912,-0.47362342206839897,-0.6116970227627812
17-Feb-1964,-0.11495888039280343,-0.023126341305775018,-0.47356373869926655,-0.611648960397845
18-Feb-1964,-0.11497094557486881,-0.023126308611121575,-0.47350760126470987,-0.6116048554507003
19-Feb-1964,-0.11498337567567891,-0.02312632608140425,-0.47345503506288783,-0.611564736819971
20-Feb-1964,-0.11499617351645927,-0.023126394368448995,-0.4734060643442103,-0.6115286322291186
21-Feb-1964,-0.11500934180926815,-0.023126514104707372,-0.47336071230125176,-0.6114965682152274
22-Feb-1964,-0.11502288315597814,-0.023126685903183238,-0.4733190010587525,-0.6114685701179139
23-Feb-1964,-0.11503680004730278,-0.023126910357355535,-0.47328095166380807,-0.6114446620684664
24-Feb-1964,-0.11505109486185952,-0.02312718804109807,-0.4732465840762516,-0.6114248669792092
25-Feb-1964,-0.11506576986528039,-0.02312751950859816,-0.4732159171593538,-0.6114092065332324
26-Feb-1964,-0.1150808272093566,-0.02312790529427438,-0.4731889686708027,-0.6113977011744336
27-Feb-1964,-0.1150962689312321,-0.023128345912695105,-0.47316575525408705,-0.6113903700980142
28-Feb-1964,-0.11511209695262985,-0.023128841858497853,-0.47314629243022016,-0.6113872312413479
29-Feb-1964,-0.11512831307912703,-0.023129393606310934,-0.47313059458992535,-0.6113883012753634
01-Mar-1964,-0.11514491899946253,-0.023130001610677013,-0.47311867498619936,-0.6113935955963389
02-Mar-1964,-0.11516191628489375,-0.02313066630598024,-0.4731105457273772,-0.6114031283182512
03-Mar-1964,-0.11517930638858444,-0.023131388106376088,-0.47310621777059564,-0.6114169122655562
04-Mar-1964,-0.11519709064504197,-0.023132167405725677,-0.4731057009157784,-0.6114349589665461
05-Mar-1964,-0.11521605186815873,-0.023133004577533665,-0.4731090038000568,-0.6114580602457492
06-Mar-1964,-0.11523784462338009,-0.02313389997489052,-0.47311613389265844,-0.611487878490929
07-Mar-1964,-0.1152601801906007,-0.023134853930419915,-0.47312709749032356,-0.6115221316113442
08-Mar-1964,-0.11528306063545696,-0.023135866756230163,-0.47314189971312687,-0.611560827104814
09-Mar-1964,-0.11530648784479562,-0.02313693874387145,-0.47316054450085565,-0.6116039710895227
