dates,Upper Aquifer,Corcoran Clay,Lower Aquifer,Total
05-Dec-1955,-0.01952285461380449,-0.00971277695220389,-0.21264535321890446,-0.24188098478491282
06-Dec-1955,-0.0195304716105219,-0.009712456936864398,-0.21249179511079938,-0.24173472365818569
07-Dec-1955,-0.019537287349635498,-0.009712111700858797,-0.212337746150538,-0.24158714520103228
08-Dec-1955,-0.019543378165254116,-0.009711742747867904,-0.212183276783992,-0.241438397697114
09-Dec-1955,-0.019548794233406185,-0.009711351534905566,-0.21202845501590314,-0.24128860078421488
10-Dec-1955,-0.019553571797221166,-0.009710939475476457,-0.21187004976255727,-0.24113456103525488
11-Dec-1955,-0.019557738878132638,-0.009710507942503973,-0.21171162078108055,-0.24097986760171716
12-Dec-1955,-0.01956131827233265,-0.009710058271046524,-0.21155298864684,-0.24082436519021916
13-Dec-1955,-0.019564329252826296,-0.009709591760813272,-0.2113942401130797,-0.24066816112671927
14-Dec-1955,-0.019566788592501837,-0.009709109678495654,-0.21123545182546719,-0.24051135009646468
15-Dec-1955,-0.019568711208059437,-0.009708613259924575,-0.21107669529855602,-0.24035401976654003
16-Dec-1955,-0.01957011058320325,-0.009708103712067538,-0.21091803910533785,-0.24019625340060863
17-Dec-1955,-0.019569278988871095,-0.009707582214873655,-0.21075678154118896,-0.24003364274493372
18-Dec-1955,-0.019565911117689364,-0.009707049922979896,-0.21059597876959962,-0.23986893981026888
19-Dec-1955,-0.01956108132594013,-0.009706507967284781,-0.2104354263062795,-0.2397030155995044
20-Dec-1955,-0.019555467191372154,-0.00970595745640155,-0.21027520827694807,-0.23953663292472177
21-Dec-1955,-0.01954913837048891,-0.009705399477996068,-0.21011539975723703,-0.239369937605722
22-Dec-1955,-0.019541869846950822,-0.009704835100019456,-0.20995607115370216,-0.23920277610067242
23-Dec-1955,-0.019530708368640865,-0.009704265371841905,-0.2097963493908321,-0.23903132313131487
24-Dec-1955,-0.019515849088922947,-0.009703691325293137,-0.2096361579152358,-0.2388556983294519
25-Dec-1955,-0.019499237571860027,-0.009703113975618408,-0.20947657645318093,-0.23867892800065937
26-Dec-1955,-0.019482576627424638,-0.009702534322352819,-0.2093176976670908,-0.23850280861686826
27-Dec-1955,-0.019465971703819227,-0.009701953490882306,-0.2091596147395771,-0.23832753993427863
28-Dec-1955,-0.019449431253360565,-0.009701372930949907,-0.20900245315526936,-0.23815325733957982
29-Dec-1955,-0.019432964021946726,-0.00970079363975473,-0.20884628646919645,-0.2379800441308979
30-Dec-1955,-0.019416579042097915,-0.009700216599678122,-0.2086891094219632,-0.23780590506373922
31-Dec-1955,-0.01940028558574673,-0.009699642778962545,-0.2085334515333391,-0.2376333798980484
01-Jan-1956,-0.019384093102458914,-0.009699073132328014,-0.20837894794553452,-0.23746211418032145
02-Jan-1956,-0.019368011157504045,-0.009698508601533014,-0.20822567736366768,-0.23729219712270475
03-Jan-1956,-0.019352049376180396,-0.00969795011588138,-0.20807371148045184,-0.2371237109725136
04-Jan-1956,-0.01933621739649803,-0.00969739859268066,-0.20792311813813544,-0.23695673412731413
05-Jan-1956,-0.019320524830203765,-0.009696854937654723,-0.20777193359922216,-0.23678931336708064
06-Jan-1956,-0.019304981231267053,-0.00969632004531304,-0.20762289307406942,-0.23662419435064952
07-Jan-1956,-0.019289596070717323,-0.009695794799281251,-0.20747537781005385,-0.23646076868005242
08-Jan-1956,-0.019274378716684522,-0.00969528007259401,-0.20732946022323578,-0.23629911901251432
09-Jan-1956,-0.0192593384186737,-0.009694776727954492,-0.20718520729822668,-0.23613932244485486
10-Jan-1956,-0.019244484295201886,-0.009694285617961198,-0.20704173148430166,-0.23598050139746474
11-Jan-1956,-0.01922982532413063,-0.009693807585306132,-0.20689986201112634,-0.2358234949205631
12-Jan-1956,-0.01921537033510689,-0.009693343462944697,-0.20675979608032205,-0.23566850987837362
13-Jan-1956,-0.01920112800368928,-0.009692894074241095,-0.20662160715483152,-0.2355156292327619
14-Jan-1956,-0.019187106846778823,-0.009692460233089307,-0.20648536086141606,-0.2353649279412842
15-Jan-1956,-0.019173315219090967,-0.009692042744012834,-0.20635111885070864,-0.23521647681381244
16-Jan-1956,-0.01915976131043851,-0.009691642402244334,-0.2062176327138343,-0.23506903642651716
17-Jan-1956,-0.019146453143642994,-0.009691259993785882,-0.20608654617616495,-0.23492425931359384
18-Jan-1956,-0.019133398572953864,-0.009690896295453,-0.20595760252576137,-0.23478189739416824
19-Jan-1956,-0.019120605282846072,-0.009690552074901737,-0.2058308658927244,-0.2346420232504722
20-Jan-1956,-0.019108080787132078,-0.009690228090642052,-0.2057063957452287,-0.23450470462300282
21-Jan-1956,-0.01909583242830138,-0.00968992509203684,-0.20558364466609919,-0.2343694021864374
22-Jan-1956,-0.01908386737705489,-0.0096896438192893,-0.20546308692258705,-0.23423659811893124
23-Jan-1956,-0.01907219263197474,-0.009689385003418205,-0.20534505923556473,-0.23410663687095767
24-Jan-1956,-0.019060815019315815,-0.009689149366223367,-0.20522964426518067,-0.23397960865071984
25-Jan-1956,-0.019049741192876928,-0.009688937620241103,-0.20511666179523008,-0.23385534060834812
26-Jan-1956,-0.019038977633949204,-0.009688750468691344,-0.2050061200498075,-0.23373384815244805
27-Jan-1956,-0.01902853065131138,-0.009688588605416435,-0.20489806873204464,-0.23361518798877245
28-Jan-1956,-0.019018406381272727,-0.009688452714813072,-0.2047925566474237,-0.23349941574350952
29-Jan-1956,-0.01900861078774998,-0.009688343471757855,-0.20468963169138968,-0.2333865859508975
30-Jan-1956,-0.01899914966236798,-0.009688261541526388,-0.204589340836945,-0.23327675204083936
31-Jan-1956,-0.01899002862458867,-0.009688207579707916,-0.20449173012263322,-0.23316996632692982
01-Feb-1956,-0.018981253121853593,-0.009688182232114671,-0.20439684464105193,-0.2330662799950202
02-Feb-1956,-0.018972828429747984,-0.009688186134687521,-0.20430472852817355,-0.23296574309260906
03-Feb-1956,-0.01896475965217484,-0.009688219913397588,-0.20421542495366066,-0.23286840451923307
04-Feb-1956,-0.018957051721546683,-0.009688052493788065,-0.20412897611250722,-0.23277408032784197
05-Feb-1956,-0.018949709398986065,-0.009687735308250445,-0.2040454232180327,-0.2326828679252692
06-Feb-1956,-0.018942737274542026,-0.009687457436858461,-0.2039648064961674,-0.2325950012075679
07-Feb-1956,-0.01893613976741539,-0.009687208471558314,-0.20388716518068545,-0.23251051341965914
08-Feb-1956,-0.01892992112619952,-0.009686989361480193,-0.2038125375090747,-0.2324294479967544
09-Feb-1956,-0.01892408542913098,-0.009686801038159807,-0.20374096071865105,-0.23235184718594185
10-Feb-1956,-0.01891863658435509,-0.009686644414835296,-0.20367247104265493,-0.2322777520418453
11-Feb-1956,-0.018913578330204486,-0.009686520385836693,-0.2036071037060991,-0.2322072024221403
12-Feb-1956,-0.01890891423549127,-0.009686429826057759,-0.20354489292122924,-0.23214023698277828
13-Feb-1956,-0.01890464769981461,-0.0096863735905015,-0.20348587188253794,-0.23207689317285404
14-Feb-1956,-0.018900781953883287,-0.009686352513891095,-0.20343007276130728,-0.23201720722908167
15-Feb-1956,-0.018897320059854308,-0.009686367410338724,-0.2033775266997049,-0.23196121416989796
16-Feb-1956,-0.018894264911688403,-0.009686419073066858,-0.20332826380448776,-0.23190894778924304
17-Feb-1956,-0.018891619235522385,-0.009686508274174761,-0.203282313140366,-0.23186044065006314
18-Feb-1956,-0.018889385590060398,-0.009686635764446587,-0.2032397027231163,-0.2318157240776233
19-Feb-1956,-0.01888756636698251,-0.009686802273195304,-0.20320045951249682,-0.23177482815267464
20-Feb-1956,-0.018886163791374085,-0.009687008508138938,-0.20316460940506234,-0.23173778170457537
21-Feb-1956,-0.018885179922174235,-0.009687255155305479,-0.20313217722692617,-0.2317046123044059
22-Feb-1956,-0.01888461665264404,-0.009687542878962788,-0.20310318672653538,-0.2316753462581422
23-Feb-1956,-0.018884475710858332,-0.009687872321571185,-0.20307766056753937,-0.23165000859996887
24-Feb-1956,-0.01888475866021567,-0.009688244103755518,-0.203055620321757,-0.23162862308572818
25-Feb-1956,-0.018885466899974522,-0.009688658824295204,-0.20303708646234425,-0.23161121218661399
26-Feb-1956,-0.018886601665807825,-0.009689117060128961,-0.20302207835713476,-0.23159779708307154
27-Feb-1956,-0.018888164030385506,-0.009689619366374308,-0.2030106142622596,-0.23158839765901942
28-Feb-1956,-0.01889015490397564,-0.009690166276358027,-0.2030027113159942,-0.23158303249632786
29-Feb-1956,-0.018892575035075243,-0.009690758301658184,-0.20299838553294222,-0.23158171886967566
01-Mar-1956,-0.018895425011059796,-0.009691395932154928,-0.20299765179848453,-0.23158447274169924
02-Mar-1956,-0.01889870525886406,-0.009692079636090185,-0.20300052386360773,-0.231591308758562
03-Mar-1956,-0.018902416045681637,-0.009692809860134153,-0.20300701434002186,-0.23160224024583764
04-Mar-1956,-0.01890655747969684,-0.009693587029458836,-0.20301713469568386,-0.23161727920483954
05-Mar-1956,-0.018911129510838353,-0.009694411547817113,-0.20303089525065068,-0.23163643630930614
06-Mar-1956,-0.01891613193155876,-0.009695283797626643,-0.20304830517329678,-0.23165972090248219
07-Mar-1956,-0.018921564377646357,-0.00969620414005925,-0.20306937247695275,-0.23168714099465837
08-Mar-1956,-0.01892742632905582,-0.009697172915133142,-0.20309410401685815,-0.2317187032610471
09-Mar-1956,-0.018933717110775086,-0.009698190441810061,-0.2031225054875696,-0.23175441304015476
10-Mar-1956,-0.018940435893710385,-0.009699257018094733,-0.20315458142068019,-0.2317942743324853
11-Mar-1956,-0.01894758169560876,-0.009700372921137956,-0.2031903351830028,-0.23183828979974952
12-Mar-1956,-0.018955153381998352,-0.009701538407341979,-0.20322976897506229,-0.2318864607644026
13-Mar-1956,-0.01896314966716727,-0.00970275371246893,-0.20327288383005734,-0.23193878720969355
14-Mar-1956,-0.018971569115159858,-0.009704019051750837,-0.20331967961312583,-0.23199526778003654
15-Mar-1956,-0.018980410140812528,-0.009705334620002707,-0.20337015502108505,-0.23205589978190028
16-Mar-1956,-0.018989671010806546,-0.009706700591736615,-0.20342430758246777,-0.23212067918501092
17-Mar-1956,-0.018999349844760455,-0.009708117121278892,-0.20348213365803003,-0.23218960062406938
18-Mar-1956,-0.01900944461634391,-0.009709584342888336,-0.20354362844158616,-0.23226265740081842
19-Mar-1956,-0.019019953154419567,-0.009711102370876355,-0.2036087859612198,-0.23233984148651574
20-Mar-1956,-0.01903087314422232,-0.009712671299729454,-0.20367759908094293,-0.2324211435248947
21-Mar-1956,-0.019042202128554696,-0.00971429120423256,-0.20375005950263336,-0.23250655283542063
22-Mar-1956,-0.019053937509024694,-0.00971596213959513,-0.2038261577684565,-0.23259605741707634
23-Mar-1956,-0.019066076547298378,-0.009717684141577828,-0.20390588326354941,-0.2326896439524256
24-Mar-1956,-0.019078616366395476,-0.00971945722662214,-0.2039892242191905,-0.2327872978122081
25-Mar-1956,-0.019091553951999206,-0.009721281391980507,-0.20407616771622142,-0.23288900306020113
26-Mar-1956,-0.01910488615380937,-0.009723156615849467,-0.2041666996889547,-0.23299474245861354
27-Mar-1956,-0.019118609686909004,-0.009727415951626319,-0.20426080492932397,-0.2331068305678593
28-Mar-1956,-0.019132721133173772,-0.009731860344975767,-0.20435846709151037,-0.23322304856965992
29-Mar-1956,-0.019147216942700225,-0.00973649063588509,-0.2044596686968531,-0.23334337627543839
30-Mar-1956,-0.01916209343526155,-0.009741307561566308,-0.20456439113910935,-0.2334677921359372
31-Mar-1956,-0.019177346801802178,-0.009746311758153105,-0.20467261469015416,-0.23359627325010945
01-Apr-1956,-0.019192973105944307,-0.00975150376232907,-0.20478431850590406,-0.23372879537417743
02-Apr-1956,-0.019208968285539228,-0.009756884012896051,-0.2048994806327236,-0.23386533293115885
03-Apr-1956,-0.01922532815422879,-0.009762452852285303,-0.2050180780140395,-0.2340058590205536
04-Apr-1956,-0.01924204840305169,-0.009765064446754129,-0.20514008649743493,-0.23414719934724074
05-Apr-1956,-0.019259124602059065,-0.009767719273558384,-0.20526548084194163,-0.23429232471755906
06-Apr-1956,-0.019276552201974863,-0.009770417293035061,-0.20539423472581045,-0.23444120422082038
07-Apr-1956,-0.019294326535864537,-0.009773158443189227,-0.20552632075446875,-0.2345938057335225
08-Apr-1956,-0.019312442820848492,-0.009775942640347214,-0.2056617104689547,-0.23475009593015042
09-Apr-1956,-0.01933089645817175,-0.00977876978334735,-0.20580037433654222,-0.2349100405780613
10-Apr-1956,-0.019349682460051743,-0.00978163974721092,-0.20594228178271598,-0.23507360398997865
11-Apr-1956,-0.019368795720991094,-0.009784552387023727,-0.20608740119977606,-0.23524074930779088
12-Apr-1956,-0.01938823102386047,-0.0097875075384589,-0.20623569995388008,-0.23541143851619944
13-Apr-1956,-0.019407983042877303,-0.009790505018274623,-0.2063871443943853,-0.2355856324555372
14-Apr-1956,-0.01942804634596887,-0.009793544624785168,-0.206541699863722,-0.23576329083447606
15-Apr-1956,-0.01944841539694996,-0.00979662613831134,-0.2066993307078701,-0.23594437224313142
16-Apr-1956,-0.01946908455759622,-0.009799749321608183,-0.2068600002870401,-0.2361288341662445
17-Apr-1956,-0.01949004808970244,-0.00980291392027499,-0.20702367098684998,-0.23631663299682742
18-Apr-1956,-0.01951130015710816,-0.009806119663146129,-0.2071903042296526,-0.2365077240499069
19-Apr-1956,-0.01953283482774411,-0.009809366262667003,-0.20735986048633265,-0.23670206157674376
20-Apr-1956,-0.019554646075664303,-0.009812653415253331,-0.20753229928823083,-0.23689959877914846
21-Apr-1956,-0.01957672816785511,-0.009815980806249174,-0.20770757921632196,-0.23710028819042625
22-Apr-1956,-0.019599074924894717,-0.009819348101346144,-0.20788565794329802,-0.2373040809695389
23-Apr-1956,-0.01962168007061833,-0.009822754951199789,-0.20806649224549273,-0.23751092726731085
24-Apr-1956,-0.01964453723974512,-0.009826200991742768,-0.20825003801277672,-0.2377207762442646
25-Apr-1956,-0.019667639981449485,-0.009829685844486232,-0.2084362502609872,-0.23793357608692292
26-Apr-1956,-0.019690981762169494,-0.00983320911681434,-0.20862508314527684,-0.23814927402426067
27-Apr-1956,-0.01971455596811418,-0.009836770402268963,-0.2088164899737224,-0.23836781634410553
28-Apr-1956,-0.01973835590767051,-0.009840369280828763,-0.20901042322144775,-0.23858914840994702
29-Apr-1956,-0.01976237481372885,-0.00984400531917987,-0.20920683454486377,-0.2388132146777725
30-Apr-1956,-0.01978660584600213,-0.009847678070982397,-0.20940567479635877,-0.2390399587133433
01-May-1956,-0.019811042093309153,-0.009851387077129644,-0.20960689403906596,-0.23926932320950475
02-May-1956,-0.019835676575876624,-0.009855131866004401,-0.20981044156205939,-0.2395012500039404
03-May-1956,-0.019860502247619444,-0.009858911953728906,-0.21001626589560585,-0.2397356800969542
04-May-1956,-0.019885511998446948,-0.009862726844412804,-0.21022431482681958,-0.23997255366967934
05-May-1956,-0.019910698656561605,-0.009866576030396397,-0.2104345354154307,-0.2402118101023887
06-May-1956,-0.01993605499076502,-0.00987045899249082,-0.21064687400976775,-0.2404533879930236
07-May-1956,-0.019961573712787586,-0.009874375200216817,-0.21086127626307277,-0.24069722517607717
08-May-1956,-0.019987247479605286,-0.009878324112039255,-0.21107768714985095,-0.2409432587414955
09-May-1956,-0.02001306889578925,-0.009882305175601682,-0.21129605098260737,-0.2411914250539983
10-May-1956,-0.020039030515841254,-0.009886317827957035,-0.2115163114285961,-0.24144165977239437
11-May-1956,-0.020065124846561914,-0.00989036149579898,-0.2117384115269468,-0.2416938978693077
12-May-1956,-0.020091344349404548,-0.009894435595689937,-0.21196229370579223,-0.24194807365088672
13-May-1956,-0.02011768144286111,-0.009898539534290096,-0.21218789979976307,-0.24220412077691428
14-May-1956,-0.020144128504833134,-0.009902672708583726,-0.21241517106747215,-0.242461972280889
15-May-1956,-0.020170677875033873,-0.00990683450610664,-0.21264404820935606,-0.24272156059049657
16-May-1956,-0.020197321857374648,-0.009911024305171467,-0.21287447138549492,-0.24298281754804105
17-May-1956,-0.020224052722379825,-0.00991524147509428,-0.2131063802337663,-0.2432456744312404
18-May-1956,-0.02025086270959391,-0.00991948537641991,-0.21333971388803918,-0.243510061974053
19-May-1956,-0.020277744029993983,-0.009923755361147186,-0.21357441099651223,-0.2437759103876534
20-May-1956,-0.020304688868422304,-0.009928050772955513,-0.21381040974031482,-0.24404314938169264
21-May-1956,-0.020331689386001585,-0.009932370947429645,-0.21404764785207023,-0.24431170818550146
22-May-1956,-0.020358737722577642,-0.009953319603817706,-0.21428606263477648,-0.24459811996117184
23-May-1956,-0.020385825999142085,-0.00997434134629233,-0.21452559098062796,-0.24488575832606238
24-May-1956,-0.020412946320281088,-0.009995430977361195,-0.21476616939014262,-0.2451745466877849
25-May-1956,-0.02044009077660312,-0.010000249641089216,-0.2150077339912193,-0.24544807440891164
26-May-1956,-0.02046600118284849,-0.010005106025665424,-0.21525022055848891,-0.24572132776700284
27-May-1956,-0.020489368545934597,-0.010009999546763442,-0.21549356453258459,-0.24599293262528263
28-May-1956,-0.02051175995867754,-0.0100149296085972,-0.2157377010396809,-0.24626439060695565
29-May-1956,-0.02053312972508307,-0.010019895604097207,-0.21598256491101342,-0.2465355902401937
30-May-1956,-0.020553940884686477,-0.010024896915089967,-0.21622809070247986,-0.2468069285022563
31-May-1956,-0.0205741968022159,-0.010029932912481988,-0.21647421271443754,-0.24707834242913543
01-Jun-1956,-0.020593549487380965,-0.010035002956445027,-0.21672086501140558,-0.2473494174552316
02-Jun-1956,-0.020612416247292063,-0.010040106396606773,-0.21696798144201432,-0.24762050408591316
03-Jun-1956,-0.02063091440981377,-0.010045242572242383,-0.2172154956588392,-0.24789165264089535
04-Jun-1956,-0.02064911858220376,-0.010050410812471178,-0.217463341138468,-0.24816287053314293
05-Jun-1956,-0.02066708147533409,-0.010055610436454403,-0.21771145120144283,-0.24843414311323134
06-Jun-1956,-0.020684337728554825,-0.010060840753597812,-0.21795975903242168,-0.24870493751457431
07-Jun-1956,-0.02070121396469033,-0.010066101063755146,-0.21820819770020458,-0.24897551272865007
08-Jun-1956,-0.020717820974171568,-0.010071390657436733,-0.21845670017796526,-0.24924591180957356
09-Jun-1956,-0.020734218747033288,-0.010076708816018274,-0.21870519936333804,-0.2495161269263896
10-Jun-1956,-0.02075044357510442,-0.010082054811954783,-0.21895362809868452,-0.24978612648574372
11-Jun-1956,-0.020766516647449454,-0.010087427908995592,-0.21920191919127105,-0.2500558637477161
12-Jun-1956,-0.020782353716308665,-0.010092827362401966,-0.21945000543345192,-0.25032518651216257
13-Jun-1956,-0.02079757478094108,-0.010098252419168645,-0.219697819622962,-0.2505936468230717
14-Jun-1956,-0.020812496822910198,-0.010103702318245722,-0.21994529458305,-0.2508614937242059
15-Jun-1956,-0.020827210910291643,-0.010109176290764996,-0.22019236318276655,-0.2511287503838232
16-Jun-1956,-0.020841759421990656,-0.010114673560266806,-0.2204389583570745,-0.251395391339332
17-Jun-1956,-0.02085616071323661,-0.01012019334293076,-0.2206850131270988,-0.25166136718326615
18-Jun-1956,-0.020870421243332653,-0.010125734847807051,-0.22093046062019012,-0.2519266167113298
19-Jun-1956,-0.020884541609108718,-0.01013129727705146,-0.22117523409011253,-0.2521910729762727
20-Jun-1956,-0.020898519544271944,-0.010136879826160796,-0.22141926693703654,-0.25245466630746927
21-Jun-1956,-0.020911952901259842,-0.01014248168421197,-0.22166249272764024,-0.25271692731311207
22-Jun-1956,-0.02092490533224973,-0.010148102034101244,-0.22190484521500842,-0.2529778525813594
23-Jun-1956,-0.020937641434215525,-0.010153740052786957,-0.222259982506846,-0.2533513639938485
24-Jun-1956,-0.0209502128774381,-0.010159394911532867,-0.22254465828875408,-0.25365426607772507
25-Jun-1956,-0.02096263066656867,-0.010165065776153268,-0.22282403107175267,-0.2539517275144746
26-Jun-1956,-0.020974894424431005,-0.010170751807260797,-0.22306017827346764,-0.25420582450515944
27-Jun-1956,-0.020987000649850696,-0.010176452160513907,-0.22335243484672912,-0.2545158876570937
28-Jun-1956,-0.020998945043863477,-0.010182165986867938,-0.22363803366508314,-0.25481914469581457
29-Jun-1956,-0.021010723162875715,-0.010187892605782718,-0.2238797769916162,-0.25507839276027466
30-Jun-1956,-0.021022208446182626,-0.010193631300656921,-0.22411946462407686,-0.2553353043709164
01-Jul-1956,-0.021032970698876843,-0.010199381221533108,-0.2243722047120525,-0.25560455663246245
02-Jul-1956,-0.02104352629207326,-0.010205141514762865,-0.22467956731524455,-0.2559282351220807
03-Jul-1956,-0.02105391628244286,-0.010210911323262586,-0.22497777251038675,-0.2562426001160922
04-Jul-1956,-0.02106524587134673,-0.010216689786771217,-0.22522948680647126,-0.2565114224645892
05-Jul-1956,-0.021080040450987093,-0.010222476042107966,-0.22548605792163293,-0.25678857441472797
06-Jul-1956,-0.021095047714055407,-0.010228269223431372,-0.22574984735384448,-0.25707316429133126
07-Jul-1956,-0.02111023048763614,-0.010234068462499456,-0.22600309338154326,-0.25734739233167886
08-Jul-1956,-0.02112555378088933,-0.0102398728889297,-0.22625598832098628,-0.2576214149908053
09-Jul-1956,-0.021140984610364528,-0.01024568163046076,-0.22660485856649162,-0.2579915248073169
10-Jul-1956,-0.021156491839328894,-0.010251493813213585,-0.22692484054802517,-0.25833282620056763
11-Jul-1956,-0.0211696420505559,-0.010257308561954222,-0.2271940576160026,-0.2586210082285127
12-Jul-1956,-0.02117784285075711,-0.010263125000355661,-0.22747399632302953,-0.2589149641741423
13-Jul-1956,-0.021185866569674014,-0.010268942251261499,-0.2277454184729986,-0.2592002272939341
14-Jul-1956,-0.0211937090402783,-0.010292471113824146,-0.22802235352119768,-0.25950853367530013
15-Jul-1956,-0.021201366263057953,-0.010315532825995262,-0.2282954712680702,-0.2598123703571234
16-Jul-1956,-0.02120883439768325,-0.010338121302428683,-0.2285803298605501,-0.26012728556066206
17-Jul-1956,-0.021218806982780905,-0.010360230600302587,-0.22895861287017802,-0.2605376504532615
18-Jul-1956,-0.021236605140545324,-0.010381854921079946,-0.22932992628635862,-0.2609483863479839
19-Jul-1956,-0.02125422191205606,-0.010402988612227196,-0.22966484660020375,-0.26132205712448703
20-Jul-1956,-0.021273344865928034,-0.010423626168904795,-0.22996422355524268,-0.26166119459007553
21-Jul-1956,-0.02129317176690198,-0.010443762235591311,-0.23026533727150872,-0.262002271274002
22-Jul-1956,-0.02131310026000224,-0.010463391607686756,-0.23056801907759872,-0.2623445109452877
23-Jul-1956,-0.02133307611065669,-0.010482509233048443,-0.23087209446364299,-0.26268767980734814
24-Jul-1956,-0.021353047855257285,-0.010501110213503832,-0.23117738400935683,-0.26303154207811796
25-Jul-1956,-0.02137296661644954,-0.01051918980629628,-0.23157133743344263,-0.26346349385618845
26-Jul-1956,-0.02139278593392607,-0.010536743425505169,-0.23199255876009708,-0.26392208811952833
27-Jul-1956,-0.021412461609317108,-0.010553766643400296,-0.23241160792520138,-0.26437783617791877
28-Jul-1956,-0.021431951563945423,-0.010570252267868318,-0.23282794510166374,-0.2648301489334775
29-Jul-1956,-0.021451215708287705,-0.010586193518385884,-0.23324105202111303,-0.26527846124778665
30-Jul-1956,-0.021470215822130295,-0.01060158643737588,-0.23365046007338275,-0.2657222623328889
31-Jul-1956,-0.021488915444468244,-0.010616427230451423,-0.23405571850267984,-0.2661610611775995
01-Aug-1956,-0.02150727977230378,-0.010630712267539212,-0.23445639332991575,-0.26659438536975877
02-Aug-1956,-0.02152527556757767,-0.01064443808396179,-0.23485206637478392,-0.2670217800263234
03-Aug-1956,-0.021544887455491768,-0.0106576013814596,-0.23524233436771355,-0.2674448232046649
04-Aug-1956,-0.021566305581907055,-0.010670199029174833,-0.2356268081432924,-0.2678633127543743
05-Aug-1956,-0.02158749064237989,-0.010682228064575463,-0.2360051119070939,-0.2682748306140492
06-Aug-1956,-0.02160841196518611,-0.010693685694338685,-0.2363768825691194,-0.2686789802286442
07-Aug-1956,-0.02162903975817608,-0.010704569295175864,-0.2367417691373302,-0.26907537819068217
08-Aug-1956,-0.02164934508081588,-0.010714876414614525,-0.23709943216576299,-0.2694636536611934
09-Aug-1956,-0.021669299818129928,-0.010724604771723417,-0.2374495432519221,-0.26984344784177544
10-Aug-1956,-0.021688876656399972,-0.010733752257791558,-0.23779178457897926,-0.27021441349317077
11-Aug-1956,-0.021708049060483584,-0.010742316936953438,-0.23812584849847146,-0.27057621449590846
12-Aug-1956,-0.02172679125263046,-0.010750297046763538,-0.23845143714980963,-0.27092852544920365
13-Aug-1956,-0.02174507819268275,-0.010757690998720522,-0.23876826211317492,-0.2712710313045782
14-Aug-1956,-0.021762885559556522,-0.010764497378738573,-0.23907604409269032,-0.2716034270309854
15-Aug-1956,-0.021780192616980616,-0.010770714388472973,-0.23937450677559585,-0.27192541378104945
16-Aug-1956,-0.02179697707547135,-0.010776340967476546,-0.23966338788432745,-0.27223670592727534
17-Aug-1956,-0.021813217294147404,-0.010781376230657867,-0.23994243348281624,-0.2725370270076215
18-Aug-1956,-0.02182889226754947,-0.010786648354891785,-0.24021447112273592,-0.2728300117451772
19-Aug-1956,-0.021843981613263962,-0.01079189040024213,-0.24048361858620557,-0.27311949059971163
20-Aug-1956,-0.02185846556029294,-0.01079710164558401,-0.2407488810357996,-0.27340444824167653
21-Aug-1956,-0.021872362095610325,-0.010802281378519664,-0.24101009126429965,-0.27368473473842964
22-Aug-1956,-0.021886091236542865,-0.010807428895600052,-0.24126708450255183,-0.27396060463469474
23-Aug-1956,-0.021899651156370076,-0.010812543502542514,-0.24151969846072308,-0.2742318931196357
24-Aug-1956,-0.021913027851651067,-0.010817624514445555,-0.24176777336679953,-0.2744984257328962
25-Aug-1956,-0.02192620757771541,-0.010822671256000331,-0.24201115200259937,-0.2747600308363151
26-Aug-1956,-0.021939176848734535,-0.01082768306169833,-0.24224967973753675,-0.2750165396479696
27-Aug-1956,-0.02195766124861293,-0.010832659276036332,-0.24248320456042607,-0.27527352508507535
28-Aug-1956,-0.021978004854425012,-0.01083759925371723,-0.24271157710945768,-0.2755271812175999
29-Aug-1956,-0.021998278429731104,-0.010842502359848438,-0.2429346507006021,-0.27577543149018163
30-Aug-1956,-0.02201846655279797,-0.010847367970135675,-0.24313175128395242,-0.27599758580688605
31-Aug-1956,-0.02203855395973611,-0.010852195471074359,-0.2433277952169546,-0.2762185446477651
01-Sep-1956,-0.02205789213684721,-0.010856984260136756,-0.24351984965128842,-0.2764347260482724
02-Sep-1956,-0.022074293883458187,-0.01086173374595608,-0.24370781821733586,-0.2766438458467501
03-Sep-1956,-0.022090052727608653,-0.010866443348506694,-0.2438916059152249,-0.27684810199134025
04-Sep-1956,-0.02210532381904385,-0.010871112499280933,-0.24407112015745186,-0.2770475564757766
05-Sep-1956,-0.022120106447044215,-0.010875740641462434,-0.24424627075118308,-0.2772421178396897
06-Sep-1956,-0.022134392894460963,-0.010880327230095155,-0.2444169698405646,-0.27743168996512074
07-Sep-1956,-0.022148175241373837,-0.010884871732249678,-0.2445831318547855,-0.277616178828409
08-Sep-1956,-0.022161445684553787,-0.010889373627184807,-0.24474467346298337,-0.277795492774722
09-Sep-1956,-0.022174196560182248,-0.010893832406506238,-0.2448952334721401,-0.2779632624388286
10-Sep-1956,-0.022186456122090643,-0.010898247574320655,-0.24503274663247113,-0.2781174503288824
11-Sep-1956,-0.022198431161180598,-0.01090261864738676,-0.24516606532361826,-0.2782671151321856
12-Sep-1956,-0.02221019156386422,-0.010906945155261635,-0.24529537443360847,-0.2784125111527343
13-Sep-1956,-0.022221729351536188,-0.010911226640444029,-0.2454206799953298,-0.27855363598731003
14-Sep-1956,-0.02223554279654642,-0.010915462658512853,-0.245541940267573,-0.27869294572263226
15-Sep-1956,-0.022254294400036415,-0.010919652778262488,-0.2456591018953763,-0.2788330490736752
