dates,Interconnected Matrix,total_5.00 clays,total
09-Feb-1956,0.00017377679919575902,-0.038724170376944214,-0.038550393577748455
10-Feb-1956,0.00017441519022426354,-0.03872055128492781,-0.038546136094703545
11-Feb-1956,0.00017477073700074348,-0.03871706499431207,-0.03854229425731133
12-Feb-1956,0.00017484329164679536,-0.03871371584789374,-0.03853887255624694
13-Feb-1956,0.00017463279077806014,-0.03871050806392949,-0.03853587527315143
14-Feb-1956,0.00017413925552315902,-0.038707445736807906,-0.038533306481284745
15-Feb-1956,0.00017336279151745627,-0.038704532837759674,-0.038531170046242215
16-Feb-1956,0.00017230358887157266,-0.03870177321559516,-0.038529469626723586
17-Feb-1956,0.00017096192211544796,-0.038699170597460364,-0.03852820867534491
18-Feb-1956,0.0001693381501163391,-0.03869672858960488,-0.03852739043948854
19-Feb-1956,0.00016743271597336308,-0.03869445067815676,-0.03852701796218339
20-Feb-1956,0.00016524614688533524,-0.0386923402299007,-0.03852709408301536
21-Feb-1956,0.0001627790539947366,-0.038690400493056804,-0.03852762143906207
22-Feb-1956,0.0001600321322075863,-0.03868863459805776,-0.03852860246585017
23-Feb-1956,0.00015700615998567912,-0.038687045558323564,-0.038530039398337886
24-Feb-1956,0.00015370199911814714,-0.03868563627103235,-0.0385319342719142
25-Feb-1956,0.00015012059446364162,-0.038684409517887375,-0.03853428892342373
26-Feb-1956,0.0001462629736730151,-0.03868336796587935,-0.038537104992206334
27-Feb-1956,0.00014213024688191245,-0.038682514168044815,-0.0385403839211629
28-Feb-1956,0.0001377236063849402,-0.038681850564219855,-0.038544126957834914
29-Feb-1956,0.00013304432627899487,-0.03868137948179027,-0.038548335155511274
01-Mar-1956,0.00012809376208935716,-0.03868110313643791,-0.03855300937434855
02-Mar-1956,0.00012287335036410802,-0.03868102363288413,-0.03855815028252002
03-Mar-1956,0.00011738460825264531,-0.03868114296563023,-0.03856375835737758
04-Mar-1956,0.00011162913305226545,-0.03868146301969623,-0.038569833886643964
05-Mar-1956,0.00010560860173644918,-0.03868198557135779,-0.03857637696962134
06-Mar-1956,9.932477045992783e-05,-0.03868271228888189,-0.03858338751842196
07-Mar-1956,9.277947403380573e-05,-0.038683644733262565,-0.03859086525922876
08-Mar-1956,8.5974625387136e-05,-0.03868478435895614,-0.03859880973356901
09-Mar-1956,7.89122149946079e-05,-0.03868613251461761,-0.038607220299623005
10-Mar-1956,7.159431029239996e-05,-0.038687690443837575,-0.03861609613354518
11-Mar-1956,6.40230550596577e-05,-0.03868945928588159,-0.03862543623082194
12-Mar-1956,5.6200668789379194e-05,-0.038691440076431036,-0.03863523940764166
13-Mar-1956,4.812944602437255e-05,-0.038693633748327266,-0.038645504302302895
14-Mar-1956,3.9811755683901565e-05,-0.0386960411323185,-0.0386562293766346
15-Mar-1956,3.1250040354949106e-05,-0.03869866295781086,-0.03866741291745591
16-Mar-1956,2.2446815575410638e-05,-0.03870149985362302,-0.03867905303804761
17-Mar-1956,1.3404669082447213e-05,-0.03870455234874598,-0.038691147679663536
18-Mar-1956,4.126260048282119e-06,-0.03870782087310758,-0.0387036946130593
19-Mar-1956,-5.385681704738232e-06,-0.038711305758342154,-0.03871669144004689
20-Mar-1956,-1.5128356519924465e-05,-0.03871500723856665,-0.038730135595086576
21-Mar-1956,-2.5098895727878553e-05,-0.038718925451162206,-0.03874402434689009
22-Mar-1956,-3.529436250470297e-05,-0.038723060437562934,-0.03875835480006764
23-Mar-1956,-4.5711752733875526e-05,-0.03872741214405092,-0.03877312389678479
24-Mar-1956,-5.6347995904989004e-05,-0.0387319804225591,-0.03878832841846409
25-Mar-1956,-6.719995601489266e-05,-0.03873676503148088,-0.03880396498749577
26-Mar-1956,-7.826443250582982e-05,-0.03874176563648843,-0.03882003006899426
27-Mar-1956,-8.953816120478464e-05,-0.03874698181135812,-0.038836519972562905
28-Mar-1956,-0.00010101781529876348,-0.03875241303880506,-0.038853430854103824
29-Mar-1956,-0.00011270000631723817,-0.038758058711325954,-0.03887075871764319
30-Mar-1956,-0.0001245812851323979,-0.03876391813205028,-0.03888849941718268
31-Mar-1956,-0.0001366581429899194,-0.03876999051560146,-0.03890664865859138
01-Apr-1956,-0.00014892701253860983,-0.038776274988966165,-0.038925202001504774
02-Apr-1956,-0.00016138426889774656,-0.03878277059237406,-0.038944154861271806
03-Apr-1956,-0.00017402623072076167,-0.03878947628018611,-0.03896350251090687
04-Apr-1956,-0.00018684916129672175,-0.038796390921793614,-0.038983240083090336
05-Apr-1956,-0.0001998492696468451,-0.03880351330252608,-0.03900336257217293
06-Apr-1956,-0.00021302271165872652,-0.03881084212457017,-0.0390238648362289
07-Apr-1956,-0.00022636559121443412,-0.03881837600789766,-0.039044741599112094
08-Apr-1956,-0.00023987396135609479,-0.038826113491204704,-0.0390659874525608
09-Apr-1956,-0.00025354416532583947,-0.03883405306283524,-0.039087597228161075
10-Apr-1956,-0.000267372157996834,-0.03884219312357247,-0.0391095652815693
11-Apr-1956,-0.00028135384694937226,-0.03885053198876958,-0.03913188583571895
12-Apr-1956,-0.00029548509367900044,-0.03885906789361009,-0.03915455298728909
13-Apr-1956,-0.0003097617148331835,-0.038867798995238304,-0.03917756071007149
14-Apr-1956,-0.0003241794834390929,-0.03887672337427768,-0.039200902857716775
15-Apr-1956,-0.0003387341301680616,-0.0388858390361316,-0.03922457316629967
16-Apr-1956,-0.00035342134458865896,-0.03889514391218571,-0.039248565256774365
17-Apr-1956,-0.00036823677645613314,-0.038904635860963314,-0.03927287263741945
18-Apr-1956,-0.0003831760369891158,-0.03891431266925523,-0.039297488706244346
19-Apr-1956,-0.00039823470018267255,-0.038924172053238795,-0.03932240675342147
20-Apr-1956,-0.00041340830410713334,-0.038934211659590975,-0.03934761996369811
21-Apr-1956,-0.00042869279054756415,-0.03894442910525725,-0.039373121895804816
22-Apr-1956,-0.00044408362971912364,-0.03895482192934605,-0.039398905559065174
23-Apr-1956,-0.0004595762599105944,-0.03896538759574531,-0.03942496385565591
24-Apr-1956,-0.00047516608884748895,-0.038976123499768964,-0.039451289588616455
25-Apr-1956,-0.0004908484950397761,-0.0389870269707574,-0.039477875465797174
26-Apr-1956,-0.000506618829164481,-0.0389980952738852,-0.03950471410304968
27-Apr-1956,-0.0005224724154301311,-0.03900932561167961,-0.03953179802710974
28-Apr-1956,-0.0005384045529756605,-0.03902071512540923,-0.03955911967838489
29-Apr-1956,-0.0005544105172498909,-0.03903226089640428,-0.03958667141365418
30-Apr-1956,-0.0005704855614250874,-0.03904395994734148,-0.03961444550876657
01-May-1956,-0.0005866249177899315,-0.039055809243507156,-0.039642434161297084
02-May-1956,-0.0006028237991759453,-0.03906780569405065,-0.03967062949322659
03-May-1956,-0.0006190774003623531,-0.03908832585850527,-0.03970740325886762
04-May-1956,-0.0006353808995119543,-0.03911432626863319,-0.039749707168145146
05-May-1956,-0.0006517294595948339,-0.03912669286435996,-0.039778422323954794
06-May-1956,-0.0006681182298164434,-0.03913894351454716,-0.0398070617443636
07-May-1956,-0.0006845423470671305,-0.03915839099756853,-0.03984293334463566
08-May-1956,-0.0007009969373493114,-0.039178082241547785,-0.039879079178897096
09-May-1956,-0.0007174771172356234,-0.03919115999002328,-0.03990863710725891
10-May-1956,-0.0007339779953021267,-0.03920418849296328,-0.03993816648826541
11-May-1956,-0.0007504946735915823,-0.03921720923099248,-0.03996770390458406
12-May-1956,-0.0007670222490509554,-0.03923025452468322,-0.03999727677373417
13-May-1956,-0.0007835558149982164,-0.039256604798655455,-0.04004016061365367
14-May-1956,-0.0008000904625623497,-0.0392710009978631,-0.04007109146042545
15-May-1956,-0.000816621282151873,-0.03928538694401257,-0.04010200822616444
16-May-1956,-0.0008331433648957816,-0.039299812178041515,-0.0401329555429373
17-May-1956,-0.0008496518041102953,-0.03931431003238476,-0.04016396183649505
18-May-1956,-0.000866141696747593,-0.03932890676686597,-0.04019504846361356
19-May-1956,-0.0008826081448435095,-0.039350487535245324,-0.040233095680088836
20-May-1956,-0.0008990462569810205,-0.03937603387993542,-0.04027508013691644
21-May-1956,-0.0009154511497258256,-0.03939242904073138,-0.04030788019045721
22-May-1956,-0.0009318179490872897,-0.03940888112735558,-0.04034069907644287
23-May-1956,-0.0009481417919488393,-0.03942543527828177,-0.04037357707023061
24-May-1956,-0.0009644178275228361,-0.039442123658502394,-0.04040654148602523
25-May-1956,-0.0009806412187741674,-0.03945896795948609,-0.04043960917826026
26-May-1956,-0.000996807143867378,-0.03947598247078658,-0.04047278961465396
27-May-1956,-0.0010129107975816647,-0.03949317654983424,-0.040506087347415905
28-May-1956,-0.001028947392746892,-0.03952625828235301,-0.040555205675099903
29-May-1956,-0.0010449121616567967,-0.039552748075151946,-0.04059766023680874
30-May-1956,-0.0010608003574768925,-0.03957235654731502,-0.04063315690479191
31-May-1956,-0.0010766072556627577,-0.03959207279997546,-0.040668680055638215
01-Jun-1956,-0.001092328155346581,-0.039611952361296984,-0.040704280516643564
02-Jun-1956,-0.0011079583807435695,-0.039632024604140496,-0.040739982984884064
03-Jun-1956,-0.0011234932825241561,-0.039652304647195644,-0.0407757979297198
04-Jun-1956,-0.0011389282392048421,-0.03967280029199383,-0.040811728531198674
05-Jun-1956,-0.0011542586585046345,-0.03969351555794197,-0.0408477742164466
06-Jun-1956,-0.0011694799787187998,-0.039723715050909957,-0.04089319502962876
07-Jun-1956,-0.001184587670057643,-0.0397636044729245,-0.04094819214298214
08-Jun-1956,-0.001199577236001683,-0.03979572914374207,-0.04099530637974375
09-Jun-1956,-0.001214444214621266,-0.039819762372492434,-0.0410342065871137
10-Jun-1956,-0.0012291841799098814,-0.03984397921571455,-0.04107316339562443
11-Jun-1956,-0.001243792743090845,-0.039868439186373505,-0.04111223192946435
12-Jun-1956,-0.0012582655539132165,-0.03989315953347952,-0.04115142508739274
13-Jun-1956,-0.0012725983019516657,-0.03991814516917894,-0.0411907434711306
14-Jun-1956,-0.001286786717871502,-0.03994339728113973,-0.04123018399901123
15-Jun-1956,-0.0013008265747058657,-0.03996891580141759,-0.04126974237612346
16-Jun-1956,-0.0013147136890962912,-0.03999470011835632,-0.04130941380745261
17-Jun-1956,-0.0013284439225442171,-0.04002074928589186,-0.04134919320843608
18-Jun-1956,-0.0013420131826255219,-0.040069699496645725,-0.04141171267927125
19-Jun-1956,-0.0013554174242148816,-0.04011912624571369,-0.041474543669928574
20-Jun-1956,-0.001368652650672829,-0.04015923856039915,-0.04152789121107198
21-Jun-1956,-0.0013817149150415348,-0.0401898230396519,-0.041571537954693434
22-Jun-1956,-0.0013946003212030726,-0.04022073488845024,-0.04161533520965331
23-Jun-1956,-0.0014073050250436748,-0.040251989202476045,-0.04165929422751972
24-Jun-1956,-0.001419825235588603,-0.04028358464629834,-0.04170340988188694
25-Jun-1956,-0.0014321572161215676,-0.040315518760943886,-0.041747675977065454
26-Jun-1956,-0.0014442972853012854,-0.04034778869029351,-0.0417920859755948
27-Jun-1956,-0.0014562418182418422,-0.04038039122758634,-0.04183663304582818
28-Jun-1956,-0.001467987247597144,-0.040413322829771975,-0.041881310077369116
29-Jun-1956,-0.0014795300646078448,-0.040446579629912945,-0.04192610969452079
30-Jun-1956,-0.0014908668201510749,-0.04048015744906837,-0.04197102426921944
01-Jul-1956,-0.0015019941257526342,-0.040527887793371915,-0.04202988191912455
02-Jul-1956,-0.001512908654600755,-0.04058980932925946,-0.04210271798386021
03-Jul-1956,-0.0015236071425224105,-0.040652047109467994,-0.04217565425199041
04-Jul-1956,-0.0015340863889587552,-0.040714570220032255,-0.04224865660899101
05-Jul-1956,-0.001544343257909954,-0.04075491152200539,-0.04229925477991534
06-Jul-1956,-0.001554374678861217,-0.04079579549460946,-0.042350170173470675
07-Jul-1956,-0.001564177647700312,-0.040837208960720975,-0.042401386608421285
08-Jul-1956,-0.001573749227599139,-0.04087913834830192,-0.04245288757590106
09-Jul-1956,-0.001583086549892398,-0.04092156971153812,-0.04250465626143052
10-Jul-1956,-0.0015921868149194002,-0.04096448875110377,-0.04255667556602317
11-Jul-1956,-0.0016010472928617058,-0.041007880833601094,-0.0426089281264628
12-Jul-1956,-0.0016096653245441972,-0.04105173101022227,-0.04266139633476647
13-Jul-1956,-0.0016180383222306873,-0.0410960240346741,-0.04271406235690479
14-Jul-1956,-0.0016261637703832803,-0.04114074438040901,-0.04276690815079229
15-Jul-1956,-0.0016340392264149772,-0.04118587625719665,-0.04281991548361162
16-Jul-1956,-0.0016416623214065415,-0.04124016510354619,-0.04288182742495273
17-Jul-1956,-0.0016490307608143608,-0.04132036443624107,-0.04296939519705543
18-Jul-1956,-0.0016561423251477622,-0.04140026768994501,-0.04305641001509277
19-Jul-1956,-0.0016629948706245695,-0.0414798247677743,-0.04314281963839887
20-Jul-1956,-0.0016695863298115472,-0.041558986430291295,-0.04322857276010284
21-Jul-1956,-0.001675914712231156,-0.041637704282548094,-0.04331361899477925
22-Jul-1956,-0.0016819781049570832,-0.041715930762092526,-0.04339790886704961
23-Jul-1956,-0.001687774673175599,-0.04179361912779366,-0.04348139380096926
24-Jul-1956,-0.0016933026607344884,-0.04187072344952688,-0.04356402611026137
25-Jul-1956,-0.0016985603906584216,-0.04194719859859191,-0.043645758989250334
26-Jul-1956,-0.001703546265650704,-0.04202300023889425,-0.04372654650454495
27-Jul-1956,-0.0017082587685619593,-0.042098084818777456,-0.04380634358733942
28-Jul-1956,-0.0017126964628441015,-0.04217240956353695,-0.04388510602638105
29-Jul-1956,-0.0017168579929718606,-0.04224593246850753,-0.04396279046147939
30-Jul-1956,-0.0017207420848479133,-0.04231861229275639,-0.0440393543776043
31-Jul-1956,-0.0017243475461788734,-0.04239040855329164,-0.04411475609947051
01-Aug-1956,-0.0017276732668275421,-0.04246128151977954,-0.04418895478660709
02-Aug-1956,-0.0017307182191445057,-0.0425311922097507,-0.044261910428895206
03-Aug-1956,-0.0017334814582697835,-0.04260010238422895,-0.04433358384249873
04-Aug-1956,-0.0017359621224154634,-0.04266797454379644,-0.0444039366662119
05-Aug-1956,-0.0017381594331186512,-0.04273477192503021,-0.04447293135814886
06-Aug-1956,-0.0017400726954743232,-0.042800458497316646,-0.04454053119279097
07-Aug-1956,-0.0017417012983392541,-0.04286499895999044,-0.0446067002583297
08-Aug-1956,-0.0017430447145149355,-0.0429283587398002,-0.04467140345431513
09-Aug-1956,-0.0017441025009021845,-0.04299050398865495,-0.044734606489557134
10-Aug-1956,-0.0017448742986336896,-0.04305140158164998,-0.04479627588028367
11-Aug-1956,-0.0017453598331797515,-0.04311101911533682,-0.044856378948516566
12-Aug-1956,-0.0017455589144294978,-0.043169324906223605,-0.044914883820653104
13-Aug-1956,-0.00174547143674769,-0.04322628798949113,-0.04497175942623882
14-Aug-1956,-0.001745097379005691,-0.043281878117895724,-0.04502697549690141
15-Aug-1956,-0.001744442126008717,-0.043336086295644755,-0.04508052842165347
16-Aug-1956,-0.0017435058256353906,-0.04338888436247163,-0.045132390188107024
17-Aug-1956,-0.0017422887102143628,-0.04344024486296832,-0.04518253357318268
18-Aug-1956,-0.0017407910964562414,-0.04349014104643637,-0.045230932142892616
19-Aug-1956,-0.001739013385358753,-0.04353863683447684,-0.0452776502198356
20-Aug-1956,-0.0017369560620891073,-0.04358690603907119,-0.0453238621011603
21-Aug-1956,-0.0017346196958387976,-0.043634930782406225,-0.04536955047824502
22-Aug-1956,-0.001732004939656637,-0.043682693876812596,-0.045414698816469236
23-Aug-1956,-0.001729112530253634,-0.043730178242562256,-0.045459290772815894
24-Aug-1956,-0.0017259432877852559,-0.04377736691368294,-0.045503310201468194
25-Aug-1956,-0.0017224981156095372,-0.04382424304367606,-0.0455467411592856
26-Aug-1956,-0.0017187780000170224,-0.04387078991113699,-0.04558956791115402
27-Aug-1956,-0.0017147840099413455,-0.04391699092528159,-0.045631774935222934
28-Aug-1956,-0.0017105172966394293,-0.04396282963137996,-0.04567334692801939
29-Aug-1956,-0.0017059790933536016,-0.04400828971609911,-0.04571426880945271
30-Aug-1956,-0.0017011707149427173,-0.044053355012757096,-0.045754525727699814
31-Aug-1956,-0.0016960935574961771,-0.044098009506488386,-0.04579410306398456
01-Sep-1956,-0.0016907490979163246,-0.04414223733932144,-0.045832986437237766
02-Sep-1956,-0.001685138893485051,-0.04418602281517285,-0.045871161708657904
03-Sep-1956,-0.0016792645813984233,-0.0442293504047538,-0.04590861498615222
04-Sep-1956,-0.001673127878283168,-0.04427220475039453,-0.04594533262867769
05-Sep-1956,-0.0016667305796900231,-0.04431457067078391,-0.045981301250473935
06-Sep-1956,-0.0016600745595571264,-0.04435643316562829,-0.04601650772518542
07-Sep-1956,-0.0016531617696600351,-0.044397777420225784,-0.04605093918988582
08-Sep-1956,-0.0016459942390278852,-0.04443858880996118,-0.04608458304898907
09-Sep-1956,-0.0016385740733478704,-0.04447608950081662,-0.046114663574164494
10-Sep-1956,-0.0016309034543352799,-0.0445112672804519,-0.04614217073478718
11-Sep-1956,-0.0016229846390932658,-0.044546141356030224,-0.04616912599512349
12-Sep-1956,-0.0016148199594375472,-0.044580704562192604,-0.04619552452163015
13-Sep-1956,-0.0016064118212121014,-0.04461494757132306,-0.04622135939253516
14-Sep-1956,-0.0015977627035693935,-0.04464886108697344,-0.04624662379054283
15-Sep-1956,-0.0015888751582428613,-0.044682435946932185,-0.046271311105175045
16-Sep-1956,-0.0015797518087843816,-0.04471566312894624,-0.04629541493773062
17-Sep-1956,-0.0015703953497896,-0.04474853375195165,-0.04631892910174125
18-Sep-1956,-0.001560808546102422,-0.044781039077137146,-0.04634184762323957
19-Sep-1956,-0.001550994231988837,-0.04481317050903192,-0.04636416474102076
20-Sep-1956,-0.0015409553103051077,-0.04484491959663111,-0.046385874906936214
21-Sep-1956,-0.001530694751629341,-0.04487627803454636,-0.0464069727861757
22-Sep-1956,-0.0015202155933896938,-0.044907237664184196,-0.04642745325757389
23-Sep-1956,-0.0015095209389556655,-0.04493779047494387,-0.04644731141389953
24-Sep-1956,-0.0014986139567273642,-0.044967928605433846,-0.04646654256216121
25-Sep-1956,-0.0014874978791875604,-0.044997644344701604,-0.046485142223889164
26-Sep-1956,-0.0014761760019530881,-0.04502378831344884,-0.046499964315401925
27-Sep-1956,-0.0014646516827889163,-0.04504917039651438,-0.046513822079303296
28-Sep-1956,-0.0014529283406226586,-0.04507421969525186,-0.04652714803587452
29-Sep-1956,-0.0014410094545230766,-0.04509895997825987,-0.04653996943278295
30-Sep-1956,-0.0014288985626726583,-0.045123393751949896,-0.04655229231462255
01-Oct-1956,-0.0014165992613231755,-0.04514751757857502,-0.046564116839898195
02-Oct-1956,-0.0014041152037209518,-0.045171326427650864,-0.04657544163137182
03-Oct-1956,-0.001391450099034792,-0.045194814919522534,-0.046586265018557324
04-Oct-1956,-0.0013786077112462678,-0.04521797768038149,-0.046596585391627754
05-Oct-1956,-0.0013655918580451408,-0.04524080944326613,-0.04660640130131127
06-Oct-1956,-0.0013524064096871614,-0.045263305076477356,-0.046615711486164516
07-Oct-1956,-0.0013390552878582737,-0.04528545959128474,-0.04662451487914301
08-Oct-1956,-0.0013255424645014315,-0.04530726814374959,-0.04663281060825102
09-Oct-1956,-0.0013118719606508146,-0.04532872603490539,-0.046640597995556206
10-Oct-1956,-0.001298047845230451,-0.04534982871050001,-0.04664787655573046
11-Oct-1956,-0.001284074233852638,-0.04536715987375179,-0.046651234107604425
12-Oct-1956,-0.0012699552876029772,-0.045384816167511235,-0.046654771455114215
13-Oct-1956,-0.001255695211796914,-0.045402145672736385,-0.0466578408845333
14-Oct-1956,-0.001241298254745592,-0.04541917523910822,-0.04666047349385381
15-Oct-1956,-0.0012267687064848986,-0.04543591661861918,-0.046662685325104085
16-Oct-1956,-0.0012121108975164474,-0.04545237399285482,-0.04666448489037127
17-Oct-1956,-0.0011973291975119929,-0.045468547807675466,-0.046665877005187456
18-Oct-1956,-0.0011824280140311388,-0.04548443670222106,-0.0466668647162522
19-Oct-1956,-0.0011674117912025817,-0.04550003847779025,-0.046667450268992834
20-Oct-1956,-0.0011522850084200499,-0.04551535058407289,-0.04666763559249294
21-Oct-1956,-0.001137052179002067,-0.04553037036282458,-0.04666742254182665
22-Oct-1956,-0.0011217178488674728,-0.04554509516966128,-0.04666681301852875
23-Oct-1956,-0.001106286595177071,-0.04555952243462382,-0.04666580902980089
24-Oct-1956,-0.0010907630249820848,-0.045571720980142415,-0.0466624840051245
25-Oct-1956,-0.0010751517738640539,-0.04558337199057589,-0.04665852376443994
26-Oct-1956,-0.001059457504549565,-0.04559470698629099,-0.04665416449084056
27-Oct-1956,-0.001043684905541921,-0.045605752988498165,-0.04664943789404009
28-Oct-1956,-0.00102783868971844,-0.04561652788166516,-0.0466443665713836
29-Oct-1956,-0.0010119235929473794,-0.04562704274748163,-0.04663896634042901
30-Oct-1956,-0.000995944372671076,-0.04563730418348591,-0.046633248556156984
31-Oct-1956,-0.0009799058065098208,-0.04564731591439988,-0.0466272217209097
01-Nov-1956,-0.000963812690832476,-0.045657079850557905,-0.04662089254139038
02-Nov-1956,-0.0009476698393489092,-0.04566659677403656,-0.04661426661338547
03-Nov-1956,-0.000931482081669849,-0.045675866781843884,-0.04660734886351373
04-Nov-1956,-0.0009152542618895424,-0.04568488957176163,-0.04660014383365117
05-Nov-1956,-0.0008989912371382996,-0.04569366462646417,-0.046592655863602464
06-Nov-1956,-0.0008826978761483125,-0.045700035601842416,-0.04658273347799073
07-Nov-1956,-0.0008663790578162499,-0.04570653881042865,-0.046572917868244905
08-Nov-1956,-0.0008500396697453519,-0.045712778749172345,-0.0465628184189177
09-Nov-1956,-0.0008336846068109642,-0.04571877145851222,-0.04655245606532318
10-Nov-1956,-0.0008173187696962914,-0.04572452981093719,-0.04654184858063348
11-Nov-1956,-0.0008009470634540352,-0.04573006355308057,-0.046531010616534606
12-Nov-1956,-0.0007845743960390237,-0.04573537991381238,-0.046519954309851404
13-Nov-1956,-0.0007682056768678368,-0.04574048422216595,-0.046508689899033784
14-Nov-1956,-0.0007518458153500837,-0.0457453804121782,-0.04649722622752829
15-Nov-1956,-0.0007354997194475685,-0.04575007140947393,-0.0464855711289215
16-Nov-1956,-0.0007191722942077732,-0.045754559420482135,-0.04647373171468991
17-Nov-1956,-0.0007028684403156095,-0.04575884614683605,-0.04646171458715166
18-Nov-1956,-0.0006865930526464668,-0.04576178894900789,-0.04644838200165436
19-Nov-1956,-0.0006703510188035581,-0.045764208264468385,-0.04643455928327194
20-Nov-1956,-0.0006541472176835575,-0.04576640998671988,-0.04642055720440344
21-Nov-1956,-0.0006379865180169388,-0.045768406228642804,-0.046406392746659746
22-Nov-1956,-0.0006218737769391828,-0.0457702070805332,-0.04639208085747238
23-Nov-1956,-0.0006058138385376425,-0.045771821326569324,-0.04637763516510697
24-Nov-1956,-0.0005898115324299293,-0.04577325643973364,-0.046363067972163566
25-Nov-1956,-0.0005738716723190446,-0.045774518697850666,-0.04634839037016971
26-Nov-1956,-0.0005579990545806949,-0.045775613367650785,-0.04633361242223148
27-Nov-1956,-0.0005421984568283489,-0.04577654489391488,-0.04631874335074323
28-Nov-1956,-0.0005264746365111384,-0.04577731706823322,-0.046303791704744364
29-Nov-1956,-0.0005108323294922326,-0.04577793317099928,-0.04628876550049151
30-Nov-1956,-0.0004952762486506566,-0.04577839608768014,-0.0462736723363308
01-Dec-1956,-0.0004798110824896969,-0.045777056992485333,-0.04625686807497503
02-Dec-1956,-0.00046444149373595664,-0.045775944661775626,-0.046240386155511584
03-Dec-1956,-0.00044917211797095913,-0.04577467470925604,-0.046223846827226994
04-Dec-1956,-0.0004340075622443135,-0.045773255584580244,-0.04620726314682456
05-Dec-1956,-0.0004189524037216984,-0.0457716946343434,-0.046190647038065094
06-Dec-1956,-0.00040401118831547006,-0.04576999858359908,-0.04617400977191455
07-Dec-1956,-0.0003891884293506083,-0.04576817356350014,-0.04615736199285075
08-Dec-1956,-0.0003744886062144017,-0.045766225126331286,-0.04614071373254569
09-Dec-1956,-0.0003599161630419373,-0.04576415829215985,-0.04612407445520179
10-Dec-1956,-0.0003454755073865051,-0.04576197761295973,-0.04610745312034623
11-Dec-1956,-0.0003311710089261074,-0.04575968724062515,-0.04609085824955126
12-Dec-1956,-0.00031700699815768584,-0.04575729099153711,-0.04607429798969479
13-Dec-1956,-0.00030298776511869773,-0.04575479240457636,-0.046057780169695056
14-Dec-1956,-0.00028911755812028125,-0.04575102268450911,-0.046040140242629396
15-Dec-1956,-0.0002754005824778762,-0.04574717843661526,-0.04602257901909313
16-Dec-1956,-0.00026184099927708464,-0.04574323197127242,-0.0460050729705495
17-Dec-1956,-0.00024844292412876985,-0.0457391911655476,-0.04598763408967637
18-Dec-1956,-0.00023521042596126612,-0.045735062404252555,-0.04597027283021382
19-Dec-1956,-0.00022214752580305768,-0.045730851540324156,-0.045952999066127216
20-Dec-1956,-0.00020925819560271136,-0.04572656411478736,-0.04593582231039007
21-Dec-1956,-0.00019654635704061823,-0.045722205392021056,-0.045918751749061675
22-Dec-1956,-0.0001840158803780383,-0.04571778036617566,-0.045901796246553696
23-Dec-1956,-0.00017167058330061358,-0.045713293772646976,-0.04588496435594759
24-Dec-1956,-0.0001595142297912941,-0.04570875010731701,-0.045868264337108305
25-Dec-1956,-0.00014755052901887358,-0.04570415365033456,-0.045851704179353435
26-Dec-1956,-0.0001357831342296926,-0.04569950849133256,-0.04583529162556225
27-Dec-1956,-0.00012421564167551166,-0.045694818554076616,-0.045819034195752124
28-Dec-1956,-0.00011285158953758774,-0.045690087619449135,-0.045802939208986725
29-Dec-1956,-0.00010169445688838095,-0.04568450671205329,-0.04578620116894167
30-Dec-1956,-9.074766265063012e-05,-0.04567880398835372,-0.04576955165100435
31-Dec-1956,-8.001456459407521e-05,-0.04567312258209295,-0.04575313714668702
01-Jan-1957,-6.94984583308559e-05,-0.045667474082060414,-0.04573697254039127
02-Jan-1957,-5.920257634837121e-05,-0.0456618665718804,-0.04572106914822877
03-Jan-1957,-4.91300870421994e-05,-0.04565630661824965,-0.04570543670529185
04-Jan-1957,-3.928409378626014e-05,-0.04565079997955568,-0.045690084073341936
05-Jan-1957,-2.9667634005427743e-05,-0.045645351888979536,-0.045675019522984965
06-Jan-1957,-2.0283678278908895e-05,-0.0456399193748901,-0.04566020305316901
07-Jan-1957,-1.1135129462966446e-05,-0.04563443932442312,-0.04564557445388608
08-Jan-1957,-2.224821823578864e-06,-0.04562891859688606,-0.045631143418709635
09-Jan-1957,6.444479795321243e-06,-0.0456233623521065,-0.045616917872311175
10-Jan-1957,1.4870080799056566e-05,-0.045617775764479826,-0.04560290568368077
11-Jan-1957,2.3049357632927252e-05,-0.04561216415827751,-0.045589114800644585
12-Jan-1957,3.097975856718285e-05,-0.04560653311056069,-0.04557555335199351
13-Jan-1957,3.8658804445796944e-05,-0.045600888478314616,-0.04556222967386882
14-Jan-1957,4.608408942823317e-05,-0.04559523637228313,-0.0455491522828549
15-Jan-1957,5.3253281695424304e-05,-0.045589583106538885,-0.04553632982484346
16-Jan-1957,6.0164124147473425e-05,-0.045583935142267926,-0.045523771018120454
17-Jan-1957,6.681443506595108e-05,-0.04557829903490986,-0.04551148459984391
18-Jan-1957,7.320210876596682e-05,-0.04557268138824138,-0.04549947927947541
19-Jan-1957,7.932511621763495e-05,-0.045567088816177465,-0.04548776369995983
20-Jan-1957,8.51815056453875e-05,-0.04556152791180272,-0.04547634640615733
21-Jan-1957,9.076940311106512e-05,-0.04555600522267845,-0.045465235819567386
22-Jan-1957,9.608701306395659e-05,-0.04555052723138338,-0.045454440218319424
23-Jan-1957,0.00010113261887789904,-0.04554510034031743,-0.045443967721439535
24-Jan-1957,0.00010590458335510234,-0.04553973085993053,-0.045433826276575426
25-Jan-1957,0.00011040134921591822,-0.045534424999677414,-0.0454240236504615
