dates,Interconnected Matrix,total_10.00 clays,total
10-Dec-1968,0.00046586225695280874,-0.8266101212375164,-0.8261442589805637
11-Dec-1968,0.0005554389769096947,-0.8265083449050982,-0.8259529059281885
12-Dec-1968,0.0006440750042524947,-0.8264060337179624,-0.8257619587137099
13-Dec-1968,0.0007317446591659862,-0.8263032385742056,-0.8255714939150396
14-Dec-1968,0.0008184225424154411,-0.8262000082049588,-0.8253815856625433
15-Dec-1968,0.0009040835429361136,-0.8260963898632491,-0.8251923063203129
16-Dec-1968,0.0009887028452025665,-0.8259880448609365,-0.8249993420157339
17-Dec-1968,0.0010722559366528148,-0.825880597709372,-0.8248083417727192
18-Dec-1968,0.0011547186148820362,-0.8257728180556811,-0.8246180994407991
19-Dec-1968,0.0012360669948832722,-0.8256647715051721,-0.8244287045102888
20-Dec-1968,0.0013162775160569364,-0.8255565149343411,-0.8242402374182842
21-Dec-1968,0.0013953269492596083,-0.8254481008485391,-0.8240527738992796
22-Dec-1968,0.0014731924036209367,-0.825339579144469,-0.823866386740848
23-Dec-1968,0.0015498513333842769,-0.8252309979791062,-0.8236811466457219
24-Dec-1968,0.0016252815445623227,-0.8251224042609755,-0.8234971227164132
25-Dec-1968,0.0016994612014909576,-0.8250093598583595,-0.8233098986568685
26-Dec-1968,0.001772368833353749,-0.8248978945821241,-0.8231255257487704
27-Dec-1968,0.001843983340483028,-0.8247864864366354,-0.8229425030961524
28-Dec-1968,0.0019142840006722763,-0.8246751965949084,-0.8227609125942361
29-Dec-1968,0.0019832504752575683,-0.8245640794346649,-0.8225808289594073
30-Dec-1968,0.00205086281520224,-0.8244531857539583,-0.822402322938756
31-Dec-1968,0.0021171014669514616,-0.8243425641234161,-0.8222254626564647
01-Jan-1969,0.0021819472782820173,-0.8242322615694376,-0.8220503142911556
02-Jan-1969,0.0022453815039229987,-0.8241223239644099,-0.8218769424604869
03-Jan-1969,0.0023073858111638096,-0.8240087630456483,-0.8217013772344844
04-Jan-1969,0.0023679422852343297,-0.8238968682025768,-0.8215289259173425
05-Jan-1969,0.002427033434658497,-0.8237854123417866,-0.8213583789071282
06-Jan-1969,0.0024846421964175493,-0.823674454635417,-0.8211898124389995
07-Jan-1969,0.0025407519409891216,-0.8235640478262617,-0.8210232958852726
08-Jan-1969,0.002595346477315981,-0.8234542412332707,-0.8208588947559547
09-Jan-1969,0.002648410057557633,-0.8233450820423203,-0.8206966719847626
10-Jan-1969,0.0026999273818016757,-0.8232366159537476,-0.820536688571946
11-Jan-1969,0.002749883602553837,-0.8231288875461406,-0.8203790039435868
12-Jan-1969,0.002798264329179952,-0.8230219404984778,-0.8202236761692978
13-Jan-1969,0.0028450556321291914,-0.8229115472259808,-0.8200664915938516
14-Jan-1969,0.0028902440471014344,-0.822804026789776,-0.8199137827426746
15-Jan-1969,0.0029338165789985567,-0.8226976086949193,-0.8197637921159207
16-Jan-1969,0.0029757607058123127,-0.8225923639450518,-0.8196166032392395
17-Jan-1969,0.0030160643822991044,-0.8224883534813567,-0.8194722890990577
18-Jan-1969,0.0030547160435797516,-0.822385399082322,-0.8193306830387422
19-Jan-1969,0.003091704608552744,-0.8222832733315573,-0.8191915687230045
20-Jan-1969,0.0031270194831672774,-0.822182034169186,-0.8190550146860187
21-Jan-1969,0.003160650563588494,-0.8220817227189599,-0.8189210721553714
22-Jan-1969,0.003192588239162628,-0.8219823797560327,-0.8187897915168701
23-Jan-1969,0.003222823395292311,-0.8218840456954256,-0.8186612223001333
24-Jan-1969,0.0032513474161113974,-0.8217867605815949,-0.8185354131654835
25-Jan-1969,0.0032781521870625784,-0.8216905640787208,-0.8184124118916581
26-Jan-1969,0.003303230097278785,-0.8215954954615212,-0.8182922653642425
27-Jan-1969,0.0033265740418601734,-0.8215015936068348,-0.8181750195649746
28-Jan-1969,0.0033481774239591906,-0.8214088969864926,-0.8180607195625333
29-Jan-1969,0.0033680341567522455,-0.8213174436618668,-0.8179494095051145
30-Jan-1969,0.003386138665235532,-0.8212272712801292,-0.8178411326148937
31-Jan-1969,0.0034024858878723987,-0.8211384170718875,-0.8177359311840151
01-Feb-1969,0.003417071278105371,-0.8210509178496691,-0.8176338465715637
02-Feb-1969,0.003429890805690475,-0.8209648100066683,-0.8175349192009779
03-Feb-1969,0.003440940957902898,-0.8208801295152353,-0.8174391885573323
04-Feb-1969,0.0034502187405679226,-0.8207969119247032,-0.8173466931841352
05-Feb-1969,0.003457721678956674,-0.820715192358281,-0.8172574706793244
06-Feb-1969,0.003463447818512451,-0.8206350055088626,-0.8171715576903501
07-Feb-1969,0.003467395725435332,-0.8205563856337004,-0.8170889899082651
08-Feb-1969,0.0034695644871031318,-0.8204793665479684,-0.8170098020608653
09-Feb-1969,0.0034699537123442778,-0.8204039816172886,-0.8169340279049443
10-Feb-1969,0.0034685635315526877,-0.8203302637493279,-0.8168617002177753
11-Feb-1969,0.0034653945966492843,-0.8202582453845892,-0.81679285078794
12-Feb-1969,0.003460448080888023,-0.8201879584865259,-0.816727510405638
13-Feb-1969,0.0034537256785110364,-0.8201194345311076,-0.8166657088525966
14-Feb-1969,0.003445229604241735,-0.8200527044959601,-0.8166074748917184
15-Feb-1969,0.003434962592634974,-0.8199877988491889,-0.816552836256554
16-Feb-1969,0.0034229278972588966,-0.8199247475379896,-0.8165018196407308
17-Feb-1969,0.0034091292897400916,-0.8198635799771329,-0.8164544506873928
18-Feb-1969,0.0033935710586352878,-0.819804325037405,-0.8164107539787697
19-Feb-1969,0.003376258008172729,-0.8197470110340676,-0.8163707530258948
20-Feb-1969,0.003357195456814892,-0.8196916657153998,-0.8163344702585849
21-Feb-1969,0.0033363892356977182,-0.8196383162513654,-0.8163019270156677
22-Feb-1969,0.0033138456868860564,-0.8195869892224541,-0.816273143535568
23-Feb-1969,0.003289571661512402,-0.8195377106087215,-0.816248138947209
24-Feb-1969,0.0032635745177302753,-0.8194905057790656,-0.8162269312613353
25-Feb-1969,0.003235862118540192,-0.819445399480756,-0.8162095373622158
26-Feb-1969,0.00320644282946954,-0.8194024158292362,-0.8161959729997667
27-Feb-1969,0.003175325516072327,-0.8193615782982162,-0.8161862527821439
28-Feb-1969,0.0031425195413274367,-0.819322909710061,-0.8161803901687337
01-Mar-1969,0.003108034762837453,-0.819286432226493,-0.8161783974636555
02-Mar-1969,0.0030718815299357713,-0.8192521673396024,-0.8161802858096666
03-Mar-1969,0.0030340706805903174,-0.8192201358631849,-0.8161860651825945
04-Mar-1969,0.00299461353822298,-0.8191903579243942,-0.8161957443861713
05-Mar-1969,0.0029535219083219174,-0.819162852955726,-0.8162093310474041
06-Mar-1969,0.0029108080749770133,-0.8191376396873206,-0.8162268316123436
07-Mar-1969,0.0028664847972095656,-0.8191147361395974,-0.8162482513423879
08-Mar-1969,0.0028205653052039755,-0.8190941596162095,-0.8162735943110054
09-Mar-1969,0.0027730632964026555,-0.81907592669732,-0.8163028634009173
10-Mar-1969,0.002723992931412718,-0.8190600532332062,-0.8163360603017935
11-Mar-1969,0.0026733688298501584,-0.8190465543381751,-0.8163731855083249
12-Mar-1969,0.0026212060659660873,-0.819035444384804,-0.816414238318838
13-Mar-1969,0.0025675201642229016,-0.8190267369984887,-0.8164592168342658
14-Mar-1969,0.0025123270946497797,-0.8190204450523101,-0.8165081179576603
15-Mar-1969,0.002455643268155938,-0.8190165806622048,-0.8165609373940489
16-Mar-1969,0.002397485531620958,-0.819015155182448,-0.816617669650827
17-Mar-1969,0.0023378711629507202,-0.819016179201435,-0.8166783080384843
18-Mar-1969,0.002276817865908297,-0.8190196625377696,-0.8167428446718613
19-Mar-1969,0.002214343764918459,-0.8190256142366462,-0.8168112704717277
20-Mar-1969,0.0021504673996521465,-0.8190340425665328,-0.8168835751668806
21-Mar-1969,0.0020852077195514934,-0.8190449550161456,-0.8169597472965942
22-Mar-1969,0.0020185840782360773,-0.8190583582917107,-0.8170397742134746
23-Mar-1969,0.001950616227719301,-0.8190742583145231,-0.8171236420868038
24-Mar-1969,0.0018813243126118817,-0.8190926602187814,-0.8172113359061695
25-Mar-1969,0.0018107288640950255,-0.8191135683497169,-0.8173028394856219
26-Mar-1969,0.001738850793895195,-0.8191369862619936,-0.8173981354680984
27-Mar-1969,0.0016657113880278326,-0.8191629167183968,-0.817497205330369
28-Mar-1969,0.001591332300550626,-0.8191913616887897,-0.8176000293882391
29-Mar-1969,0.0015157355470851318,-0.8192223223493535,-0.8177065868022684
30-Mar-1969,0.0014389434983559152,-0.819255799082091,-0.8178168555837351
31-Mar-1969,0.0013609788734976994,-0.81929179147461,-0.8179308126011122
01-Apr-1969,0.0012818647333881791,-0.8193302983201648,-0.8180484335867766
02-Apr-1969,0.0012016244737571753,-0.8193713176179747,-0.8181696931442175
03-Apr-1969,0.0011202818182781593,-0.8194148465738,-0.8182945647555219
04-Apr-1969,0.0010378608115647042,-0.8194608816007793,-0.8184230207892147
05-Apr-1969,0.0009543858119852152,-0.8195094183205345,-0.8185550325085492
06-Apr-1969,0.0008698814845144777,-0.8195604515645245,-0.81869057008001
07-Apr-1969,0.0007843727933545858,-0.819613975375667,-0.8188296025823124
08-Apr-1969,0.0006978849946087132,-0.8196699830102016,-0.8189720980155928
09-Apr-1969,0.0006104436287250896,-0.8197284669398194,-0.8191180233110943
10-Apr-1969,0.0005220745130017401,-0.81978941885403,-0.8192673443410282
11-Apr-1969,0.0004328037338625707,-0.8198528296627913,-0.8194200259289287
12-Apr-1969,0.00034265763920180277,-0.819918689499371,-0.8195760318601691
13-Apr-1969,0.0002516628305110379,-0.8199869877234676,-0.8197353248929565
14-Apr-1969,0.00015984615502441385,-0.8200577129245668,-0.8198978667695423
15-Apr-1969,6.723469779255453e-05,-0.8201308529255358,-0.8200636182277432
16-Apr-1969,-2.6144226411100106e-05,-0.8202063947864684,-0.8202325390128795
17-Apr-1969,-0.00012026308110636065,-0.8202843248087529,-0.8204045878898593
18-Apr-1969,-0.00021509411634448186,-0.8203646285393893,-0.8205797226557338
19-Apr-1969,-0.00031060937685192184,-0.8204472907755265,-0.8207579001523784
20-Apr-1969,-0.00040678071039381336,-0.8205322955692435,-0.8209390762796372
21-Apr-1969,-0.0005035797760357877,-0.8206196262325463,-0.821123206008582
22-Apr-1969,-0.0006009780526228709,-0.8207092653426052,-0.8213102433952281
23-Apr-1969,-0.0006989468471495145,-0.8208011947472039,-0.8215001415943535
24-Apr-1969,-0.0007974573033438253,-0.8208953955704233,-0.8216928528737671
25-Apr-1969,-0.0008964804101360066,-0.8209918482185341,-0.8218883286286701
26-Apr-1969,-0.0009959870103272064,-0.8210905323861182,-0.8220865193964454
27-Apr-1969,-0.0010959478091986275,-0.8211914270624003,-0.822287374871599
28-Apr-1969,-0.0011963333831605208,-0.82129451053779,-0.8224908439209505
29-Apr-1969,-0.0012971141885445075,-0.8213997604106448,-0.8226968745991893
30-Apr-1969,-0.0013982605702737964,-0.8215071535942292,-0.822905414164503
01-May-1969,-0.0014997427707352114,-0.8216166663238953,-0.8231164090946305
02-May-1969,-0.001601530938512095,-0.8217282741644504,-0.8233298051029625
03-May-1969,-0.0017035951373150903,-0.821841952017743,-0.8235455471550581
04-May-1969,-0.0018059053547675539,-0.8219576741304319,-0.8237635794851994
05-May-1969,-0.001908431511384449,-0.8220754141019659,-0.8239838456133504
06-May-1969,-0.002011143469399706,-0.8221951448927443,-0.8242062883621439
07-May-1969,-0.002114011041771974,-0.8223168388324781,-0.8244308498742501
08-May-1969,-0.002217004001097391,-0.8224404676287379,-0.8246574716298353
09-May-1969,-0.0023200920885343046,-0.8225660023756775,-0.8248860944642118
10-May-1969,-0.002423245022845077,-0.822693413562957,-0.8251166585858021
11-May-1969,-0.002526432509282754,-0.8228226710848292,-0.825349103594112
12-May-1969,-0.0026296242486544092,-0.8229537442494174,-0.8255833684980718
13-May-1969,-0.002732789946213088,-0.8230866017881535,-0.8258193917343666
14-May-1969,-0.0028358993207211625,-0.8232212118654014,-0.8260571111861226
15-May-1969,-0.0029389221133369523,-0.8233575420882346,-0.8262964642015715
16-May-1969,-0.0030418280966673815,-0.8234955595163925,-0.82653738761306
17-May-1969,-0.0031445870836388015,-0.8236352306723846,-0.8267798177560235
18-May-1969,-0.0032471689365281696,-0.8237765215517688,-0.827023690488297
19-May-1969,-0.003349543575807507,-0.8239193976335696,-0.8272689412093771
20-May-1969,-0.0034516809891323263,-0.8240638238908631,-0.8275155048799954
21-May-1969,-0.0035535512402025647,-0.8242097648015048,-0.8277633160417073
22-May-1969,-0.0036551244776015642,-0.8243571843589974,-0.8280123088365989
23-May-1969,-0.0037563709437161397,-0.8245060460835165,-0.8282624170272327
24-May-1969,-0.0038572609834694955,-0.8246563130330583,-0.8285135740165278
25-May-1969,-0.003957765053193281,-0.82480794781474,-0.8287657128679332
26-May-1969,-0.004057853729297713,-0.8249609125962167,-0.8290187663255144
27-May-1969,-0.004157497717074378,-0.8251151691172438,-0.8292726668343182
28-May-1969,-0.004256667859293323,-0.8252706787013481,-0.8295273465606414
29-May-1969,-0.004355335144926099,-0.8254274022676376,-0.8297827374125637
30-May-1969,-0.0044534707176596845,-0.8255853003427146,-0.8300387710603743
31-May-1969,-0.004551045884529445,-0.8257443330727184,-0.8302953789572479
01-Jun-1969,-0.004648032124339712,-0.8259044602354647,-0.8305524923598044
02-Jun-1969,-0.004744401096186569,-0.8260656412527058,-0.8308100423488923
03-Jun-1969,-0.004840124647824981,-0.826227835202489,-0.831067959850314
04-Jun-1969,-0.0049351748239814235,-0.8263910008316108,-0.8313261756555922
05-Jun-1969,-0.005029523874707134,-0.8265550965681788,-0.831584620442886
06-Jun-1969,-0.005123144263521932,-0.8267200805342544,-0.8318432247977763
07-Jun-1969,-0.005216008675652373,-0.8268859105585966,-0.832101919234249
08-Jun-1969,-0.005308090026047832,-0.8270525441894789,-0.8323606342155268
09-Jun-1969,-0.005399361467483613,-0.8272199387076006,-0.8326193001750842
10-Jun-1969,-0.005489796398439817,-0.8273880511390621,-0.8328778475375019
11-Jun-1969,-0.005579368471059767,-0.8275568382684277,-0.8331362067394875
12-Jun-1969,-0.005668051598882355,-0.8277262566518458,-0.8333943082507282
13-Jun-1969,-0.00575581996463735,-0.8278962626302447,-0.8336520825948821
14-Jun-1969,-0.005842648027867219,-0.8280668123425872,-0.8339094603704544
15-Jun-1969,-0.0059285105324688265,-0.8282378617391781,-0.8341663722716469
16-Jun-1969,-0.006013382514240077,-0.8284093665950371,-0.8344227491092772
17-Jun-1969,-0.006097239308206174,-0.8285812825233092,-0.8346785218315154
18-Jun-1969,-0.006180056555998699,-0.8287535649887336,-0.8349336215447324
19-Jun-1969,-0.0062618102130041035,-0.828926169321143,-0.8351879795341471
20-Jun-1969,-0.006342476555557192,-0.8290990507290131,-0.8354415272845703
21-Jun-1969,-0.006422032187903262,-0.8292721643130342,-0.8356941965009375
22-Jun-1969,-0.006500454049197572,-0.8294454650797247,-0.8359459191289222
23-Jun-1969,-0.006577719420272935,-0.8296189079550597,-0.8361966273753326
24-Jun-1969,-0.006653805930436744,-0.8297924477981322,-0.836446253728569
25-Jun-1969,-0.006728691564035995,-0.8299660394148226,-0.8366947309788586
26-Jun-1969,-0.006802354667036404,-0.8301396375714903,-0.8369419922385267
27-Jun-1969,-0.006874773953414705,-0.8303131970086717,-0.8371879709620864
28-Jun-1969,-0.006945928511444448,-0.8304866724547806,-0.8374326009662251
29-Jun-1969,-0.00701579780994442,-0.830660018639819,-0.8376758164497634
30-Jun-1969,-0.007084361704303935,-0.830833190309076,-0.8379175520133799
01-Jul-1969,-0.007151600442509549,-0.8310061422368299,-0.8381577426793394
02-Jul-1969,-0.007217494670941711,-0.8311788292400307,-0.8383963239109724
03-Jul-1969,-0.007282025440164818,-0.831351206191977,-0.8386332316321418
04-Jul-1969,-0.007345174210488311,-0.8315232280359656,-0.8388684022464539
05-Jul-1969,-0.007406922857513279,-0.8316948497989285,-0.8391017726564418
06-Jul-1969,-0.007467253677451388,-0.8318660266050326,-0.839333280282484
07-Jul-1969,-0.007526149392421411,-0.8320367136892595,-0.8395628630816809
08-Jul-1969,-0.007583593155519734,-0.832206866410941,-0.8397904595664607
09-Jul-1969,-0.007639568555854937,-0.8323764402672644,-0.8400160088231193
10-Jul-1969,-0.007694059623391901,-0.8325453909067305,-0.8402394505301224
11-Jul-1969,-0.007747050833668228,-0.8327136741425638,-0.840460724976232
12-Jul-1969,-0.00779852711243281,-0.8328812459660779,-0.8406797730785107
13-Jul-1969,-0.007848473840069653,-0.8330480625599795,-0.8408965364000492
14-Jul-1969,-0.007896876855971659,-0.8332140803116216,-0.8411109571675932
15-Jul-1969,-0.007943722462696397,-0.8333792558261855,-0.8413229782888819
16-Jul-1969,-0.007988997430063939,-0.8335435459398064,-0.8415325433698704
17-Jul-1969,-0.008032688999039582,-0.8337069077326189,-0.8417395967316584
18-Jul-1969,-0.008074784885550967,-0.8338692985417381,-0.8419440834272891
19-Jul-1969,-0.00811527328409311,-0.8340306759741547,-0.8421459492582478
20-Jul-1969,-0.008154142871256475,-0.8344619100058608,-0.8426160528771173
21-Jul-1969,-0.008191382809069024,-0.8347089228073076,-0.8429003056163766
22-Jul-1969,-0.008226982748197359,-0.8349760465190137,-0.843203029267211
23-Jul-1969,-0.008260932831038896,-0.8351651171037587,-0.8434260499347976
24-Jul-1969,-0.008293223694614745,-0.8354073655722714,-0.8437005892668861
25-Jul-1969,-0.008323846473370913,-0.8355697013563426,-0.8438935478297135
26-Jul-1969,-0.008352792801779998,-0.8357330072018427,-0.8440858000036228
27-Jul-1969,-0.008380054816844005,-0.8358963952484608,-0.8442764500653048
28-Jul-1969,-0.008405625160401865,-0.8360589006036996,-0.8444645257641015
29-Jul-1969,-0.008429496981330806,-0.8362512546290578,-0.8446807516103886
30-Jul-1969,-0.008451663937556938,-0.8364585031729912,-0.8449101671105481
31-Jul-1969,-0.008472120197952659,-0.8366272691001003,-0.845099389298053
01-Aug-1969,-0.008490860444047886,-0.8367954073899544,-0.8452862678340023
02-Aug-1969,-0.008507879871619793,-0.8369631516477222,-0.845471031519342
03-Aug-1969,-0.008523174192109862,-0.8371306059739301,-0.84565378016604
04-Aug-1969,-0.008536739633891488,-0.8372978016100345,-0.845834541243926
05-Aug-1969,-0.008548572943396525,-0.8374647324337272,-0.8460133053771237
06-Aug-1969,-0.008558671386070136,-0.8376313731771535,-0.8461900445632237
07-Aug-1969,-0.008567032747188874,-0.8377976886238783,-0.8463647213710671
08-Aug-1969,-0.008573655332510675,-0.8379636382551233,-0.846537293587634
09-Aug-1969,-0.008578537968781653,-0.8381291786073675,-0.8467077165761491
10-Aug-1969,-0.008581680004080492,-0.8382942644790057,-0.8468759444830861
11-Aug-1969,-0.008583081308013475,-0.8384588495579544,-0.8470419308659678
12-Aug-1969,-0.008582742271752692,-0.8386228867576697,-0.8472056290294224
13-Aug-1969,-0.008580663807919081,-0.8387976470535035,-0.8473783108614226
14-Aug-1969,-0.008576847350314555,-0.8389730784742363,-0.8475499258245509
15-Aug-1969,-0.008571294853494045,-0.8391449496357452,-0.8477162444892392
16-Aug-1969,-0.008564008792187024,-0.8393131336436357,-0.8478771424358227
17-Aug-1969,-0.00855499216056819,-0.8394775056960587,-0.8480324978566269
18-Aug-1969,-0.008544248471362354,-0.8396379431601659,-0.8481821916315283
19-Aug-1969,-0.008531781754813514,-0.8397967885065667,-0.8483285702613802
20-Aug-1969,-0.00851759655747913,-0.839954694741329,-0.8484722912988081
21-Aug-1969,-0.008501697940895845,-0.840111611923873,-0.8486133098647688
22-Aug-1969,-0.008484091480065226,-0.8402674900069302,-0.8487515814869955
23-Aug-1969,-0.008464783261817611,-0.8404222788692617,-0.8488870621310793
24-Aug-1969,-0.008443779882991184,-0.8405759283475832,-0.8490197082305744
25-Aug-1969,-0.008421088448495907,-0.8407283882677641,-0.84914947671626
26-Aug-1969,-0.008396716569190993,-0.8408796084753353,-0.8492763250445262
27-Aug-1969,-0.008370666869896558,-0.8410295380180746,-0.8494002048879711
28-Aug-1969,-0.0083429421020515,-0.8411781253623841,-0.8495210674644357
29-Aug-1969,-0.0083135513802532,-0.8413253195832207,-0.8496388709634739
30-Aug-1969,-0.008282504315155391,-0.8414710702491771,-0.8497535745643325
31-Aug-1969,-0.008249811010592953,-0.8416153272511673,-0.8498651382617602
01-Sep-1969,-0.008215482060616687,-0.8417580407477346,-0.8499735228083514
02-Sep-1969,-0.008179528546323887,-0.841890234994517,-0.8500697635408409
03-Sep-1969,-0.008141962032606358,-0.8420223241315502,-0.8501642861641565
04-Sep-1969,-0.008102794564690515,-0.8421526529899633,-0.8502554475546539
05-Sep-1969,-0.008062038664602493,-0.8422812649855705,-0.8503433036501731
06-Sep-1969,-0.008019707327421851,-0.8424081764855427,-0.8504278838129645
07-Sep-1969,-0.007975814017467919,-0.8425333846847586,-0.8505091987022265
08-Sep-1969,-0.007930372664276902,-0.8426568742703597,-0.8505872469346366
09-Sep-1969,-0.00788339765848782,-0.8427786219612035,-0.8506620196196912
10-Sep-1969,-0.007834903847594941,-0.8428985994822554,-0.8507335033298503
11-Sep-1969,-0.007784906531510669,-0.8430167754973915,-0.8508016820289022
12-Sep-1969,-0.0077334214580755106,-0.8431263203477264,-0.8508597418058019
13-Sep-1969,-0.007680464818346685,-0.8432333833654844,-0.8509138481838311
14-Sep-1969,-0.007626053241846588,-0.8433383774891847,-0.8509644307310313
15-Sep-1969,-0.007570203791587637,-0.84344135258417,-0.8510115563757576
16-Sep-1969,-0.007512933959064847,-0.8435423451266681,-0.851055279085733
17-Sep-1969,-0.007454261659022792,-0.8436413774201599,-0.8510956390791826
18-Sep-1969,-0.007394205224198183,-0.843738459606098,-0.8511326648302961
19-Sep-1969,-0.007332783399842131,-0.8438335924392966,-0.8511663758391387
20-Sep-1969,-0.007270015338184439,-0.843926769736304,-0.8511967850744884
21-Sep-1969,-0.007205920592779963,-0.8440179803014725,-0.8512239008942524
22-Sep-1969,-0.007140519112665342,-0.8440980576212971,-0.8512385767339624
23-Sep-1969,-0.007073831236504521,-0.8441780373958836,-0.8512518686323881
24-Sep-1969,-0.007005877686503986,-0.8442558456494793,-0.8512617233359833
25-Sep-1969,-0.006936679562331441,-0.8443315218797347,-0.8512682014420662
26-Sep-1969,-0.0068662583348033,-0.8444050975893117,-0.851271355924115
27-Sep-1969,-0.006794635839583709,-0.8444765971979431,-0.8512712330375268
28-Sep-1969,-0.006721834270651828,-0.8445460381593619,-0.8512678724300138
29-Sep-1969,-0.006647876173788649,-0.8446134317753513,-0.85126130794914
30-Sep-1969,-0.00657278443983182,-0.8446787842552177,-0.8512515686950495
01-Oct-1969,-0.006496582297957949,-0.844734508759294,-0.8512310910572519
02-Oct-1969,-0.006419293308741564,-0.8447889966351566,-0.8512082899438982
03-Oct-1969,-0.0063409413571979675,-0.8448412699517998,-0.8511822113089977
04-Oct-1969,-0.0062615506457319925,-0.8448913736395067,-0.8511529242852387
05-Oct-1969,-0.0061811456869056165,-0.8449393404401786,-0.8511204861270842
06-Oct-1969,-0.006099751296244279,-0.8449851985254389,-0.8510849498216831
07-Oct-1969,-0.006017392584812721,-0.8450289722255937,-0.8510463648104064
08-Oct-1969,-0.0059340949518456795,-0.8450706820673125,-0.8510047770191582
09-Oct-1969,-0.005849884077149074,-0.8451103450115975,-0.8509602290887466
10-Oct-1969,-0.005764785913563771,-0.8451401969372707,-0.8509049828508345
11-Oct-1969,-0.005678826679201215,-0.8451694844227484,-0.8508483111019496
12-Oct-1969,-0.005592032849749143,-0.8451965978873266,-0.8507886307370758
13-Oct-1969,-0.00550443115055083,-0.8452215873395367,-0.8507260184900876
14-Oct-1969,-0.005416048548761968,-0.84524448824522,-0.850660536793982
15-Oct-1969,-0.005326912245292652,-0.8452653311552071,-0.8505922434004998
16-Oct-1969,-0.005237049666775595,-0.8452841439823293,-0.850521193649105
17-Oct-1969,-0.00514648845746906,-0.8453009524086224,-0.8504474408660914
18-Oct-1969,-0.005055256470995943,-0.845315779967466,-0.8503710364384619
19-Oct-1969,-0.004963381762169729,-0.84532038070415,-0.8502837624663198
20-Oct-1969,-0.004870892578601123,-0.8453254988783503,-0.8501963914569514
21-Oct-1969,-0.004777817352408286,-0.8453285524689401,-0.8501063698213484
22-Oct-1969,-0.004684184691710695,-0.8453295931829355,-0.8500137778746463
23-Oct-1969,-0.004590023372233527,-0.8453286598143922,-0.8499186831866258
24-Oct-1969,-0.004495362328698694,-0.845325786086672,-0.8498211484153707
25-Oct-1969,-0.0044002306463334405,-0.8453210033216496,-0.849721233967983
26-Oct-1969,-0.004304657552179253,-0.8453143412697715,-0.8496189988219507
27-Oct-1969,-0.004208672406462138,-0.8453001952145139,-0.8495088676209761
28-Oct-1969,-0.00411230469392441,-0.8452846489049733,-0.8493969535988978
29-Oct-1969,-0.004015584015013897,-0.8452671436308004,-0.8492827276458143
30-Oct-1969,-0.003918540077197209,-0.8452477482681358,-0.8491662883453329
31-Oct-1969,-0.0038212026860720088,-0.8452265123263292,-0.8490477150124012
01-Nov-1969,-0.0037236017366199664,-0.8452034766051845,-0.8489270783418045
02-Nov-1969,-0.003625767204263012,-0.8451786778508151,-0.8488044450550781
03-Nov-1969,-0.003527729136066399,-0.8451521507555202,-0.8486798798915866
04-Nov-1969,-0.003429517641749494,-0.8451239287719023,-0.8485534464136518
05-Nov-1969,-0.0033311628848494115,-0.8450865903018501,-0.8484177531866994
06-Nov-1969,-0.003232695073696935,-0.8450502093277757,-0.8482829044014727
07-Nov-1969,-0.0031341444525512597,-0.8450121035012531,-0.8481462479538043
08-Nov-1969,-0.0030355412925625533,-0.8449723337500964,-0.848007875042659
09-Nov-1969,-0.002936915882834206,-0.8449309487490253,-0.8478678646318595
10-Nov-1969,-0.0028382985214800475,-0.8448879911855887,-0.8477262897070688
11-Nov-1969,-0.002739719506570675,-0.8448435006218468,-0.8475832201284175
12-Nov-1969,-0.00264120912724192,-0.8447975149019057,-0.8474387240291477
13-Nov-1969,-0.002542797654633128,-0.844745667450815,-0.8472884651054482
14-Nov-1969,-0.002444515333003494,-0.8446924051526219,-0.8471369204856254
15-Nov-1969,-0.00234639237068381,-0.8446376184449916,-0.8469840108156754
16-Nov-1969,-0.0022484589312111868,-0.8445813815028096,-0.8468298404340208
17-Nov-1969,-0.002150745124304986,-0.8445237510411843,-0.8466744961654893
18-Nov-1969,-0.0020532809970304744,-0.844464775782455,-0.8465180567794856
19-Nov-1969,-0.001956096524809555,-0.8444045001980482,-0.8463605967228578
20-Nov-1969,-0.0018592216026239294,-0.8443429663378323,-0.8462021879404563
21-Nov-1969,-0.0017626860360818188,-0.8442802148177423,-0.8460429008538242
22-Nov-1969,-0.0016665195326181009,-0.8442111139173987,-0.8458776334500168
23-Nov-1969,-0.0015707516927228546,-0.8441419431398283,-0.8457126948325511
24-Nov-1969,-0.00147541200109628,-0.8440715644747385,-0.8455469764758348
25-Nov-1969,-0.0013805298179959307,-0.8440000447164251,-0.8453805745344211
26-Nov-1969,-0.0012861343704527566,-0.8439274388108712,-0.845213573181324
27-Nov-1969,-0.0011922547436940168,-0.8438537960274928,-0.8450460507711868
28-Nov-1969,-0.0010989198724416305,-0.8437791624254569,-0.8448780822978985
29-Nov-1969,-0.001006158532420768,-0.8437035821092358,-0.8447097406416566
30-Nov-1969,-0.0009139993317508802,-0.8436270979464396,-0.8445410972781905
01-Dec-1969,-0.0008224707025501665,-0.8435436930055895,-0.8443661637081397
02-Dec-1969,-0.0007316008924392976,-0.8434617181164279,-0.8441933190088672
03-Dec-1969,-0.0006414179562018109,-0.8433788776725116,-0.8440202956287134
04-Dec-1969,-0.0005519497475003854,-0.8432952340027433,-0.8438471837502437
05-Dec-1969,-0.00046322391055381417,-0.843210841166973,-0.8436740650775268
