dates,Upper Aquifer,Corcoran Clay,Lower Aquifer,Total
04-Jun-1961,-0.13522135107672228,-0.06811379356068635,-0.8481301803176313,-1.05146532495504
05-Jun-1961,-0.1355370530124454,-0.06811269451430131,-0.8508680058362779,-1.0545177533630246
06-Jun-1961,-0.13585183655667535,-0.06811159437310899,-0.8531074282676286,-1.057070859197413
07-Jun-1961,-0.13625192333295058,-0.06811049685324105,-0.8550715429394071,-1.0594339631255987
08-Jun-1961,-0.1366510186018971,-0.06810939719433669,-0.8568550266094009,-1.0616154424056348
09-Jun-1961,-0.13704900437408832,-0.06810829499082698,-0.8589353803254562,-1.0640926796903716
10-Jun-1961,-0.1374457637801671,-0.06810718981204499,-0.8611207202535116,-1.0666736738457236
11-Jun-1961,-0.1378411810751348,-0.06810608622633074,-0.8634099825426014,-1.0693572498440669
12-Jun-1961,-0.13823514164317163,-0.06810497862915588,-0.8654966304776808,-1.0718367507500082
13-Jun-1961,-0.13862753200384945,-0.06810386650543074,-0.8672519770551235,-1.0739833755644037
14-Jun-1961,-0.13901823981893394,-0.06810274934165052,-0.8687959942630886,-1.075916983423673
15-Jun-1961,-0.13940715390001074,-0.06810163255909053,-0.8703052129993021,-1.0778139994584033
16-Jun-1961,-0.13979416421716828,-0.06810050971280035,-0.8722359241897546,-1.0801305981197231
17-Jun-1961,-0.14017916190796903,-0.06809938029500709,-0.8741246216111319,-1.082403163814108
18-Jun-1961,-0.14056203928752375,-0.06809824380012415,-0.8757870475149173,-1.0844473306025653
19-Jun-1961,-0.14094268985874053,-0.06809710650301627,-0.8773301937979705,-1.0863699901597272
20-Jun-1961,-0.1413210083235728,-0.06809596112248506,-0.8788461949221099,-1.0882631643681677
21-Jun-1961,-0.14169689059434987,-0.0680948071604746,-0.8803424769978906,-1.0901341747527151
22-Jun-1961,-0.1420702338060091,-0.06809364412170589,-0.8818220532219608,-1.0919859311496758
23-Jun-1961,-0.14244093632834248,-0.06809247913499906,-0.8836857908585474,-1.094219206321889
24-Jun-1961,-0.14280889777904376,-0.06809130408728788,-0.8855271276597572,-1.096427329526089
25-Jun-1961,-0.14317401903670315,-0.06809011849258775,-0.8870918615878087,-1.0983559991170997
26-Jun-1961,-0.14353620225449643,-0.06808892186826854,-0.8886090361297054,-1.1002341602524703
27-Jun-1961,-0.14389535087390087,-0.06808772219716881,-0.8901019928040038,-1.1020850658750736
28-Jun-1961,-0.14425136963866267,-0.06808651036597552,-0.8915759018294788,-1.103913781834117
29-Jun-1961,-0.14460416460922093,-0.068085285768375,-0.8930328757473946,-1.1057223261249907
30-Jun-1961,-0.14495364317694967,-0.06808404793635399,-0.8944737355693222,-1.1075114266826258
01-Jul-1961,-0.14529971407893294,-0.0680828057062097,-0.8958986679990288,-1.1092811877841715
02-Jul-1961,-0.14564228741249602,-0.06808154931474411,-0.897607164744521,-1.111331001471761
03-Jul-1961,-0.14598127465018676,-0.06808027830662848,-0.899394398369589,-1.1134559513264042
04-Jul-1961,-0.1463165886544793,-0.06807899223099283,-0.9008905630899571,-1.1152861439754291
05-Jul-1961,-0.14664814369286333,-0.06807770077733717,-0.9023347742651474,-1.1170606187353478
06-Jul-1961,-0.14697585545261319,-0.06807639336487141,-0.9037532168734173,-1.118805465690902
07-Jul-1961,-0.1472996410558859,-0.068075069557019,-0.9051513002908115,-1.1205260109037163
08-Jul-1961,-0.1476194190744642,-0.06807372892218422,-0.9065302250686961,-1.1222233730653444
09-Jul-1961,-0.14793510954475,-0.06807238200217157,-0.9078899970490546,-1.123897488595976
10-Jul-1961,-0.14824663398249055,-0.06807101740369442,-0.909230286516472,-1.125547937902657
11-Jul-1961,-0.14855391539741442,-0.06806963471099191,-0.9105506738838253,-1.1271742239922315
12-Jul-1961,-0.14885687830794764,-0.06806823351378301,-0.9118507199718842,-1.1287758317936147
13-Jul-1961,-0.14915544875551878,-0.06806682520493587,-0.9131299861335569,-1.1303522600940115
14-Jul-1961,-0.14944955431900817,-0.06806539758391594,-0.9146736408253567,-1.1321885927282809
15-Jul-1961,-0.14973912412875262,-0.06806395025774396,-0.9161572618858043,-1.1339603362723008
16-Jul-1961,-0.15002408888063917,-0.06806248283939287,-0.9174520662807487,-1.1355386380007808
17-Jul-1961,-0.15030438084974304,-0.06806100757120773,-0.9187183590058815,-1.1370837474268323
18-Jul-1961,-0.15057993390399588,-0.06805951145079299,-0.9199608648532459,-1.1386003102080346
19-Jul-1961,-0.15085068351739395,-0.06805799410980909,-0.9211793154883027,-1.1400879931155057
20-Jul-1961,-0.15111656678318103,-0.06805645518631268,-0.9223732210371005,-1.1415462430065941
21-Jul-1961,-0.1513775224266284,-0.06805490777017995,-0.9235420924012683,-1.1429745225980765
22-Jul-1961,-0.15163349081755317,-0.06805333806267405,-0.9246854516098449,-1.1443722804900722
23-Jul-1961,-0.15188441398268493,-0.06805174572183709,-0.925802832298457,-1.145738992002979
24-Jul-1961,-0.1521302356175454,-0.0680501304125207,-0.9268937797300246,-1.1470741457600908
25-Jul-1961,-0.15237090109822113,-0.06804850606982428,-0.9279578507972823,-1.1483772579653277
26-Jul-1961,-0.15260635749263202,-0.06804685810430863,-0.9289946140255186,-1.1496478296224593
27-Jul-1961,-0.1528365535716434,-0.0680451862020144,-0.9300036495779143,-1.150885389351572
28-Jul-1961,-0.153061439819685,-0.0680434900561732,-0.9309845492616653,-1.1520894791375236
29-Jul-1961,-0.15328096844516767,-0.06804178444442686,-0.9319369165362199,-1.1532596694258144
30-Jul-1961,-0.1534950933903997,-0.06804005399238659,-0.9328603665219141,-1.1543955139047004
31-Jul-1961,-0.1537037703412748,-0.06803829841557645,-0.9339944626061573,-1.1557365313630086
01-Aug-1961,-0.15390695673645516,-0.06803651743705869,-0.9350053421243486,-1.1569488162978625
02-Aug-1961,-0.15410461177628074,-0.06803472667396068,-0.9359014025832043,-1.1580407410334457
03-Aug-1961,-0.15429669643121832,-0.06803290997279961,-0.9367623681619676,-1.1590919745659856
04-Aug-1961,-0.15448317344991222,-0.06803106707992837,-0.9375877077382283,-1.160101948268069
05-Aug-1961,-0.1546640073668856,-0.06802919774954964,-0.9383769088433118,-1.161070113959747
06-Aug-1961,-0.15483916450974736,-0.06802731843483784,-0.9391294775222139,-1.161995960466799
07-Aug-1961,-0.15500861300605248,-0.06802541220916637,-0.9398449382009688,-1.1628789634161878
08-Aug-1961,-0.15517042987795387,-0.06802347713460459,-0.9405141033539219,-1.1637080103664803
09-Aug-1961,-0.15532457724067045,-0.0680215128832371,-0.9411365410186305,-1.164482631142538
10-Aug-1961,-0.15547101918068065,-0.06801953662985114,-0.9417118371361468,-1.1652023929466786
11-Aug-1961,-0.1556097217559342,-0.06801753057367008,-0.9422395954445024,-1.1658668477741068
12-Aug-1961,-0.15574065299577408,-0.06801549442243245,-0.9427194373763547,-1.1664755847945611
13-Aug-1961,-0.15586378290061606,-0.06801342789534862,-0.9431510019606616,-1.1670282127566263
14-Aug-1961,-0.15598104252648456,-0.06801135078443697,-0.9435442195387823,-1.1675366128497038
15-Aug-1961,-0.15609241578145117,-0.0680092446584507,-0.9439105288102317,-1.1680121892501336
16-Aug-1961,-0.1561978883831118,-0.06800710938490538,-0.9442494006996722,-1.1684543984676894
17-Aug-1961,-0.15629744786213595,-0.0680049448386035,-0.944560685296647,-1.1688630779973865
18-Aug-1961,-0.15639108356525544,-0.06800276997598531,-0.9448442409439094,-1.1692380944851501
19-Aug-1961,-0.156478786657762,-0.06800056560612956,-0.9451000936449003,-1.1695794459087918
20-Aug-1961,-0.1565605501254314,-0.06799833162674583,-0.9453309058993711,-1.1698897876515484
21-Aug-1961,-0.15663636877597317,-0.06799606794333468,-0.9455397629260999,-1.1701721996454078
22-Aug-1961,-0.15670623923988436,-0.06799379432688146,-0.9457277243170475,-1.1704277578838134
23-Aug-1961,-0.15677015997085006,-0.06799149083439808,-0.9458964175036482,-1.1706580683088963
24-Aug-1961,-0.1568281312455262,-0.06798915739557679,-0.9460462984954428,-1.1708635871365458
25-Aug-1961,-0.15688035838292325,-0.06798679394825567,-0.9461785793530746,-1.1710457316842535
26-Aug-1961,-0.15692761805031208,-0.06798442107357493,-0.9462750275347908,-1.1711870666586779
27-Aug-1961,-0.15697115278169632,-0.06798201808374263,-0.9463651629662138,-1.1713183338316526
28-Aug-1961,-0.1570119638925496,-0.06797958494168264,-0.9464418459493256,-1.1714333947835578
29-Aug-1961,-0.15705007659690434,-0.06797712161870492,-0.9465060388672543,-1.1715332370828635
30-Aug-1961,-0.15708544063442603,-0.06797464950101281,-0.9465576379774117,-1.1716177281128506
31-Aug-1961,-0.15711808925375795,-0.06797214716305686,-0.9465977747268072,-1.171688011143622
01-Sep-1961,-0.15714838867038997,-0.06796961460182156,-0.9466263884123969,-1.1717443916846084
02-Sep-1961,-0.15717632542749,-0.06796705182282683,-0.946643716793669,-1.1717870940439858
03-Sep-1961,-0.15720189980673221,-0.06796448101164054,-0.9466507177758109,-1.1718170985941836
04-Sep-1961,-0.15722511280836596,-0.0679618800118756,-0.9466472564279376,-1.171834249248179
05-Sep-1961,-0.15724596615088215,-0.06795924885506598,-0.946633294741453,-1.1718385097474011
06-Sep-1961,-0.1572644622703982,-0.06795658758135424,-0.9466095637721382,-1.1718306136238907
07-Sep-1961,-0.1572807858032312,-0.06795391916943844,-0.9465796927538184,-1.171814397726488
08-Sep-1961,-0.15729517779845778,-0.06795122073893956,-0.9465437523388517,-1.171790150876249
09-Sep-1961,-0.15730757595902883,-0.06794849235614213,-0.9464996395236118,-1.1717557078387828
10-Sep-1961,-0.1573179824863019,-0.0679457340959473,-0.9464477414596064,-1.1717114580418557
11-Sep-1961,-0.15732640019733668,-0.06794296972345398,-0.946389390731273,-1.1716587606520636
12-Sep-1961,-0.15733283252401414,-0.06794017564110484,-0.9463245708827056,-1.1715975790478246
13-Sep-1961,-0.15733728351189458,-0.06793735194988505,-0.9462542696513966,-1.1715289051131763
14-Sep-1961,-0.15733975781897294,-0.06793449875934553,-0.9461805371314045,-1.171454793709723
15-Sep-1961,-0.15734026071416776,-0.06793164061379908,-0.9461039453749223,-1.1713758467028892
16-Sep-1961,-0.1573387980757137,-0.06792875320531246,-0.946025297482535,-1.1712928487635612
17-Sep-1961,-0.15733537638928485,-0.06792583666929554,-0.9459444217094968,-1.1712056347680773
18-Sep-1961,-0.15733002294763931,-0.06792289114961968,-0.9458613421915751,-1.1711142562888341
19-Sep-1961,-0.15732381011840402,-0.06791994196218597,-0.9457760836375979,-1.1710198357181878
20-Sep-1961,-0.15731683464241006,-0.06791696409549858,-0.9456886713801053,-1.1709224701180139
21-Sep-1961,-0.15730910097616196,-0.0679139577189091,-0.9455976928612083,-1.1708207515562794
22-Sep-1961,-0.15730061380962515,-0.06791092301007613,-0.9455029108878713,-1.1707144477075726
23-Sep-1961,-0.15729137806487226,-0.06790788604844603,-0.9454052282813831,-1.1706044923947014
24-Sep-1961,-0.15728139889460788,-0.06790482112579553,-0.9453050242221352,-1.1704912442425386
25-Sep-1961,-0.15727068168067432,-0.06790172844474116,-0.945202504803559,-1.1703749149289746
26-Sep-1961,-0.15725923203243586,-0.06789860821600625,-0.9450977894154836,-1.1702556296639257
27-Sep-1961,-0.15724721360106375,-0.06789548727413634,-0.9449909541674161,-1.1701336550426162
28-Sep-1961,-0.15723470688009042,-0.06789233922104727,-0.9448820537093727,-1.1700090998105104
29-Sep-1961,-0.15722187841423962,-0.06788916429176252,-0.9447711321950202,-1.1698821749010224
30-Sep-1961,-0.15720878819510442,-0.06788596272916846,-0.9446582287872103,-1.1697529797114832
01-Oct-1961,-0.15719544351093126,-0.06788276211407188,-0.9445433804205683,-1.1696215860455714
02-Oct-1961,-0.15718184926453374,-0.06787953536543627,-0.944425519000658,-1.169486903630628
03-Oct-1961,-0.15716801031653796,-0.06787628274966234,-0.9443040994236899,-1.1693483924898902
04-Oct-1961,-0.15715393159329744,-0.06787300454072918,-0.944179799739066,-1.1692067358730927
05-Oct-1961,-0.15713961809061439,-0.06786972905649005,-0.9440529879606161,-1.1690623351077205
06-Oct-1961,-0.1571250748726089,-0.06786642853991,-0.943923916132573,-1.168915419545092
07-Oct-1961,-0.15711030707030962,-0.06786310328757549,-0.9437927615463256,-1.1687661719042106
08-Oct-1961,-0.15709531988023798,-0.0678597536033271,-0.9436596533475632,-1.1686147268311282
09-Oct-1961,-0.15708011856294032,-0.06785640853248151,-0.943524689737052,-1.1684612168324737
10-Oct-1961,-0.15706470844152587,-0.0678530396490144,-0.9433879490843247,-1.1683056971748649
11-Oct-1961,-0.15704909490015348,-0.06784964727835299,-0.9432494971058302,-1.1681482392843368
12-Oct-1961,-0.15703328338252653,-0.06784623175281727,-0.9431091074683557,-1.1679886226036995
13-Oct-1961,-0.15701727939033677,-0.0678428228352499,-0.9429653784943504,-1.167825480719937
14-Oct-1961,-0.15700108848171834,-0.06783939143770452,-0.9428189510591406,-1.1676594309785635
15-Oct-1961,-0.15698471626965346,-0.06783593791295939,-0.9426701528402907,-1.1674908070229035
16-Oct-1961,-0.15696816842037808,-0.06783246262028877,-0.9425192332562412,-1.167319864296908
17-Oct-1961,-0.15695145065176938,-0.06782899602977778,-0.9423663890378207,-1.1671468357193677
18-Oct-1961,-0.15693456873169562,-0.06782550839869302,-0.9422117782601194,-1.166971855390508
19-Oct-1961,-0.15691752847637838,-0.06782200010553807,-0.9420555305158799,-1.1667950590977962
20-Oct-1961,-0.1569003357487063,-0.06781847153488335,-0.9418977544319006,-1.1666165617154902
21-Oct-1961,-0.15688299645656484,-0.06781495385344055,-0.9417385432239156,-1.1664364935339209
22-Oct-1961,-0.1568655165511183,-0.06781141667089577,-0.9415775107197815,-1.1662544439417954
23-Oct-1961,-0.15684790202510956,-0.06780786038972475,-0.9414137209686585,-1.1660694833834928
24-Oct-1961,-0.1568301589111127,-0.06780428541801102,-0.9412477090923022,-1.1658821534214259
25-Oct-1961,-0.15681217705000036,-0.06780072360815421,-0.9410797487984516,-1.1656926494566062
26-Oct-1961,-0.15679384111001385,-0.06779714392954711,-0.9409100460451867,-1.1655010310847476
27-Oct-1961,-0.1567753316238328,-0.0677935468067667,-0.9407387738644541,-1.1653076522950536
28-Oct-1961,-0.15675669678450418,-0.06778993266951175,-0.9405660814075758,-1.1651127108615917
29-Oct-1961,-0.1567379550023201,-0.0677863340446233,-0.9403920990093592,-1.1649163880563025
30-Oct-1961,-0.156719116190533,-0.06778271926857218,-0.9402169419971396,-1.1647187774562449
31-Oct-1961,-0.15670018785019457,-0.0677790887860584,-0.9400407137138095,-1.1645199903500625
01-Nov-1961,-0.1566811768087904,-0.06777544304639145,-0.9398622343077392,-1.164318854162921
02-Nov-1961,-0.15666208971608228,-0.06777181523930993,-0.9396818588859314,-1.1641157638413235
03-Nov-1961,-0.1566429331846262,-0.06776817307582829,-0.939499889302193,-1.1639109955626474
04-Nov-1961,-0.15662371382863646,-0.067764517018693,-0.9393165272467991,-1.1637047580941287
05-Nov-1961,-0.15660443827382037,-0.06776084753472485,-0.9391319385575018,-1.163497224366047
06-Nov-1961,-0.1565851131588596,-0.06775719846473272,-0.9389462696479736,-1.1632885812715659
07-Nov-1961,-0.15656574513454105,-0.06775353690184026,-0.938759652717737,-1.1630789347541182
08-Nov-1961,-0.15654634086216723,-0.06774986332467632,-0.9385722084071886,-1.162868412594032
09-Nov-1961,-0.15652690701178448,-0.06774617821538796,-0.9383840476895113,-1.1626571329166837
10-Nov-1961,-0.15650745026034985,-0.06774238827400691,-0.9381942049249017,-1.1624440434592584
11-Nov-1961,-0.15648797728985175,-0.06773852907576956,-0.9380029387652902,-1.1622294451309114
12-Nov-1961,-0.15646849478545405,-0.06773460503323447,-0.9378105472064648,-1.1620136470251534
13-Nov-1961,-0.15644900943359757,-0.06773062031987609,-0.9376172225198355,-1.161796852273309
14-Nov-1961,-0.15642952792013276,-0.06772661349451874,-0.9374231197579568,-1.1615792611726083
15-Nov-1961,-0.15641005692841234,-0.06772255366785716,-0.9372283762652089,-1.1613609868614785
16-Nov-1961,-0.15639060313741682,-0.06771844431507915,-0.9370331097474942,-1.1611421571999903
17-Nov-1961,-0.15637117321984226,-0.06771428867086553,-0.9368374223135926,-1.1609228842043002
18-Nov-1961,-0.1563517738402212,-0.06771012513339238,-0.9366412620432409,-1.1607031610168546
19-Nov-1961,-0.15633241165300849,-0.0677059214957,-0.9364438472297787,-1.1604821803784873
20-Nov-1961,-0.15631288637031215,-0.06770168064149239,-0.9362455998643243,-1.160260166876129
21-Nov-1961,-0.15629329397172273,-0.06769740531765933,-0.9360467531706218,-1.160037452460004
22-Nov-1961,-0.15627369811935898,-0.0676931339490272,-0.9358474745606425,-1.1598143066290287
23-Nov-1961,-0.15625413544236852,-0.06768883320567974,-0.9356479039842269,-1.1595908726322752
24-Nov-1961,-0.15623462774664745,-0.06768450547727066,-0.9354481672916737,-1.1593673005155918
25-Nov-1961,-0.1562151893741507,-0.06768015304928701,-0.9352483814912104,-1.159143723914648
26-Nov-1961,-0.15619583090097658,-0.06767581449836044,-0.9350486570373209,-1.158920302436658
27-Nov-1961,-0.15617656099521302,-0.06767145550865722,-0.9348484523827154,-1.1586964688865857
28-Nov-1961,-0.156157387349795,-0.06766707809347453,-0.9346477162464353,-1.1584721816897048
29-Nov-1961,-0.15613831715049953,-0.06766268418644932,-0.9344467991844416,-1.1582478005213905
30-Nov-1961,-0.1561193573102425,-0.06765831260718824,-0.9342458757669567,-1.1580235456843875
01-Dec-1961,-0.15610051458596774,-0.06765392815960901,-0.9340450875372707,-1.1577995302828474
02-Dec-1961,-0.15608179563647867,-0.06764953256891419,-0.9338445592031973,-1.1575758874085902
03-Dec-1961,-0.15606320705062562,-0.06764512749898494,-0.9336444056181162,-1.1573527401677268
04-Dec-1961,-0.15604475536058615,-0.06764075207778794,-0.9334447350146323,-1.1571302424530063
05-Dec-1961,-0.15602644704763619,-0.06763637031092962,-0.9332452079192789,-1.1569080252778448
06-Dec-1961,-0.15600828854419066,-0.06763198370148464,-0.9330456480440273,-1.1566859202897026
07-Dec-1961,-0.15599028623392674,-0.06762759370487435,-0.9328463731700973,-1.1564642531088984
08-Dec-1961,-0.15597244645099526,-0.06762323980323941,-0.9326475575769644,-1.1562432438311991
09-Dec-1961,-0.1559547754787319,-0.06761888526788264,-0.9324493396305689,-1.1560230003771834
10-Dec-1961,-0.15593727954816916,-0.06761453142883476,-0.9322518402468384,-1.1558036512238423
11-Dec-1961,-0.15591996483640677,-0.06761017957860664,-0.9320551701609708,-1.1555853145759842
12-Dec-1961,-0.15590283746496436,-0.06760586958447919,-0.9318594334178775,-1.155368140467321
13-Dec-1961,-0.15588590349808437,-0.06760156403392265,-0.9316643061942133,-1.1551517737262202
14-Dec-1961,-0.1558691689410637,-0.06759726412023377,-0.9314696910969861,-1.1549361241582836
15-Dec-1961,-0.15585263973856228,-0.0675929710066496,-0.9312758724925235,-1.1547214832377355
16-Dec-1961,-0.15583632177294085,-0.06758872496528782,-0.9310830072165807,-1.1545080539548094
17-Dec-1961,-0.1558201416328046,-0.06758448794006144,-0.9308912230870592,-1.1542958526599252
18-Dec-1961,-0.15580408536518814,-0.06758026101418627,-0.930700633159866,-1.1540849795392403
19-Dec-1961,-0.15578820179033298,-0.06757604524625999,-0.9305113415091822,-1.1538755885457752
20-Dec-1961,-0.15577251780562812,-0.06757188132438802,-0.9303234461143949,-1.153667845244411
21-Dec-1961,-0.15575705282098407,-0.06756773058153395,-0.9301364793031831,-1.153461262705701
22-Dec-1961,-0.15574182135071682,-0.06756359401019747,-0.9299506493137831,-1.1532560646746974
23-Dec-1961,-0.155726834715972,-0.06755947258217873,-0.9297661386206647,-1.1530524459188154
24-Dec-1961,-0.1557121021450661,-0.06755540740623935,-0.9295830818258023,-1.1528505913771077
25-Dec-1961,-0.15569763148416513,-0.06755135923126099,-0.9294015930025278,-1.152650583717954
26-Dec-1961,-0.1556834296560463,-0.06754732897290111,-0.9292217749724687,-1.1524525336014162
27-Dec-1961,-0.1556695029560894,-0.06754331752889123,-0.9290437233054534,-1.152256543790434
28-Dec-1961,-0.15565585724307524,-0.06753936642840884,-0.9288673621368951,-1.1520625858083793
29-Dec-1961,-0.15564249806199537,-0.06753543585883863,-0.9286924451307024,-1.1518703790515363
30-Dec-1961,-0.15562943072296542,-0.06753152666874625,-0.9285192148749536,-1.1516801722666652
31-Dec-1961,-0.15561666035173966,-0.06752763969068763,-0.9283478134810341,-1.1514921135234615
01-Jan-1962,-0.1556041919219199,-0.06752381687030169,-0.9281783542364044,-1.151306363028626
02-Jan-1962,-0.15559203027530408,-0.06752001785288957,-0.9280109368604889,-1.1511229849886826
03-Jan-1962,-0.15558018013461603,-0.06751621175560231,-0.9278456529317268,-1.1509420448219452
04-Jan-1962,-0.15556864611128318,-0.06751240659178945,-0.9276825884139814,-1.150763641117054
05-Jan-1962,-0.15555743271005867,-0.06750864583518525,-0.9275213956772793,-1.1505874742225233
06-Jan-1962,-0.15554654433157727,-0.0675048896977765,-0.9273622589251442,-1.1504136929544981
07-Jan-1962,-0.1555359852736202,-0.06750113997673794,-0.9272053208859461,-1.1502424461363043
08-Jan-1962,-0.15552575973152113,-0.06749739842979231,-0.9270506912415998,-1.1500738494029132
09-Jan-1962,-0.15551587179805262,-0.0674937088277082,-0.9268984644638466,-1.1499080450896075
10-Jan-1962,-0.15550632546297635,-0.06749003077135864,-0.9267487264017122,-1.1497450826360471
11-Jan-1962,-0.15549712461237572,-0.06748636590528653,-0.9266015571274981,-1.1495850476451603
12-Jan-1962,-0.15548827302788107,-0.06748271583726323,-0.9264568174678688,-1.149427806333013
13-Jan-1962,-0.1554797743858075,-0.06747912463358578,-0.9263144523374613,-1.1492733513568547
14-Jan-1962,-0.1554716322562743,-0.06747555130701205,-0.9261746370029278,-1.1491218205662141
15-Jan-1962,-0.15546385010229513,-0.0674719973595549,-0.9260374773075599,-1.1489733247694098
16-Jan-1962,-0.1554564312788869,-0.06746846425872857,-0.9259030614174665,-1.1488279569550819
17-Jan-1962,-0.1554493790321749,-0.06746499636306401,-0.9257714683389097,-1.1486858437341485
18-Jan-1962,-0.1554426964985313,-0.06746155211873317,-0.9256427711884786,-1.148547019805743
19-Jan-1962,-0.15543638670372187,-0.06745813289377871,-0.9255169816229017,-1.1484115012204024
20-Jan-1962,-0.15543045256209229,-0.06745474002366739,-0.9253938879426661,-1.1482790805284258
21-Jan-1962,-0.15542489687576916,-0.06745141815431165,-0.9252736687681828,-1.1481499837982636
22-Jan-1962,-0.1554197223338984,-0.06744812518558091,-0.9251564241813108,-1.1480242717007902
23-Jan-1962,-0.15541493151191313,-0.06744486235878638,-0.9250422352565899,-1.1479020291272894
24-Jan-1962,-0.15541052687082504,-0.06744163088428769,-0.9249311734226593,-1.147783331177772
25-Jan-1962,-0.1554065107565576,-0.06743847568918548,-0.9248233041073434,-1.1476682905530864
26-Jan-1962,-0.15540288539930028,-0.06743535414628432,-0.9247186884242375,-1.1475569279698221
27-Jan-1962,-0.15539965291290497,-0.06743226737628207,-0.9246172194655665,-1.1474491397547535
28-Jan-1962,-0.1553968152943054,-0.06742921647029881,-0.9245188694785549,-1.1473449012431591
29-Jan-1962,-0.1553943744229784,-0.06742624662928177,-0.9244237681744231,-1.1472443892266833
30-Jan-1962,-0.1553923320604293,-0.06742331471734685,-0.924331993518861,-1.1471476402966372
31-Jan-1962,-0.155390689849719,-0.0674204217397579,-0.9242436105751591,-1.147054722164636
01-Feb-1962,-0.15538944931501758,-0.06741756867336633,-0.9241586773956446,-1.1469656953840286
02-Feb-1962,-0.15538861186119562,-0.06741480098465369,-0.9240772473316671,-1.1468806601775163
03-Feb-1962,-0.15538817877344951,-0.06741207504672304,-0.923999370157749,-1.1467996239779215
04-Feb-1962,-0.15538815121695737,-0.06740939175380677,-0.9239249931206878,-1.146722536091452
05-Feb-1962,-0.15538853023657379,-0.06740675197271918,-0.9238540266059921,-1.1466493088152852
06-Feb-1962,-0.15538931675655462,-0.0674042014263484,-0.9237865963735836,-1.1465801145564867
07-Feb-1962,-0.15539051158032002,-0.06740169601390651,-0.9237227650773028,-1.1465149726715294
08-Feb-1962,-0.15539211539024886,-0.06739923652236443,-0.92366258413857,-1.1464539360511834
09-Feb-1962,-0.1553941287475107,-0.06739682371213178,-0.923605895385162,-1.1463968478448046
10-Feb-1962,-0.15539655209193035,-0.0673945035527012,-0.9235526192502834,-1.146343674894915
11-Feb-1962,-0.15539938574188872,-0.06739223164138443,-0.9235028061251247,-1.1462944235083978
12-Feb-1962,-0.15540262989425807,-0.06739000887117624,-0.923456511938505,-1.1462491507039392
13-Feb-1962,-0.15540628462437228,-0.06738783592255743,-0.9234137705404826,-1.1462078910874123
14-Feb-1962,-0.15541034988603264,-0.06738575902381272,-0.923374613668645,-1.1461707225784905
15-Feb-1962,-0.1554148255115484,-0.06738373319793066,-0.923339071460296,-1.146137630169775
16-Feb-1962,-0.15541971121181186,-0.0673817590478266,-0.9233071726010815,-1.1461086428607201
17-Feb-1962,-0.1554250065764107,-0.06737983715056872,-0.9232789443939942,-1.1460837881209736
18-Feb-1962,-0.15543071107377213,-0.06737801395704084,-0.9232544127977834,-1.1460631378285964
19-Feb-1962,-0.15543682405134612,-0.06737624406281775,-0.9232336024511653,-1.1460466705653292
20-Feb-1962,-0.15544334473581958,-0.06737452796960276,-0.9232165366897895,-1.146034409395212
21-Feb-1962,-0.15545027223337013,-0.06737286615394879,-0.9232032375593376,-1.1460263759466565
22-Feb-1962,-0.15545760552994964,-0.0673713052785627,-0.9231937258262822,-1.1460226366347945
23-Feb-1962,-0.1554653434916088,-0.06736979952798851,-0.9231880209871035,-1.1460231640067007
24-Feb-1962,-0.15547348486485002,-0.06736834930542832,-0.9231861412761844,-1.1460279754464626
25-Feb-1962,-0.15548202827702212,-0.06736695498957898,-0.9231881036725849,-1.146037086939186
26-Feb-1962,-0.15549097223674213,-0.06736566344388382,-0.9231939239056536,-1.1460505595862795
27-Feb-1962,-0.15550031513435933,-0.06736442845813476,-0.923203616459619,-1.146068360052113
28-Feb-1962,-0.15551005524244899,-0.06736325033956543,-0.9232171945771465,-1.1460905001591608
01-Mar-1962,-0.15552019071633919,-0.06736212937151607,-0.9232346702619715,-1.1461169903498267
02-Mar-1962,-0.1555307195946792,-0.06736111260685085,-0.923256054280765,-1.146147886482295
03-Mar-1962,-0.15554163980003158,-0.06736015345685117,-0.9232813561642367,-1.1461831494211194
04-Mar-1962,-0.15555294913950937,-0.06735925213520697,-0.9233105842077348,-1.1462227854824512
05-Mar-1962,-0.15556464530543557,-0.06735840883230956,-0.9233437454713124,-1.1462667996090574
06-Mar-1962,-0.1555767258760481,-0.06735767077896648,-0.9233808457795322,-1.1463152424345466
07-Mar-1962,-0.15558918831622554,-0.06735699102421376,-0.9234218897209544,-1.1463680690613938
08-Mar-1962,-0.15560202997825962,-0.0673563696905747,-0.9234668806475709,-1.1464252803164052
09-Mar-1962,-0.1556152481026462,-0.06735580687786545,-0.9235158206741038,-1.1464868756546154
10-Mar-1962,-0.155628839818923,-0.06735534998325936,-0.9235687106774141,-1.1465529004795965
11-Mar-1962,-0.1556428021465306,-0.06735495170988336,-0.9236255502959533,-1.1466233041523672
12-Mar-1962,-0.1556571319957052,-0.06735461209147488,-0.9236863379293585,-1.1466980820165387
13-Mar-1962,-0.1556718261684138,-0.0673543311396643,-0.9237510707383235,-1.1467772280464017
14-Mar-1962,-0.1556868813593053,-0.06735415640636289,-0.9238197446446125,-1.1468607824102808
15-Mar-1962,-0.15570229415671075,-0.06735404026523838,-0.9238923543314663,-1.1469486887534155
16-Mar-1962,-0.15571806104365635,-0.06735398266367078,-0.923968893244206,-1.147040936951533
