dates,Interconnected Matrix,total_5.00 clays,total
22-Nov-1965,-0.004079974889940668,-0.2506563833589526,-0.25473635824889324
23-Nov-1965,-0.004064799595384492,-0.25065057176577904,-0.2547153713611635
24-Nov-1965,-0.004049692465829176,-0.2506447627356144,-0.2546944552014436
25-Nov-1965,-0.004034658278895008,-0.2506389625814332,-0.2546736208603282
26-Nov-1965,-0.004019701792024333,-0.2506331761554128,-0.25465287794743713
27-Nov-1965,-0.004004827741085411,-0.2506274073620184,-0.2546322351031038
28-Nov-1965,-0.003990040838955563,-0.2506216594894028,-0.25461170032835834
29-Nov-1965,-0.003975345774138089,-0.25061593542340266,-0.25459128119754076
30-Nov-1965,-0.003960747209359562,-0.25061023778565217,-0.25457098499501174
01-Dec-1965,-0.003946249780201533,-0.25060456902266964,-0.25455081880287117
02-Dec-1965,-0.0039318580937152256,-0.2505989314632475,-0.25453078955696273
03-Dec-1965,-0.00391757672706144,-0.25059332735536904,-0.2545109040824305
04-Dec-1965,-0.003903410226159016,-0.25058775888988905,-0.2544911691160481
05-Dec-1965,-0.0038893631043264926,-0.25058222821565806,-0.25447159131998454
06-Dec-1965,-0.00387543984095756,-0.2505767374491243,-0.25445217729008185
07-Dec-1965,-0.0038616448801809555,-0.25057128868035733,-0.2544329335605383
08-Dec-1965,-0.0038479826295562446,-0.2505658839767695,-0.25441386660632576
09-Dec-1965,-0.0038344574587552195,-0.2505605253853392,-0.2543949828440944
10-Dec-1965,-0.0038210736982794867,-0.2505552149338767,-0.2543762886321562
11-Dec-1965,-0.003807835638164913,-0.2505499546316615,-0.2543577902698264
12-Dec-1965,-0.003794747526722668,-0.2505447464696836,-0.25433949399640626
13-Dec-1965,-0.0037818135692681714,-0.2505395497838071,-0.25432136335307526
14-Dec-1965,-0.0037690379268870288,-0.2505343103931594,-0.2543033483200464
15-Dec-1965,-0.0037564247151915635,-0.25052907059441865,-0.2542854953096102
16-Dec-1965,-0.0037439780031057685,-0.2505238484923893,-0.25426782649549506
17-Dec-1965,-0.003731701811663857,-0.2505186580189599,-0.2542503598306238
18-Dec-1965,-0.0037196001128087432,-0.25051351001029,-0.25423311012309874
19-Dec-1965,-0.003707676828226405,-0.25050841300548116,-0.2542160898337076
20-Dec-1965,-0.00369593582817259,-0.2505033738383283,-0.2541993096665009
21-Dec-1965,-0.003684380930337038,-0.2504983980750548,-0.2541827790053918
22-Dec-1965,-0.0036730158987013394,-0.25049349033785834,-0.2541665062365597
23-Dec-1965,-0.0036618444424342932,-0.25048865454397257,-0.25415049898640685
24-Dec-1965,-0.0036508702147822324,-0.2504838940822482,-0.2541347642970304
25-Dec-1965,-0.0036400968119969174,-0.25047921194356004,-0.25411930875555694
26-Dec-1965,-0.0036295277722596126,-0.25047461081707656,-0.25410413858933617
27-Dec-1965,-0.003619166574642749,-0.2504700931613084,-0.25408925973595115
28-Dec-1965,-0.0036090166380702902,-0.2504656612565098,-0.2540746778945801
29-Dec-1965,-0.00359908132030839,-0.25046131724330534,-0.25406039856361373
30-Dec-1965,-0.003589363916973902,-0.25045706315113475,-0.25404642706810865
31-Dec-1965,-0.003579867660549618,-0.2504529009191715,-0.2540327685797211
01-Jan-1966,-0.0035705957194356276,-0.25044883241168614,-0.25401942813112177
02-Jan-1966,-0.0035615511970014157,-0.2504448594292974,-0.2540064106262988
03-Jan-1966,-0.003552737130675175,-0.25044098371719375,-0.2539937208478689
04-Jan-1966,-0.0035441564910349685,-0.2504372069711089,-0.25398136346214384
05-Jan-1966,-0.0035358121809370953,-0.25043353084164677,-0.25396934302258384
06-Jan-1966,-0.003527707034647522,-0.250429956937381,-0.2539576639720285
07-Jan-1966,-0.003519843817010182,-0.25042648682705715,-0.25394633064406735
08-Jan-1966,-0.0035122252226206796,-0.2504231220411263,-0.253935347263747
09-Jan-1966,-0.0035048538750309327,-0.25041986407279304,-0.25392471794782395
10-Jan-1966,-0.003497732325974349,-0.25041671437870244,-0.2539144467046768
11-Jan-1966,-0.0034908630546034124,-0.2504136743793617,-0.25390453743396507
12-Jan-1966,-0.003484248466762082,-0.250410745459371,-0.2538949939261331
13-Jan-1966,-0.0034778908942660947,-0.2504079289675114,-0.2538858198617775
14-Jan-1966,-0.00347179259421859,-0.25040522621673267,-0.25387701881095126
15-Jan-1966,-0.00346595574833486,-0.2504026384840658,-0.25386859423240066
16-Jan-1966,-0.003460382462302111,-0.2504001670104859,-0.253860549472788
17-Jan-1966,-0.003455074765149458,-0.25039781300073627,-0.2538528877658857
18-Jan-1966,-0.003450034608652474,-0.25039557762313064,-0.2538456122317831
19-Jan-1966,-0.0034452638667492944,-0.25039346200933715,-0.25383872587608647
20-Jan-1966,-0.0034407643349906574,-0.25039146725415506,-0.2538322315891457
21-Jan-1966,-0.003436537730003284,-0.25038959441528513,-0.25382613214528843
22-Jan-1966,-0.00343258568898326,-0.25038784451310053,-0.2538204302020838
23-Jan-1966,-0.0034289097692124355,-0.250386218530419,-0.25381512829963143
24-Jan-1966,-0.0034255114475931843,-0.25038471741227813,-0.2538102288598713
25-Jan-1966,-0.003422392120214913,-0.2503833420657179,-0.2538057341859328
26-Jan-1966,-0.0034195531019364568,-0.2503820933595672,-0.25380164646150366
27-Jan-1966,-0.0034169956260001496,-0.25038097212424015,-0.2537979677502403
28-Jan-1966,-0.0034147208436629242,-0.2503799791515388,-0.2537946999952017
29-Jan-1966,-0.003412729823858396,-0.25037911519446604,-0.2537918450183244
30-Jan-1966,-0.0034110235528771347,-0.25037838096704584,-0.253789404519923
31-Jan-1966,-0.0034096029340771575,-0.2503777771441547,-0.2537873800782319
01-Feb-1966,-0.0034084687876139433,-0.25037730436136163,-0.25378577314897555
02-Feb-1966,-0.0034076218501984832,-0.25037696321477837,-0.25378458506497686
03-Feb-1966,-0.003407062774879597,-0.2503767542609202,-0.25378381703579983
04-Feb-1966,-0.003406792130848785,-0.2503766780165763,-0.2537834701474251
05-Feb-1966,-0.003406810403273258,-0.2503767349586912,-0.25378354536196446
06-Feb-1966,-0.0034071179931507416,-0.25037692552425644,-0.2537840435174072
07-Feb-1966,-0.0034077152171918253,-0.25037725011021283,-0.25378496532740463
08-Feb-1966,-0.003408602307725187,-0.2503777090733638,-0.253786311381089
09-Feb-1966,-0.0034097794126294275,-0.2503783027302993,-0.25378808214292875
10-Feb-1966,-0.003411246595288835,-0.25037903135733075,-0.2537902779526196
11-Feb-1966,-0.0034130038345747487,-0.25037989519043674,-0.2537928990250115
12-Feb-1966,-0.003415051024851929,-0.2503808944252202,-0.25379594545007217
13-Feb-1966,-0.0034173879760095293,-0.2503820292168763,-0.25379941719288585
14-Feb-1966,-0.003420014413517822,-0.2503832996801715,-0.2538033140936893
15-Feb-1966,-0.0034229299785095103,-0.2503847058894338,-0.2538076358679433
16-Feb-1966,-0.0034261342278854292,-0.2503862478785545,-0.2538123821064399
17-Feb-1966,-0.0034296266344470286,-0.25038792564100093,-0.25381755227544794
18-Feb-1966,-0.0034334065870511104,-0.2503897391298401,-0.2538231457168912
19-Feb-1966,-0.0034374733907926564,-0.2503916882577745,-0.25382916164856717
20-Feb-1966,-0.0034418262672087563,-0.2503937728971883,-0.253835599164397
21-Feb-1966,-0.003446464354511506,-0.25039599288020553,-0.25384245723471704
22-Feb-1966,-0.003451386707840919,-0.25039834799875904,-0.25384973470659994
23-Feb-1966,-0.0034565922995475986,-0.2504008380046715,-0.2538574303042191
24-Feb-1966,-0.0034620800194943213,-0.2504034626097467,-0.25386554262924105
25-Feb-1966,-0.003467848675388166,-0.25040622148587344,-0.2538740701612616
26-Feb-1966,-0.0034738969931304383,-0.250409114265139,-0.25388301125826945
27-Feb-1966,-0.0034802236171972614,-0.25041214053995614,-0.2538923641571534
28-Feb-1966,-0.0034868271110400665,-0.25041529986319944,-0.25390212697423953
01-Mar-1966,-0.0034937059575094872,-0.25041859174835335,-0.2539122977058628
02-Mar-1966,-0.0035008585593088145,-0.25042201566967237,-0.2539228742289812
03-Mar-1966,-0.0035082832394627427,-0.2504255710623512,-0.2539338543018139
04-Mar-1966,-0.0035159782418190387,-0.2504292573227071,-0.25394523556452614
05-Mar-1966,-0.0035239417315639852,-0.2504330738083722,-0.2539570155399362
06-Mar-1966,-0.0035321717957712455,-0.2504370198384983,-0.25396919163426956
07-Mar-1966,-0.003540666443963316,-0.2504410946939711,-0.2539817611379344
08-Mar-1966,-0.003549423608706942,-0.2504452976176371,-0.25399472122634403
09-Mar-1966,-0.003558441146219939,-0.2504496278145397,-0.25400806896075967
10-Mar-1966,-0.0035677168370116313,-0.25045408445216777,-0.2540218012891794
11-Mar-1966,-0.0035772483865384283,-0.2504586666607141,-0.25403591504725254
12-Mar-1966,-0.0035870334258810855,-0.25046337353334375,-0.2540504069592248
13-Mar-1966,-0.0035970695124526064,-0.2504682041264759,-0.2540652736389285
14-Mar-1966,-0.0036073541307150986,-0.2504731574600726,-0.2540805115907877
15-Mar-1966,-0.003617884692932366,-0.25047823251794143,-0.2540961172108738
16-Mar-1966,-0.0036286585399292804,-0.2504834282480456,-0.25411208678797487
17-Mar-1966,-0.0036396729418874158,-0.2504887435628276,-0.254128416504715
18-Mar-1966,-0.0036509250991460774,-0.2504941773395394,-0.25414510243868543
19-Mar-1966,-0.0036624121430399734,-0.25049972842058665,-0.2541621405636266
20-Mar-1966,-0.0036741311367409967,-0.2505053956138795,-0.2541795267506205
21-Mar-1966,-0.003686079076136925,-0.25051117769319675,-0.2541972567693337
22-Mar-1966,-0.0036982528907129578,-0.2505170733985561,-0.2542153262892691
23-Mar-1966,-0.0037106494444692733,-0.25052308143659835,-0.2542337308810676
24-Mar-1966,-0.0037232655368470103,-0.2505292004809781,-0.2542524660178251
25-Mar-1966,-0.00373609790367315,-0.25053542917276433,-0.25427152707643746
26-Mar-1966,-0.0037491432181359324,-0.2505417661208533,-0.25429090933898923
27-Mar-1966,-0.0037623980917611305,-0.25054791134950094,-0.2543103094412621
28-Mar-1966,-0.0037758623019596566,-0.25055402631532175,-0.2543298886172814
29-Mar-1966,-0.0037895323399721515,-0.25056016136378234,-0.2543496937037545
30-Mar-1966,-0.0038034046384525155,-0.25056634331049993,-0.25436974794895245
31-Mar-1966,-0.0038174755725148505,-0.25057258889084144,-0.25439006446335627
01-Apr-1966,-0.003831741460817871,-0.25057890835284263,-0.2544106498136605
02-Apr-1966,-0.003846198566645279,-0.2505853077438658,-0.25443150631051104
03-Apr-1966,-0.0038608430990237177,-0.25059179038917834,-0.2544526334882021
04-Apr-1966,-0.0038756712138352913,-0.25059835784771833,-0.25447402906155364
05-Apr-1966,-0.0038906790149662047,-0.2506050105298683,-0.2544956895448345
06-Apr-1966,-0.003905862555457238,-0.2506117480967825,-0.2545176106522397
07-Apr-1966,-0.00392121783866893,-0.2506185697185505,-0.25453978755721945
08-Apr-1966,-0.0039367408194759725,-0.25062547424114484,-0.2545622150606208
09-Apr-1966,-0.0039524274054542315,-0.25063246029441866,-0.25458488769987286
10-Apr-1966,-0.003968273458105151,-0.25063952636202325,-0.2546077998201284
11-Apr-1966,-0.003984274794070247,-0.2506466708267119,-0.25463094562078215
12-Apr-1966,-0.0040004271863826844,-0.25065389199975163,-0.2546543191861343
13-Apr-1966,-0.0040167263657077575,-0.25066118814006033,-0.2546779145057681
14-Apr-1966,-0.004033168021620141,-0.25066855746671896,-0.2547017254883391
15-Apr-1966,-0.004049732223940947,-0.2506759937901173,-0.25472572601405824
16-Apr-1966,-0.004066414583893504,-0.2506834944788987,-0.2547499090627922
17-Apr-1966,-0.00408321067547128,-0.250691057186363,-0.25477426786183427
18-Apr-1966,-0.004100116036744624,-0.25069867971343174,-0.2547987957501764
19-Apr-1966,-0.004117126171194071,-0.2507063599509288,-0.2548234861221229
20-Apr-1966,-0.004134236549029921,-0.25071409584273574,-0.2548483323917657
21-Apr-1966,-0.00415144260854744,-0.2507218853621611,-0.25487332797070855
22-Apr-1966,-0.004168739757465616,-0.2507292428694792,-0.2548979826269448
23-Apr-1966,-0.0041861233743009825,-0.2507364426502198,-0.2549225660245208
24-Apr-1966,-0.004203588809723949,-0.2507435883855156,-0.2549471771952395
25-Apr-1966,-0.004221131387949731,-0.25075072912009316,-0.2549718605080429
26-Apr-1966,-0.00423874640811051,-0.25075788851747133,-0.25499663492558183
27-Apr-1966,-0.00425642914566189,-0.2507650774795068,-0.2550215066251687
28-Apr-1966,-0.00427417485376934,-0.25077230049188753,-0.2550464753456569
29-Apr-1966,-0.004291978764726643,-0.2507795588137174,-0.25507153757844403
30-Apr-1966,-0.004309836091363626,-0.25079476797244477,-0.2551046040638084
01-May-1966,-0.004327742028459521,-0.2508653301490224,-0.25519307217748194
02-May-1966,-0.004345691754178833,-0.2509595688631979,-0.25530526061737674
03-May-1966,-0.0043636804314864655,-0.2510618564002054,-0.25542553683169184
04-May-1966,-0.004381703209594812,-0.2511643313847279,-0.2555460345943227
05-May-1966,-0.004399755225387267,-0.25129086364135444,-0.2556906188667417
06-May-1966,-0.004417831604873193,-0.25142554847549387,-0.25584338008036706
07-May-1966,-0.004435927464618281,-0.25156039142020753,-0.2559963188848258
08-May-1966,-0.004454037913205555,-0.25169536086280514,-0.2561493987760107
09-May-1966,-0.0044721580526707935,-0.2518304252031473,-0.2563025832558181
10-May-1966,-0.004490282979967953,-0.2519986885035807,-0.25648897148354866
11-May-1966,-0.004508407788408007,-0.2521663782791086,-0.2566747860675166
12-May-1966,-0.004526527569125178,-0.2523338587941394,-0.2568603863632646
13-May-1966,-0.004544637412526267,-0.2525012463754639,-0.25704588378799015
14-May-1966,-0.00456273240974024,-0.25266854571076486,-0.2572312781205051
15-May-1966,-0.0045808076540850605,-0.2528357296566707,-0.2574165373107558
16-May-1966,-0.0045988582425076936,-0.2530374235700222,-0.2576362818125299
17-May-1966,-0.004616879277050929,-0.2532388410586541,-0.25785572033570503
18-May-1966,-0.004634865866290786,-0.2534399413610487,-0.2580748072273395
19-May-1966,-0.004652813126799926,-0.25364068346460883,-0.25829349659140877
20-May-1966,-0.004670716184580765,-0.2538410262731968,-0.2585117424577776
21-May-1966,-0.004688570176523641,-0.2540409286654429,-0.25872949884196655
22-May-1966,-0.004706370251834025,-0.25424034952147734,-0.25894671977331135
23-May-1966,-0.00472411157348198,-0.2544741529049056,-0.25919826447838756
24-May-1966,-0.0047417893196303115,-0.25470755170012405,-0.25944934101975436
25-May-1966,-0.004759398685058249,-0.25494049539769786,-0.2596998940827561
26-May-1966,-0.0047769348825973,-0.25517293346673037,-0.25994986834932765
27-May-1966,-0.004794393144536172,-0.2554039566863703,-0.26019834983090645
28-May-1966,-0.0048117687240471,-0.2556339289031185,-0.2604456976271656
29-May-1966,-0.004829056896578937,-0.2558629230643119,-0.26069197996089083
30-May-1966,-0.004846252961270597,-0.25609090095684695,-0.26093715391811756
31-May-1966,-0.004863352242330598,-0.25634259975437723,-0.2612059519967078
01-Jun-1966,-0.004880350090435996,-0.2566016389024444,-0.2614819889928804
02-Jun-1966,-0.0048972418840967395,-0.2568597511171002,-0.2617569930011969
03-Jun-1966,-0.004914023031038351,-0.25711688087586054,-0.26203090390689887
04-Jun-1966,-0.004930688969549595,-0.2573729726890018,-0.26230366165855135
05-Jun-1966,-0.00494723516984564,-0.2576279711272671,-0.26257520629711273
06-Jun-1966,-0.004963657135405399,-0.2578818208487925,-0.26284547798419794
07-Jun-1966,-0.004979950404299193,-0.2581344666254963,-0.2631144170297955
08-Jun-1966,-0.004996110550522095,-0.2583858533691425,-0.26338196391966456
09-Jun-1966,-0.00501213318529274,-0.2586787279958981,-0.26369086118119084
10-Jun-1966,-0.005028013958366386,-0.2589572006850508,-0.2639852146434172
11-Jun-1966,-0.005043748559311554,-0.2592343583202494,-0.26427810687956094
12-Jun-1966,-0.005059332718799642,-0.2595101357756284,-0.2645694684944281
13-Jun-1966,-0.005074762209857762,-0.25978446804302735,-0.2648592302528851
14-Jun-1966,-0.005090032849133414,-0.2600572902693197,-0.26514732311845307
15-Jun-1966,-0.0051051404981221505,-0.26032853779233966,-0.2654336782904618
16-Jun-1966,-0.005120081064404237,-0.26059814617609284,-0.2657182272404971
17-Jun-1966,-0.005134850502852864,-0.2608660512447839,-0.26600090174763674
18-Jun-1966,-0.0051494448168286164,-0.2612045585810584,-0.266354003397887
19-Jun-1966,-0.005163860059373628,-0.2615410124126353,-0.2667048724720089
20-Jun-1966,-0.005178092334369967,-0.26187530443410895,-0.2670533967684789
21-Jun-1966,-0.00519213779770523,-0.26220732780651884,-0.26739946560422406
22-Jun-1966,-0.00520599265840063,-0.2625369771557212,-0.2677429698141218
23-Jun-1966,-0.00521965317974523,-0.262864148572158,-0.2680838017519032
24-Jun-1966,-0.005233115680392473,-0.2631887396111722,-0.26842185529156465
25-Jun-1966,-0.005246376535461627,-0.2635106492945798,-0.2687570258300414
26-Jun-1966,-0.00525943217760151,-0.2638297781126695,-0.269089210290271
27-Jun-1966,-0.005272279098057794,-0.2641460280273329,-0.26941830712539067
28-Jun-1966,-0.005284913847702662,-0.2644593024755133,-0.269744216323216
29-Jun-1966,-0.005297333038065596,-0.26476950637364477,-0.2700668394117104
30-Jun-1966,-0.005309533342333589,-0.2650765461224477,-0.27038607946478127
01-Jul-1966,-0.0053215114963336245,-0.26538032961227365,-0.2707018411086073
02-Jul-1966,-0.005333264299507972,-0.2656807662291559,-0.27101403052866385
03-Jul-1966,-0.005344788615853448,-0.26597776686099056,-0.27132255547684403
04-Jul-1966,-0.0053560813748596645,-0.26627124390445744,-0.2716273252793171
05-Jul-1966,-0.0053671395724100976,-0.2665611112719831,-0.2719282508443932
06-Jul-1966,-0.0053779602716808525,-0.2668472843993426,-0.27222524467102344
07-Jul-1966,-0.005388540604002504,-0.26712968025324446,-0.272518220857247
08-Jul-1966,-0.0053988777697184034,-0.26740821733946973,-0.27280709510918816
09-Jul-1966,-0.005408969039006175,-0.267682815710932,-0.27309178474993817
