dates,Upper Aquifer,Corcoran Clay,Lower Aquifer,Total
03-Jul-1960,-0.08869580214258385,-0.0135175362609213,-0.5794229420230286,-0.6816362804265337
04-Jul-1960,-0.08886166228081134,-0.013522831176115222,-0.5798079031247295,-0.6821923965816561
05-Jul-1960,-0.08902714562748387,-0.013528133289225912,-0.5801944751344388,-0.6827497540511486
06-Jul-1960,-0.08919220410075791,-0.01353344164228291,-0.58058258609011,-0.6833082318331509
07-Jul-1960,-0.08935679012537674,-0.013538755275276933,-0.5809721614162522,-0.6838677068169059
08-Jul-1960,-0.08952085663405174,-0.01354407322644304,-0.581363124049834,-0.6844280539103288
09-Jul-1960,-0.08968435706926772,-0.013549394532545708,-0.5818164108141127,-0.6850501624159262
10-Jul-1960,-0.08984724538533083,-0.013554718229163033,-0.5824532208631623,-0.6858551844776561
11-Jul-1960,-0.09000947605079469,-0.013560043350972493,-0.5830898783072289,-0.6866593977089961
12-Jul-1960,-0.09017100405109164,-0.013565368932035927,-0.5836772452465875,-0.687413618229715
13-Jul-1960,-0.09033178489149722,-0.01357069400608572,-0.584119998002774,-0.688022476900357
14-Jul-1960,-0.0904917746002666,-0.013576017606810074,-0.5845657724482811,-0.6886335646553577
15-Jul-1960,-0.090650929732062,-0.0135813387681393,-0.5850143939142989,-0.6892466624145002
16-Jul-1960,-0.09080920737152332,-0.013586656524531122,-0.5854656848813071,-0.6898615487773616
17-Jul-1960,-0.09096656513708629,-0.013591969911256647,-0.5859194651882638,-0.6904780002366067
18-Jul-1960,-0.09112296118493678,-0.013597277964685621,-0.586375552233454,-0.6910957913830763
19-Jul-1960,-0.0912783542131257,-0.013602579722571236,-0.5868337611675016,-0.6917146951031986
20-Jul-1960,-0.09143270346586264,-0.013607874224335216,-0.5872939050790008,-0.6923344827691986
21-Jul-1960,-0.0915859687378882,-0.013613160511351583,-0.5877557951730471,-0.6929549244222869
22-Jul-1960,-0.09173811037901675,-0.013618437627230603,-0.5882192409431805,-0.6935757889494278
23-Jul-1960,-0.09188908929873044,-0.013623704618101425,-0.588684050336947,-0.6941968442537789
24-Jul-1960,-0.09203886697091496,-0.01365478030016075,-0.5891500299155454,-0.6948436771866211
25-Jul-1960,-0.0921874054386262,-0.013684636060344023,-0.5896169850077386,-0.6954890265067089
26-Jul-1960,-0.09233466731896998,-0.013713263477459162,-0.5901467755892466,-0.6961947063856757
27-Jul-1960,-0.09248061580799465,-0.013740654494739945,-0.5908533653809268,-0.6970746356836615
28-Jul-1960,-0.09262521468567039,-0.013766801422251973,-0.5915508318926078,-0.6979428480005302
29-Jul-1960,-0.0927684283208649,-0.01379169693915357,-0.5922386943182513,-0.6987988195782697
30-Jul-1960,-0.09291022167637923,-0.013815334095879775,-0.5929164816111858,-0.6996420373834449
31-Jul-1960,-0.09305056031397636,-0.013837706316194695,-0.5935837323829809,-0.7004719990131519
01-Aug-1960,-0.09318941039941829,-0.013858807399135576,-0.5942399948094752,-0.7012882126080291
02-Aug-1960,-0.0933267387075169,-0.013878631520861641,-0.5948848265436724,-0.7020901967720509
03-Aug-1960,-0.0934625126271515,-0.013897173236367228,-0.5955177946346945,-0.7028774804982132
04-Aug-1960,-0.0935967001662876,-0.013914427481106467,-0.5961384754528766,-0.7036496031002706
05-Aug-1960,-0.09372926995695091,-0.013930389572483786,-0.5967464546201795,-0.7044061141496142
06-Aug-1960,-0.09386019126018272,-0.013945055211250295,-0.5973413269459802,-0.7051465734174132
07-Aug-1960,-0.09398943397093723,-0.013958420482769737,-0.5979226963675245,-0.7058705508212315
08-Aug-1960,-0.09411696862294465,-0.013970481858185313,-0.5984901758950564,-0.7065776263761864
09-Aug-1960,-0.09424276639350483,-0.013981236195459403,-0.5990433875610308,-0.7072673901499951
10-Aug-1960,-0.09436679910822954,-0.013990680740308991,-0.599581962373347,-0.7079394422218855
11-Aug-1960,-0.09448903924570663,-0.013998813127019375,-0.6001055402721567,-0.7085933926448826
12-Aug-1960,-0.09460945994209433,-0.014005631379145176,-0.600613770090069,-0.7092288614113085
13-Aug-1960,-0.09472803499563275,-0.01401113391009686,-0.6011063095154845,-0.709845478421214
14-Aug-1960,-0.09484473887106849,-0.014015319523610457,-0.6015828250587953,-0.7104428834534743
15-Aug-1960,-0.09495954670398739,-0.01402010031061753,-0.6020429920212235,-0.7110226390358284
16-Aug-1960,-0.09507243430504987,-0.0140248495514568,-0.6024864944661162,-0.7115837783226229
17-Aug-1960,-0.09518343487131739,-0.014029566648205503,-0.6029193859738717,-0.7121323874933947
18-Aug-1960,-0.0952925270111382,-0.014034250821341777,-0.6033504078434955,-0.7126771856759755
19-Aug-1960,-0.09539968999713345,-0.014038901300501363,-0.6037774999613997,-0.7132160912590345
20-Aug-1960,-0.09550488639897856,-0.014043517262057105,-0.6042004763658347,-0.7137488800268704
21-Aug-1960,-0.09560809639159551,-0.014048097950562504,-0.6046191526303948,-0.7142753469725528
22-Aug-1960,-0.09570930083431509,-0.014052642620638668,-0.6050333459330864,-0.7147952893880402
23-Aug-1960,-0.09580848127470973,-0.014057150537211228,-0.6054428751237694,-0.7153085069356904
24-Aug-1960,-0.09590561995229041,-0.014061620975743252,-0.6058475607900502,-0.7158148017180839
25-Aug-1960,-0.09600069980205293,-0.014066053222464027,-0.6062472253216624,-0.7163139783461794
26-Aug-1960,-0.09609370445785155,-0.014070446574593418,-0.6066416929733472,-0.7168058440057922
27-Aug-1960,-0.09618461825564122,-0.01407480034056234,-0.607030789926324,-0.7172902085225276
28-Aug-1960,-0.09627342623652797,-0.01407911384022887,-0.607414344348316,-0.7177668844250729
29-Aug-1960,-0.09636028584458473,-0.014083386405090497,-0.6077921864522423,-0.7182358587019175
30-Aug-1960,-0.09644644103083777,-0.014087617363963995,-0.6081641469434454,-0.7186982053382472
31-Aug-1960,-0.09653187171318185,-0.01409180595534681,-0.6085300472439847,-0.7191537249125134
01-Sep-1960,-0.09661656409084586,-0.014095951541978638,-0.6088897226285132,-0.7196022382613376
02-Sep-1960,-0.09670050461337494,-0.014100053499045731,-0.6092430106393955,-0.7200435687518161
03-Sep-1960,-0.09678367998446157,-0.014104111214371875,-0.6095897511391756,-0.720477542338009
04-Sep-1960,-0.0968660771657098,-0.014108124088605963,-0.6099084624018503,-0.720882663656166
05-Sep-1960,-0.09694768338031341,-0.014112091535404592,-0.6102043487694692,-0.7212641236851871
06-Sep-1960,-0.0970284861166639,-0.01411601298161085,-0.6104956525915036,-0.7216401516897784
07-Sep-1960,-0.09710847313187941,-0.014119887867429095,-0.6107823823067622,-0.7220107433060707
08-Sep-1960,-0.09718763245524809,-0.014123715646594608,-0.6110644507895812,-0.7223757988914239
09-Sep-1960,-0.09726595239160168,-0.014127495786539958,-0.611341768065142,-0.7227352162432836
10-Sep-1960,-0.09734342152459619,-0.014131227768556172,-0.6116142456436368,-0.7230888949367891
11-Sep-1960,-0.097420028719923,-0.014134911087950262,-0.6118817967366285,-0.7234367365445017
12-Sep-1960,-0.09749576312842462,-0.014138545254197565,-0.6121443362815014,-0.7237786446641237
13-Sep-1960,-0.09757061418914036,-0.014142129791090674,-0.6124017809570865,-0.7241145249373175
14-Sep-1960,-0.09764457163225328,-0.01414566423688275,-0.6126540491987584,-0.7244442850678945
15-Sep-1960,-0.0977176254819666,-0.014149148144427564,-0.6129010612135671,-0.7247678348399613
16-Sep-1960,-0.09778976605927983,-0.014152581081313993,-0.6131427389951998,-0.7250850861357936
17-Sep-1960,-0.09786098398468893,-0.014155962629996533,-0.6133790063389004,-0.7253959529535858
18-Sep-1960,-0.09793127018079766,-0.014159292387921497,-0.6136097888562616,-0.7257003514249808
19-Sep-1960,-0.09800061587483122,-0.014162569967647696,-0.6137987837768069,-0.7259619696192858
20-Sep-1960,-0.09806901260107756,-0.014165794996963734,-0.6139895139263334,-0.7262243215243747
21-Sep-1960,-0.09813645220321994,-0.01416896711899942,-0.6141756668216898,-0.7264810861439092
22-Sep-1960,-0.09820292683659854,-0.0141720859923337,-0.614357414114007,-0.7267324269429393
23-Sep-1960,-0.09826842897036345,-0.014175151291096772,-0.6145347700659822,-0.7269783503274424
24-Sep-1960,-0.09833295138955328,-0.014178162705068649,-0.6147077052508086,-0.7272188193454305
25-Sep-1960,-0.09839648719706445,-0.01418111993977169,-0.6148761790075272,-0.7274537861443634
26-Sep-1960,-0.098453706974939,-0.014184022716559852,-0.6150401487159883,-0.7276778784074872
27-Sep-1960,-0.09850633913794314,-0.01418687088163262,-0.615199584734761,-0.7278927947543368
28-Sep-1960,-0.09855835720085603,-0.014189664235969967,-0.615354452574989,-0.7281024740118149
29-Sep-1960,-0.09860976029490567,-0.014192402554621748,-0.615504714419573,-0.7283068772691004
30-Sep-1960,-0.09866054406451155,-0.01419508562877486,-0.615650333831245,-0.7285059635245315
01-Oct-1960,-0.09871070425637726,-0.014197713265817978,-0.6157738143241688,-0.728682231846364
02-Oct-1960,-0.09876023688411241,-0.014200285289400306,-0.6158871344475806,-0.7288476566210933
03-Oct-1960,-0.09880913823342401,-0.01420280153948712,-0.6159957082114698,-0.7290076479843809
04-Oct-1960,-0.09885740485995428,-0.014205261872408694,-0.6160999872653292,-0.7291626539976922
05-Oct-1960,-0.09890503358689,-0.014207666160905952,-0.6162001900988056,-0.7293128898466015
06-Oct-1960,-0.09895202150261977,-0.014210014294169656,-0.6162964168471933,-0.7294584526439827
07-Oct-1960,-0.09899836595849104,-0.014212306177876182,-0.6163887089484114,-0.7295993810847786
08-Oct-1960,-0.09904406456661859,-0.014214541734216875,-0.6164770791658823,-0.7297356854667179
09-Oct-1960,-0.09908911519777962,-0.014216720901923973,-0.6165615266719111,-0.7298673627716147
10-Oct-1960,-0.09913351597934643,-0.014218843636290102,-0.6166420446201518,-0.7299944042357883
11-Oct-1960,-0.0991772652932863,-0.014220909909183847,-0.6167186239432907,-0.7301167991457609
12-Oct-1960,-0.09922036177420884,-0.01422291970906049,-0.616791255253661,-0.7302345367369303
13-Oct-1960,-0.09926280430743875,-0.014224873040966474,-0.6168337480378426,-0.7303214253862479
14-Oct-1960,-0.09930459202714934,-0.014226769926540766,-0.6168800499036529,-0.7304114118573429
15-Oct-1960,-0.09934572431450114,-0.014228610404009502,-0.6169223377004603,-0.730496672418971
16-Oct-1960,-0.09938620079583375,-0.014230394528177271,-0.6169608640185094,-0.7305774593425204
17-Oct-1960,-0.09942602134085383,-0.014232122370411923,-0.6169957973076009,-0.7306539410188666
18-Oct-1960,-0.09946518606086763,-0.014233794018626048,-0.6170272479609066,-0.7307262280404002
19-Oct-1960,-0.09950369530700226,-0.014235409577251756,-0.617055288720884,-0.730794393605138
20-Oct-1960,-0.0995415496684634,-0.014236969167212486,-0.6170799684167382,-0.7308584872524141
21-Oct-1960,-0.09957874997077432,-0.014238472925887827,-0.6171013209218733,-0.7309185438185355
22-Oct-1960,-0.09960877794849463,-0.014239921007075601,-0.6171193709485432,-0.7309680699041134
23-Oct-1960,-0.0996384484949818,-0.014241313580946921,-0.617119098977271,-0.7309988610531998
24-Oct-1960,-0.09966764600329561,-0.014242650833997944,-0.6171158621929409,-0.7310261590302345
25-Oct-1960,-0.09969639837738706,-0.014243932968996563,-0.6171090961395906,-0.7310494274859742
26-Oct-1960,-0.09972471421271342,-0.014245160204922962,-0.6170990023899795,-0.7310688768076159
27-Oct-1960,-0.09975259675245718,-0.014246332776907426,-0.6170857497079076,-0.7310846792372723
28-Oct-1960,-0.09978004787511996,-0.014247450936161157,-0.617069472731004,-0.7310969715422851
29-Oct-1960,-0.09980706923143698,-0.014248514949904449,-0.6170502774083872,-0.7311058615897287
30-Oct-1960,-0.09983366256623188,-0.014249525101287956,-0.6170282476834419,-0.7311114353509618
31-Oct-1960,-0.09985982980734039,-0.014250481689311341,-0.6170034512317673,-0.731113762728419
01-Nov-1960,-0.0998855730879728,-0.0142513850287352,-0.6169759439284226,-0.7311129020451306
02-Nov-1960,-0.0999108947501563,-0.014252235449990233,-0.6169330390474336,-0.7310961692475801
03-Nov-1960,-0.09993579734280184,-0.014253033299079747,-0.6168881705889114,-0.731077001230793
04-Nov-1960,-0.09996028361833605,-0.014253778937479759,-0.6168404607243287,-0.7310545232801445
05-Nov-1960,-0.09998435652894859,-0.014254472742032209,-0.616790061446955,-0.7310288907179359
06-Nov-1960,-0.1000080192228115,-0.014255115104835254,-0.6167371047849284,-0.7310002391125752
07-Nov-1960,-0.10003127504034129,-0.014255706433128817,-0.616681707935532,-0.7309686894090022
08-Nov-1960,-0.1000541275105016,-0.01425624714917444,-0.6166239735646251,-0.7309343482243011
09-Nov-1960,-0.10007658034719746,-0.014256737690132559,-0.6165639913533754,-0.7308973093907054
10-Nov-1960,-0.10009863744570081,-0.014257178507933288,-0.6165018401067145,-0.7308576560603486
11-Nov-1960,-0.1001203028791623,-0.014253545734544902,-0.6164297515011842,-0.7308036001148914
12-Nov-1960,-0.10014158089514665,-0.014253090214771355,-0.6163536390381038,-0.7307483101480218
13-Nov-1960,-0.10016247591224615,-0.014252564866546037,-0.6162752653113593,-0.7306903060901515
14-Nov-1960,-0.10017912354947983,-0.014251972986878319,-0.6161947855931827,-0.7306258821295409
15-Nov-1960,-0.10019474999461271,-0.014251317708501854,-0.6161123189875033,-0.7305583866906179
16-Nov-1960,-0.10021007285117443,-0.014250602011265281,-0.6160279734520686,-0.7304886483145083
17-Nov-1960,-0.10022513050357751,-0.014249828732745162,-0.6159418492530743,-0.7304168084893969
18-Nov-1960,-0.10023994425403489,-0.014249000578131733,-0.6158540392430806,-0.7303429840752472
19-Nov-1960,-0.10025452685203264,-0.014248120129434787,-0.6157646292284544,-0.7302672762099218
20-Nov-1960,-0.1002688868270688,-0.014247189854058291,-0.6156681382664195,-0.7301842149475466
21-Nov-1960,-0.10028303066604641,-0.014246212112781877,-0.6155676441564174,-0.7300968869352457
22-Nov-1960,-0.10029696390532476,-0.014245189167192938,-0.6154655129651349,-0.7300076660376525
23-Nov-1960,-0.1003106916771758,-0.014244123186601988,-0.6153619010460136,-0.7299167159097915
24-Nov-1960,-0.10032421898210837,-0.014243016254479596,-0.6152569222550359,-0.7298241574916239
25-Nov-1960,-0.10033755082341972,-0.014241870374443213,-0.6151506768428667,-0.7297300980407296
26-Nov-1960,-0.10035069227259227,-0.014240687475827612,-0.6150432588072378,-0.7296346385556577
27-Nov-1960,-0.10036364849993774,-0.014239469418862722,-0.6149347575333521,-0.7295378754521527
28-Nov-1960,-0.1003764247878613,-0.014238217999489516,-0.6148252581371526,-0.7294399009245034
29-Nov-1960,-0.100389026535391,-0.014236934953833644,-0.6147090324412239,-0.7293349939304485
30-Nov-1960,-0.10040145925839118,-0.014235621962363143,-0.6145909773553487,-0.7292280585761031
01-Dec-1960,-0.10041372858763256,-0.014234280653750082,-0.6144719515978257,-0.7291199608392084
02-Dec-1960,-0.10042584026580652,-0.014232912608454534,-0.6143520923903439,-0.729010845264605
03-Dec-1960,-0.10043780014407618,-0.014231519362052586,-0.6142315060727118,-0.7289008255788406
04-Dec-1960,-0.10044961417838874,-0.01423010240832161,-0.6141102869771828,-0.7287900035638932
05-Dec-1960,-0.10046128842573676,-0.01422866320210313,-0.6139885236940822,-0.7286784753219221
06-Dec-1960,-0.10047282904038635,-0.014227203161953882,-0.6138663011760075,-0.7285663333783478
07-Dec-1960,-0.10048156737561854,-0.014225723672603597,-0.6137437014003682,-0.7284509924485902
08-Dec-1960,-0.10048955501911316,-0.014224226087228054,-0.6136118225660222,-0.7283256036723634
09-Dec-1960,-0.10049745214259803,-0.014222711729553998,-0.6134829615393846,-0.7282031254115366
10-Dec-1960,-0.10050528595603885,-0.014221181895803247,-0.6133538083296262,-0.7280802761814682
11-Dec-1960,-0.1005130765201321,-0.014219637856490417,-0.61322447568576,-0.7279571900623825
12-Dec-1960,-0.10052083882651859,-0.01421808085808058,-0.6130950596071895,-0.7278339792917886
13-Dec-1960,-0.10052858454665167,-0.014216512124519142,-0.6129656478864458,-0.7277107445576166
14-Dec-1960,-0.1005363232223247,-0.014214932858641286,-0.6128363237816209,-0.7275875798625868
15-Dec-1960,-0.10054406304316676,-0.014213344243468044,-0.6127071675750404,-0.7274645748616753
16-Dec-1960,-0.10055181134906495,-0.014211747443399217,-0.6125730416554301,-0.7273366004478943
17-Dec-1960,-0.10055957495351794,-0.014210143605307066,-0.6124397479039975,-0.7272094664628225
18-Dec-1960,-0.1005673603511426,-0.014208533859540354,-0.6123067035935157,-0.7270825978041986
19-Dec-1960,-0.10057517385027344,-0.014206919320841983,-0.6121740254138367,-0.7269561185849521
20-Dec-1960,-0.10058302165722269,-0.01420530108918892,-0.6120418095411746,-0.7268301322875862
21-Dec-1960,-0.10059090992929047,-0.014203680250556685,-0.6119101424540732,-0.7267047326339203
22-Dec-1960,-0.100598844807649,-0.014202057877616697,-0.6117791051604621,-0.7265800078457277
23-Dec-1960,-0.10060683243721116,-0.014200435030367787,-0.6116487752197681,-0.7264560426873471
24-Dec-1960,-0.10061487897814315,-0.01419881275670905,-0.6115149078845703,-0.7263285996194225
25-Dec-1960,-0.10062299061199396,-0.01419719209295694,-0.6113823460297253,-0.7262025287346762
26-Dec-1960,-0.10063117354435659,-0.014195574064309456,-0.6112505786751516,-0.7260773262838177
27-Dec-1960,-0.10063943400534177,-0.014193959685263569,-0.6111197161718815,-0.7259531098624868
28-Dec-1960,-0.10064777824862571,-0.014192349959985919,-0.6109898502506766,-0.7258299784592883
29-Dec-1960,-0.10065621254963387,-0.014190745882643307,-0.6108610635018388,-0.725708021934116
30-Dec-1960,-0.10066474320315537,-0.01418914843769271,-0.6107334331287262,-0.7255873247695743
31-Dec-1960,-0.1006733765206392,-0.014187558600136388,-0.6106070327899409,-0.7254679679107164
01-Jan-1961,-0.10068211882727746,-0.014185977335741973,-0.6104781435172917,-0.7253462396803111
02-Jan-1961,-0.1006909764589994,-0.014184405601232545,-0.6103512172381879,-0.7252265992984198
03-Jan-1961,-0.10069905318068688,-0.014182844344446251,-0.610225616491636,-0.7251075140167691
04-Jan-1961,-0.10070576669173201,-0.014181294504470279,-0.6101014408273778,-0.7249885020235801
05-Jan-1961,-0.10071263416069633,-0.014178570370298078,-0.609978774472061,-0.7248699790030554
06-Jan-1961,-0.10071966599821781,-0.014176754934953864,-0.6098576938823532,-0.7247541148155249
07-Jan-1961,-0.1007268748568169,-0.01417494381035772,-0.6097382707583213,-0.724640089425496
08-Jan-1961,-0.10073427170056304,-0.01417313842992237,-0.6096205735078405,-0.7245279836383259
09-Jan-1961,-0.10074186606316317,-0.014171340217199267,-0.609501345483677,-0.7244145517640393
10-Jan-1961,-0.10074966636367082,-0.014169550584397715,-0.6093846381801405,-0.724303855128209
11-Jan-1961,-0.10075768017804257,-0.01416777093107825,-0.6092697586534517,-0.7241952097625725
12-Jan-1961,-0.10076591445031934,-0.014166002642999116,-0.6091567941257318,-0.7240887112190502
13-Jan-1961,-0.10077437565113367,-0.014164247091101197,-0.6090458196058343,-0.7239844423480691
14-Jan-1961,-0.10078306989494047,-0.014162505630614516,-0.6089369038718179,-0.7238824793973728
15-Jan-1961,-0.10079200302611888,-0.014160779600274538,-0.6088301117192502,-0.7237828943456436
16-Jan-1961,-0.1008011806818683,-0.014159070321634427,-0.6087255050468477,-0.7236857560503505
17-Jan-1961,-0.10081060833794199,-0.014157379098464287,-0.6086195229467611,-0.7235875103831674
18-Jan-1961,-0.10082029134167719,-0.014155707216226021,-0.6085172318072575,-0.7234932303651607
19-Jan-1961,-0.1008302349356676,-0.014154055941616417,-0.6084172318380265,-0.7234015227153106
20-Jan-1961,-0.10084044427452991,-0.014152426522170265,-0.6083195959515034,-0.7233124667482036
21-Jan-1961,-0.10085092443657723,-0.014150820185916103,-0.6082243889035597,-0.723226133526053
22-Jan-1961,-0.10086168043176034,-0.014149238141079663,-0.608131670771248,-0.7231425893440879
23-Jan-1961,-0.10087271720684975,-0.014147681575827997,-0.6080414984037746,-0.7230618971864524
24-Jan-1961,-0.10088403964861112,-0.014146151658050827,-0.6079525791999327,-0.7229827705065947
25-Jan-1961,-0.10089565258549915,-0.014144649535173474,-0.6078658349886612,-0.7229061371093338
26-Jan-1961,-0.10090756078828504,-0.014143176333998633,-0.607781718042636,-0.7228324551649197
27-Jan-1961,-0.10091976896989842,-0.014141733160572448,-0.6077003021780671,-0.722761804308538
28-Jan-1961,-0.10093228178471676,-0.014140321100072836,-0.6076216479957431,-0.7226942508805327
29-Jan-1961,-0.10094510382744792,-0.014138941216716387,-0.6075458101728435,-0.7226298552170078
30-Jan-1961,-0.10095823963173675,-0.0141375945536822,-0.6074728397082755,-0.7225686738936944
31-Jan-1961,-0.10097169366857849,-0.014136282133050203,-0.6074027848955467,-0.7225107606971753
01-Feb-1961,-0.10098547034459926,-0.014135004955751712,-0.6073342541826919,-0.7224547294830429
02-Feb-1961,-0.1009995740002595,-0.01413376400153146,-0.6072685696462903,-0.7224019076480812
03-Feb-1961,-0.1010140089080064,-0.01413256022891853,-0.6072058779970394,-0.7223524471339643
04-Feb-1961,-0.10102877927040914,-0.014131394575205942,-0.6071462374949057,-0.7223064113405208
05-Feb-1961,-0.10104388921828783,-0.014130267956437011,-0.6070896974457709,-0.7222638546204958
06-Feb-1961,-0.10105934280885612,-0.01412918126739787,-0.6070363025929439,-0.722224826669198
07-Feb-1961,-0.10107514402388336,-0.014128135381615173,-0.6069860946191006,-0.7221893740245992
08-Feb-1961,-0.10109129676788574,-0.01412713115135842,-0.6069391128315174,-0.7221575407507616
09-Feb-1961,-0.10110780486634921,-0.01412616940764587,-0.6068942342631536,-0.7221282085371487
10-Feb-1961,-0.10112467206399217,-0.014125250960253941,-0.6068523787813777,-0.7221023018056237
11-Feb-1961,-0.10114190202306476,-0.014124376597729391,-0.6068138095134772,-0.7220800881342714
12-Feb-1961,-0.10115949832169151,-0.014123547087403812,-0.6067785744710712,-0.7220616198801665
13-Feb-1961,-0.10117746445225634,-0.014122763175410375,-0.6067467133025541,-0.7220469409302208
14-Feb-1961,-0.10119580381983055,-0.014122025586702286,-0.6067182614170927,-0.7220360908236255
15-Feb-1961,-0.10121451974064523,-0.014121335025072818,-0.606693251371275,-0.7220291061369931
16-Feb-1961,-0.10123361544060802,-0.014120692173176793,-0.6066717134881429,-0.7220260211019277
17-Feb-1961,-0.10125309405386343,-0.014120097692553252,-0.606653676183299,-0.7220268679297157
18-Feb-1961,-0.10127559853421055,-0.01411955222364944,-0.6066383778596046,-0.7220335286174646
19-Feb-1961,-0.10129957915121543,-0.014119056385845537,-0.6066262010012683,-0.7220448365383293
20-Feb-1961,-0.10132419192670933,-0.01411861077748083,-0.6066176728802,-0.7220604755843901
21-Feb-1961,-0.10134944331630658,-0.01411821597588043,-0.6066128444623095,-0.7220805037544965
22-Feb-1961,-0.10137533956785535,-0.014117872537383346,-0.6066117515699815,-0.7221049636752201
23-Feb-1961,-0.10140188672020145,-0.014117580997371273,-0.6066144231251961,-0.7221338908427688
24-Feb-1961,-0.10142909060199433,-0.01411734187029848,-0.6066207506005118,-0.7221671830728046
25-Feb-1961,-0.10145695683053847,-0.014117155649722875,-0.6066306299854536,-0.722204742465715
26-Feb-1961,-0.10148549081068416,-0.014117022808337798,-0.6066440938428563,-0.7222466074618783
27-Feb-1961,-0.10151469773377071,-0.014116943798005504,-0.6066611596653599,-0.7222928011971361
28-Feb-1961,-0.10154458257660678,-0.014116919049791206,-0.6066818437324926,-0.7223433453588906
01-Mar-1961,-0.10157515010050827,-0.014116948973999142,-0.606706161107663,-0.7223982601821703
02-Mar-1961,-0.1016064048503754,-0.01411703396020915,-0.6067341256359234,-0.722457564446508
03-Mar-1961,-0.10163835115382784,-0.01411717437731563,-0.6067657499424333,-0.7225212754735767
04-Mar-1961,-0.10167099312038096,-0.014117370573567085,-0.6068010454314187,-0.7225894091253667
05-Mar-1961,-0.10170005342546977,-0.014117622876608149,-0.606840022285889,-0.7226576985879669
06-Mar-1961,-0.10172807751729433,-0.014117931593522514,-0.606882689468235,-0.7227286985790519
07-Mar-1961,-0.10175646946881907,-0.014118297010878396,-0.6069290547220123,-0.7228038212017098
08-Mar-1961,-0.1017852457274859,-0.014118719394775346,-0.6069791245747813,-0.7228830896970426
09-Mar-1961,-0.10181441846108552,-0.014119198990893086,-0.6070329043418544,-0.722966521793833
10-Mar-1961,-0.10184399643379452,-0.014119736024542888,-0.6070903981307166,-0.7230541305890541
11-Mar-1961,-0.10187398605528185,-0.014120330700720348,-0.6071516088456971,-0.7231459256016992
12-Mar-1961,-0.1019043921456078,-0.014120983204161245,-0.6072165381927898,-0.7232419135425588
13-Mar-1961,-0.10193521844356612,-0.014121693699398783,-0.607285186684258,-0.7233420988272229
14-Mar-1961,-0.10196646793765422,-0.014122462330824297,-0.6073575536430686,-0.7234464839115472
15-Mar-1961,-0.1019981430805553,-0.014123289222749361,-0.6074336372069119,-0.7235550695102165
16-Mar-1961,-0.10203024592807135,-0.014124174479471565,-0.6075134343319735,-0.7236678547395163
17-Mar-1961,-0.102062778229157,-0.014125118185341812,-0.6075969407962899,-0.7237848372107887
18-Mar-1961,-0.10209574148436515,-0.014126120404835563,-0.6076841512029243,-0.723906013092125
19-Mar-1961,-0.1021291369838498,-0.01412718118262561,-0.6077750589828228,-0.7240313771492982
20-Mar-1961,-0.10216296583218012,-0.014128300543658932,-0.6078696563976164,-0.7241609227734555
21-Mar-1961,-0.10219722896460817,-0.01412947849323566,-0.6079679345422719,-0.7242946420001157
22-Mar-1961,-0.10223192715781952,-0.014130715017091065,-0.6080698833477229,-0.7244325255226335
23-Mar-1961,-0.10226706103712968,-0.014132010081481463,-0.6081754915836163,-0.7245745627022274
24-Mar-1961,-0.10230263108135852,-0.014133363633271969,-0.6082847468610508,-0.7247207415756813
25-Mar-1961,-0.10233863762623574,-0.014134775600028772,-0.608397635635585,-0.7248710488618495
26-Mar-1961,-0.10237508086682591,-0.014136245890113282,-0.6085141432103198,-0.725025469967259
27-Mar-1961,-0.10241196085935575,-0.014137774392781001,-0.6086342537393373,-0.7251839889914741
28-Mar-1961,-0.10246404572655247,-0.014139360978282224,-0.6087579502312819,-0.7253613569361166
29-Mar-1961,-0.10251695367739282,-0.014141005441398534,-0.6088852145533611,-0.7255431736721525
30-Mar-1961,-0.1025706823353317,-0.014142707610917208,-0.6090160274355326,-0.7257294173817815
31-Mar-1961,-0.10262522879949823,-0.014144467297071512,-0.6091503684751497,-0.7259200645717194
01-Apr-1961,-0.10268059005843264,-0.014146284291647191,-0.6092882161418748,-0.7261150904919547
02-Apr-1961,-0.10273341675591058,-0.01414815836809324,-0.6094295477829469,-0.7263111229069508
03-Apr-1961,-0.10277663868668646,-0.014150089281637784,-0.6095743396289107,-0.726501067597235
04-Apr-1961,-0.10282014249533608,-0.01415207676940665,-0.6097225667995861,-0.7266947860643289
05-Apr-1961,-0.10286398850917394,-0.014154120550547666,-0.6098742033105613,-0.726892312370283
06-Apr-1961,-0.10290821005916123,-0.014156220326357428,-0.6100292220799219,-0.7270936524654406
07-Apr-1961,-0.10295282484843435,-0.01415837578041374,-0.6101875949355112,-0.7272987955643593
08-Apr-1961,-0.10299784213234951,-0.014160586572751533,-0.6103492926224234,-0.7275077213275245
09-Apr-1961,-0.10304326732725701,-0.014162852351524063,-0.6105142848110297,-0.7277204044898107
10-Apr-1961,-0.10308910363295815,-0.014165172747597267,-0.6106825401052303,-0.7279368164857857
11-Apr-1961,-0.10313535301719494,-0.014167547374697484,-0.6108540260512388,-0.7281569264431312
12-Apr-1961,-0.10318201671366262,-0.014169975829561293,-0.6110287091465818,-0.7283807016898057
13-Apr-1961,-0.10322909547486976,-0.014172457692091203,-0.6112065548496155,-0.7286081080165765
14-Apr-1961,-0.10327658970164433,-0.01417499252551404,-0.6113875275893128,-0.7288391098164712
