dates,Upper Aquifer,Corcoran Clay,Lower Aquifer,Total
24-Sep-1956,-0.0031339631974800957,0.001444970073551006,-0.026406783599929585,-0.028095776723858674
25-Sep-1956,-0.00311727764938534,0.0014460577404439838,-0.026333991874518497,-0.028005211783459855
26-Sep-1956,-0.003100149939093199,0.0014472087668600479,-0.026257131451388825,-0.027910072623621975
27-Sep-1956,-0.0030825851612549726,0.0014484231241920368,-0.026176224986830688,-0.027810387023893622
28-Sep-1956,-0.0030645885412914084,0.0014497007645711307,-0.026091296340769492,-0.02770618411748977
29-Sep-1956,-0.003046165433863853,0.0014510580101439869,-0.026002370569637393,-0.02759747799335726
30-Sep-1956,-0.0030273213213210153,0.0014524783573607429,-0.025909473918985033,-0.027484316882945305
01-Oct-1956,-0.0030080618121081024,0.0014539617017132727,-0.025812633815749386,-0.027366733926144214
02-Oct-1956,-0.0029883926391210515,0.0014555079195249523,-0.025711878860067098,-0.027244763579663198
03-Oct-1956,-0.002968319658047864,0.00145713307300119,-0.025607238816896742,-0.027118425401943418
04-Oct-1956,-0.0029478488456464056,0.0014588207675984982,-0.025498744607130527,-0.026987772685178435
05-Oct-1956,-0.002926986298012403,0.001460570823401556,-0.025386428298533624,-0.02685284377314447
06-Oct-1956,-0.0029057382287841827,0.001462383041509117,-0.02527032309617327,-0.02671367828344834
07-Oct-1956,-0.0028841109673395262,0.0014642732200562914,-0.025150463332685714,-0.02657030107996895
08-Oct-1956,-0.0028621109569298042,0.0014662250790802517,-0.025026884458033746,-0.0264227703358833
09-Oct-1956,-0.0028397447528077198,0.0014682383641109933,-0.02489962302911218,-0.026271129417808906
10-Oct-1956,-0.0028170190202948843,0.0014703128019642835,-0.02476871669885821,-0.02611542291718881
11-Oct-1956,-0.002793940532833569,0.0014724639229885842,-0.024634204205147267,-0.025955680814992253
12-Oct-1956,-0.00277051617000673,0.0014746755676760736,-0.024496125359375266,-0.025791965961705923
13-Oct-1956,-0.002746752915506944,0.0014769474082098177,-0.024354521034600878,-0.025624326541898005
14-Oct-1956,-0.002722657855102114,0.0014792790984175482,-0.02420943315355309,-0.025452811910237655
15-Oct-1956,-0.0026982381745403123,0.001481685897554124,-0.02406090467613676,-0.025277456953122945
16-Oct-1956,-0.002673501157454855,0.0014841517727343448,-0.023908979586824496,-0.025098328971545007
17-Oct-1956,-0.002648454183209098,0.0014866763243499945,-0.023753702881550286,-0.02491548074040939
18-Oct-1956,-0.002623104724743643,0.0014892591348833477,-0.02359512055450065,-0.024728966144360945
19-Oct-1956,-0.002597460346363615,0.0014919151895922832,-0.02343327958441165,-0.02453882474118298
20-Oct-1956,-0.002571528701530508,0.0014946285886663203,-0.02326822792077509,-0.02434512803363928
21-Oct-1956,-0.0025453175305948563,0.001497398862603287,-0.023100014469555,-0.02414793313754657
22-Oct-1956,-0.002518834658535063,0.0015002255245213354,-0.02292868907882471,-0.023947298212838437
23-Oct-1956,-0.0024920879926404937,0.001503123283175584,-0.02275430252393372,-0.02374326723339863
24-Oct-1956,-0.0024650855201896454,0.001506076378556411,-0.022576906492524904,-0.023535915634158137
25-Oct-1956,-0.0024378353061048964,0.0015090842734965667,-0.022396553569288248,-0.02332530460189658
26-Oct-1956,-0.0024103454905627965,0.0015121464140614978,-0.022213297220313094,-0.02311149629681439
27-Oct-1956,-0.002382624286612838,0.0015152772303855357,-0.022027191777378413,-0.022894538833605715
28-Oct-1956,-0.0023546799777409855,0.0015184611092485384,-0.021838292421774857,-0.022674511290267305
29-Oct-1956,-0.002326520915445431,0.0015216974483694941,-0.021646655168087708,-0.022451478635163644
30-Oct-1956,-0.0022981555167581815,0.0015249856293900025,-0.021452336847519692,-0.022225506734887872
31-Oct-1956,-0.0022695922617807793,0.0015283398020851603,-0.0212553950911861,-0.02199664755088172
01-Nov-1956,-0.0022408396911669367,0.0015317445072618656,-0.021055888312957665,-0.021764983496862737
02-Nov-1956,-0.002211906403621006,0.0015351990803853291,-0.020853875692287763,-0.02153058301552344
03-Nov-1956,-0.0021828010533447772,0.0015387028416085815,-0.02064941715659575,-0.021293515368331947
04-Nov-1956,-0.002153532347501801,0.0015422696589748014,-0.020442573363646473,-0.021053836052173473
05-Nov-1956,-0.0021241090436335754,0.0015458842347908556,-0.020233405683509217,-0.020811630492351938
06-Nov-1956,-0.0020945399470816252,0.0015495458454241262,-0.020021976180439154,-0.020566970282096652
07-Nov-1956,-0.0020648339083958367,0.001553253752765726,-0.019808347594558948,-0.020319927750189058
08-Nov-1956,-0.002034999820706941,0.0015570215421090927,-0.019592583323197802,-0.02007056160179565
09-Nov-1956,-0.0020050466171187198,0.0015608340849520281,-0.019374747402243986,-0.019818959934410678
10-Nov-1956,-0.0019749832680536414,0.0015646906019998624,-0.019154904487087232,-0.01956519715314101
11-Nov-1956,-0.0019448187786215384,0.001568590300386071,-0.018933119833598584,-0.019309348311834052
12-Nov-1956,-0.0019145621859432502,0.0015725464819740715,-0.018709459278710913,-0.019051474982680092
13-Nov-1956,-0.001884222556499314,0.0015765441953463578,-0.018483989221048682,-0.01879166758220164
14-Nov-1956,-0.0018538089834347826,0.001580582609246287,-0.01825677660116954,-0.018530002975358034
15-Nov-1956,-0.001823330583890819,0.0015846608798133217,-0.018027888881867026,-0.018266558585944524
16-Nov-1956,-0.0017927964962963692,0.0015887920251250924,-0.01779739402811109,-0.018001398499282367
17-Nov-1956,-0.0017622158776747854,0.001592961278924912,-0.017565360486975552,-0.017734615085725425
18-Nov-1956,-0.0017315979009451831,0.0015971677619404066,-0.017331857167427387,-0.017466287306432165
19-Nov-1956,-0.0017009517521967095,0.0016014105833231703,-0.01709695341983697,-0.017196494588710507
20-Nov-1956,-0.0016702866279915958,0.0016057024773155264,-0.01686071901556561,-0.01692530316624168
21-Nov-1956,-0.0016396117326299368,0.0016100288710604817,-0.016623224126207946,-0.0166528069877774
22-Nov-1956,-0.0016089362754468746,0.0016143888414450727,-0.016384539302935597,-0.016379086736937398
23-Nov-1956,-0.001578269468073372,0.0016187814548610313,-0.016144735455508367,-0.01610422346872071
24-Nov-1956,-0.001547620521730656,0.0016232191619547634,-0.015903883831398593,-0.015828285191174487
25-Nov-1956,-0.0015169986444902505,0.001627687591650688,-0.015662055994596476,-0.015551367047436038
26-Nov-1956,-0.0014864130385690037,0.0016321857813778285,-0.015419323804539437,-0.015273551061730612
27-Nov-1956,-0.0014558728975915206,0.001636712759199471,-0.015175759394736713,-0.014994919533128762
28-Nov-1956,-0.0014253874038890487,0.0016412806926750807,-0.014931435151528873,-0.014715541862742841
29-Nov-1956,-0.0013949657257697476,0.0016458754210122337,-0.014686423692570883,-0.014435513997328397
30-Nov-1956,-0.001364617014814007,0.0016504959467520805,-0.014440797845378302,-0.014154918913440229
01-Dec-1956,-0.0013343504031747132,0.0016551412642421808,-0.014194630625814953,-0.013873839764747486
02-Dec-1956,-0.0013041750008620364,0.0016598232587131366,-0.013947995216388787,-0.013592346958537687
03-Dec-1956,-0.0012740998930659774,0.0016645279882560049,-0.013700964944697577,-0.013310536849507549
04-Dec-1956,-0.0012441341374529484,0.0016692544252590012,-0.013453613261620968,-0.013028492973814915
05-Dec-1956,-0.001214286761503344,0.001674001535127657,-0.013206013719685137,-0.012746298946060823
06-Dec-1956,-0.0011845667598251,0.0016787809217497973,-0.01295823995118915,-0.012464025789264453
07-Dec-1956,-0.0011549830915095487,0.00168357887077474,-0.01271036564651418,-0.012181769867248988
08-Dec-1956,-0.0011255446774652293,0.0016883943293158584,-0.01246246453221032,-0.01189961488035969
09-Dec-1956,-0.0010962603977949896,0.001693226238747084,-0.012214610349275894,-0.0116176445083238
10-Dec-1956,-0.0010671390891532893,0.00169808592280602,-0.011966876831230827,-0.011335929997578096
11-Dec-1956,-0.001038189542147773,0.001702959903425759,-0.011719337682391725,-0.011054567321113738
12-Dec-1956,-0.0010094204987250058,0.0017078471074427704,-0.011472066555970273,-0.010773639947252509
13-Dec-1956,-0.0009808406495900928,0.0017127464572241516,-0.011225137032307752,-0.010493231224673693
14-Dec-1956,-0.000952458631641052,0.0017176689977343878,-0.010978622597133959,-0.010213412231040622
15-Dec-1956,-0.0009242830254003126,0.0017226014959413262,-0.010732596619730628,-0.009934278149189615
16-Dec-1956,-0.0008963223524908746,0.001727542863498507,-0.010487132331309776,-0.009655911820302144
17-Dec-1956,-0.0008685850731000948,0.0017324920088804532,-0.010242302803243307,-0.009378395867462948
18-Dec-1956,-0.0008410795834910062,0.0017374596998173265,-0.00999818092552694,-0.00910180080920062
19-Dec-1956,-0.0008138142135034006,0.001742432957063028,-0.009754839385112995,-0.008826220641553367
20-Dec-1956,-0.0007867972241032944,0.0017474106822546872,-0.009512350644485478,-0.008551737186334086
21-Dec-1956,-0.0007600368049241979,0.0017523917751545192,-0.009270786920121727,-0.008278431949891404
22-Dec-1956,-0.0007335410718575623,0.0017573867279355743,-0.009030220161204389,-0.008006374505126377
23-Dec-1956,-0.0007073180646390764,0.0017623828238637839,-0.008790722028248031,-0.007735657269023324
24-Dec-1956,-0.0006813757444744201,0.0017673789597737908,-0.008552363871918812,-0.007466360656619441
25-Dec-1956,-0.0006557219916883232,0.0017723740319367592,-0.008315216711947456,-0.00719856467169902
26-Dec-1956,-0.0006303646033807541,0.0017773782587600317,-0.008079351216032933,-0.006932337560653656
27-Dec-1956,-0.0006053112911323942,0.0017823791946975649,-0.007844837679007104,-0.006667769775441933
28-Dec-1956,-0.0005805696787094899,0.0017873757370176098,-0.007611746001945711,-0.006404939943637591
29-Dec-1956,-0.0005561472998201374,0.0017923667837388992,-0.007380145671557219,-0.006143926187638457
30-Dec-1956,-0.0005320515958720006,0.0017973622813851036,-0.007150105739535755,-0.005884795054022652
31-Dec-1956,-0.0005082899137821846,0.001802350064197492,-0.006921694802198513,-0.005627634651783206
01-Jan-1957,-0.00048486950379061564,0.0018073290351120308,-0.006694980980104956,-0.0053725214487835415
02-Jan-1957,-0.00046179751732587117,0.0018122980991248715,-0.0064700318979672815,-0.005119531316168281
03-Jan-1957,-0.00043908100487693264,0.0018172669328251232,-0.00624691466455985,-0.00486872873661166
04-Jan-1957,-0.0004167269139175566,0.001822223658738262,-0.006025695852926521,-0.004620199108105816
05-Jan-1957,-0.0003947420868401155,0.001827167190675151,-0.005806441480613124,-0.004374016376778088
06-Jan-1957,-0.0003731332589344873,0.0018320964458063244,-0.005589216990151578,-0.004130253803279741
07-Jan-1957,-0.0003519070563981936,0.0018370208327779202,-0.00537408722971448,-0.003888973453334753
08-Jan-1957,-0.00033106999436596877,0.0018419287707690756,-0.0051611164338619085,-0.0036502576574588014
09-Jan-1957,-0.0003106284749913926,0.0018468191896210304,-0.004950368204592095,-0.0034141774899624573
10-Jan-1957,-0.0002905887855418406,0.0018516910238174358,-0.004741905492452701,-0.003180803254177106
11-Jan-1957,-0.0002709570965470372,0.001856553416073914,-0.004535790577968477,-0.0029501942584416003
12-Jan-1957,-0.00025173945996302064,0.0018613950904377975,-0.004332085053146979,-0.0027224294226722025
13-Jan-1957,-0.00023294180738985448,0.0018662149978604806,-0.004130849803305305,-0.002497576612834679
14-Jan-1957,-0.00021456994830682452,0.0018710120951954158,-0.003932144988992266,-0.0022757028421036747
15-Jan-1957,-0.00019662956836137105,0.0018757952612351236,-0.003736030028235748,-0.0020568643353619954
16-Jan-1957,-0.0001791262276775664,0.0018805535329321514,-0.003542563578902827,-0.001841136273648242
17-Jan-1957,-0.0001620653592183329,0.0018852858873273897,-0.0033518035213885963,-0.0016285829932795395
18-Jan-1957,-0.00014545226717017887,0.001889991308594661,-0.003163806941441085,-0.001419267900016603
19-Jan-1957,-0.00012929212537611344,0.0018946784135849132,-0.002978630113283176,-0.0012132438250743764
20-Jan-1957,-0.00011358997580647589,0.001899336559988599,-0.0027963284829732806,-0.0010105818987911574
21-Jan-1957,-9.835072706046185e-05,0.0019039647557918516,-0.0026169566519560483,-0.0008113426232246586
22-Jan-1957,-8.357915291959227e-05,0.0019085620173097848,-0.00244056836094375,-0.0006155854965535573
23-Jan-1957,-6.927989092826425e-05,0.0019131367013828539,-0.0022672164739702674,-0.00042335966351567784
24-Jan-1957,-5.545744102692956e-05,0.0019176784940460327,-0.002096952962783642,-0.00023473190976453862
25-Jan-1957,-4.211616421425751e-05,0.001922186438939156,-0.0019298288914273254,-4.975861670242676e-05
26-Jan-1957,-2.9260281261664364e-05,0.0019266595891873318,-0.0017658944011622979,0.00013150490676336964
27-Jan-1957,-1.6893871458610883e-05,0.0019311060434813443,-0.0016051986955942675,0.00030901347642846603
28-Jan-1957,-5.020871410051e-06,0.0019355158235554986,-0.0014477900261431103,0.00048270492600233734
29-Jan-1957,6.354926133046433e-06,0.0019398880132428479,-0.0012937156777366138,0.0006525272616392805
30-Jan-1957,1.7229873394501694e-05,0.0019442217069724841,-0.0011430219548286594,0.0008184296255383263
31-Jan-1957,2.7600468651517096e-05,0.001948524747053153,-0.0009957541677044828,0.000980371048000187
01-Feb-1957,3.74633572742417e-05,0.0019527874980009652,-0.0008519566190513567,0.0011382942362238501
02-Feb-1957,4.68153327154329e-05,0.0019570090881910096,-0.0007116725908703943,0.0012921518300360482
03-Feb-1957,5.565333746267807e-05,0.0019611886576542314,-0.0005749443316485619,0.0014418976634683477
04-Feb-1957,6.397446394047727e-05,0.001965333793973498,-0.00044181304387510027,0.0015874952140388751
05-Feb-1957,7.177595537345875e-05,0.0019694352112331654,-0.00031231887183313066,0.0017288922947734935
06-Feb-1957,7.905520659999302e-05,0.001973492086487995,-0.0001865008897359334,0.0018660464033520546
07-Feb-1957,8.580976484519277e-05,0.001977503609452399,-6.439709015255111e-05,0.0019989162841450407
08-Feb-1957,9.203733044510948e-05,0.0019814771145065697,5.39556272223852e-05,0.0021274700721740643
09-Feb-1957,9.77357575286737e-05,0.001985403671774939,0.00016852146649485754,0.00225166089579847
10-Feb-1957,0.00010290305465153476,0.0019892824295730076,0.00027925656706680613,0.0023714420512913484
11-Feb-1957,0.00010753738538631037,0.0019931124746897515,0.0003861094334041966,0.0024867592934802586
12-Feb-1957,0.00011163706886515807,0.001996901029663421,0.000489062911280353,0.002597601009808932
13-Feb-1957,0.00011520058027749311,0.002000639722009287,0.000588108349027003,0.0027039486513137827
14-Feb-1957,0.00011822655132074768,0.0020043278465963184,0.0006832176272288425,0.0028057720251459086
15-Feb-1957,0.00012071377060549033,0.0020079647124488136,0.0007743630342307408,0.0029030415172850445
16-Feb-1957,0.0001226611840129144,0.0020115571598503796,0.0008615177428761165,0.0029957360867394105
17-Feb-1957,0.00012406789500752266,0.0020150969971340607,0.0009446559443844426,0.003083820836526026
18-Feb-1957,0.00012493316490070426,0.0020185835776280548,0.0010237529120776692,0.0031672696546064284
19-Feb-1957,0.00012525641307062,0.0020220162697041537,0.0010987850391616203,0.003246057721936394
20-Feb-1957,0.0001250372171315908,0.0020254016630224985,0.0011697298642724414,0.0033201687444265305
21-Feb-1957,0.00012427531306085686,0.0020287319383313646,0.0012365660903885466,0.003389573341780768
22-Feb-1957,0.0001229705952741625,0.0020320065108055682,0.0012992735996760372,0.003454250705755768
23-Feb-1957,0.00012112311665697167,0.0020352248114555065,0.001357833465688093,0.003514181393800571
24-Feb-1957,0.00011873308854985473,0.0020383931803776532,0.0014122279636890175,0.0035693542326165253
25-Feb-1957,0.00011580088068208288,0.0020415041759779705,0.001462440579540138,0.0036197456362001912
26-Feb-1957,0.00011232702106528001,0.002044557278287209,0.0015084560175202006,0.0036653403168726896
27-Feb-1957,0.00010831219583227553,0.0020475519838713723,0.001550260207185001,0.0037061243868886486
28-Feb-1957,0.00010375724903770484,0.002050494384044383,0.0015878403095030825,0.0037420919425851704
01-Mar-1957,9.866318240262729e-05,0.0020533774196517703,0.0016211847222524544,0.003773225324306852
02-Mar-1957,9.303115502216696e-05,0.0020562006382234227,0.0016502830848626941,0.0037995148781082835
03-Mar-1957,8.686248301632501e-05,0.002058963604433771,0.00167512628262852,0.003820952370078616
04-Mar-1957,8.01586391449365e-05,0.002061672161326717,0.0016957064504626253,0.003837537250934279
05-Mar-1957,7.292125236508905e-05,0.002064319636513168,0.00171201697607817,0.003849257864956427
06-Mar-1957,6.515210735392962e-05,0.0020669056473045133,0.0017240525027677853,0.003856110257426228
07-Mar-1957,5.6853143974060876e-05,0.0020694298286761015,0.0017318089316497702,0.003858091904299933
08-Mar-1957,4.8026456700282285e-05,0.002071897775647179,0.0017352834235136762,0.0038552076558611374
09-Mar-1957,3.8674294001545713e-05,0.0020743032064670084,0.0017344744002358945,0.0038474519007044485
10-Mar-1957,2.8799057667855422e-05,0.0020766458101507475,0.0017293815457077256,0.003834826413526328
11-Mar-1957,1.8403302105571336e-05,0.0020789252938072295,0.0017200058064306587,0.0038173344023434592
12-Mar-1957,7.48973357240022e-06,0.002081147004411825,0.0017063493916019972,0.003794986129586222
13-Mar-1957,-3.938790616918211e-06,0.0020833050542686422,0.0016884157728900243,0.0037677820365417487
14-Mar-1957,-1.58792629459553e-05,0.0020853992056583956,0.0016662096837025972,0.0037357296264150376
15-Mar-1957,-2.832852657962912e-05,0.0020874292392943825,0.0016397371181601722,0.0036988378308749257
16-Mar-1957,-4.128327630871932e-05,0.0020894002538211303,0.001609005329562858,0.003657122307075269
17-Mar-1957,-5.4740059520731654e-05,0.002091306758557782,0.0015740228285753832,0.0036105895276124333
18-Mar-1957,-6.869527723240452e-05,0.002093148590249478,0.0015347993809051606,0.003559252693922234
19-Mar-1957,-8.314518514713492e-05,0.0020949256043218925,0.0014913460047100884,0.003503126423884846
20-Mar-1957,-9.808589477314212e-05,0.0020966426505345326,0.001443674967507339,0.0034422317232687292
21-Mar-1957,-0.00011351337457270657,0.002098294637720822,0.0013917997827714572,0.003376581045919573
22-Mar-1957,-0.00012942345115282656,0.002099881477924998,0.001335735206158247,0.0033061932329304182
23-Mar-1957,-0.00014581181051153644,0.0021014031020277976,0.0012754972312617552,0.003231088522778016
24-Mar-1957,-0.00016267399930576244,0.002102864110079418,0.001211103085122222,0.003151293195895878
25-Mar-1957,-0.00018000542618224174,0.002104259812466506,0.0011425712232212455,0.00306682560950551
26-Mar-1957,-0.0001978013631270434,0.002105590197000727,0.0010699213242448282,0.002977710158118512
27-Mar-1957,-0.00021605694687837227,0.0021068552703953185,0.0009931742843328458,0.002883972607849792
28-Mar-1957,-0.00023476718035615,0.002108059381897816,0.0009123522111065705,0.0027856444126482366
29-Mar-1957,-0.00025392693415496445,0.002109198245023458,0.0008274784171814489,0.0026827497280499423
30-Mar-1957,-0.0002735309480522038,0.0021102719234539925,0.0007385774134685785,0.0025753183888703674
31-Mar-1957,-0.00029357411106435965,0.0021112804959348514,0.0006456746390336386,0.0024633810239041306
01-Apr-1957,-0.00031405091721258037,0.0021122280592935786,0.0005487969878640197,0.002346974129945018
02-Apr-1957,-0.0003349557308944276,0.002113110731042642,0.0004479725270562447,0.002226127527204459
03-Apr-1957,-0.0003562827907582141,0.0021139286502333604,0.0003432304901822245,0.002100876349657371
04-Apr-1957,-0.00037802621198194226,0.002114681974683307,0.0002346012692564397,0.001971257031957804
05-Apr-1957,-0.00040017998829693373,0.002115374547456154,0.00012211640594908513,0.0018373109651083053
06-Apr-1957,-0.00042273799390328776,0.0021160028909877155,5.808582536682137e-06,0.00169907347962111
07-Apr-1957,-0.0004456939853924372,0.002116567219338761,-0.00011428838770278225,0.0015565848462435416
08-Apr-1957,-0.000469041603646948,0.0021170677651273194,-0.00023813957028073773,0.001409886591199634
09-Apr-1957,-0.0004927622995685105,0.0021175082810419668,-0.0003656975178707145,0.0012590484636027417
10-Apr-1957,-0.0005168490051099774,0.0021178857056499785,-0.0004969254471791563,0.001104111253360845
11-Apr-1957,-0.0005412946984448472,0.002118200337683515,-0.0006317853684502512,0.0009451202707884167
12-Apr-1957,-0.0005660923109710824,0.002118452493791684,-0.0007702381678457127,0.0007821220149748888
13-Apr-1957,-0.0005912347040837789,0.0021186455135425975,-0.0009122436380375618,0.0006151671714212569
14-Apr-1957,-0.0006167146597467921,0.0021187767390217346,-0.0010577604986667629,0.0004443015806081796
15-Apr-1957,-0.0006425248761810121,0.002118846540395231,-0.001206746413294567,0.0002695752509196518
16-Apr-1957,-0.0006686579659957747,0.002118855305439988,-0.0013591580049951593,9.103933444905418e-05
17-Apr-1957,-0.000695106455619738,0.0021188061124050154,-0.0015149508710984375,-9.125121431316019e-05
18-Apr-1957,-0.0007218627855674288,0.0021186967064911774,-0.0016740795978517726,-0.000277245676928024
19-Apr-1957,-0.0007489193112015388,0.0021185275278913433,-0.0018364977748129303,-0.0004668895581231257
20-Apr-1957,-0.0007762683038925842,0.002118299033996194,-0.002002158009488467,-0.000660127279384857
21-Apr-1957,-0.0008039019524141699,0.0021180140393220466,-0.0021710119418870415,-0.0008568998549791647
22-Apr-1957,-0.0008318123645723954,0.0021176706912579258,-0.002343010259436114,-0.0010571519327505837
23-Apr-1957,-0.00085999156896088,0.0021172694982005452,-0.0025181027118822636,-0.0012608247826425983
24-Apr-1957,-0.0008884315168742544,0.002116810985233069,-0.002696238126603838,-0.0014678586582450236
25-Apr-1957,-0.0009171240842914612,0.002116297700427206,-0.00287736442393419,-0.0016781908077984455
26-Apr-1957,-0.0009460610739741966,0.0021157281919433717,-0.0030614286329043593,-0.0018917615149351842
27-Apr-1957,-0.0009752342176160035,0.002115103034176634,-0.0032483769070877928,-0.0021085080905271624
28-Apr-1957,-0.001004635178050844,0.0021144228176070068,-0.0034381545406696077,-0.0023283669011134453
29-Apr-1957,-0.001034255551534132,0.0021136898208792007,-0.0036307059848847694,-0.0025512717155397003
30-Apr-1957,-0.001064086870037089,0.002112902991049119,-0.0038259748644851625,-0.0027771587434731325
01-May-1957,-0.0010941206036137316,0.0021120629659506043,-0.004023903994649878,-0.003005961632313005
02-May-1957,-0.001124348162768591,0.002111170398815305,-0.004224435397906917,-0.003237613161860203
03-May-1957,-0.00115476090088934,0.0021102272956370067,-0.004427510321493716,-0.0034720439267460494
04-May-1957,-0.001185350116673008,0.0021092330000536874,-0.00463306925472136,-0.003709186371340681
05-May-1957,-0.0012161070566115942,0.0021081882104472217,-0.004841051946772231,-0.003948970792936603
06-May-1957,-0.0012470229174664214,0.0021070936398307097,-0.005051397424491408,-0.00419132670212712
07-May-1957,-0.001278088848795576,0.0021059510181009274,-0.005264044010590258,-0.004436181841284906
08-May-1957,-0.00130929595547959,0.0021047600827514283,-0.005478929341919525,-0.004683465214647687
09-May-1957,-0.0013406353002642871,0.002103521589512448,-0.005695990387934609,-0.004933104098686448
10-May-1957,-0.0013720979063423467,0.002102236307903705,-0.00591516346949727,-0.0051850250679359115
11-May-1957,-0.0014036747599174009,0.002100905688080335,-0.006136384277656715,-0.0054391533494937815
12-May-1957,-0.0014353568128169215,0.002099529858271492,-0.006359587892835231,-0.005695414847380661
13-May-1957,-0.001467134985083396,0.002098109628066409,-0.006584708803970805,-0.005953734160987791
14-May-1957,-0.001499000167612336,0.0020966458199341907,-0.006811680928053374,-0.00621403527573152
15-May-1957,-0.0015309432247663944,0.00209513960046309,-0.007040437629606934,-0.006476241253910239
16-May-1957,-0.001562954997034357,0.0020935914851259022,-0.007270911740554687,-0.006740275252463141
17-May-1957,-0.0015950263036644677,0.0020920023336139103,-0.007503035580018405,-0.007006059550068962
18-May-1957,-0.0016271479453407191,0.002090373017524839,-0.007736740974489713,-0.007273515902305593
19-May-1957,-0.0016593107068316566,0.0020887044158977856,-0.00797195927792417,-0.007542565568858042
20-May-1957,-0.0016915053596782662,0.0020869974276039732,-0.008208621392180909,-0.007813129324255201
21-May-1957,-0.0017237226648657662,0.002085252958431887,-0.008446657787459429,-0.00808512749389331
22-May-1957,-0.0017559533754997665,0.0020834719250453866,-0.008685998522858415,-0.008358479973312795
23-May-1957,-0.0017881882395083596,0.002081654820058671,-0.008926583961978624,-0.008633117381428312
24-May-1957,-0.0018204180023144317,0.0020798027120335007,-0.009168367379747725,-0.008908982670028655
25-May-1957,-0.001852633409544877,0.002077916528970882,-0.009411280658918959,-0.009185997539492953
26-May-1957,-0.0018848252097064737,0.0020759972093101495,-0.009655254503916626,-0.00946408250431295
27-May-1957,-0.0019169841568966817,0.0020740450261129144,-0.009900218954348061,-0.009743158085131829
28-May-1957,-0.001949101013479727,0.002072061614374137,-0.010146103547333401,-0.01002314294643899
29-May-1957,-0.0019811665527956603,0.0020700479418743994,-0.010392837405624238,-0.010303956016545499
30-May-1957,-0.0020131715618332954,0.002068004985547756,-0.010640349296971559,-0.010585515873257099
31-May-1957,-0.0020451068439342446,0.002065932720276097,-0.010888567679943725,-0.010867741803601873
01-Jun-1957,-0.0020769632214592756,0.0020638331529454967,-0.01113742074193989,-0.011150550810453668
02-Jun-1957,-0.0021087315384818615,0.0020617072859607103,-0.011386836432824735,-0.011433860685345886
03-Jun-1957,-0.002140402663455389,0.0020595561295956677,-0.011636742495486107,-0.011717589029345828
04-Jun-1957,-0.0021719674918741065,0.002057379355695108,-0.011887066494396973,-0.01200165463057597
05-Jun-1957,-0.0022034169489477395,0.00205517933757783,-0.01213773584290962,-0.01228597345427953
06-Jun-1957,-0.002234741992237674,0.002052957107108289,-0.012388677829334498,-0.012570462714463883
07-Jun-1957,-0.002265933614316779,0.002050713702729115,-0.012639819642464105,-0.012855039554051768
08-Jun-1957,-0.002296982845387793,0.0020484484884660957,-0.012891088396307218,-0.013139622753228915
09-Jun-1957,-0.002327880755923303,0.0020461641984844004,-0.013142411154568611,-0.013424127712007513
10-Jun-1957,-0.002358618459262965,0.002043861888910263,-0.013393714954559065,-0.013708471524911767
11-Jun-1957,-0.00238918711423043,0.0020415426211477104,-0.01364492683100447,-0.01399257132408719
12-Jun-1957,-0.002419577927706178,0.0020392054466823084,-0.013895973839404014,-0.014276346320427884
13-Jun-1957,-0.0024497821572163772,0.0020368534548007877,-0.014146783079357683,-0.014559711781773272
14-Jun-1957,-0.002479791113487898,0.0020344877206528687,-0.014397281717584863,-0.014842585110419892
15-Jun-1957,-0.0025095961629885383,0.0020321093233565714,-0.014647397010772601,-0.015124883850404568
16-Jun-1957,-0.002539188730470358,0.00202971699719555,-0.014897056328394245,-0.015406528061669053
17-Jun-1957,-0.0025685603014684553,0.0020273141807143377,-0.015146187175207399,-0.015687433295961516
18-Jun-1957,-0.0025977024248119273,0.00202490196281115,-0.01539471721380724,-0.015967517675808018
19-Jun-1957,-0.0026266067150875943,0.0020224814350342664,-0.01564257428686623,-0.01624669956691956
20-Jun-1957,-0.0026552648551138834,0.0020200510098695905,-0.015889686439433448,-0.016524900284677742
21-Jun-1957,-0.0026836685983663965,0.002017614469126786,-0.01613598194093043,-0.016802036070170043
22-Jun-1957,-0.00271180977141159,0.0020151729101501805,-0.01638138930720489,-0.0170780261684663
23-Jun-1957,-0.00273968027629153,0.002012727431611164,-0.016625837322285657,-0.017352790166966024
24-Jun-1957,-0.0027672720929142487,0.002010276119680863,-0.01686925506018947,-0.017626251033422857
25-Jun-1957,-0.002794577281394666,0.0020078230933255115,-0.017111571906430395,-0.01789832609449955
26-Jun-1957,-0.002821587984397348,0.00200536945302074,-0.017352717579561316,-0.018168936110937922
27-Jun-1957,-0.0028482964294387764,0.0020029162992454223,-0.017592622152481068,-0.01843800228267442
28-Jun-1957,-0.002874694931165175,0.0020004613874329783,-0.017831216073606507,-0.018705449617338703
29-Jun-1957,-0.0029007758936209303,0.0019980091675004434,-0.018068430188010284,-0.01897119691413077
30-Jun-1957,-0.002926531812467592,0.0019955607377455486,-0.01830419575826679,-0.019235166832988832
01-Jul-1957,-0.002951955277200739,0.001993117195149941,-0.018538444485310026,-0.019497282567360823
02-Jul-1957,-0.00297703897331551,0.0019906759601000116,-0.018771108528987293,-0.019757471542202792
