dates,Interconnected Matrix,total_5.00 clays,total
03-Jul-1991,-0.00974218932690485,-0.009855714697946868,-0.019597904024851717
04-Jul-1991,-0.00975293821693643,-0.009869976528305792,-0.01962291474524222
05-Jul-1991,-0.009763435254354566,-0.009884069327938876,-0.019647504582293442
06-Jul-1991,-0.009773677923621374,-0.009897989649884621,-0.019671667573505996
07-Jul-1991,-0.009783663782149857,-0.009911734094710797,-0.019695397876860653
08-Jul-1991,-0.009793390461020759,-0.009925299311546749,-0.019718689772567508
09-Jul-1991,-0.009802855665691272,-0.009938681999103983,-0.019741537664795257
10-Jul-1991,-0.009812057176668401,-0.009951878906678103,-0.019763936083346506
11-Jul-1991,-0.009820992850172995,-0.009964886835138327,-0.01978587968531132
12-Jul-1991,-0.009829660618768879,-0.009977702637897934,-0.019807363256666814
13-Jul-1991,-0.009838058491981359,-0.00999032322187157,-0.019828381713852927
14-Jul-1991,-0.009846184556881387,-0.010002745548413159,-0.019848930105294545
15-Jul-1991,-0.009854036978657235,-0.010014966634239715,-0.01986900361289695
16-Jul-1991,-0.009861614001156016,-0.010026983552336525,-0.01988859755349254
17-Jul-1991,-0.00986891394740243,-0.010038793432845059,-0.01990770738024749
18-Jul-1991,-0.009875935220099757,-0.010050393463934916,-0.019926328684034673
19-Jul-1991,-0.009882676302098629,-0.010061780892655931,-0.01994445719475456
20-Jul-1991,-0.009889135756850949,-0.01007295302577445,-0.019962088782625398
21-Jul-1991,-0.009895312228831448,-0.01008390723058933,-0.01997921945942078
22-Jul-1991,-0.009901204443943231,-0.010094640935731534,-0.019995845379674766
23-Jul-1991,-0.009906811209891677,-0.010105151631943123,-0.020011962841834798
24-Jul-1991,-0.009912131416541141,-0.010115436872839206,-0.02002756828938035
25-Jul-1991,-0.009917164036240775,-0.010125494275649112,-0.020042658311889887
26-Jul-1991,-0.009921600879112914,-0.010135235203486729,-0.020056836082599644
27-Jul-1991,-0.00992590121582966,-0.010144770922159778,-0.020070672137989437
28-Jul-1991,-0.009930064267928983,-0.010154112168154907,-0.02008417643608389
29-Jul-1991,-0.009934089340505572,-0.010163264117994014,-0.020097353458499584
30-Jul-1991,-0.00993797582241623,-0.010172230201241294,-0.020110206023657526
31-Jul-1991,-0.009941723186462413,-0.010181012960331116,-0.02012273614679353
01-Aug-1991,-0.009945330989544948,-0.010189614403258069,-0.020134945392803017
02-Aug-1991,-0.009948798872796618,-0.01019803618592348,-0.0201468350587201
03-Aug-1991,-0.009952126561687463,-0.010206279719917609,-0.02015840628160507
04-Aug-1991,-0.009955313866106886,-0.010214346242161354,-0.02016966010826824
05-Aug-1991,-0.009958360680419508,-0.01022223686286474,-0.02018059754328425
06-Aug-1991,-0.009961266983496706,-0.010229952600147653,-0.02019121958364436
07-Aug-1991,-0.00996403283872285,-0.010237494405925125,-0.020201527244647972
08-Aug-1991,-0.009966658393976318,-0.010244863185774491,-0.02021152157975081
09-Aug-1991,-0.009969143881586144,-0.010252059814487152,-0.020221203696073296
10-Aug-1991,-0.00997138534959862,-0.010259055854838729,-0.02023044120443735
11-Aug-1991,-0.00997338319901158,-0.010265846809028105,-0.020239230008039684
12-Aug-1991,-0.009975137914992228,-0.010272429904838674,-0.020247567819830902
13-Aug-1991,-0.009976650066732068,-0.010278803051746863,-0.02025545311847893
14-Aug-1991,-0.009977920307279908,-0.010284964566930087,-0.020262884874209994
15-Aug-1991,-0.009978949373346438,-0.010290913052877902,-0.02026986242622434
16-Aug-1991,-0.009979738085088079,-0.010296647330578283,-0.020276385415666363
17-Aug-1991,-0.009980236743085862,-0.010302152182111304,-0.020282388925197167
18-Aug-1991,-0.009980446333631755,-0.01030742416238428,-0.020287870496016033
19-Aug-1991,-0.009980367925657856,-0.0103124607958292,-0.020292828721487056
20-Aug-1991,-0.009980002670422733,-0.010317260053041542,-0.020297262723464275
21-Aug-1991,-0.00997935180116747,-0.010321820205113012,-0.020301172006280482
22-Aug-1991,-0.009978416632751308,-0.010326139754432683,-0.02030455638718399
23-Aug-1991,-0.009977198561263655,-0.010330217394585941,-0.020307415955849596
24-Aug-1991,-0.00997569906360688,-0.010334051984431622,-0.0203097510480385
25-Aug-1991,-0.009973919697062834,-0.010337642530156977,-0.02031156222721981
26-Aug-1991,-0.009971862098826976,-0.01034098817226375,-0.020312850271090727
27-Aug-1991,-0.009969527985527922,-0.010344088175821272,-0.020313616161349194
28-Aug-1991,-0.009966919152713838,-0.010346941922988026,-0.020313861075701864
29-Aug-1991,-0.009964037474325527,-0.010349548907174341,-0.020313586381499868
30-Aug-1991,-0.009960884902135788,-0.010351908728416197,-0.020312793630551985
31-Aug-1991,-0.009957463465176633,-0.010354021089667546,-0.02031148455484418
01-Sep-1991,-0.009953775269132246,-0.010355885793788999,-0.020309661062921244
02-Sep-1991,-0.009949822495721043,-0.010357502741077464,-0.020307325236798505
03-Sep-1991,-0.009945607402043796,-0.01035887192720875,-0.020304479329252546
04-Sep-1991,-0.00994113231991701,-0.010359993441503715,-0.020301125761420725
05-Sep-1991,-0.00993639965518467,-0.010360867465443773,-0.020297267120628446
06-Sep-1991,-0.009931411886999237,-0.010361494271376417,-0.020292906158375652
07-Sep-1991,-0.009926171567094143,-0.010361874221372096,-0.02028804578846624
08-Sep-1991,-0.009920681319020313,-0.010362007766190704,-0.02028268908521102
09-Sep-1991,-0.009914943837376284,-0.010361895444337774,-0.02027683928171406
10-Sep-1991,-0.009908961887002035,-0.010361537881181347,-0.020270499768183382
11-Sep-1991,-0.009902738302167598,-0.010360935788120276,-0.020263674090287873
12-Sep-1991,-0.009896275985725086,-0.01036008996178293,-0.020256365947508015
13-Sep-1991,-0.00988957790825686,-0.010359001283253785,-0.020248579191510643
14-Sep-1991,-0.009882647107186737,-0.01035767071731137,-0.020240317824498106
15-Sep-1991,-0.009875486685888637,-0.010356099311679672,-0.02023158599756831
16-Sep-1991,-0.009868099812759294,-0.010354288196279414,-0.020222388009038708
17-Sep-1991,-0.009860489720282627,-0.010352238582481861,-0.020212728302764486
18-Sep-1991,-0.00985265970407548,-0.01034995176235975,-0.02020261146643523
19-Sep-1991,-0.00984461312190279,-0.010347429107929384,-0.020192042229832174
20-Sep-1991,-0.009836353392692196,-0.010344672070389502,-0.020181025463081696
21-Sep-1991,-0.00982788399551116,-0.01034168217934615,-0.02016956617485731
22-Sep-1991,-0.009819208468546005,-0.010338461042032053,-0.02015766951057806
23-Sep-1991,-0.009810330408043367,-0.010335010342509634,-0.020145340750553
24-Sep-1991,-0.00980125346725479,-0.010331331840867044,-0.020132585308121835
25-Sep-1991,-0.009791981355343786,-0.010327427372396412,-0.0201194087277402
26-Sep-1991,-0.009782517836297295,-0.010323298846764289,-0.020105816683061585
27-Sep-1991,-0.009772866727801007,-0.010318948247163798,-0.020091814974964803
28-Sep-1991,-0.009763031900112028,-0.010314377629456343,-0.020077409529568373
29-Sep-1991,-0.009753017274916342,-0.010309589121299954,-0.020062606396216296
30-Sep-1991,-0.009742826824156852,-0.010304584921260051,-0.020047411745416903
01-Oct-1991,-0.009732464568867758,-0.010299367297911631,-0.02003183186677939
02-Oct-1991,-0.009721934577971618,-0.010293938588921915,-0.020015873166893534
03-Oct-1991,-0.009711240967085144,-0.010288301200124786,-0.01999954216720993
04-Oct-1991,-0.009700387897288016,-0.010282457604575641,-0.019982845501863657
05-Oct-1991,-0.00968937957390167,-0.010276410341598256,-0.019965789915499927
06-Oct-1991,-0.009678220245231193,-0.010270162015812089,-0.01994838226104328
07-Oct-1991,-0.00966691420131858,-0.01026371529615195,-0.01993062949747053
08-Oct-1991,-0.009655465772659275,-0.01025707291486816,-0.019912538687527435
09-Oct-1991,-0.00964387932893128,-0.010250237666519484,-0.019894116995450767
10-Oct-1991,-0.00963215927768948,-0.010243212406947123,-0.019875371684636604
11-Oct-1991,-0.009620310063064165,-0.010236000052239316,-0.01985631011530348
12-Oct-1991,-0.009608336164449026,-0.010228603577683515,-0.01983693974213254
13-Oct-1991,-0.009596242095162607,-0.010221026016701523,-0.019817268111864128
14-Oct-1991,-0.009584032401123752,-0.010213270459778264,-0.019797302860902016
15-Oct-1991,-0.0095717116594916,-0.01020534005337172,-0.01977705171286332
16-Oct-1991,-0.00955928447732234,-0.010197237998817279,-0.01975652247613962
17-Oct-1991,-0.009546755490190887,-0.010188967551213625,-0.019735723041404512
18-Oct-1991,-0.009534129360830486,-0.010180532018303472,-0.019714661379133958
19-Oct-1991,-0.009521410777737745,-0.010171934759336226,-0.01969334553707397
20-Oct-1991,-0.009508604453796704,-0.010163179183926008,-0.019671783637722713
21-Oct-1991,-0.009495715124870565,-0.010154268750892509,-0.019649983875763076
22-Oct-1991,-0.009482747548403364,-0.010145206967094924,-0.019627954515498286
23-Oct-1991,-0.009469706502015377,-0.010135997386255842,-0.01960570388827122
24-Oct-1991,-0.009456596782075468,-0.010126643607770248,-0.019583240389845716
25-Oct-1991,-0.009443423202293506,-0.010117149275511033,-0.019560572477804537
26-Oct-1991,-0.009430190592280216,-0.01010751807661783,-0.019537708668898045
27-Oct-1991,-0.009416903796129856,-0.010097753740283294,-0.019514657536413148
28-Oct-1991,-0.009403567670970992,-0.010087860036523236,-0.01949142770749423
29-Oct-1991,-0.009390187085541032,-0.01007784077494471,-0.019468027860485744
30-Oct-1991,-0.009376766918729693,-0.01006769980349857,-0.019444466722228264
31-Oct-1991,-0.009363312058147149,-0.01005744100723053,-0.01942075306537768
01-Nov-1991,-0.00934982739866182,-0.010047068307017286,-0.019396895705679106
02-Nov-1991,-0.009336317840963863,-0.01003658565830172,-0.019372903499265584
03-Nov-1991,-0.009322788290100742,-0.01002599704981424,-0.019348785339914982
04-Nov-1991,-0.00930924365402904,-0.010015306502291006,-0.019324550156320043
05-Nov-1991,-0.009295688842165334,-0.010004518067185747,-0.01930020690935108
06-Nov-1991,-0.009282128763919222,-0.009993635825370328,-0.01927576458928955
07-Nov-1991,-0.009268568327252522,-0.009982663885835725,-0.01925123221308825
08-Nov-1991,-0.009255012437210967,-0.009971606384380154,-0.019226618821591122
09-Nov-1991,-0.009241465994484718,-0.009960467482298561,-0.019201933476783277
10-Nov-1991,-0.009227933893942164,-0.009949251365059865,-0.019177185259002028
11-Nov-1991,-0.009214421023193496,-0.009937962240986312,-0.01915238326417981
12-Nov-1991,-0.009200932261128425,-0.009926604339921211,-0.019127536601049634
13-Nov-1991,-0.009187472476484385,-0.009915181911899423,-0.019102654388383808
14-Nov-1991,-0.009174046526389909,-0.009903699225806924,-0.019077745752196833
15-Nov-1991,-0.009160659254939267,-0.009892160568043826,-0.019052819822983093
16-Nov-1991,-0.009147315491744905,-0.009880570241177682,-0.019027885732922585
17-Nov-1991,-0.009134020050511532,-0.009868932562597976,-0.019002952613109508
18-Nov-1991,-0.009120777727614878,-0.009857251863168541,-0.01897802959078342
19-Nov-1991,-0.009107593300668388,-0.009845532485873134,-0.01895312578654152
20-Nov-1991,-0.009094471527121199,-0.009833778784465737,-0.018928250311586937
21-Nov-1991,-0.009081417142834825,-0.009821995122112598,-0.018903412264947423
22-Nov-1991,-0.009068434860693298,-0.009810185870039857,-0.018878620730733153
23-Nov-1991,-0.009055529369193224,-0.00979835540617377,-0.018853884775366994
24-Nov-1991,-0.009042705331067845,-0.00978650811378716,-0.018829213444855004
25-Nov-1991,-0.009029967381892094,-0.009774648380139224,-0.018804615762031317
26-Nov-1991,-0.009017320128722132,-0.009762780595122277,-0.01878010072384441
27-Nov-1991,-0.009004768148718732,-0.009750909149903045,-0.01875567729862178
28-Nov-1991,-0.008992315987795894,-0.009739038435568908,-0.0187313544233648
29-Nov-1991,-0.008979968159278586,-0.00972717284177592,-0.018707141001054507
30-Nov-1991,-0.008967729142554115,-0.00971531675539428,-0.018683045897948395
01-Dec-1991,-0.008955603381757554,-0.009703474559162054,-0.01865907794091961
02-Dec-1991,-0.008943595284442179,-0.009691650630335072,-0.01863524591477725
03-Dec-1991,-0.00893170922028602,-0.009679849339345986,-0.018611558559632008
04-Dec-1991,-0.008919949519784497,-0.009668075048460314,-0.01858802456824481
05-Dec-1991,-0.00890832047297961,-0.009656332110442312,-0.018564652583421923
06-Dec-1991,-0.008896826328176446,-0.009644624867218671,-0.018541451195395117
07-Dec-1991,-0.008885471290696452,-0.00963295764855264,-0.01851842893924909
08-Dec-1991,-0.008874259521619292,-0.009621334770716826,-0.018495594292336118
09-Dec-1991,-0.008863195136561688,-0.00960976053517703,-0.01847295567173872
10-Dec-1991,-0.008852282204447615,-0.009598239227276002,-0.018450521431723616
11-Dec-1991,-0.008841524746307,-0.009586775114926512,-0.01842829986123351
12-Dec-1991,-0.00883092673408843,-0.009575372447310816,-0.018406299181399244
13-Dec-1991,-0.00882049208947227,-0.009564035453582882,-0.018384527543055154
14-Dec-1991,-0.008810224682719803,-0.009552768341582809,-0.01836299302430261
15-Dec-1991,-0.008800128331515326,-0.009541575296552954,-0.01834170362806828
16-Dec-1991,-0.008790206799845785,-0.009530460479867095,-0.01832066727971288
17-Dec-1991,-0.008780463796874695,-0.009519428027762159,-0.018299891824636854
18-Dec-1991,-0.0087709029758536,-0.009508482050083533,-0.018279385025937133
19-Dec-1991,-0.008761527933029117,-0.009497626629033803,-0.01825915456206292
20-Dec-1991,-0.008752342206587582,-0.00948686581793565,-0.01823920802452323
21-Dec-1991,-0.008743349275596462,-0.00947620363999898,-0.01821955291559544
22-Dec-1991,-0.008734552558983385,-0.009465644087102749,-0.018200196646086134
23-Dec-1991,-0.008725955414514472,-0.009455191118582252,-0.018181146533096722
24-Dec-1991,-0.008717561137803068,-0.009444848660029644,-0.018162409797832714
25-Dec-1991,-0.008709372961336568,-0.009434620602105375,-0.018143993563441943
26-Dec-1991,-0.008701394053510546,-0.009424510799357608,-0.018125904852868156
27-Dec-1991,-0.008693627517698931,-0.00941452306905732,-0.01810815058675625
28-Dec-1991,-0.008686076391325548,-0.009404661190040624,-0.018090737581366173
29-Dec-1991,-0.008678743644972736,-0.009394928901567484,-0.018073672546540222
30-Dec-1991,-0.008671632181492625,-0.00938532990218854,-0.018056962083681165
31-Dec-1991,-0.008664744835155239,-0.009375867848628696,-0.018040612683783937
01-Jan-1992,-0.008658084370800559,-0.009366546354679667,-0.018024630725480224
02-Jan-1992,-0.008651653483027117,-0.009357368990109796,-0.01800902247313691
03-Jan-1992,-0.008645454795386746,-0.009348339279583798,-0.017993794074970544
04-Jan-1992,-0.008639490859610187,-0.009339460701598771,-0.017978951561208958
05-Jan-1992,-0.008633764154853426,-0.009330736687434484,-0.017964500842287907
06-Jan-1992,-0.00862827708695702,-0.009322170620115845,-0.017950447707072867
07-Jan-1992,-0.008623031987740013,-0.009313765833393467,-0.017936797821133478
08-Jan-1992,-0.008618031114302325,-0.009305525610735955,-0.01792355672503828
09-Jan-1992,-0.008613276648362376,-0.00929745318434082,-0.017910729832703195
10-Jan-1992,-0.008608770695604348,-0.009289551734157868,-0.017898322429762217
11-Jan-1992,-0.008604515285060258,-0.009281824386931623,-0.01788633967199188
12-Jan-1992,-0.008600512368502908,-0.009274274215256957,-0.017874786583759864
13-Jan-1992,-0.008596763819873092,-0.00926690423665406,-0.01786366805652715
14-Jan-1992,-0.008593271434718983,-0.009259717412657409,-0.01785298884737639
15-Jan-1992,-0.00859003692966919,-0.009252716647924337,-0.017842753577593524
16-Jan-1992,-0.008587061941919709,-0.00924590478935851,-0.017832966731278217
17-Jan-1992,-0.008584348028750789,-0.009239284625252416,-0.017823632654003205
18-Jan-1992,-0.008581896667066878,-0.009232858884447562,-0.01781475555151444
19-Jan-1992,-0.008579709252955413,-0.009226630235511308,-0.017806339488466723
20-Jan-1992,-0.008577787101277082,-0.009220601285933844,-0.01779838838721093
21-Jan-1992,-0.008576131445272478,-0.009214774581341682,-0.017790906026614157
22-Jan-1992,-0.008574743436200174,-0.009209152604731614,-0.017783896040931786
23-Jan-1992,-0.00857362414299227,-0.009203737775721886,-0.017777361918714155
24-Jan-1992,-0.008572774551940715,-0.009198532449824008,-0.017771307001764724
25-Jan-1992,-0.008572195566402253,-0.009193538917732452,-0.017765734484134703
26-Jan-1992,-0.008571888006533286,-0.009188759404635172,-0.017760647411168458
27-Jan-1992,-0.008571852609044509,-0.009184196069542638,-0.017756048678587148
28-Jan-1992,-0.008572090026984724,-0.009179851004637826,-0.017751941031622552
29-Jan-1992,-0.008572600829545599,-0.009175726234645397,-0.017748327064190994
30-Jan-1992,-0.008573385501893861,-0.009171823716221718,-0.01774520921811558
31-Jan-1992,-0.00857444444502782,-0.009168145337365213,-0.017742589782393035
01-Feb-1992,-0.0085757779756576,-0.009164692916847014,-0.017740470892504613
02-Feb-1992,-0.008577386326112229,-0.009161468203662829,-0.017738854529775056
03-Feb-1992,-0.008579269644270075,-0.00915847287650531,-0.017737742520775385
04-Feb-1992,-0.008581427993515531,-0.009155708543257826,-0.017737136536773355
05-Feb-1992,-0.008583861352719963,-0.009153176740509241,-0.017737038093229206
06-Feb-1992,-0.008586569616247977,-0.009150878933090108,-0.017737448549338085
07-Feb-1992,-0.008589552593989011,-0.009148816513630425,-0.017738369107619438
08-Feb-1992,-0.008592810011413083,-0.009146990802138783,-0.017739800813551865
09-Feb-1992,-0.008596341509652794,-0.009145403045603557,-0.01774174455525635
10-Feb-1992,-0.008600146645609503,-0.009144054417615708,-0.01774420106322521
11-Feb-1992,-0.008604224892083921,-0.00914294601801344,-0.01774717091009736
12-Feb-1992,-0.00860857563793371,-0.009142078872549385,-0.017750654510483094
13-Feb-1992,-0.008613198188252853,-0.00914145393257916,-0.017754652120832014
14-Feb-1992,-0.008618091764579566,-0.009141072074773124,-0.01775916383935269
15-Feb-1992,-0.008623255505124706,-0.009140934100849322,-0.017764189605974028
16-Feb-1992,-0.00862868846502964,-0.00914104073733005,-0.01776972920235969
17-Feb-1992,-0.008634389616643494,-0.009141392635319523,-0.017775782251963017
18-Feb-1992,-0.00864035784983064,-0.009141990370305523,-0.017782348220136163
19-Feb-1992,-0.00864659197229647,-0.00914283444198204,-0.01778942641427851
20-Feb-1992,-0.008653090709944076,-0.009143925274096198,-0.017797015984040272
21-Feb-1992,-0.008659852707248188,-0.00914526321431607,-0.01780511592156426
22-Feb-1992,-0.008666876527660143,-0.009146848534122915,-0.01781372506178306
23-Feb-1992,-0.008674160654032264,-0.00914868142872502,-0.017822842082757286
24-Feb-1992,-0.00868170348906554,-0.009150762016994076,-0.017832465506059617
25-Feb-1992,-0.008689503355787057,-0.009153090341425866,-0.017842593697212923
26-Feb-1992,-0.008697558498042096,-0.009155666368121441,-0.017853224866163538
27-Feb-1992,-0.008705867081019544,-0.00915848998679357,-0.017864357067813114
28-Feb-1992,-0.008714427191790348,-0.009161561010793347,-0.017875988202583695
29-Feb-1992,-0.008723236839879819,-0.00916487917716225,-0.017888116017042068
01-Mar-1992,-0.008732293957851791,-0.00916844414670414,-0.017900738104555933
02-Mar-1992,-0.008741596401927097,-0.00917225550408285,-0.01791385190600995
03-Mar-1992,-0.008751141952612746,-0.009176312757939453,-0.0179274547105522
04-Mar-1992,-0.008760928315365074,-0.009180615341035061,-0.017941543656400133
05-Mar-1992,-0.008770953121267386,-0.009185162610414369,-0.017956115731681755
06-Mar-1992,-0.008781213927729223,-0.009189953847591447,-0.017971167775320672
07-Mar-1992,-0.008791708219216285,-0.009194988258760386,-0.01798669647797667
08-Mar-1992,-0.008802433407988669,-0.009200264975024961,-0.018002698383013632
09-Mar-1992,-0.008813386834875052,-0.009205783052654317,-0.01801916988752937
10-Mar-1992,-0.0088245657700531,-0.00921154147335717,-0.01803610724341027
11-Mar-1992,-0.008835967413866132,-0.00921753914458204,-0.018053506558448174
12-Mar-1992,-0.008847588897644738,-0.009223774899835592,-0.018071363797480332
13-Mar-1992,-0.008859427284565038,-0.009230247499027105,-0.018089674783592143
14-Mar-1992,-0.008871479570510479,-0.009236955628830616,-0.018108435199341095
15-Mar-1992,-0.00888374268497068,-0.009243897903073131,-0.01812764058804381
16-Mar-1992,-0.008896213491942454,-0.009251072863140135,-0.018147286355082587
17-Mar-1992,-0.008908888790866924,-0.009258478978406788,-0.01816736776927371
18-Mar-1992,-0.008921765317574562,-0.009266114646687904,-0.018187879964262466
19-Mar-1992,-0.008934839745248857,-0.009273978194708833,-0.01820881793995769
20-Mar-1992,-0.008948108685420455,-0.009282067878600735,-0.01823017656402119
21-Mar-1992,-0.00896156868896155,-0.009290381884412245,-0.018251950573373796
22-Mar-1992,-0.008975216247117817,-0.009298918328646856,-0.018274134575764673
23-Mar-1992,-0.008989047792538065,-0.009307675258815982,-0.018296723051354047
24-Mar-1992,-0.00900305970034155,-0.009316650654017654,-0.018319710354359205
25-Mar-1992,-0.009017248289181745,-0.00932584242553037,-0.018343090714712115
26-Mar-1992,-0.00903160982234768,-0.00933524841743229,-0.01836685823977997
27-Mar-1992,-0.009046140508860606,-0.009344866407235194,-0.018391006916095798
28-Mar-1992,-0.009060836504608085,-0.009354694106543507,-0.018415530611151594
29-Mar-1992,-0.009075693913472193,-0.009364729161727535,-0.018440423075199726
30-Mar-1992,-0.00909070878849365,-0.009374969154621151,-0.0184656779431148
31-Mar-1992,-0.009105877133037323,-0.009385411603235447,-0.01849128873627277
01-Apr-1992,-0.009121194901972095,-0.00939605396249093,-0.018517248864463026
02-Apr-1992,-0.009136658002879687,-0.00940689362497236,-0.018543551627852047
03-Apr-1992,-0.009152262297255633,-0.009417927921696573,-0.018570190218952204
04-Apr-1992,-0.009168036999304338,-0.009429163505726873,-0.018597200505031213
05-Apr-1992,-0.009184096731868012,-0.009440632689640682,-0.018624729421508696
06-Apr-1992,-0.009200437225618032,-0.009452339877212335,-0.018652777102830365
07-Apr-1992,-0.00921705417012293,-0.009464287230236661,-0.01868134140035959
08-Apr-1992,-0.009233943215137957,-0.009476475956368774,-0.01871041917150673
09-Apr-1992,-0.009251099971881777,-0.009488906669273937,-0.018740006641155715
10-Apr-1992,-0.009268520014347838,-0.009501579556945607,-0.018770099571293445
11-Apr-1992,-0.009286198880611241,-0.009514494477392905,-0.018800693358004147
12-Apr-1992,-0.009303948586733175,-0.009527599469967302,-0.018831548056700478
13-Apr-1992,-0.009321764602930379,-0.009540884489176976,-0.018862649092107355
14-Apr-1992,-0.009339642367491649,-0.009554342329727631,-0.018893984697219278
15-Apr-1992,-0.009357577288142488,-0.009567966800571476,-0.018925544088713962
16-Apr-1992,-0.009375564743392855,-0.009581752250662604,-0.018957316994055458
17-Apr-1992,-0.00939360008391979,-0.009595693359435754,-0.018989293443355544
18-Apr-1992,-0.00941167863393183,-0.009609785023647868,-0.019021463657579698
19-Apr-1992,-0.00942979569256787,-0.009624022288830098,-0.01905381798139797
20-Apr-1992,-0.00944794653527677,-0.009638400304493503,-0.01908634683977027
21-Apr-1992,-0.009466126415230773,-0.00965291429327654,-0.019119040708507312
22-Apr-1992,-0.009484330564718582,-0.009667559528875604,-0.019151890093594186
23-Apr-1992,-0.009502554196569982,-0.009682331319856092,-0.019184885516426074
24-Apr-1992,-0.009520851327865901,-0.009697241523305547,-0.01921809285117145
25-Apr-1992,-0.009539217136763981,-0.009712288499990993,-0.019251505636754974
26-Apr-1992,-0.00955764678623602,-0.009727469643802819,-0.01928511643003884
27-Apr-1992,-0.009576135425487476,-0.009742781969216113,-0.019318917394703587
28-Apr-1992,-0.009594678191408693,-0.00975822226508724,-0.019352900456495934
29-Apr-1992,-0.009613270210002082,-0.009773787163422448,-0.01938705737342453
30-Apr-1992,-0.0096319065978403,-0.009789473177190793,-0.019421379775031094
01-May-1992,-0.009650582463499377,-0.009805276723806801,-0.019455859187306176
02-May-1992,-0.009669269560574439,-0.009821187581408455,-0.019490457141982893
03-May-1992,-0.009687962986012445,-0.00983720082240532,-0.019525163808417765
04-May-1992,-0.00970665783313136,-0.009853311846017771,-0.01955996967914913
05-May-1992,-0.009725349193060149,-0.00986951614976102,-0.01959486534282117
06-May-1992,-0.00974403215620563,-0.009885809272285545,-0.019629841428491175
07-May-1992,-0.009762701813702005,-0.009902186769419698,-0.019664888583121702
08-May-1992,-0.009781353258860256,-0.00991864420211679,-0.019699997460977045
09-May-1992,-0.009799981588634318,-0.00993517712981085,-0.019735158718445167
10-May-1992,-0.009818581905060013,-0.009951781106580859,-0.01977036301164087
11-May-1992,-0.009837149316720332,-0.009968451678934296,-0.019805600995654628
12-May-1992,-0.009855678940180974,-0.009985184384577744,-0.01984086332475872
13-May-1992,-0.009874165901451296,-0.010001974751845204,-0.0198761406532965
14-May-1992,-0.009892605337414713,-0.010018818299567566,-0.019911423636982277
15-May-1992,-0.009910992397283607,-0.01003571053727021,-0.01994670293455382
16-May-1992,-0.009929322244022857,-0.01005264696560109,-0.019981969209623945
17-May-1992,-0.009947590055795298,-0.010069623076944877,-0.020017213132740175
18-May-1992,-0.009965791027385266,-0.01008663435617111,-0.020052425383556376
19-May-1992,-0.009983920371617477,-0.010103676281489516,-0.02008759665310699
20-May-1992,-0.010001973320787403,-0.010120744325394032,-0.020122717646181433
21-May-1992,-0.010019945128060526,-0.010137833955666933,-0.02015777908372746
22-May-1992,-0.010037831068892441,-0.010154940636442303,-0.020192771705334744
23-May-1992,-0.01005562644241533,-0.01017205982930456,-0.02022768627171989
24-May-1992,-0.010073326572844434,-0.010189186994426995,-0.020262513567271427
25-May-1992,-0.010090926810850128,-0.01020631759172995,-0.02029724440258008
26-May-1992,-0.010108422534948964,-0.01022344708206677,-0.020331869617015733
27-May-1992,-0.010125809152859924,-0.010240570928419766,-0.020366380081279688
28-May-1992,-0.010143082102878275,-0.010257684597115912,-0.02040076669999419
29-May-1992,-0.010160236855214319,-0.010274783559046343,-0.020435020414260662
30-May-1992,-0.010177268913347012,-0.010291863290899877,-0.02046913220424689
31-May-1992,-0.010194173815351435,-0.010308919276398697,-0.020503093091750132
01-Jun-1992,-0.010210947135216326,-0.010325947007538222,-0.020536894142754548
02-Jun-1992,-0.010227584484166597,-0.010342941985834247,-0.020570526470000843
03-Jun-1992,-0.010244081511951289,-0.010359899723566053,-0.020603981235517342
04-Jun-1992,-0.010260433908145086,-0.010376815745026654,-0.020637249653171742
05-Jun-1992,-0.010276637403413285,-0.010393685587767022,-0.02067032299118031
06-Jun-1992,-0.010292687770789035,-0.010410504803845578,-0.020703192574634613
07-Jun-1992,-0.01030858082691387,-0.010427268961070326,-0.020735849787984196
08-Jun-1992,-0.010324312433289235,-0.010443973644244852,-0.020768286077534087
09-Jun-1992,-0.010339878497490998,-0.010460614456405816,-0.020800492953896813
10-Jun-1992,-0.010355274974393824,-0.010477187020063047,-0.02083246199445687
11-Jun-1992,-0.010370497867358278,-0.010493686978430186,-0.020864184845788464
12-Jun-1992,-0.01038554322942514,-0.010510109996656403,-0.020895653226081543
13-Jun-1992,-0.010400407164480605,-0.010526451763050117,-0.020926858927530722
14-Jun-1992,-0.010415085828406775,-0.010542707990297266,-0.02095779381870404
15-Jun-1992,-0.01042957543023028,-0.010558874416677681,-0.02098844984690796
16-Jun-1992,-0.010443872233234864,-0.010574946807270297,-0.021018819040505163
17-Jun-1992,-0.010457972556079224,-0.010590920955157242,-0.021048893511236465
18-Jun-1992,-0.01047187277387743,-0.010606792682615862,-0.02107866545649329
19-Jun-1992,-0.010485569319283412,-0.010622557842308686,-0.021108127161592098
20-Jun-1992,-0.01049905868353782,-0.010638212318460585,-0.021137271001998408
21-Jun-1992,-0.010512337417517779,-0.010653752028032992,-0.02116608944555077
22-Jun-1992,-0.010525402132749087,-0.010669172921884679,-0.021194575054633766
23-Jun-1992,-0.010538249502418821,-0.010684470985928295,-0.021222720488347117
24-Jun-1992,-0.01055087626235743,-0.010699642242274827,-0.021250518504632256
25-Jun-1992,-0.010563279212002593,-0.010714682750368288,-0.021277961962370882
26-Jun-1992,-0.010575455215355621,-0.010729588608113556,-0.021305043823469177
